event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,210,210.0,20.0,97714.0,-4.175591842687985,4.602854322538067,40,10.1,1300,0.6019106724835662
feedback,20,20.0,20.0,98762.0,-4.175591842687985,6.5889725817175515,40,10.1,1300,0.6019106724835662
fixation,TRIALID 21,0.021,21.0,99675.0,-4.175591842687985,3.5824760678421974,40,10.1,1300,0.6019106724835662
cue,91,91.0,21.0,100413.0,-4.175591842687985,5.826562238169923,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,21.0,101929.0,-4.175591842687985,6.807472394412621,40,10.1,1300,0.6019106724835662
response,210,210.0,21.0,102624.0,-4.175591842687985,4.988644615641389,40,10.1,1300,0.6019106724835662
feedback,10,10.0,21.0,103712.0,-4.175591842687985,6.466571256474831,40,10.1,1300,0.6019106724835662
fixation,TRIALID 22,0.022,22.0,104537.0,-4.175591842687985,2.2474320657007176,40,10.1,1300,0.6019106724835662
cue,92,92.0,22.0,105196.0,-4.175591842687985,5.978391451763659,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,22.0,106713.0,-4.175591842687985,6.623090446363995,40,10.1,1300,0.6019106724835662
response,210,210.0,22.0,107283.0,-4.175591842687985,3.961308389813181,40,10.1,1300,0.6019106724835662
feedback,110,110.0,22.0,108330.0,-4.175591842687985,7.155220351997328,40,10.1,1300,0.6019106724835662
fixation,TRIALID 23,0.023,23.0,109315.0,-4.175591842687985,3.528179922539379,40,10.1,1300,0.6019106724835662
cue,93,93.0,23.0,110029.0,-4.175591842687985,4.875740907340014,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,23.0,111546.0,-4.175591842687985,5.949319533723944,40,10.1,1300,0.6019106724835662
response,210,210.0,23.0,112211.0,-4.175591842687985,4.4944858110820425,40,10.1,1300,0.6019106724835662
feedback,20,20.0,23.0,113279.0,-4.175591842687985,6.477609115080915,40,10.1,1300,0.6019106724835662
fixation,TRIALID 24,0.024,24.0,114153.0,-4.175591842687985,5.023713989005962,40,10.1,1300,0.6019106724835662
cue,94,94.0,24.0,115080.0,-4.175591842687985,6.719038409634261,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,24.0,116596.0,-4.175591842687985,6.312522301434474,40,10.1,1300,0.6019106724835662
response,210,210.0,24.0,117288.0,-4.175591842687985,5.245407335986222,40,10.1,1300,0.6019106724835662
feedback,110,110.0,24.0,118396.0,-4.175591842687985,7.234371067546642,40,10.1,1300,0.6019106724835662
fixation,TRIALID 25,0.025,25.0,119196.0,-4.175591842687985,1.9932590402879888,40,10.1,1300,0.6019106724835662
cue,94,94.0,25.0,119846.0,-4.175591842687985,5.059834379034902,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,25.0,121363.0,-4.175591842687985,6.445367389313192,40,10.1,1300,0.6019106724835662
response,210,210.0,25.0,122130.0,-4.175591842687985,4.956655476577986,40,10.1,1300,0.6019106724835662
feedback,10,10.0,25.0,123196.0,-4.175591842687985,6.186027786548328,40,10.1,1300,0.6019106724835662
fixation,TRIALID 26,0.026,26.0,123978.0,-4.175591842687985,4.395827965067326,40,10.1,1300,0.6019106724835662
cue,91,91.0,26.0,124930.0,-4.175591842687985,6.126297490312204,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,26.0,126446.0,-4.175591842687985,6.277285745063896,40,10.1,1300,0.6019106724835662
response,210,210.0,26.0,127009.0,-4.175591842687985,3.655173869883818,40,10.1,1300,0.6019106724835662
feedback,20,20.0,26.0,128063.0,-4.175591842687985,6.549215742338042,40,10.1,1300,0.6019106724835662
fixation,TRIALID 27,0.027,27.0,129056.0,-4.175591842687985,4.698479824622301,40,10.1,1300,0.6019106724835662
cue,92,92.0,27.0,129930.0,-4.175591842687985,5.606545850227735,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,27.0,131447.0,-4.175591842687985,6.29745703419018,40,10.1,1300,0.6019106724835662
response,210,210.0,27.0,132037.0,-4.175591842687985,3.698448295563707,40,10.1,1300,0.6019106724835662
feedback,110,110.0,27.0,133080.0,-4.175591842687985,6.749349641176596,40,10.1,1300,0.6019106724835662
fixation,TRIALID 28,0.028,28.0,134049.0,-4.175591842687985,2.494590591296561,40,10.1,1300,0.6019106724835662
cue,93,93.0,28.0,134647.0,-4.175591842687985,5.502637249825667,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,28.0,136163.0,-4.175591842687985,6.29855840240612,40,10.1,1300,0.6019106724835662
response,210,210.0,28.0,136827.0,-4.175591842687985,3.9410864589144268,40,10.1,1300,0.6019106724835662
feedback,20,20.0,28.0,137847.0,-4.175591842687985,6.57746941295569,40,10.1,1300,0.6019106724835662
fixation,TRIALID 29,0.029,29.0,138777.0,-4.175591842687985,4.682280622168582,40,10.1,1300,0.6019106724835662
cue,91,91.0,29.0,139730.0,-4.175591842687985,5.032952256233559,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,29.0,141246.0,-4.175591842687985,5.5905738690741895,40,10.1,1300,0.6019106724835662
response,210,210.0,29.0,141796.0,-4.175591842687985,3.901447343580693,40,10.1,1300,0.6019106724835662
feedback,20,20.0,29.0,142863.0,-4.175591842687985,7.159971815507711,40,10.1,1300,0.6019106724835662
fixation,TRIALID 30,0.03,30.0,143856.0,-4.175591842687985,3.3811644277120805,40,10.1,1300,0.6019106724835662
cue,94,94.0,30.0,144645.0,-4.175591842687985,5.779405334924389,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,30.0,146164.0,-4.175591842687985,6.228222598841114,40,10.1,1300,0.6019106724835662
response,210,210.0,30.0,146697.0,-4.175591842687985,3.354027150684154,40,10.1,1300,0.6019106724835662
feedback,110,110.0,30.0,147747.0,-4.175591842687985,7.181702811612872,40,10.1,1300,0.6019106724835662
fixation,TRIALID 31,0.031,31.0,148775.0,-4.175591842687985,4.698001087479716,40,10.1,1300,0.6019106724835662
cue,93,93.0,31.0,149664.0,-4.175591842687985,4.930082898291439,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,31.0,151181.0,-4.175591842687985,6.103032212999242,40,10.1,1300,0.6019106724835662
response,210,210.0,31.0,151805.0,-4.175591842687985,4.109243252940458,40,10.1,1300,0.6019106724835662
feedback,20,20.0,31.0,152863.0,-4.175591842687985,5.932955382407753,40,10.1,1300,0.6019106724835662
fixation,TRIALID 32,0.032,32.0,153781.0,-4.175591842687985,3.8402538616786397,40,10.1,1300,0.6019106724835662
cue,93,93.0,32.0,154513.0,-4.175591842687985,5.813230443508734,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,32.0,156030.0,-4.175591842687985,6.485983141597602,40,10.1,1300,0.6019106724835662
response,210,210.0,32.0,156607.0,-4.175591842687985,3.2677878262451623,40,10.1,1300,0.6019106724835662
feedback,20,20.0,32.0,157630.0,-4.175591842687985,6.197526338318328,40,10.1,1300,0.6019106724835662
fixation,TRIALID 33,0.033,33.0,158638.0,-4.175591842687985,3.8868895585184267,40,10.1,1300,0.6019106724835662
cue,94,94.0,33.0,159447.0,-4.175591842687985,4.872067718120501,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,33.0,160964.0,-4.175591842687985,6.053124827611051,40,10.1,1300,0.6019106724835662
response,210,210.0,33.0,161718.0,-4.175591842687985,4.967693433060666,40,10.1,1300,0.6019106724835662
feedback,110,110.0,33.0,162814.0,-4.175591842687985,6.235813963472319,40,10.1,1300,0.6019106724835662
fixation,TRIALID 34,0.034,34.0,163581.0,-4.175591842687985,2.742126898800694,40,10.1,1300,0.6019106724835662
cue,94,94.0,34.0,164280.0,-4.175591842687985,6.240897931651704,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,34.0,165797.0,-4.175591842687985,6.474824118560202,40,10.1,1300,0.6019106724835662
response,210,210.0,34.0,166512.0,-4.175591842687985,4.347130756869062,40,10.1,1300,0.6019106724835662
feedback,110,110.0,34.0,167514.0,-4.175591842687985,6.237703939455749,40,10.1,1300,0.6019106724835662
fixation,TRIALID 35,0.035,35.0,168402.0,-4.175591842687985,3.184456586996323,40,10.1,1300,0.6019106724835662
cue,92,92.0,35.0,169148.0,-4.175591842687985,5.148297764789997,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,35.0,170664.0,-4.175591842687985,5.9919615348231465,40,10.1,1300,0.6019106724835662
response,210,210.0,35.0,171205.0,-4.175591842687985,3.0180231829901896,40,10.1,1300,0.6019106724835662
feedback,110,110.0,35.0,172231.0,-4.175591842687985,6.690101154004419,40,10.1,1300,0.6019106724835662
fixation,TRIALID 36,0.036,36.0,173272.0,-4.175591842687985,3.687669934092233,40,10.1,1300,0.6019106724835662
cue,91,91.0,36.0,173898.0,-4.175591842687985,4.722860031185255,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,36.0,175414.0,-4.175591842687985,6.714592715580508,40,10.1,1300,0.6019106724835662
response,210,210.0,36.0,176290.0,-4.175591842687985,5.251395692034919,40,10.1,1300,0.6019106724835662
feedback,20,20.0,36.0,177314.0,-4.175591842687985,6.030789503538814,40,10.1,1300,0.6019106724835662
fixation,TRIALID 37,0.037,37.0,178083.0,-4.175591842687985,2.1778947234872046,40,10.1,1300,0.6019106724835662
cue,92,92.0,37.0,178631.0,-4.175591842687985,5.604665211561722,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,37.0,180148.0,-4.175591842687985,6.713420054721443,40,10.1,1300,0.6019106724835662
response,210,210.0,37.0,180998.0,-4.175591842687985,5.56010830107494,40,10.1,1300,0.6019106724835662
feedback,110,110.0,37.0,182031.0,-4.175591842687985,5.7784482140391615,40,10.1,1300,0.6019106724835662
fixation,TRIALID 38,0.038,38.0,182799.0,-4.175591842687985,4.220044243329121,40,10.1,1300,0.6019106724835662
cue,94,94.0,38.0,183731.0,-4.175591842687985,6.7728440272477135,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,38.0,185248.0,-4.175591842687985,6.479333612450957,40,10.1,1300,0.6019106724835662
response,210,210.0,38.0,185901.0,-4.175591842687985,4.2968497909095085,40,10.1,1300,0.6019106724835662
feedback,110,110.0,38.0,186965.0,-4.175591842687985,6.3375387226141155,40,10.1,1300,0.6019106724835662
fixation,TRIALID 39,0.039,39.0,187862.0,-4.175591842687985,2.9059179933346493,40,10.1,1300,0.6019106724835662
cue,93,93.0,39.0,188581.0,-4.175591842687985,6.228513961129023,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,39.0,190098.0,-4.175591842687985,7.42667209752437,40,10.1,1300,0.6019106724835662
response,210,210.0,39.0,191015.0,-4.175591842687985,6.564756911258614,40,10.1,1300,0.6019106724835662
feedback,10,10.0,39.0,192081.0,-4.175591842687985,6.310486212944925,40,10.1,1300,0.6019106724835662
fixation,TRIALID 40,0.04,40.0,192848.0,-4.175591842687985,4.63425779586258,40,10.1,1300,0.6019106724835662
cue,92,92.0,40.0,193880.0,-4.175591842687985,6.145748923056745,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,40.0,195398.0,-4.175591842687985,6.029928072743499,40,10.1,1300,0.6019106724835662
response,210,210.0,40.0,196021.0,-4.175591842687985,4.390801667265671,40,10.1,1300,0.6019106724835662
feedback,110,110.0,40.0,197081.0,-4.175591842687985,6.304016394859277,40,10.1,1300,0.6019106724835662
fixation,TRIALID 41,0.041,41.0,198013.0,-4.175591842687985,3.693195929090355,40,10.1,1300,0.6019106724835662
cue,94,94.0,41.0,198748.0,-4.175591842687985,5.118355761672354,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,41.0,200264.0,-4.175591842687985,5.636104811661449,40,10.1,1300,0.6019106724835662
response,210,210.0,41.0,200794.0,-4.175591842687985,3.256525315396874,40,10.1,1300,0.6019106724835662
feedback,110,110.0,41.0,201849.0,-4.175591842687985,6.438934389938759,40,10.1,1300,0.6019106724835662
fixation,TRIALID 42,0.042,42.0,202866.0,-4.175591842687985,2.06952263223559,40,10.1,1300,0.6019106724835662
cue,94,94.0,42.0,203432.0,-4.175591842687985,5.1514865017879465,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,42.0,204948.0,-4.175591842687985,5.828603278099343,40,10.1,1300,0.6019106724835662
response,210,210.0,42.0,205632.0,-4.175591842687985,4.351312877541497,40,10.1,1300,0.6019106724835662
feedback,110,110.0,42.0,206665.0,-4.175591842687985,5.693748442448811,40,10.1,1300,0.6019106724835662
fixation,TRIALID 43,0.043,43.0,207548.0,-4.175591842687985,4.723700985522257,40,10.1,1300,0.6019106724835662
cue,93,93.0,43.0,208530.0,-4.175591842687985,6.84524620907235,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,43.0,210048.0,-4.175591842687985,6.386235249073461,40,10.1,1300,0.6019106724835662
response,210,210.0,43.0,210551.0,-4.175591842687985,3.1377651104413657,40,10.1,1300,0.6019106724835662
feedback,20,20.0,43.0,211598.0,-4.175591842687985,6.815057083512335,40,10.1,1300,0.6019106724835662
fixation,TRIALID 44,0.044,44.0,212663.0,-4.175591842687985,2.7438446100818674,40,10.1,1300,0.6019106724835662
cue,94,94.0,44.0,213232.0,-4.175591842687985,4.707026138532631,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,44.0,214748.0,-4.175591842687985,5.51338780660025,40,10.1,1300,0.6019106724835662
response,210,210.0,44.0,215423.0,-4.175591842687985,4.363728766859424,40,10.1,1300,0.6019106724835662
feedback,110,110.0,44.0,216482.0,-4.175591842687985,6.094603734749786,40,10.1,1300,0.6019106724835662
fixation,TRIALID 45,0.045,45.0,217362.0,-4.175591842687985,3.0098227325555587,40,10.1,1300,0.6019106724835662
cue,92,92.0,45.0,218099.0,-4.175591842687985,4.93076466782029,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,45.0,219615.0,-4.175591842687985,6.5003127477453555,40,10.1,1300,0.6019106724835662
response,200,200.0,45.0,220469.0,-4.175591842687985,4.65179058667524,40,10.1,1300,0.6019106724835662
feedback,110,110.0,45.0,221499.0,-4.175591842687985,5.345386387962996,40,10.1,1300,0.6019106724835662
fixation,TRIALID 46,0.046,46.0,222265.0,-4.175591842687985,3.2914185494940504,40,10.1,1300,0.6019106724835662
cue,92,92.0,46.0,223099.0,-4.175591842687985,5.59654250613643,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,46.0,224615.0,-4.175591842687985,6.041776678764901,40,10.1,1300,0.6019106724835662
response,210,210.0,46.0,225383.0,-4.175591842687985,4.959866513982225,40,10.1,1300,0.6019106724835662
feedback,110,110.0,46.0,226465.0,-4.175591842687985,5.623277367626493,40,10.1,1300,0.6019106724835662
fixation,TRIALID 47,0.047,47.0,227233.0,-4.175591842687985,2.8811472389526633,40,10.1,1300,0.6019106724835662
cue,94,94.0,47.0,228115.0,-4.175591842687985,5.349299548681859,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,47.0,229632.0,-4.175591842687985,5.534498222185514,40,10.1,1300,0.6019106724835662
response,210,210.0,47.0,230290.0,-4.175591842687985,3.6601670350258346,40,10.1,1300,0.6019106724835662
feedback,110,110.0,47.0,231332.0,-4.175591842687985,5.243957050012566,40,10.1,1300,0.6019106724835662
fixation,TRIALID 48,0.048,48.0,232236.0,-4.175591842687985,4.322978267060341,40,10.1,1300,0.6019106724835662
cue,91,91.0,48.0,233166.0,-4.175591842687985,5.384052001632567,40,10.1,1300,0.6019106724835662
stimulus,52,52.0,48.0,234682.0,-4.175591842687985,5.697642557314758,40,10.1,1300,0.6019106724835662
response,210,210.0,48.0,235367.0,-4.175591842687985,3.484142419546014,40,10.1,1300,0.6019106724835662
feedback,20,20.0,48.0,236366.0,-4.175591842687985,5.5458558139593555,40,10.1,1300,0.6019106724835662
fixation,TRIALID 49,0.049,49.0,237292.0,-4.175591842687985,1.6840800480242206,40,10.1,1300,0.6019106724835662
cue,91,91.0,49.0,237880.0,-4.175591842687985,5.019499941037331,40,10.1,1300,0.6019106724835662
stimulus,51,51.0,49.0,239399.0,-4.175591842687985,5.708016168485122,40,10.1,1300,0.6019106724835662
response,210,210.0,49.0,240068.0,-4.175591842687985,3.890420635410839,40,10.1,1300,0.6019106724835662
feedback,20,20.0,49.0,241132.0,-4.175591842687985,5.832307468198064,40,10.1,1300,0.6019106724835662
fixation,TRIALID 50,0.05,50.0,242005.0,-4.175591842687985,4.439591096418667,40,10.1,1300,0.6019106724835662
cue,93,93.0,50.0,242949.0,-4.175591842687985,5.49851039909578,40,10.1,1300,0.6019106724835662
stimulus,53,53.0,50.0,244466.0,-4.175591842687985,5.276391175537895,40,10.1,1300,0.6019106724835662
response,210,210.0,50.0,245045.0,-4.175591842687985,2.961132394099431,40,10.1,1300,0.6019106724835662
feedback,20,20.0,50.0,246066.0,-4.175591842687985,5.791435316952153,40,10.1,1300,0.6019106724835662
fixation,TRIALID 51,0.051,51.0,247075.0,-4.175591842687985,4.195026533711204,40,10.1,1300,0.6019106724835662
cue,91,91.0,51.0,247849.0,-4.175591842687985,5.749211383868622,40,10.1,1300,0.6019106724835662
