event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 32,0.032,32.0,152372.0,-4.686755562651882,2.7781325506096324,70,10.1,1300,0.5612465064347558
cue,94,94.0,32.0,153244.0,-4.686755562651882,3.619529219791934,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,32.0,154760.0,-4.686755562651882,3.816431365638765,70,10.1,1300,0.5612465064347558
response,210,210.0,32.0,155415.0,-4.686755562651882,2.3941482567263304,70,10.1,1300,0.5612465064347558
feedback,110,110.0,32.0,156361.0,-4.686755562651882,4.2366670597649,70,10.1,1300,0.5612465064347558
fixation,TRIALID 33,0.033,33.0,157362.0,-4.686755562651882,1.982696479947198,70,10.1,1300,0.5612465064347558
cue,93,93.0,33.0,158061.0,-4.686755562651882,4.088489246398775,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,33.0,159578.0,-4.686755562651882,4.606308265560394,70,10.1,1300,0.5612465064347558
response,210,210.0,33.0,160447.0,-4.686755562651882,2.742516075529442,70,10.1,1300,0.5612465064347558
feedback,10,10.0,33.0,161344.0,-4.686755562651882,3.870095387308763,70,10.1,1300,0.5612465064347558
fixation,TRIALID 34,0.034,34.0,162179.0,-4.686755562651882,1.9456921036769361,70,10.1,1300,0.5612465064347558
cue,91,91.0,34.0,162994.0,-4.686755562651882,2.984521544798245,70,10.1,1300,0.5612465064347558
stimulus,53,53.0,34.0,164510.0,-4.686755562651882,4.025515987950476,70,10.1,1300,0.5612465064347558
response,210,210.0,34.0,165108.0,-4.686755562651882,1.18557216503955,70,10.1,1300,0.5612465064347558
feedback,20,20.0,34.0,165978.0,-4.686755562651882,4.14855144492914,70,10.1,1300,0.5612465064347558
fixation,TRIALID 35,0.035,35.0,167112.0,-4.686755562651882,2.9323063780093834,70,10.1,1300,0.5612465064347558
cue,93,93.0,35.0,168028.0,-4.686755562651882,3.7827741357509925,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,35.0,169544.0,-4.686755562651882,4.456166541643784,70,10.1,1300,0.5612465064347558
response,210,210.0,35.0,170196.0,-4.686755562651882,2.2722267687684137,70,10.1,1300,0.5612465064347558
feedback,20,20.0,35.0,171144.0,-4.686755562651882,4.189328872436365,70,10.1,1300,0.5612465064347558
fixation,TRIALID 36,0.036,36.0,172159.0,-4.686755562651882,2.5690924336725285,70,10.1,1300,0.5612465064347558
cue,93,93.0,36.0,172945.0,-4.686755562651882,3.9629756680348627,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,36.0,174461.0,-4.686755562651882,4.032853188210523,70,10.1,1300,0.5612465064347558
response,210,210.0,36.0,175015.0,-4.686755562651882,1.6371138888255363,70,10.1,1300,0.5612465064347558
feedback,20,20.0,36.0,175961.0,-4.686755562651882,4.451561332486963,70,10.1,1300,0.5612465064347558
fixation,TRIALID 37,0.037,37.0,177075.0,-4.686755562651882,3.0913316655624876,70,10.1,1300,0.5612465064347558
cue,93,93.0,37.0,177994.0,-4.686755562651882,2.7331285265336267,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,37.0,179511.0,-4.686755562651882,4.314296499911011,70,10.1,1300,0.5612465064347558
response,200,200.0,37.0,180230.0,-4.686755562651882,3.141592812963503,70,10.1,1300,0.5612465064347558
feedback,10,10.0,37.0,181161.0,-4.686755562651882,4.575986810519618,70,10.1,1300,0.5612465064347558
fixation,TRIALID 38,0.038,38.0,182113.0,-4.686755562651882,1.5973457172653407,70,10.1,1300,0.5612465064347558
cue,94,94.0,38.0,182729.0,-4.686755562651882,3.5039354119191777,70,10.1,1300,0.5612465064347558
stimulus,53,53.0,38.0,184244.0,-4.686755562651882,3.7504181547435853,70,10.1,1300,0.5612465064347558
response,210,210.0,38.0,184751.0,-4.686755562651882,1.5352182306853615,70,10.1,1300,0.5612465064347558
feedback,110,110.0,38.0,185677.0,-4.686755562651882,4.473979029790998,70,10.1,1300,0.5612465064347558
fixation,TRIALID 39,0.039,39.0,186848.0,-4.686755562651882,2.353784289284128,70,10.1,1300,0.5612465064347558
cue,93,93.0,39.0,187545.0,-4.686755562651882,3.9133510928021376,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,39.0,189061.0,-4.686755562651882,4.398024344812074,70,10.1,1300,0.5612465064347558
response,200,200.0,39.0,189715.0,-4.686755562651882,1.7517190137090004,70,10.1,1300,0.5612465064347558
feedback,10,10.0,39.0,190562.0,-4.686755562651882,4.608939950835443,70,10.1,1300,0.5612465064347558
fixation,TRIALID 40,0.04,40.0,191670.0,-4.686755562651882,3.1705625348707955,70,10.1,1300,0.5612465064347558
cue,92,92.0,40.0,192476.0,-4.686755562651882,4.538454434611201,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,40.0,193995.0,-4.686755562651882,5.37497664954426,70,10.1,1300,0.5612465064347558
response,210,210.0,40.0,194860.0,-4.686755562651882,3.6818358720883504,70,10.1,1300,0.5612465064347558
feedback,110,110.0,40.0,195794.0,-4.686755562651882,4.259901395365251,70,10.1,1300,0.5612465064347558
fixation,TRIALID 41,0.041,41.0,196605.0,-4.686755562651882,2.0233746492744604,70,10.1,1300,0.5612465064347558
cue,93,93.0,41.0,197412.0,-4.686755562651882,4.258723434825198,70,10.1,1300,0.5612465064347558
stimulus,53,53.0,41.0,198928.0,-4.686755562651882,4.388374241225717,70,10.1,1300,0.5612465064347558
response,210,210.0,41.0,199437.0,-4.686755562651882,0.4265541370592232,70,10.1,1300,0.5612465064347558
feedback,20,20.0,41.0,200345.0,-4.686755562651882,3.501022419369845,70,10.1,1300,0.5612465064347558
fixation,TRIALID 42,0.042,42.0,201536.0,-4.686755562651882,3.58026932651454,70,10.1,1300,0.5612465064347558
cue,92,92.0,42.0,202476.0,-4.686755562651882,3.1621096853668123,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,42.0,203995.0,-4.686755562651882,3.956187745712741,70,10.1,1300,0.5612465064347558
response,210,210.0,42.0,204675.0,-4.686755562651882,2.252380571127669,70,10.1,1300,0.5612465064347558
feedback,110,110.0,42.0,205628.0,-4.686755562651882,3.9293272856525556,70,10.1,1300,0.5612465064347558
fixation,TRIALID 43,0.043,43.0,206606.0,-4.686755562651882,2.322792873977593,70,10.1,1300,0.5612465064347558
cue,91,91.0,43.0,207429.0,-4.686755562651882,3.70363574634078,70,10.1,1300,0.5612465064347558
stimulus,53,53.0,43.0,208945.0,-4.686755562651882,4.030357777311192,70,10.1,1300,0.5612465064347558
response,210,210.0,43.0,209439.0,-4.686755562651882,1.2250340828800412,70,10.1,1300,0.5612465064347558
feedback,20,20.0,43.0,210379.0,-4.686755562651882,4.253353048312976,70,10.1,1300,0.5612465064347558
fixation,TRIALID 44,0.044,44.0,211560.0,-4.686755562651882,1.902596988090755,70,10.1,1300,0.5612465064347558
cue,93,93.0,44.0,212195.0,-4.686755562651882,2.9754835298972466,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,44.0,213712.0,-4.686755562651882,4.451867405763269,70,10.1,1300,0.5612465064347558
response,210,210.0,44.0,214530.0,-4.686755562651882,2.6511095592234173,70,10.1,1300,0.5612465064347558
feedback,10,10.0,44.0,215461.0,-4.686755562651882,4.1345356449324875,70,10.1,1300,0.5612465064347558
fixation,TRIALID 45,0.045,45.0,216327.0,-4.686755562651882,1.004616797790275,70,10.1,1300,0.5612465064347558
cue,93,93.0,45.0,216946.0,-4.686755562651882,3.8434227148793316,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,45.0,218461.0,-4.686755562651882,3.932878317904876,70,10.1,1300,0.5612465064347558
response,210,210.0,45.0,219131.0,-4.686755562651882,1.7405871489450393,70,10.1,1300,0.5612465064347558
feedback,20,20.0,45.0,220045.0,-4.686755562651882,3.92722765022817,70,10.1,1300,0.5612465064347558
fixation,TRIALID 46,0.046,46.0,221067.0,-4.686755562651882,2.4229698436540312,70,10.1,1300,0.5612465064347558
cue,92,92.0,46.0,221862.0,-4.686755562651882,2.950781480576953,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,46.0,223379.0,-4.686755562651882,3.7143436915964623,70,10.1,1300,0.5612465064347558
response,210,210.0,46.0,224251.0,-4.686755562651882,2.868630461201788,70,10.1,1300,0.5612465064347558
feedback,10,10.0,46.0,225196.0,-4.686755562651882,3.476962382052085,70,10.1,1300,0.5612465064347558
fixation,TRIALID 47,0.047,47.0,225989.0,-4.686755562651882,0.6862814095134556,70,10.1,1300,0.5612465064347558
cue,94,94.0,47.0,226579.0,-4.686755562651882,3.5089913592515907,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,47.0,228096.0,-4.686755562651882,3.8344434738948294,70,10.1,1300,0.5612465064347558
response,210,210.0,47.0,228638.0,-4.686755562651882,1.5598665469736583,70,10.1,1300,0.5612465064347558
feedback,110,110.0,47.0,229562.0,-4.686755562651882,4.567153983747945,70,10.1,1300,0.5612465064347558
fixation,TRIALID 48,0.048,48.0,230701.0,-4.686755562651882,1.8738764492141173,70,10.1,1300,0.5612465064347558
cue,94,94.0,48.0,231279.0,-4.686755562651882,1.701813452400131,70,10.1,1300,0.5612465064347558
stimulus,53,53.0,48.0,232796.0,-4.686755562651882,3.3416335961854333,70,10.1,1300,0.5612465064347558
response,210,210.0,48.0,233539.0,-4.686755562651882,2.798218220949217,70,10.1,1300,0.5612465064347558
feedback,110,110.0,48.0,234496.0,-4.686755562651882,3.6596843333703917,70,10.1,1300,0.5612465064347558
fixation,TRIALID 49,0.049,49.0,235403.0,-4.686755562651882,2.906552637934635,70,10.1,1300,0.5612465064347558
cue,93,93.0,49.0,236413.0,-4.686755562651882,3.2336266705616716,70,10.1,1300,0.5612465064347558
stimulus,51,51.0,49.0,237929.0,-4.686755562651882,4.190403009480748,70,10.1,1300,0.5612465064347558
response,210,210.0,49.0,238789.0,-4.686755562651882,2.770529466765697,70,10.1,1300,0.5612465064347558
feedback,10,10.0,49.0,239713.0,-4.686755562651882,3.4315818432236425,70,10.1,1300,0.5612465064347558
fixation,TRIALID 50,0.05,50.0,240535.0,-4.686755562651882,1.350298843894604,70,10.1,1300,0.5612465064347558
cue,91,91.0,50.0,241262.0,-4.686755562651882,3.0325255109161495,70,10.1,1300,0.5612465064347558
stimulus,52,52.0,50.0,242780.0,-4.686755562651882,3.3349661993200868,70,10.1,1300,0.5612465064347558
response,210,210.0,50.0,243468.0,-4.686755562651882,2.4333442307994386,70,10.1,1300,0.5612465064347558
feedback,20,20.0,50.0,244412.0,-4.686755562651882,3.559009545461768,70,10.1,1300,0.5612465064347558
fixation,TRIALID 51,0.051,51.0,245389.0,-4.686755562651882,2.2936389877722476,70,10.1,1300,0.5612465064347558
cue,93,93.0,51.0,246246.0,-4.686755562651882,2.609268108502578,70,10.1,1300,0.5612465064347558
