event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 10,0.01,10.0,45612.0,-5.256007730133872,3.791040660969339,44,10.1,1300,0.4747569284046963
cue,92,92.0,10.0,46509.0,-5.256007730133872,7.189348039857561,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,10.0,48028.0,-5.256007730133872,6.572507011225004,44,10.1,1300,0.4747569284046963
response,210,210.0,10.0,48528.0,-5.256007730133872,2.9947822861289595,44,10.1,1300,0.4747569284046963
feedback,10,10.0,10.0,49528.0,-5.256007730133872,7.056398113344783,44,10.1,1300,0.4747569284046963
fixation,TRIALID 11,0.011,11.0,50643.0,-5.256007730133872,5.766274408433929,44,10.1,1300,0.4747569284046963
cue,92,92.0,11.0,51562.0,-5.256007730133872,6.319302060536995,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,11.0,53078.0,-5.256007730133872,6.495050649129863,44,10.1,1300,0.4747569284046963
response,210,210.0,11.0,53615.0,-5.256007730133872,3.9624261764471536,44,10.1,1300,0.4747569284046963
feedback,110,110.0,11.0,54628.0,-5.256007730133872,7.420252470435691,44,10.1,1300,0.4747569284046963
fixation,TRIALID 12,0.012,12.0,55682.0,-5.256007730133872,4.858781948735046,44,10.1,1300,0.4747569284046963
cue,91,91.0,12.0,56495.0,-5.256007730133872,6.326156148474642,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,12.0,58011.0,-5.256007730133872,6.725857688777722,44,10.1,1300,0.4747569284046963
response,210,210.0,12.0,58708.0,-5.256007730133872,4.689345552579685,44,10.1,1300,0.4747569284046963
feedback,10,10.0,12.0,59661.0,-5.256007730133872,7.113647844059055,44,10.1,1300,0.4747569284046963
fixation,TRIALID 13,0.013,13.0,60618.0,-5.256007730133872,4.032825311269423,44,10.1,1300,0.4747569284046963
cue,91,91.0,13.0,61262.0,-5.256007730133872,6.87515764995227,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,13.0,62778.0,-5.256007730133872,6.906873479750849,44,10.1,1300,0.4747569284046963
response,210,210.0,13.0,63391.0,-5.256007730133872,4.112807661482909,44,10.1,1300,0.4747569284046963
feedback,10,10.0,13.0,64395.0,-5.256007730133872,7.63689221920941,44,10.1,1300,0.4747569284046963
fixation,TRIALID 14,0.014,14.0,65390.0,-5.256007730133872,3.7508734975523805,44,10.1,1300,0.4747569284046963
cue,92,92.0,14.0,65978.0,-5.256007730133872,6.299249659721981,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,14.0,67495.0,-5.256007730133872,7.08611745348751,44,10.1,1300,0.4747569284046963
response,210,210.0,14.0,68168.0,-5.256007730133872,4.674614284183196,44,10.1,1300,0.4747569284046963
feedback,10,10.0,14.0,69145.0,-5.256007730133872,7.0467422541045766,44,10.1,1300,0.4747569284046963
fixation,TRIALID 15,0.015,15.0,70096.0,-5.256007730133872,4.606037916844225,44,10.1,1300,0.4747569284046963
cue,93,93.0,15.0,70863.0,-5.256007730133872,5.919540695355488,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,15.0,72378.0,-5.256007730133872,6.372866472167897,44,10.1,1300,0.4747569284046963
response,210,210.0,15.0,72995.0,-5.256007730133872,4.0310744574318145,44,10.1,1300,0.4747569284046963
feedback,20,20.0,15.0,73979.0,-5.256007730133872,6.863609483221015,44,10.1,1300,0.4747569284046963
fixation,TRIALID 16,0.016,16.0,74978.0,-5.256007730133872,3.2914648879693535,44,10.1,1300,0.4747569284046963
cue,92,92.0,16.0,75546.0,-5.256007730133872,5.441924320271555,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,16.0,77062.0,-5.256007730133872,6.765472502497789,44,10.1,1300,0.4747569284046963
response,210,210.0,16.0,77982.0,-5.256007730133872,5.526713353620528,44,10.1,1300,0.4747569284046963
feedback,10,10.0,16.0,78995.0,-5.256007730133872,6.04422707236822,44,10.1,1300,0.4747569284046963
fixation,TRIALID 17,0.017,17.0,79762.0,-5.256007730133872,3.678325298162373,44,10.1,1300,0.4747569284046963
cue,93,93.0,17.0,80512.0,-5.256007730133872,6.337262936490811,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,17.0,82029.0,-5.256007730133872,6.688188386641188,44,10.1,1300,0.4747569284046963
response,210,210.0,17.0,82772.0,-5.256007730133872,4.829961628016244,44,10.1,1300,0.4747569284046963
feedback,20,20.0,17.0,83779.0,-5.256007730133872,6.19620749256591,44,10.1,1300,0.4747569284046963
fixation,TRIALID 18,0.018,18.0,84633.0,-5.256007730133872,3.630157357838183,44,10.1,1300,0.4747569284046963
cue,93,93.0,18.0,85396.0,-5.256007730133872,6.094168163656655,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,18.0,86912.0,-5.256007730133872,8.95867911549259,44,10.1,1300,0.4747569284046963
feedback,10,10.0,18.0,88746.0,-5.256007730133872,8.280376065085125,44,10.1,1300,0.4747569284046963
fixation,TRIALID 19,0.019,19.0,89512.0,-5.256007730133872,1.745860787553607,44,10.1,1300,0.4747569284046963
cue,94,94.0,19.0,90146.0,-5.256007730133872,6.960213672896914,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,19.0,91662.0,-5.256007730133872,6.444676601169652,44,10.1,1300,0.4747569284046963
response,210,210.0,19.0,92218.0,-5.256007730133872,3.728579590983768,44,10.1,1300,0.4747569284046963
feedback,110,110.0,19.0,93246.0,-5.256007730133872,7.409643525881883,44,10.1,1300,0.4747569284046963
fixation,TRIALID 20,0.02,20.0,94277.0,-5.256007730133872,3.6592039005355192,44,10.1,1300,0.4747569284046963
cue,91,91.0,20.0,94913.0,-5.256007730133872,4.859107792605181,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,20.0,96429.0,-5.256007730133872,6.266413290156537,44,10.1,1300,0.4747569284046963
response,210,210.0,20.0,97077.0,-5.256007730133872,3.838610149733652,44,10.1,1300,0.4747569284046963
feedback,20,20.0,20.0,98030.0,-5.256007730133872,6.254993880193647,44,10.1,1300,0.4747569284046963
fixation,TRIALID 21,0.021,21.0,99028.0,-5.256007730133872,3.3705585343121487,44,10.1,1300,0.4747569284046963
cue,93,93.0,21.0,99663.0,-5.256007730133872,5.288967232385587,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,21.0,101179.0,-5.256007730133872,5.807860267901246,44,10.1,1300,0.4747569284046963
response,210,210.0,21.0,101737.0,-5.256007730133872,3.5270315180825267,44,10.1,1300,0.4747569284046963
feedback,20,20.0,21.0,102729.0,-5.256007730133872,6.647793311645993,44,10.1,1300,0.4747569284046963
fixation,TRIALID 22,0.022,22.0,103794.0,-5.256007730133872,5.836222019336153,44,10.1,1300,0.4747569284046963
cue,93,93.0,22.0,104779.0,-5.256007730133872,6.368435658201629,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,22.0,106296.0,-5.256007730133872,7.392302633436847,44,10.1,1300,0.4747569284046963
response,210,210.0,22.0,107248.0,-5.256007730133872,6.004036686512431,44,10.1,1300,0.4747569284046963
feedback,10,10.0,22.0,108246.0,-5.256007730133872,6.287580848318116,44,10.1,1300,0.4747569284046963
fixation,TRIALID 23,0.023,23.0,109014.0,-5.256007730133872,2.4444707808320927,44,10.1,1300,0.4747569284046963
cue,92,92.0,23.0,109630.0,-5.256007730133872,5.760704458022128,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,23.0,111146.0,-5.256007730133872,8.48658575516339,44,10.1,1300,0.4747569284046963
feedback,10,10.0,23.0,112980.0,-5.256007730133872,7.688482430440647,44,10.1,1300,0.4747569284046963
fixation,TRIALID 24,0.024,24.0,113747.0,-5.256007730133872,1.9653725004881446,44,10.1,1300,0.4747569284046963
cue,93,93.0,24.0,114412.0,-5.256007730133872,5.738919005519947,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,24.0,115929.0,-5.256007730133872,6.7467087134459724,44,10.1,1300,0.4747569284046963
response,210,210.0,24.0,116753.0,-5.256007730133872,5.160186273884063,44,10.1,1300,0.4747569284046963
feedback,10,10.0,24.0,117747.0,-5.256007730133872,5.992583880553595,44,10.1,1300,0.4747569284046963
fixation,TRIALID 25,0.025,25.0,118543.0,-5.256007730133872,1.894682304769027,44,10.1,1300,0.4747569284046963
cue,94,94.0,25.0,119097.0,-5.256007730133872,5.8734290620406995,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,25.0,120613.0,-5.256007730133872,5.868025648656007,44,10.1,1300,0.4747569284046963
response,210,210.0,25.0,121106.0,-5.256007730133872,3.2867482286655783,44,10.1,1300,0.4747569284046963
feedback,110,110.0,25.0,122113.0,-5.256007730133872,6.947803989227247,44,10.1,1300,0.4747569284046963
fixation,TRIALID 26,0.026,26.0,123222.0,-5.256007730133872,5.2313335372080605,44,10.1,1300,0.4747569284046963
cue,92,92.0,26.0,124128.0,-5.256007730133872,5.454136870428566,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,26.0,125646.0,-5.256007730133872,8.270096968737587,44,10.1,1300,0.4747569284046963
feedback,10,10.0,26.0,127479.0,-5.256007730133872,7.497140142983846,44,10.1,1300,0.4747569284046963
fixation,TRIALID 27,0.027,27.0,128247.0,-5.256007730133872,2.8056811876020276,44,10.1,1300,0.4747569284046963
cue,94,94.0,27.0,129031.0,-5.256007730133872,6.210509237789982,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,27.0,130547.0,-5.256007730133872,6.89518388913202,44,10.1,1300,0.4747569284046963
response,210,210.0,27.0,131417.0,-5.256007730133872,5.906158762021411,44,10.1,1300,0.4747569284046963
feedback,10,10.0,27.0,132413.0,-5.256007730133872,6.233031782291824,44,10.1,1300,0.4747569284046963
fixation,TRIALID 28,0.028,28.0,133181.0,-5.256007730133872,2.6331393167242676,44,10.1,1300,0.4747569284046963
cue,94,94.0,28.0,133930.0,-5.256007730133872,5.802504592666035,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,28.0,135447.0,-5.256007730133872,6.285712911366705,44,10.1,1300,0.4747569284046963
response,210,210.0,28.0,136203.0,-5.256007730133872,5.143564821212093,44,10.1,1300,0.4747569284046963
feedback,110,110.0,28.0,137230.0,-5.256007730133872,6.183532133346668,44,10.1,1300,0.4747569284046963
fixation,TRIALID 29,0.029,29.0,138053.0,-5.256007730133872,4.215966577328418,44,10.1,1300,0.4747569284046963
cue,91,91.0,29.0,138981.0,-5.256007730133872,5.405158878134439,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,29.0,140497.0,-5.256007730133872,5.737390681843571,44,10.1,1300,0.4747569284046963
response,210,210.0,29.0,141214.0,-5.256007730133872,5.128839249423116,44,10.1,1300,0.4747569284046963
feedback,10,10.0,29.0,142230.0,-5.256007730133872,5.9582157699437746,44,10.1,1300,0.4747569284046963
fixation,TRIALID 30,0.03,30.0,143097.0,-5.256007730133872,5.101835862113818,44,10.1,1300,0.4747569284046963
cue,93,93.0,30.0,144097.0,-5.256007730133872,6.471318783226801,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,30.0,145613.0,-5.256007730133872,6.511294577040407,44,10.1,1300,0.4747569284046963
response,210,210.0,30.0,146206.0,-5.256007730133872,3.6279059476242916,44,10.1,1300,0.4747569284046963
feedback,20,20.0,30.0,147197.0,-5.256007730133872,7.210948360255721,44,10.1,1300,0.4747569284046963
fixation,TRIALID 31,0.031,31.0,148226.0,-5.256007730133872,3.710466801315908,44,10.1,1300,0.4747569284046963
cue,92,92.0,31.0,148848.0,-5.256007730133872,6.003030125832848,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,31.0,150364.0,-5.256007730133872,6.812809089486706,44,10.1,1300,0.4747569284046963
response,210,210.0,31.0,151103.0,-5.256007730133872,5.246841692831162,44,10.1,1300,0.4747569284046963
feedback,110,110.0,31.0,152113.0,-5.256007730133872,6.802764760714498,44,10.1,1300,0.4747569284046963
fixation,TRIALID 32,0.032,32.0,152974.0,-5.256007730133872,4.174552071417847,44,10.1,1300,0.4747569284046963
cue,91,91.0,32.0,153814.0,-5.256007730133872,5.681623966239289,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,32.0,155331.0,-5.256007730133872,5.694425283409417,44,10.1,1300,0.4747569284046963
response,210,210.0,32.0,155984.0,-5.256007730133872,4.493335208824925,44,10.1,1300,0.4747569284046963
feedback,20,20.0,32.0,156998.0,-5.256007730133872,6.641664995786952,44,10.1,1300,0.4747569284046963
fixation,TRIALID 33,0.033,33.0,157940.0,-5.256007730133872,4.7711696852815075,44,10.1,1300,0.4747569284046963
cue,93,93.0,33.0,158831.0,-5.256007730133872,5.618907085337154,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,33.0,160348.0,-5.256007730133872,6.533484302023845,44,10.1,1300,0.4747569284046963
response,210,210.0,33.0,161182.0,-5.256007730133872,5.537772542056086,44,10.1,1300,0.4747569284046963
feedback,10,10.0,33.0,162164.0,-5.256007730133872,6.141522855330828,44,10.1,1300,0.4747569284046963
fixation,TRIALID 34,0.034,34.0,162958.0,-5.256007730133872,3.6985386659912383,44,10.1,1300,0.4747569284046963
cue,92,92.0,34.0,163762.0,-5.256007730133872,5.71424348379695,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,34.0,165281.0,-5.256007730133872,5.451980358603389,44,10.1,1300,0.4747569284046963
response,210,210.0,34.0,165815.0,-5.256007730133872,3.205153109300718,44,10.1,1300,0.4747569284046963
feedback,110,110.0,34.0,166814.0,-5.256007730133872,6.628455679299775,44,10.1,1300,0.4747569284046963
fixation,TRIALID 35,0.035,35.0,167893.0,-5.256007730133872,2.5790260629691426,44,10.1,1300,0.4747569284046963
cue,92,92.0,35.0,168432.0,-5.256007730133872,5.5300010822728,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,35.0,169947.0,-5.256007730133872,5.861123551680991,44,10.1,1300,0.4747569284046963
response,200,200.0,35.0,170661.0,-5.256007730133872,6.66944212897671,44,10.1,1300,0.4747569284046963
feedback,10,10.0,35.0,172315.0,-5.256007730133872,7.543929467824587,44,10.1,1300,0.4747569284046963
fixation,TRIALID 36,0.036,36.0,173082.0,-5.256007730133872,3.2718960108855524,44,10.1,1300,0.4747569284046963
cue,92,92.0,36.0,173881.0,-5.256007730133872,6.790769379436502,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,36.0,175398.0,-5.256007730133872,6.61698389660415,44,10.1,1300,0.4747569284046963
response,200,200.0,36.0,176149.0,-5.256007730133872,5.570188012561999,44,10.1,1300,0.4747569284046963
feedback,110,110.0,36.0,177198.0,-5.256007730133872,6.604131877502675,44,10.1,1300,0.4747569284046963
fixation,TRIALID 37,0.037,37.0,178004.0,-5.256007730133872,4.480366744268303,44,10.1,1300,0.4747569284046963
cue,93,93.0,37.0,178815.0,-5.256007730133872,7.489476570592538,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,37.0,180331.0,-5.256007730133872,7.099018060136214,44,10.1,1300,0.4747569284046963
response,210,210.0,37.0,181134.0,-5.256007730133872,5.769304603711008,44,10.1,1300,0.4747569284046963
feedback,10,10.0,37.0,182165.0,-5.256007730133872,6.668903624196899,44,10.1,1300,0.4747569284046963
fixation,TRIALID 38,0.038,38.0,182942.0,-5.256007730133872,2.59665283530036,44,10.1,1300,0.4747569284046963
cue,93,93.0,38.0,183597.0,-5.256007730133872,6.065961301350842,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,38.0,185114.0,-5.256007730133872,8.641388481870495,44,10.1,1300,0.4747569284046963
feedback,10,10.0,38.0,186948.0,-5.256007730133872,7.921552825247625,44,10.1,1300,0.4747569284046963
fixation,TRIALID 39,0.039,39.0,187715.0,-5.256007730133872,3.045327222104278,44,10.1,1300,0.4747569284046963
cue,92,92.0,39.0,188481.0,-5.256007730133872,5.44943165981925,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,39.0,189998.0,-5.256007730133872,5.306091875953921,44,10.1,1300,0.4747569284046963
response,200,200.0,39.0,190747.0,-5.256007730133872,6.948306348603719,44,10.1,1300,0.4747569284046963
feedback,10,10.0,39.0,192615.0,-5.256007730133872,7.16403205437556,44,10.1,1300,0.4747569284046963
fixation,TRIALID 40,0.04,40.0,193381.0,-5.256007730133872,3.8287037854482606,44,10.1,1300,0.4747569284046963
cue,91,91.0,40.0,194331.0,-5.256007730133872,6.577795144385927,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,40.0,195848.0,-5.256007730133872,6.753155879284671,44,10.1,1300,0.4747569284046963
response,200,200.0,40.0,196571.0,-5.256007730133872,5.237249415533284,44,10.1,1300,0.4747569284046963
feedback,20,20.0,40.0,197599.0,-5.256007730133872,6.057862187829127,44,10.1,1300,0.4747569284046963
fixation,TRIALID 41,0.041,41.0,198453.0,-5.256007730133872,5.3357388467037605,44,10.1,1300,0.4747569284046963
cue,94,94.0,41.0,199466.0,-5.256007730133872,6.915101372325463,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,41.0,200981.0,-5.256007730133872,6.600050397612892,44,10.1,1300,0.4747569284046963
response,200,200.0,41.0,201823.0,-5.256007730133872,7.321338416883923,44,10.1,1300,0.4747569284046963
feedback,10,10.0,41.0,203531.0,-5.256007730133872,7.51390960283003,44,10.1,1300,0.4747569284046963
fixation,TRIALID 42,0.042,42.0,204299.0,-5.256007730133872,4.102566842955083,44,10.1,1300,0.4747569284046963
cue,91,91.0,42.0,205299.0,-5.256007730133872,6.440439280390959,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,42.0,206815.0,-5.256007730133872,6.666229773749166,44,10.1,1300,0.4747569284046963
response,210,210.0,42.0,207613.0,-5.256007730133872,5.426778900374472,44,10.1,1300,0.4747569284046963
feedback,10,10.0,42.0,208615.0,-5.256007730133872,6.4848492848433095,44,10.1,1300,0.4747569284046963
fixation,TRIALID 43,0.043,43.0,209423.0,-5.256007730133872,3.7517791468891413,44,10.1,1300,0.4747569284046963
cue,93,93.0,43.0,210232.0,-5.256007730133872,4.809433983994286,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,43.0,211749.0,-5.256007730133872,7.780855673130697,44,10.1,1300,0.4747569284046963
feedback,10,10.0,43.0,213582.0,-5.256007730133872,7.46921558543765,44,10.1,1300,0.4747569284046963
fixation,TRIALID 44,0.044,44.0,214349.0,-5.256007730133872,2.3613911788743835,44,10.1,1300,0.4747569284046963
cue,91,91.0,44.0,215099.0,-5.256007730133872,6.146355125260562,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,44.0,216615.0,-5.256007730133872,6.760786530274196,44,10.1,1300,0.4747569284046963
response,210,210.0,44.0,217467.0,-5.256007730133872,5.193467168489331,44,10.1,1300,0.4747569284046963
feedback,10,10.0,44.0,218482.0,-5.256007730133872,5.17616979601116,44,10.1,1300,0.4747569284046963
fixation,TRIALID 45,0.045,45.0,219249.0,-5.256007730133872,3.5994923676225907,44,10.1,1300,0.4747569284046963
cue,92,92.0,45.0,220183.0,-5.256007730133872,6.196462036753574,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,45.0,221699.0,-5.256007730133872,5.800960879886864,44,10.1,1300,0.4747569284046963
response,210,210.0,45.0,222413.0,-5.256007730133872,4.519718630438212,44,10.1,1300,0.4747569284046963
feedback,10,10.0,45.0,223399.0,-5.256007730133872,6.353496871781837,44,10.1,1300,0.4747569284046963
fixation,TRIALID 46,0.046,46.0,224299.0,-5.256007730133872,5.3121751931449115,44,10.1,1300,0.4747569284046963
cue,92,92.0,46.0,225150.0,-5.256007730133872,7.08323742581574,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,46.0,226665.0,-5.256007730133872,6.110930378485974,44,10.1,1300,0.4747569284046963
response,200,200.0,46.0,227416.0,-5.256007730133872,6.8754388072676,44,10.1,1300,0.4747569284046963
feedback,10,10.0,46.0,229149.0,-5.256007730133872,7.423414340274331,44,10.1,1300,0.4747569284046963
fixation,TRIALID 47,0.047,47.0,229917.0,-5.256007730133872,4.278267259873495,44,10.1,1300,0.4747569284046963
cue,94,94.0,47.0,230932.0,-5.256007730133872,6.827711635557792,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,47.0,232449.0,-5.256007730133872,6.805164013344163,44,10.1,1300,0.4747569284046963
response,210,210.0,47.0,233268.0,-5.256007730133872,5.367937776842905,44,10.1,1300,0.4747569284046963
feedback,10,10.0,47.0,234265.0,-5.256007730133872,5.448824201888488,44,10.1,1300,0.4747569284046963
fixation,TRIALID 48,0.048,48.0,235048.0,-5.256007730133872,3.274966839192534,44,10.1,1300,0.4747569284046963
cue,93,93.0,48.0,235800.0,-5.256007730133872,5.740858942413268,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,48.0,237316.0,-5.256007730133872,8.506979375408527,44,10.1,1300,0.4747569284046963
feedback,10,10.0,48.0,239150.0,-5.256007730133872,7.383005451320926,44,10.1,1300,0.4747569284046963
fixation,TRIALID 49,0.049,49.0,239916.0,-5.256007730133872,3.6115966671819764,44,10.1,1300,0.4747569284046963
cue,93,93.0,49.0,240800.0,-5.256007730133872,6.367166068872542,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,49.0,242316.0,-5.256007730133872,6.341085498908943,44,10.1,1300,0.4747569284046963
response,210,210.0,49.0,243041.0,-5.256007730133872,4.66401202784206,44,10.1,1300,0.4747569284046963
feedback,20,20.0,49.0,244016.0,-5.256007730133872,6.167991788932187,44,10.1,1300,0.4747569284046963
fixation,TRIALID 50,0.05,50.0,244923.0,-5.256007730133872,3.96018173762723,44,10.1,1300,0.4747569284046963
cue,92,92.0,50.0,245800.0,-5.256007730133872,5.205480511109017,44,10.1,1300,0.4747569284046963
stimulus,53,53.0,50.0,247317.0,-5.256007730133872,8.031531445674386,44,10.1,1300,0.4747569284046963
feedback,10,10.0,50.0,249150.0,-5.256007730133872,7.146188387189051,44,10.1,1300,0.4747569284046963
fixation,TRIALID 51,0.051,51.0,249917.0,-5.256007730133872,0.7424709788267911,44,10.1,1300,0.4747569284046963
cue,92,92.0,51.0,250450.0,-5.256007730133872,5.631035343092719,44,10.1,1300,0.4747569284046963
stimulus,52,52.0,51.0,251966.0,-5.256007730133872,5.626623076712892,44,10.1,1300,0.4747569284046963
response,210,210.0,51.0,252574.0,-5.256007730133872,3.462442303244515,44,10.1,1300,0.4747569284046963
feedback,10,10.0,51.0,253583.0,-5.256007730133872,6.017284734778681,44,10.1,1300,0.4747569284046963
fixation,TRIALID 52,0.052,52.0,254580.0,-5.256007730133872,4.947330756839973,44,10.1,1300,0.4747569284046963
cue,91,91.0,52.0,255350.0,-5.256007730133872,6.243495522125883,44,10.1,1300,0.4747569284046963
stimulus,51,51.0,52.0,256867.0,-5.256007730133872,6.177147384108078,44,10.1,1300,0.4747569284046963
response,210,210.0,52.0,257696.0,-5.256007730133872,5.056942454180154,44,10.1,1300,0.4747569284046963
feedback,10,10.0,52.0,258767.0,-5.256007730133872,5.1561221388801215,44,10.1,1300,0.4747569284046963
fixation,TRIALID 53,0.053,53.0,259533.0,-5.256007730133872,3.040307931712144,44,10.1,1300,0.4747569284046963
