event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 10,0.01,10.0,44474.0,-9.262937015077847,8.14008782948735,23,10.1,1300,0.3120484754560654
cue,94,94.0,10.0,45444.0,-9.262937015077847,10.440127127276932,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,10.0,46961.0,-9.262937015077847,12.172059677251998,23,10.1,1300,0.3120484754560654
response,210,210.0,10.0,47308.0,-9.262937015077847,1.7039871951425996,23,10.1,1300,0.3120484754560654
feedback,110,110.0,10.0,48277.0,-9.262937015077847,12.078544649771095,23,10.1,1300,0.3120484754560654
fixation,TRIALID 11,0.011,11.0,49569.0,-9.262937015077847,7.391399816171561,23,10.1,1300,0.3120484754560654
cue,91,91.0,11.0,50277.0,-9.262937015077847,8.919544420473414,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,11.0,51794.0,-9.262937015077847,12.068023673773302,23,10.1,1300,0.3120484754560654
response,210,210.0,11.0,52160.0,-9.262937015077847,2.989460799269316,23,10.1,1300,0.3120484754560654
feedback,20,20.0,11.0,53111.0,-9.262937015077847,11.832090805526803,23,10.1,1300,0.3120484754560654
fixation,TRIALID 12,0.012,12.0,54405.0,-9.262937015077847,6.515505898157284,23,10.1,1300,0.3120484754560654
cue,94,94.0,12.0,54961.0,-9.262937015077847,8.10375416470181,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,12.0,56477.0,-9.262937015077847,11.44630618165913,23,10.1,1300,0.3120484754560654
response,200,200.0,12.0,57289.0,-9.262937015077847,8.637676152343865,23,10.1,1300,0.3120484754560654
feedback,10,10.0,12.0,58244.0,-9.262937015077847,8.643415307035351,23,10.1,1300,0.3120484754560654
fixation,TRIALID 13,0.013,13.0,59076.0,-9.262937015077847,7.286625067166732,23,10.1,1300,0.3120484754560654
cue,93,93.0,13.0,60094.0,-9.262937015077847,10.147388500873854,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,13.0,61611.0,-9.262937015077847,10.189895142172205,23,10.1,1300,0.3120484754560654
response,210,210.0,13.0,62396.0,-9.262937015077847,7.121603239432995,23,10.1,1300,0.3120484754560654
feedback,10,10.0,13.0,63344.0,-9.262937015077847,10.14131079993464,23,10.1,1300,0.3120484754560654
fixation,TRIALID 14,0.014,14.0,64215.0,-9.262937015077847,3.959559211268298,23,10.1,1300,0.3120484754560654
cue,91,91.0,14.0,64794.0,-9.262937015077847,10.065815967524566,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,14.0,66311.0,-9.262937015077847,10.904451546761404,23,10.1,1300,0.3120484754560654
response,210,210.0,14.0,66984.0,-9.262937015077847,5.640080938088183,23,10.1,1300,0.3120484754560654
feedback,20,20.0,14.0,67894.0,-9.262937015077847,10.486570926174007,23,10.1,1300,0.3120484754560654
fixation,TRIALID 15,0.015,15.0,68920.0,-9.262937015077847,5.950058827573055,23,10.1,1300,0.3120484754560654
cue,91,91.0,15.0,69478.0,-9.262937015077847,7.561873198734735,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,15.0,70994.0,-9.262937015077847,10.096467516132144,23,10.1,1300,0.3120484754560654
response,210,210.0,15.0,71403.0,-9.262937015077847,3.8702109996054577,23,10.1,1300,0.3120484754560654
feedback,10,10.0,15.0,72378.0,-9.262937015077847,10.949397926642852,23,10.1,1300,0.3120484754560654
fixation,TRIALID 16,0.016,16.0,73597.0,-9.262937015077847,9.512277626329668,23,10.1,1300,0.3120484754560654
cue,92,92.0,16.0,74561.0,-9.262937015077847,9.947723350129964,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,16.0,76078.0,-9.262937015077847,10.321624364259524,23,10.1,1300,0.3120484754560654
response,210,210.0,16.0,76648.0,-9.262937015077847,6.082212621580821,23,10.1,1300,0.3120484754560654
feedback,110,110.0,16.0,77611.0,-9.262937015077847,11.007105440764846,23,10.1,1300,0.3120484754560654
fixation,TRIALID 17,0.017,17.0,78689.0,-9.262937015077847,6.937401970641473,23,10.1,1300,0.3120484754560654
cue,92,92.0,17.0,79411.0,-9.262937015077847,7.097904098868662,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,17.0,80928.0,-9.262937015077847,9.07883175742282,23,10.1,1300,0.3120484754560654
response,210,210.0,17.0,81546.0,-9.262937015077847,6.2077808196956425,23,10.1,1300,0.3120484754560654
feedback,10,10.0,17.0,82511.0,-9.262937015077847,9.41046721510394,23,10.1,1300,0.3120484754560654
fixation,TRIALID 18,0.018,18.0,83534.0,-9.262937015077847,6.8997275877351045,23,10.1,1300,0.3120484754560654
cue,93,93.0,18.0,84395.0,-9.262937015077847,9.14855932380893,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,18.0,85911.0,-9.262937015077847,13.672094394026331,23,10.1,1300,0.3120484754560654
feedback,10,10.0,18.0,87745.0,-9.262937015077847,11.551240790125103,23,10.1,1300,0.3120484754560654
fixation,TRIALID 19,0.019,19.0,88512.0,-9.262937015077847,4.854142826443379,23,10.1,1300,0.3120484754560654
cue,94,94.0,19.0,89311.0,-9.262937015077847,9.670620060262051,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,19.0,90828.0,-9.262937015077847,9.768366439025955,23,10.1,1300,0.3120484754560654
response,210,210.0,19.0,91493.0,-9.262937015077847,6.274237886039487,23,10.1,1300,0.3120484754560654
feedback,110,110.0,19.0,92461.0,-9.262937015077847,10.301428014481539,23,10.1,1300,0.3120484754560654
fixation,TRIALID 20,0.02,20.0,93440.0,-9.262937015077847,4.708474051095616,23,10.1,1300,0.3120484754560654
cue,94,94.0,20.0,94028.0,-9.262937015077847,8.576777788751365,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,20.0,95545.0,-9.262937015077847,13.042835976531606,23,10.1,1300,0.3120484754560654
feedback,10,10.0,20.0,97378.0,-9.262937015077847,10.800482261018812,23,10.1,1300,0.3120484754560654
fixation,TRIALID 21,0.021,21.0,98146.0,-9.262937015077847,4.193860111772318,23,10.1,1300,0.3120484754560654
cue,93,93.0,21.0,98945.0,-9.262937015077847,10.196305860950984,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,21.0,100462.0,-9.262937015077847,11.794723411412647,23,10.1,1300,0.3120484754560654
response,210,210.0,21.0,101405.0,-9.262937015077847,9.733274371380643,23,10.1,1300,0.3120484754560654
feedback,10,10.0,21.0,102361.0,-9.262937015077847,8.209407620056785,23,10.1,1300,0.3120484754560654
fixation,TRIALID 22,0.022,22.0,103129.0,-9.262937015077847,5.368310641121267,23,10.1,1300,0.3120484754560654
cue,91,91.0,22.0,103912.0,-9.262937015077847,8.633879058360058,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,22.0,105429.0,-9.262937015077847,8.406935841672926,23,10.1,1300,0.3120484754560654
response,210,210.0,22.0,105972.0,-9.262937015077847,4.892161018481306,23,10.1,1300,0.3120484754560654
feedback,20,20.0,22.0,106945.0,-9.262937015077847,9.928558674446755,23,10.1,1300,0.3120484754560654
fixation,TRIALID 23,0.023,23.0,108038.0,-9.262937015077847,8.910515793785482,23,10.1,1300,0.3120484754560654
cue,93,93.0,23.0,108962.0,-9.262937015077847,9.904775197610402,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,23.0,110479.0,-9.262937015077847,10.152571593623929,23,10.1,1300,0.3120484754560654
response,210,210.0,23.0,110949.0,-9.262937015077847,4.922852098132121,23,10.1,1300,0.3120484754560654
feedback,20,20.0,23.0,111928.0,-9.262937015077847,11.730380002703871,23,10.1,1300,0.3120484754560654
fixation,TRIALID 24,0.024,24.0,113080.0,-9.262937015077847,6.29338331764645,23,10.1,1300,0.3120484754560654
cue,91,91.0,24.0,113695.0,-9.262937015077847,8.882625681741867,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,24.0,115212.0,-9.262937015077847,10.902122313748581,23,10.1,1300,0.3120484754560654
response,200,200.0,24.0,115693.0,-9.262937015077847,3.2959479541366217,23,10.1,1300,0.3120484754560654
feedback,10,10.0,24.0,116645.0,-9.262937015077847,11.00141023541318,23,10.1,1300,0.3120484754560654
fixation,TRIALID 25,0.025,25.0,117822.0,-9.262937015077847,8.418875946603304,23,10.1,1300,0.3120484754560654
cue,94,94.0,25.0,118729.0,-9.262937015077847,8.77469461403626,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,25.0,120246.0,-9.262937015077847,9.884856294822704,23,10.1,1300,0.3120484754560654
response,210,210.0,25.0,120842.0,-9.262937015077847,4.762389463214271,23,10.1,1300,0.3120484754560654
feedback,110,110.0,25.0,121812.0,-9.262937015077847,8.622819154250704,23,10.1,1300,0.3120484754560654
fixation,TRIALID 26,0.026,26.0,122846.0,-9.262937015077847,7.040666463310512,23,10.1,1300,0.3120484754560654
cue,92,92.0,26.0,123679.0,-9.262937015077847,9.981375998027143,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,26.0,125196.0,-9.262937015077847,11.125360646716553,23,10.1,1300,0.3120484754560654
response,210,210.0,26.0,125937.0,-9.262937015077847,7.453619223996677,23,10.1,1300,0.3120484754560654
feedback,10,10.0,26.0,126895.0,-9.262937015077847,9.213091774892737,23,10.1,1300,0.3120484754560654
fixation,TRIALID 27,0.027,27.0,127796.0,-9.262937015077847,4.499895185627661,23,10.1,1300,0.3120484754560654
cue,91,91.0,27.0,128429.0,-9.262937015077847,9.134854923023104,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,27.0,129946.0,-9.262937015077847,10.182235953203993,23,10.1,1300,0.3120484754560654
response,210,210.0,27.0,130607.0,-9.262937015077847,6.409105982847027,23,10.1,1300,0.3120484754560654
feedback,20,20.0,27.0,131596.0,-9.262937015077847,9.175615434292366,23,10.1,1300,0.3120484754560654
fixation,TRIALID 28,0.028,28.0,132553.0,-9.262937015077847,5.648205904912336,23,10.1,1300,0.3120484754560654
cue,94,94.0,28.0,133313.0,-9.262937015077847,9.115799277996567,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,28.0,134829.0,-9.262937015077847,10.001538687777257,23,10.1,1300,0.3120484754560654
response,210,210.0,28.0,135524.0,-9.262937015077847,5.8786608810058425,23,10.1,1300,0.3120484754560654
feedback,110,110.0,28.0,136479.0,-9.262937015077847,9.22129373527118,23,10.1,1300,0.3120484754560654
fixation,TRIALID 29,0.029,29.0,137430.0,-9.262937015077847,5.459410109590801,23,10.1,1300,0.3120484754560654
cue,92,92.0,29.0,138113.0,-9.262937015077847,8.083372150353556,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,29.0,139629.0,-9.262937015077847,9.866297649711365,23,10.1,1300,0.3120484754560654
response,210,210.0,29.0,140251.0,-9.262937015077847,4.929176579458259,23,10.1,1300,0.3120484754560654
feedback,110,110.0,29.0,141213.0,-9.262937015077847,8.985693211934649,23,10.1,1300,0.3120484754560654
fixation,TRIALID 30,0.03,30.0,142236.0,-9.262937015077847,6.372565322490007,23,10.1,1300,0.3120484754560654
cue,92,92.0,30.0,143029.0,-9.262937015077847,9.544850392329428,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,30.0,144546.0,-9.262937015077847,10.943205366895025,23,10.1,1300,0.3120484754560654
response,210,210.0,30.0,145221.0,-9.262937015077847,7.145557364425468,23,10.1,1300,0.3120484754560654
feedback,110,110.0,30.0,146196.0,-9.262937015077847,9.846797426552046,23,10.1,1300,0.3120484754560654
fixation,TRIALID 31,0.031,31.0,147142.0,-9.262937015077847,6.807586373611594,23,10.1,1300,0.3120484754560654
cue,93,93.0,31.0,147996.0,-9.262937015077847,8.442862864215373,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,31.0,149513.0,-9.262937015077847,10.378671129943072,23,10.1,1300,0.3120484754560654
response,210,210.0,31.0,150337.0,-9.262937015077847,7.259738491182902,23,10.1,1300,0.3120484754560654
feedback,10,10.0,31.0,151296.0,-9.262937015077847,8.721076191822856,23,10.1,1300,0.3120484754560654
fixation,TRIALID 32,0.032,32.0,152123.0,-9.262937015077847,5.846548216788924,23,10.1,1300,0.3120484754560654
cue,93,93.0,32.0,152996.0,-9.262937015077847,8.471089130354592,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,32.0,154513.0,-9.262937015077847,10.564360333158273,23,10.1,1300,0.3120484754560654
response,210,210.0,32.0,155417.0,-9.262937015077847,8.118182812826893,23,10.1,1300,0.3120484754560654
feedback,10,10.0,32.0,156363.0,-9.262937015077847,7.839014016039174,23,10.1,1300,0.3120484754560654
fixation,TRIALID 33,0.033,33.0,157131.0,-9.262937015077847,3.1364181046397372,23,10.1,1300,0.3120484754560654
cue,92,92.0,33.0,157780.0,-9.262937015077847,8.878919850469623,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,33.0,159296.0,-9.262937015077847,9.415908483593808,23,10.1,1300,0.3120484754560654
response,210,210.0,33.0,160023.0,-9.262937015077847,6.2038311303320155,23,10.1,1300,0.3120484754560654
feedback,10,10.0,33.0,160980.0,-9.262937015077847,8.633288531612166,23,10.1,1300,0.3120484754560654
fixation,TRIALID 34,0.034,34.0,161895.0,-9.262937015077847,4.986616037848867,23,10.1,1300,0.3120484754560654
cue,92,92.0,34.0,162580.0,-9.262937015077847,8.304283142502529,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,34.0,164097.0,-9.262937015077847,10.720630955583468,23,10.1,1300,0.3120484754560654
response,210,210.0,34.0,165033.0,-9.262937015077847,9.101592759066323,23,10.1,1300,0.3120484754560654
feedback,110,110.0,34.0,166013.0,-9.262937015077847,9.076111021087845,23,10.1,1300,0.3120484754560654
fixation,TRIALID 35,0.035,35.0,166781.0,-9.262937015077847,4.068047795159438,23,10.1,1300,0.3120484754560654
cue,94,94.0,35.0,167463.0,-9.262937015077847,9.568630330998186,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,35.0,168980.0,-9.262937015077847,10.727155585575826,23,10.1,1300,0.3120484754560654
response,200,200.0,35.0,169876.0,-9.262937015077847,8.11687160155624,23,10.1,1300,0.3120484754560654
feedback,10,10.0,35.0,170830.0,-9.262937015077847,8.66997257762184,23,10.1,1300,0.3120484754560654
fixation,TRIALID 36,0.036,36.0,171598.0,-9.262937015077847,3.8871206504798512,23,10.1,1300,0.3120484754560654
cue,91,91.0,36.0,172197.0,-9.262937015077847,8.562645058058527,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,36.0,173713.0,-9.262937015077847,9.59794817605208,23,10.1,1300,0.3120484754560654
response,210,210.0,36.0,174484.0,-9.262937015077847,6.637072692463441,23,10.1,1300,0.3120484754560654
feedback,20,20.0,36.0,175413.0,-9.262937015077847,8.321546531639806,23,10.1,1300,0.3120484754560654
fixation,TRIALID 37,0.037,37.0,176313.0,-9.262937015077847,6.493692643588884,23,10.1,1300,0.3120484754560654
cue,92,92.0,37.0,177163.0,-9.262937015077847,9.034880509851275,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,37.0,178680.0,-9.262937015077847,11.027542339088306,23,10.1,1300,0.3120484754560654
response,210,210.0,37.0,179663.0,-9.262937015077847,9.080458032268913,23,10.1,1300,0.3120484754560654
feedback,10,10.0,37.0,180630.0,-9.262937015077847,7.356699694898716,23,10.1,1300,0.3120484754560654
fixation,TRIALID 38,0.038,38.0,181398.0,-9.262937015077847,5.8393138524571055,23,10.1,1300,0.3120484754560654
cue,94,94.0,38.0,182264.0,-9.262937015077847,9.695368243457757,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,38.0,183780.0,-9.262937015077847,9.960171438378584,23,10.1,1300,0.3120484754560654
response,210,210.0,38.0,184400.0,-9.262937015077847,5.403333003912547,23,10.1,1300,0.3120484754560654
feedback,110,110.0,38.0,185380.0,-9.262937015077847,8.917264034128216,23,10.1,1300,0.3120484754560654
fixation,TRIALID 39,0.039,39.0,186387.0,-9.262937015077847,4.988221634474439,23,10.1,1300,0.3120484754560654
cue,93,93.0,39.0,187064.0,-9.262937015077847,8.28885516086753,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,39.0,188580.0,-9.262937015077847,9.959290064239658,23,10.1,1300,0.3120484754560654
response,210,210.0,39.0,189111.0,-9.262937015077847,4.0727864200799475,23,10.1,1300,0.3120484754560654
feedback,20,20.0,39.0,190097.0,-9.262937015077847,8.972661718317159,23,10.1,1300,0.3120484754560654
fixation,TRIALID 40,0.04,40.0,191181.0,-9.262937015077847,7.355493951089556,23,10.1,1300,0.3120484754560654
cue,92,92.0,40.0,192147.0,-9.262937015077847,8.28370116915361,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,40.0,193664.0,-9.262937015077847,12.256650675992304,23,10.1,1300,0.3120484754560654
feedback,110,110.0,40.0,195497.0,-9.262937015077847,11.443945086805753,23,10.1,1300,0.3120484754560654
fixation,TRIALID 41,0.041,41.0,196265.0,-9.262937015077847,4.055662851855887,23,10.1,1300,0.3120484754560654
cue,91,91.0,41.0,197030.0,-9.262937015077847,8.624125578553082,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,41.0,198547.0,-9.262937015077847,9.27849817776178,23,10.1,1300,0.3120484754560654
response,200,200.0,41.0,199226.0,-9.262937015077847,6.3723834891070785,23,10.1,1300,0.3120484754560654
feedback,10,10.0,41.0,200180.0,-9.262937015077847,8.78696507055789,23,10.1,1300,0.3120484754560654
fixation,TRIALID 42,0.042,42.0,201144.0,-9.262937015077847,8.237293335295124,23,10.1,1300,0.3120484754560654
cue,93,93.0,42.0,202164.0,-9.262937015077847,8.902390717583977,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,42.0,203681.0,-9.262937015077847,12.522190404294234,23,10.1,1300,0.3120484754560654
feedback,10,10.0,42.0,205514.0,-9.262937015077847,10.925780168982335,23,10.1,1300,0.3120484754560654
fixation,TRIALID 43,0.043,43.0,206282.0,-9.262937015077847,5.133263563510753,23,10.1,1300,0.3120484754560654
cue,93,93.0,43.0,207248.0,-9.262937015077847,9.758889223420747,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,43.0,208764.0,-9.262937015077847,8.986425021882829,23,10.1,1300,0.3120484754560654
response,210,210.0,43.0,209455.0,-9.262937015077847,5.451160347734953,23,10.1,1300,0.3120484754560654
feedback,20,20.0,43.0,210431.0,-9.262937015077847,8.328582999325848,23,10.1,1300,0.3120484754560654
fixation,TRIALID 44,0.044,44.0,211371.0,-9.262937015077847,7.577935907167172,23,10.1,1300,0.3120484754560654
cue,94,94.0,44.0,212348.0,-9.262937015077847,10.080563886279155,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,44.0,213864.0,-9.262937015077847,10.271861755693125,23,10.1,1300,0.3120484754560654
response,210,210.0,44.0,214585.0,-9.262937015077847,7.200296632492006,23,10.1,1300,0.3120484754560654
feedback,110,110.0,44.0,215548.0,-9.262937015077847,10.418887782476071,23,10.1,1300,0.3120484754560654
fixation,TRIALID 45,0.045,45.0,216465.0,-9.262937015077847,6.2176721926201095,23,10.1,1300,0.3120484754560654
cue,93,93.0,45.0,217231.0,-9.262937015077847,9.123002346634593,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,45.0,218748.0,-9.262937015077847,10.361371155960276,23,10.1,1300,0.3120484754560654
response,210,210.0,45.0,219225.0,-9.262937015077847,4.481566514499431,23,10.1,1300,0.3120484754560654
feedback,20,20.0,45.0,220181.0,-9.262937015077847,10.952878367480148,23,10.1,1300,0.3120484754560654
fixation,TRIALID 46,0.046,46.0,221350.0,-9.262937015077847,8.134618853814173,23,10.1,1300,0.3120484754560654
cue,91,91.0,46.0,222214.0,-9.262937015077847,8.529046388531096,23,10.1,1300,0.3120484754560654
stimulus,53,53.0,46.0,223731.0,-9.262937015077847,10.02574555255108,23,10.1,1300,0.3120484754560654
response,210,210.0,46.0,224287.0,-9.262937015077847,4.996072528637771,23,10.1,1300,0.3120484754560654
feedback,20,20.0,46.0,225248.0,-9.262937015077847,10.458191096606457,23,10.1,1300,0.3120484754560654
fixation,TRIALID 47,0.047,47.0,226332.0,-9.262937015077847,8.23473714582147,23,10.1,1300,0.3120484754560654
cue,93,93.0,47.0,227265.0,-9.262937015077847,8.786359149801275,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,47.0,228781.0,-9.262937015077847,10.69737486721479,23,10.1,1300,0.3120484754560654
response,210,210.0,47.0,229407.0,-9.262937015077847,4.985996988983565,23,10.1,1300,0.3120484754560654
feedback,20,20.0,47.0,230348.0,-9.262937015077847,8.853142270483291,23,10.1,1300,0.3120484754560654
fixation,TRIALID 48,0.048,48.0,231382.0,-9.262937015077847,7.882598816907178,23,10.1,1300,0.3120484754560654
cue,91,91.0,48.0,232381.0,-9.262937015077847,8.931256737649072,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,48.0,233898.0,-9.262937015077847,9.798312624732818,23,10.1,1300,0.3120484754560654
response,210,210.0,48.0,234463.0,-9.262937015077847,5.484987133930725,23,10.1,1300,0.3120484754560654
feedback,20,20.0,48.0,235432.0,-9.262937015077847,9.984589583300274,23,10.1,1300,0.3120484754560654
fixation,TRIALID 49,0.049,49.0,236510.0,-9.262937015077847,6.477531132067976,23,10.1,1300,0.3120484754560654
cue,92,92.0,49.0,237165.0,-9.262937015077847,6.4434639781706196,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,49.0,238682.0,-9.262937015077847,8.422716448613004,23,10.1,1300,0.3120484754560654
response,210,210.0,49.0,239438.0,-9.262937015077847,6.404858662379793,23,10.1,1300,0.3120484754560654
feedback,110,110.0,49.0,240448.0,-9.262937015077847,7.932896224669835,23,10.1,1300,0.3120484754560654
fixation,TRIALID 50,0.05,50.0,241291.0,-9.262937015077847,5.320569534283711,23,10.1,1300,0.3120484754560654
cue,92,92.0,50.0,242065.0,-9.262937015077847,9.404492187678931,23,10.1,1300,0.3120484754560654
stimulus,52,52.0,50.0,243582.0,-9.262937015077847,9.589476581662476,23,10.1,1300,0.3120484754560654
response,210,210.0,50.0,244315.0,-9.262937015077847,7.1853615337573915,23,10.1,1300,0.3120484754560654
feedback,110,110.0,50.0,245282.0,-9.262937015077847,8.489510442180563,23,10.1,1300,0.3120484754560654
fixation,TRIALID 51,0.051,51.0,246178.0,-9.262937015077847,4.131989985734095,23,10.1,1300,0.3120484754560654
cue,93,93.0,51.0,246932.0,-9.262937015077847,7.506698085047429,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,51.0,248448.0,-9.262937015077847,8.139139880600691,23,10.1,1300,0.3120484754560654
response,210,210.0,51.0,249031.0,-9.262937015077847,4.660536679074879,23,10.1,1300,0.3120484754560654
feedback,20,20.0,51.0,249998.0,-9.262937015077847,8.31789410707237,23,10.1,1300,0.3120484754560654
fixation,TRIALID 52,0.052,52.0,251060.0,-9.262937015077847,7.8859006774294365,23,10.1,1300,0.3120484754560654
cue,93,93.0,52.0,252065.0,-9.262937015077847,8.49159757338526,23,10.1,1300,0.3120484754560654
stimulus,51,51.0,52.0,253582.0,-9.262937015077847,9.469694033621417,23,10.1,1300,0.3120484754560654
