event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 16,0.016,16.0,74264.0,-11.724708833953958,7.6691524845412165,31,10.1,1300,0.12577046951559306
cue,92,92.0,16.0,74888.0,-11.724708833953958,11.894529577341896,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,16.0,76404.0,-11.724708833953958,13.825925960072116,31,10.1,1300,0.12577046951559306
response,210,210.0,16.0,77185.0,-11.724708833953958,8.847519081348523,31,10.1,1300,0.12577046951559306
feedback,110,110.0,16.0,78121.0,-11.724708833953958,13.009445688825148,31,10.1,1300,0.12577046951559306
fixation,TRIALID 17,0.017,17.0,79013.0,-11.724708833953958,6.994283017579338,31,10.1,1300,0.12577046951559306
cue,91,91.0,17.0,79721.0,-11.724708833953958,12.440316390253104,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,17.0,81238.0,-11.724708833953958,13.143723354267799,31,10.1,1300,0.12577046951559306
response,210,210.0,17.0,81759.0,-11.724708833953958,6.020842876440272,31,10.1,1300,0.12577046951559306
feedback,20,20.0,17.0,82705.0,-11.724708833953958,13.64020473085022,31,10.1,1300,0.12577046951559306
fixation,TRIALID 18,0.018,18.0,83842.0,-11.724708833953958,8.193667356062035,31,10.1,1300,0.12577046951559306
cue,92,92.0,18.0,84469.0,-11.724708833953958,12.346614113516008,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,18.0,85989.0,-11.724708833953958,13.395604417346046,31,10.1,1300,0.12577046951559306
response,210,210.0,18.0,86667.0,-11.724708833953958,8.149835237081604,31,10.1,1300,0.12577046951559306
feedback,110,110.0,18.0,87639.0,-11.724708833953958,13.284064145066518,31,10.1,1300,0.12577046951559306
fixation,TRIALID 19,0.019,19.0,88596.0,-11.724708833953958,6.726088512239725,31,10.1,1300,0.12577046951559306
cue,92,92.0,19.0,89205.0,-11.724708833953958,12.138591401708114,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,19.0,90722.0,-11.724708833953958,13.521927827415487,31,10.1,1300,0.12577046951559306
response,210,210.0,19.0,91234.0,-11.724708833953958,5.147017867988184,31,10.1,1300,0.12577046951559306
feedback,10,10.0,19.0,92188.0,-11.724708833953958,14.104390054660875,31,10.1,1300,0.12577046951559306
fixation,TRIALID 20,0.02,20.0,93325.0,-11.724708833953958,8.20301358313836,31,10.1,1300,0.12577046951559306
cue,94,94.0,20.0,93955.0,-11.724708833953958,9.300731321721985,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,20.0,95472.0,-11.724708833953958,12.717089236333097,31,10.1,1300,0.12577046951559306
response,200,200.0,20.0,96001.0,-11.724708833953958,5.90676327970823,31,10.1,1300,0.12577046951559306
feedback,10,10.0,20.0,96955.0,-11.724708833953958,13.802134457867547,31,10.1,1300,0.12577046951559306
fixation,TRIALID 21,0.021,21.0,98085.0,-11.724708833953958,8.664387916958649,31,10.1,1300,0.12577046951559306
cue,93,93.0,21.0,98822.0,-11.724708833953958,11.95777319063369,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,21.0,100339.0,-11.724708833953958,13.1236692462501,31,10.1,1300,0.12577046951559306
response,210,210.0,21.0,100992.0,-11.724708833953958,7.602316722458474,31,10.1,1300,0.12577046951559306
feedback,20,20.0,21.0,101989.0,-11.724708833953958,12.69896016144556,31,10.1,1300,0.12577046951559306
fixation,TRIALID 22,0.022,22.0,102946.0,-11.724708833953958,9.104309723483833,31,10.1,1300,0.12577046951559306
cue,92,92.0,22.0,103822.0,-11.724708833953958,12.201585684344122,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,22.0,105339.0,-11.724708833953958,12.594659695025674,31,10.1,1300,0.12577046951559306
response,210,210.0,22.0,105871.0,-11.724708833953958,5.936884262406573,31,10.1,1300,0.12577046951559306
feedback,110,110.0,22.0,106838.0,-11.724708833953958,13.944143980220357,31,10.1,1300,0.12577046951559306
fixation,TRIALID 23,0.023,23.0,107945.0,-11.724708833953958,7.932687967836704,31,10.1,1300,0.12577046951559306
cue,92,92.0,23.0,108639.0,-11.724708833953958,11.56143726762958,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,23.0,110156.0,-11.724708833953958,13.29099797003721,31,10.1,1300,0.12577046951559306
response,200,200.0,23.0,110711.0,-11.724708833953958,5.469318660621898,31,10.1,1300,0.12577046951559306
feedback,110,110.0,23.0,111639.0,-11.724708833953958,13.973496836063525,31,10.1,1300,0.12577046951559306
fixation,TRIALID 24,0.024,24.0,112755.0,-11.724708833953958,12.119320375797875,31,10.1,1300,0.12577046951559306
cue,92,92.0,24.0,113753.0,-11.724708833953958,11.22044205480499,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,24.0,115273.0,-11.724708833953958,12.325426632465433,31,10.1,1300,0.12577046951559306
response,210,210.0,24.0,115740.0,-11.724708833953958,5.119169243571186,31,10.1,1300,0.12577046951559306
feedback,110,110.0,24.0,116706.0,-11.724708833953958,13.895883651060892,31,10.1,1300,0.12577046951559306
fixation,TRIALID 25,0.025,25.0,117876.0,-11.724708833953958,8.23252603122798,31,10.1,1300,0.12577046951559306
cue,93,93.0,25.0,118522.0,-11.724708833953958,10.840463574936413,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,25.0,120039.0,-11.724708833953958,12.370374592060902,31,10.1,1300,0.12577046951559306
response,210,210.0,25.0,120637.0,-11.724708833953958,7.022076141307068,31,10.1,1300,0.12577046951559306
feedback,20,20.0,25.0,121606.0,-11.724708833953958,12.987477289219004,31,10.1,1300,0.12577046951559306
fixation,TRIALID 26,0.026,26.0,122647.0,-11.724708833953958,10.305912093443826,31,10.1,1300,0.12577046951559306
cue,94,94.0,26.0,123556.0,-11.724708833953958,12.460255558999869,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,26.0,125072.0,-11.724708833953958,12.32826183934943,31,10.1,1300,0.12577046951559306
response,210,210.0,26.0,125686.0,-11.724708833953958,7.113547623229069,31,10.1,1300,0.12577046951559306
feedback,110,110.0,26.0,126689.0,-11.724708833953958,12.894845443309137,31,10.1,1300,0.12577046951559306
fixation,TRIALID 27,0.027,27.0,127684.0,-11.724708833953958,10.69646960267385,31,10.1,1300,0.12577046951559306
cue,92,92.0,27.0,128656.0,-11.724708833953958,10.752727271975537,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,27.0,130172.0,-11.724708833953958,12.2758204880217,31,10.1,1300,0.12577046951559306
response,210,210.0,27.0,130816.0,-11.724708833953958,6.781500920441321,31,10.1,1300,0.12577046951559306
feedback,110,110.0,27.0,131773.0,-11.724708833953958,12.606602411916079,31,10.1,1300,0.12577046951559306
fixation,TRIALID 28,0.028,28.0,132773.0,-11.724708833953958,7.868301264904246,31,10.1,1300,0.12577046951559306
cue,92,92.0,28.0,133540.0,-11.724708833953958,11.298348328884064,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,28.0,135056.0,-11.724708833953958,12.530090957847614,31,10.1,1300,0.12577046951559306
response,200,200.0,28.0,135588.0,-11.724708833953958,5.569654089917556,31,10.1,1300,0.12577046951559306
feedback,110,110.0,28.0,136573.0,-11.724708833953958,13.698332079618993,31,10.1,1300,0.12577046951559306
fixation,TRIALID 29,0.029,29.0,137662.0,-11.724708833953958,8.521167435342427,31,10.1,1300,0.12577046951559306
cue,93,93.0,29.0,138356.0,-11.724708833953958,10.885916551217065,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,29.0,139873.0,-11.724708833953958,12.460616292436587,31,10.1,1300,0.12577046951559306
response,210,210.0,29.0,140520.0,-11.724708833953958,7.796180877599787,31,10.1,1300,0.12577046951559306
feedback,20,20.0,29.0,141506.0,-11.724708833953958,12.532728035224608,31,10.1,1300,0.12577046951559306
fixation,TRIALID 30,0.03,30.0,142481.0,-11.724708833953958,8.404605180958463,31,10.1,1300,0.12577046951559306
cue,92,92.0,30.0,143273.0,-11.724708833953958,12.484341085123637,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,30.0,144789.0,-11.724708833953958,14.142996429150012,31,10.1,1300,0.12577046951559306
response,210,210.0,30.0,145650.0,-11.724708833953958,9.63531327457099,31,10.1,1300,0.12577046951559306
feedback,10,10.0,30.0,146623.0,-11.724708833953958,10.714930456274644,31,10.1,1300,0.12577046951559306
fixation,TRIALID 31,0.031,31.0,147394.0,-11.724708833953958,7.289247891636351,31,10.1,1300,0.12577046951559306
cue,94,94.0,31.0,148206.0,-11.724708833953958,9.856697947904014,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,31.0,149723.0,-11.724708833953958,11.956950008427032,31,10.1,1300,0.12577046951559306
response,210,210.0,31.0,150324.0,-11.724708833953958,6.614777457357289,31,10.1,1300,0.12577046951559306
feedback,110,110.0,31.0,151290.0,-11.724708833953958,12.270373544630727,31,10.1,1300,0.12577046951559306
fixation,TRIALID 32,0.032,32.0,152330.0,-11.724708833953958,9.646790938716887,31,10.1,1300,0.12577046951559306
cue,91,91.0,32.0,153257.0,-11.724708833953958,12.322839103480844,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,32.0,154774.0,-11.724708833953958,12.935719319446093,31,10.1,1300,0.12577046951559306
response,210,210.0,32.0,155254.0,-11.724708833953958,4.66585630547508,31,10.1,1300,0.12577046951559306
feedback,20,20.0,32.0,156240.0,-11.724708833953958,13.835178218502591,31,10.1,1300,0.12577046951559306
fixation,TRIALID 33,0.033,33.0,157382.0,-11.724708833953958,7.669119817850507,31,10.1,1300,0.12577046951559306
cue,94,94.0,33.0,157974.0,-11.724708833953958,8.30281318775076,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,33.0,159490.0,-11.724708833953958,11.614283070300859,31,10.1,1300,0.12577046951559306
response,210,210.0,33.0,160083.0,-11.724708833953958,6.291539214598838,31,10.1,1300,0.12577046951559306
feedback,110,110.0,33.0,161023.0,-11.724708833953958,12.53232526882568,31,10.1,1300,0.12577046951559306
fixation,TRIALID 34,0.034,34.0,162098.0,-11.724708833953958,7.650619187748989,31,10.1,1300,0.12577046951559306
cue,91,91.0,34.0,162838.0,-11.724708833953958,11.088298337308158,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,34.0,164356.0,-11.724708833953958,12.414871403998164,31,10.1,1300,0.12577046951559306
response,210,210.0,34.0,164914.0,-11.724708833953958,5.335775653166903,31,10.1,1300,0.12577046951559306
feedback,20,20.0,34.0,165890.0,-11.724708833953958,12.911119112004627,31,10.1,1300,0.12577046951559306
fixation,TRIALID 35,0.035,35.0,166964.0,-11.724708833953958,7.200051064906798,31,10.1,1300,0.12577046951559306
cue,92,92.0,35.0,167607.0,-11.724708833953958,9.96322036880889,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,35.0,169124.0,-11.724708833953958,11.986022188098332,31,10.1,1300,0.12577046951559306
response,210,210.0,35.0,169681.0,-11.724708833953958,5.592300566168827,31,10.1,1300,0.12577046951559306
feedback,110,110.0,35.0,170607.0,-11.724708833953958,12.559756161958845,31,10.1,1300,0.12577046951559306
fixation,TRIALID 36,0.036,36.0,171727.0,-11.724708833953958,10.890994774964485,31,10.1,1300,0.12577046951559306
cue,92,92.0,36.0,172724.0,-11.724708833953958,12.324672744819788,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,36.0,174240.0,-11.724708833953958,11.755715217211964,31,10.1,1300,0.12577046951559306
response,210,210.0,36.0,174640.0,-11.724708833953958,4.764820670698827,31,10.1,1300,0.12577046951559306
feedback,110,110.0,36.0,175657.0,-11.724708833953958,13.753211742211413,31,10.1,1300,0.12577046951559306
fixation,TRIALID 37,0.037,37.0,176856.0,-11.724708833953958,11.284128652658538,31,10.1,1300,0.12577046951559306
cue,93,93.0,37.0,177857.0,-11.724708833953958,11.865120662574205,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,37.0,179374.0,-11.724708833953958,12.874159128728712,31,10.1,1300,0.12577046951559306
response,200,200.0,37.0,180072.0,-11.724708833953958,7.523320613596507,31,10.1,1300,0.12577046951559306
feedback,10,10.0,37.0,181041.0,-11.724708833953958,12.601245873210786,31,10.1,1300,0.12577046951559306
fixation,TRIALID 38,0.038,38.0,181979.0,-11.724708833953958,5.28983747519264,31,10.1,1300,0.12577046951559306
cue,93,93.0,38.0,182541.0,-11.724708833953958,11.197184690639673,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,38.0,184058.0,-11.724708833953958,12.68549017304474,31,10.1,1300,0.12577046951559306
response,200,200.0,38.0,184735.0,-11.724708833953958,7.241140387092026,31,10.1,1300,0.12577046951559306
feedback,10,10.0,38.0,185657.0,-11.724708833953958,13.027260373418247,31,10.1,1300,0.12577046951559306
fixation,TRIALID 39,0.039,39.0,186663.0,-11.724708833953958,6.175438624603961,31,10.1,1300,0.12577046951559306
cue,91,91.0,39.0,187289.0,-11.724708833953958,12.129974526809285,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,39.0,188808.0,-11.724708833953958,12.518465464011076,31,10.1,1300,0.12577046951559306
response,200,200.0,39.0,189388.0,-11.724708833953958,6.603676770143647,31,10.1,1300,0.12577046951559306
feedback,10,10.0,39.0,190357.0,-11.724708833953958,13.653199832789465,31,10.1,1300,0.12577046951559306
fixation,TRIALID 40,0.04,40.0,191422.0,-11.724708833953958,8.20917704973253,31,10.1,1300,0.12577046951559306
cue,91,91.0,40.0,192174.0,-11.724708833953958,11.695343374344558,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,40.0,193691.0,-11.724708833953958,13.359155221123908,31,10.1,1300,0.12577046951559306
response,210,210.0,40.0,194481.0,-11.724708833953958,9.37979712100219,31,10.1,1300,0.12577046951559306
feedback,20,20.0,40.0,195424.0,-11.724708833953958,11.849375458357368,31,10.1,1300,0.12577046951559306
fixation,TRIALID 41,0.041,41.0,196304.0,-11.724708833953958,9.354414058670901,31,10.1,1300,0.12577046951559306
cue,91,91.0,41.0,197272.0,-11.724708833953958,12.324708573818326,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,41.0,198791.0,-11.724708833953958,12.396742344222606,31,10.1,1300,0.12577046951559306
response,200,200.0,41.0,199326.0,-11.724708833953958,6.112871209725617,31,10.1,1300,0.12577046951559306
feedback,10,10.0,41.0,200258.0,-11.724708833953958,13.392086845122739,31,10.1,1300,0.12577046951559306
fixation,TRIALID 42,0.042,42.0,201393.0,-11.724708833953958,11.679949203151649,31,10.1,1300,0.12577046951559306
cue,93,93.0,42.0,202374.0,-11.724708833953958,12.127280987013817,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,42.0,203891.0,-11.724708833953958,12.391879130676582,31,10.1,1300,0.12577046951559306
response,210,210.0,42.0,204520.0,-11.724708833953958,7.451391622990689,31,10.1,1300,0.12577046951559306
feedback,20,20.0,42.0,205475.0,-11.724708833953958,12.98888915946372,31,10.1,1300,0.12577046951559306
fixation,TRIALID 43,0.043,43.0,206496.0,-11.724708833953958,7.824468693288057,31,10.1,1300,0.12577046951559306
cue,92,92.0,43.0,207241.0,-11.724708833953958,11.616838707306094,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,43.0,208757.0,-11.724708833953958,13.030476469890854,31,10.1,1300,0.12577046951559306
response,210,210.0,43.0,209267.0,-11.724708833953958,4.725023745300306,31,10.1,1300,0.12577046951559306
feedback,110,110.0,43.0,210241.0,-11.724708833953958,13.675321539384868,31,10.1,1300,0.12577046951559306
fixation,TRIALID 44,0.044,44.0,211373.0,-11.724708833953958,8.777468252983192,31,10.1,1300,0.12577046951559306
cue,92,92.0,44.0,212056.0,-11.724708833953958,10.874572350299447,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,44.0,213574.0,-11.724708833953958,12.629639714603046,31,10.1,1300,0.12577046951559306
response,200,200.0,44.0,214184.0,-11.724708833953958,7.005695160176534,31,10.1,1300,0.12577046951559306
feedback,10,10.0,44.0,215125.0,-11.724708833953958,13.49483735634372,31,10.1,1300,0.12577046951559306
fixation,TRIALID 45,0.045,45.0,216187.0,-11.724708833953958,7.299118908129005,31,10.1,1300,0.12577046951559306
cue,94,94.0,45.0,216842.0,-11.724708833953958,10.004193243659035,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,45.0,218373.0,-11.724708833953958,14.541508215418881,31,10.1,1300,0.12577046951559306
response,200,200.0,45.0,219370.0,-11.724708833953958,11.220766462051685,31,10.1,1300,0.12577046951559306
feedback,10,10.0,45.0,220342.0,-11.724708833953958,11.708765543463278,31,10.1,1300,0.12577046951559306
fixation,TRIALID 46,0.046,46.0,221110.0,-11.724708833953958,2.788804532054531,31,10.1,1300,0.12577046951559306
cue,92,92.0,46.0,221642.0,-11.724708833953958,10.605021247658708,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,46.0,223172.0,-11.724708833953958,12.138476115521469,31,10.1,1300,0.12577046951559306
response,210,210.0,46.0,223864.0,-11.724708833953958,7.91109285905728,31,10.1,1300,0.12577046951559306
feedback,10,10.0,46.0,224825.0,-11.724708833953958,12.628369983694968,31,10.1,1300,0.12577046951559306
fixation,TRIALID 47,0.047,47.0,225788.0,-11.724708833953958,7.372130282012158,31,10.1,1300,0.12577046951559306
cue,91,91.0,47.0,226525.0,-11.724708833953958,10.078655489546048,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,47.0,228042.0,-11.724708833953958,11.737554004711685,31,10.1,1300,0.12577046951559306
response,200,200.0,47.0,228546.0,-11.724708833953958,6.190444121710877,31,10.1,1300,0.12577046951559306
feedback,20,20.0,47.0,229525.0,-11.724708833953958,13.551530120344212,31,10.1,1300,0.12577046951559306
fixation,TRIALID 48,0.048,48.0,230649.0,-11.724708833953958,11.133045315265115,31,10.1,1300,0.12577046951559306
cue,94,94.0,48.0,231592.0,-11.724708833953958,11.349681502565403,31,10.1,1300,0.12577046951559306
stimulus,53,53.0,48.0,233108.0,-11.724708833953958,12.389383384033128,31,10.1,1300,0.12577046951559306
response,210,210.0,48.0,233675.0,-11.724708833953958,6.244132077758673,31,10.1,1300,0.12577046951559306
feedback,110,110.0,48.0,234659.0,-11.724708833953958,13.327915899072563,31,10.1,1300,0.12577046951559306
fixation,TRIALID 49,0.049,49.0,235718.0,-11.724708833953958,9.519882820235619,31,10.1,1300,0.12577046951559306
cue,92,92.0,49.0,236609.0,-11.724708833953958,11.526194688801917,31,10.1,1300,0.12577046951559306
stimulus,52,52.0,49.0,238125.0,-11.724708833953958,13.746654100432478,31,10.1,1300,0.12577046951559306
response,210,210.0,49.0,239042.0,-11.724708833953958,11.107703479020769,31,10.1,1300,0.12577046951559306
feedback,10,10.0,49.0,240025.0,-11.724708833953958,10.698685228782415,31,10.1,1300,0.12577046951559306
fixation,TRIALID 50,0.05,50.0,240794.0,-11.724708833953958,7.0124503154189926,31,10.1,1300,0.12577046951559306
cue,92,92.0,50.0,241642.0,-11.724708833953958,11.889222203136379,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,50.0,243159.0,-11.724708833953958,13.07163267522352,31,10.1,1300,0.12577046951559306
response,210,210.0,50.0,243933.0,-11.724708833953958,8.35007448331883,31,10.1,1300,0.12577046951559306
feedback,10,10.0,50.0,244892.0,-11.724708833953958,12.440482913066033,31,10.1,1300,0.12577046951559306
fixation,TRIALID 51,0.051,51.0,245774.0,-11.724708833953958,6.41630223050872,31,10.1,1300,0.12577046951559306
cue,93,93.0,51.0,246492.0,-11.724708833953958,11.657898031055334,31,10.1,1300,0.12577046951559306
stimulus,51,51.0,51.0,248009.0,-11.724708833953958,12.54729660099754,31,10.1,1300,0.12577046951559306
