event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,51,51.0,7.0,32702.0,-5.82341882846444,10.178318992600026,68,10.1,1300,0.4243189850135708
response,210,210.0,7.0,33065.0,-5.82341882846444,0.6067954011669892,68,10.1,1300,0.4243189850135708
feedback,110,110.0,7.0,33986.0,-5.82341882846444,9.81342001057882,68,10.1,1300,0.4243189850135708
fixation,TRIALID 8,0.008,8.0,35313.0,-5.82341882846444,7.3990631301341425,68,10.1,1300,0.4243189850135708
cue,91,91.0,8.0,36119.0,-5.82341882846444,7.430808097298271,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,8.0,37635.0,-5.82341882846444,7.971670342665918,68,10.1,1300,0.4243189850135708
response,210,210.0,8.0,38260.0,-5.82341882846444,5.400970598380071,68,10.1,1300,0.4243189850135708
feedback,20,20.0,8.0,39202.0,-5.82341882846444,8.466438485037338,68,10.1,1300,0.4243189850135708
fixation,TRIALID 9,0.009,9.0,40248.0,-5.82341882846444,7.59777242807553,68,10.1,1300,0.4243189850135708
cue,94,94.0,9.0,41236.0,-5.82341882846444,8.868531145974709,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,9.0,42753.0,-5.82341882846444,8.587671678352608,68,10.1,1300,0.4243189850135708
response,200,200.0,9.0,43318.0,-5.82341882846444,4.34277272489086,68,10.1,1300,0.4243189850135708
feedback,10,10.0,9.0,44253.0,-5.82341882846444,9.115300973268086,68,10.1,1300,0.4243189850135708
fixation,TRIALID 10,0.01,10.0,45364.0,-5.82341882846444,7.054058819982631,68,10.1,1300,0.4243189850135708
cue,93,93.0,10.0,46200.0,-5.82341882846444,8.409987016503132,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,10.0,47719.0,-5.82341882846444,8.496475708241253,68,10.1,1300,0.4243189850135708
response,210,210.0,10.0,48257.0,-5.82341882846444,4.2977300252546,68,10.1,1300,0.4243189850135708
feedback,20,20.0,10.0,49203.0,-5.82341882846444,9.151846626493233,68,10.1,1300,0.4243189850135708
fixation,TRIALID 11,0.011,11.0,50325.0,-5.82341882846444,7.273207275477526,68,10.1,1300,0.4243189850135708
cue,91,91.0,11.0,51219.0,-5.82341882846444,8.19621124594575,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,11.0,52736.0,-5.82341882846444,8.521324840541938,68,10.1,1300,0.4243189850135708
response,210,210.0,11.0,53319.0,-5.82341882846444,4.37244745811441,68,10.1,1300,0.4243189850135708
feedback,20,20.0,11.0,54253.0,-5.82341882846444,8.788278725944123,68,10.1,1300,0.4243189850135708
fixation,TRIALID 12,0.012,12.0,55347.0,-5.82341882846444,6.381141285873845,68,10.1,1300,0.4243189850135708
cue,92,92.0,12.0,56120.0,-5.82341882846444,8.141713913887836,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,12.0,57636.0,-5.82341882846444,8.633705888913259,68,10.1,1300,0.4243189850135708
response,210,210.0,12.0,58325.0,-5.82341882846444,5.35254745166797,68,10.1,1300,0.4243189850135708
feedback,110,110.0,12.0,59253.0,-5.82341882846444,8.453906566658395,68,10.1,1300,0.4243189850135708
fixation,TRIALID 13,0.013,13.0,60247.0,-5.82341882846444,4.586527880861369,68,10.1,1300,0.4243189850135708
cue,94,94.0,13.0,60853.0,-5.82341882846444,7.338047925647198,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,13.0,62369.0,-5.82341882846444,9.107932172091033,68,10.1,1300,0.4243189850135708
response,210,210.0,13.0,62837.0,-5.82341882846444,2.099520833370428,68,10.1,1300,0.4243189850135708
feedback,110,110.0,13.0,63720.0,-5.82341882846444,9.21038257500794,68,10.1,1300,0.4243189850135708
fixation,TRIALID 14,0.014,14.0,64971.0,-5.82341882846444,8.434341215150836,68,10.1,1300,0.4243189850135708
cue,91,91.0,14.0,65987.0,-5.82341882846444,8.343529039513957,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,14.0,67503.0,-5.82341882846444,8.251935857601348,68,10.1,1300,0.4243189850135708
response,210,210.0,14.0,68114.0,-5.82341882846444,4.246011847762566,68,10.1,1300,0.4243189850135708
feedback,20,20.0,14.0,69020.0,-5.82341882846444,8.837740173009685,68,10.1,1300,0.4243189850135708
fixation,TRIALID 15,0.015,15.0,70103.0,-5.82341882846444,6.7678732152082715,68,10.1,1300,0.4243189850135708
cue,93,93.0,15.0,70986.0,-5.82341882846444,8.254557577080478,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,15.0,72503.0,-5.82341882846444,8.592669218642174,68,10.1,1300,0.4243189850135708
response,210,210.0,15.0,72964.0,-5.82341882846444,3.0725153646695422,68,10.1,1300,0.4243189850135708
feedback,20,20.0,15.0,73936.0,-5.82341882846444,9.553834869288218,68,10.1,1300,0.4243189850135708
fixation,TRIALID 16,0.016,16.0,75117.0,-5.82341882846444,7.63558619467366,68,10.1,1300,0.4243189850135708
cue,92,92.0,16.0,75970.0,-5.82341882846444,8.10339186633787,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,16.0,77487.0,-5.82341882846444,8.29305864206622,68,10.1,1300,0.4243189850135708
response,210,210.0,16.0,78131.0,-5.82341882846444,5.05793849532791,68,10.1,1300,0.4243189850135708
feedback,110,110.0,16.0,79053.0,-5.82341882846444,8.883640971308338,68,10.1,1300,0.4243189850135708
fixation,TRIALID 17,0.017,17.0,80089.0,-5.82341882846444,5.1937419414222985,68,10.1,1300,0.4243189850135708
cue,93,93.0,17.0,80720.0,-5.82341882846444,7.9694698816802845,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,17.0,82237.0,-5.82341882846444,8.557879043425743,68,10.1,1300,0.4243189850135708
response,210,210.0,17.0,82835.0,-5.82341882846444,4.61636193421033,68,10.1,1300,0.4243189850135708
feedback,20,20.0,17.0,83754.0,-5.82341882846444,9.298984583474127,68,10.1,1300,0.4243189850135708
fixation,TRIALID 18,0.018,18.0,84844.0,-5.82341882846444,5.425538781008505,68,10.1,1300,0.4243189850135708
cue,93,93.0,18.0,85521.0,-5.82341882846444,7.543937263778686,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,18.0,87037.0,-5.82341882846444,8.401831481339995,68,10.1,1300,0.4243189850135708
response,210,210.0,18.0,87583.0,-5.82341882846444,4.281505616024292,68,10.1,1300,0.4243189850135708
feedback,20,20.0,18.0,88521.0,-5.82341882846444,9.027404596161533,68,10.1,1300,0.4243189850135708
fixation,TRIALID 19,0.019,19.0,89636.0,-5.82341882846444,7.3893138731538865,68,10.1,1300,0.4243189850135708
cue,94,94.0,19.0,90520.0,-5.82341882846444,8.2431600919104,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,19.0,92037.0,-5.82341882846444,8.123458024912498,68,10.1,1300,0.4243189850135708
response,200,200.0,19.0,92798.0,-5.82341882846444,6.495912554073715,68,10.1,1300,0.4243189850135708
feedback,10,10.0,19.0,93770.0,-5.82341882846444,9.099540815652075,68,10.1,1300,0.4243189850135708
fixation,TRIALID 20,0.02,20.0,94650.0,-5.82341882846444,3.9248325315350105,68,10.1,1300,0.4243189850135708
cue,92,92.0,20.0,95254.0,-5.82341882846444,8.00668794003502,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,20.0,96770.0,-5.82341882846444,9.22063515270411,68,10.1,1300,0.4243189850135708
response,210,210.0,20.0,97634.0,-5.82341882846444,6.746912774666862,68,10.1,1300,0.4243189850135708
feedback,10,10.0,20.0,98537.0,-5.82341882846444,7.536989681851523,68,10.1,1300,0.4243189850135708
fixation,TRIALID 21,0.021,21.0,99378.0,-5.82341882846444,6.72442680252137,68,10.1,1300,0.4243189850135708
cue,93,93.0,21.0,100387.0,-5.82341882846444,8.535140219623358,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,21.0,101905.0,-5.82341882846444,8.248182505671044,68,10.1,1300,0.4243189850135708
response,210,210.0,21.0,102434.0,-5.82341882846444,3.6236686825508126,68,10.1,1300,0.4243189850135708
feedback,20,20.0,21.0,103354.0,-5.82341882846444,9.122328305546127,68,10.1,1300,0.4243189850135708
fixation,TRIALID 22,0.022,22.0,104515.0,-5.82341882846444,7.785098637804337,68,10.1,1300,0.4243189850135708
cue,91,91.0,22.0,105470.0,-5.82341882846444,7.884612534629365,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,22.0,106988.0,-5.82341882846444,8.599998034569202,68,10.1,1300,0.4243189850135708
response,210,210.0,22.0,107460.0,-5.82341882846444,3.113566205624736,68,10.1,1300,0.4243189850135708
feedback,20,20.0,22.0,108354.0,-5.82341882846444,9.245086131152016,68,10.1,1300,0.4243189850135708
fixation,TRIALID 23,0.023,23.0,109592.0,-5.82341882846444,7.43925859879432,68,10.1,1300,0.4243189850135708
cue,91,91.0,23.0,110486.0,-5.82341882846444,7.6006370374445735,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,23.0,112004.0,-5.82341882846444,7.910973693052152,68,10.1,1300,0.4243189850135708
response,210,210.0,23.0,112692.0,-5.82341882846444,4.976552449181313,68,10.1,1300,0.4243189850135708
feedback,20,20.0,23.0,113604.0,-5.82341882846444,8.643696347888186,68,10.1,1300,0.4243189850135708
fixation,TRIALID 24,0.024,24.0,114611.0,-5.82341882846444,5.503845370970237,68,10.1,1300,0.4243189850135708
cue,93,93.0,24.0,115371.0,-5.82341882846444,7.6536384581177614,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,24.0,116887.0,-5.82341882846444,8.434184545877677,68,10.1,1300,0.4243189850135708
response,210,210.0,24.0,117477.0,-5.82341882846444,4.164457844447355,68,10.1,1300,0.4243189850135708
feedback,20,20.0,24.0,118371.0,-5.82341882846444,8.860900568131214,68,10.1,1300,0.4243189850135708
fixation,TRIALID 25,0.025,25.0,119500.0,-5.82341882846444,6.796302118536771,68,10.1,1300,0.4243189850135708
cue,92,92.0,25.0,120388.0,-5.82341882846444,7.639171553606839,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,25.0,121904.0,-5.82341882846444,8.526919708268323,68,10.1,1300,0.4243189850135708
response,210,210.0,25.0,122385.0,-5.82341882846444,2.767153231084282,68,10.1,1300,0.4243189850135708
feedback,10,10.0,25.0,123305.0,-5.82341882846444,9.299147571668273,68,10.1,1300,0.4243189850135708
fixation,TRIALID 26,0.026,26.0,124504.0,-5.82341882846444,7.958109847711566,68,10.1,1300,0.4243189850135708
cue,91,91.0,26.0,125488.0,-5.82341882846444,8.336384177138719,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,26.0,127005.0,-5.82341882846444,8.596066233633062,68,10.1,1300,0.4243189850135708
response,210,210.0,26.0,127796.0,-5.82341882846444,6.3784739878302,68,10.1,1300,0.4243189850135708
feedback,20,20.0,26.0,128721.0,-5.82341882846444,8.181848542705273,68,10.1,1300,0.4243189850135708
fixation,TRIALID 27,0.027,27.0,129607.0,-5.82341882846444,6.792824006524767,68,10.1,1300,0.4243189850135708
cue,93,93.0,27.0,130572.0,-5.82341882846444,8.255938570994998,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,27.0,132088.0,-5.82341882846444,8.566885718808596,68,10.1,1300,0.4243189850135708
response,200,200.0,27.0,132656.0,-5.82341882846444,4.191175177469594,68,10.1,1300,0.4243189850135708
feedback,10,10.0,27.0,133571.0,-5.82341882846444,9.01402307260914,68,10.1,1300,0.4243189850135708
fixation,TRIALID 28,0.028,28.0,134700.0,-5.82341882846444,6.51878477853349,68,10.1,1300,0.4243189850135708
cue,92,92.0,28.0,135486.0,-5.82341882846444,7.779823100823958,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,28.0,137005.0,-5.82341882846444,8.828201916146515,68,10.1,1300,0.4243189850135708
response,210,210.0,28.0,137633.0,-5.82341882846444,4.50212403157122,68,10.1,1300,0.4243189850135708
feedback,110,110.0,28.0,138538.0,-5.82341882846444,9.539804781797116,68,10.1,1300,0.4243189850135708
fixation,TRIALID 29,0.029,29.0,139610.0,-5.82341882846444,5.837851701894026,68,10.1,1300,0.4243189850135708
cue,92,92.0,29.0,140322.0,-5.82341882846444,7.744261441587714,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,29.0,141838.0,-5.82341882846444,8.773522844799038,68,10.1,1300,0.4243189850135708
response,210,210.0,29.0,142576.0,-5.82341882846444,5.816514407760662,68,10.1,1300,0.4243189850135708
feedback,110,110.0,29.0,143472.0,-5.82341882846444,8.436161593540968,68,10.1,1300,0.4243189850135708
fixation,TRIALID 30,0.03,30.0,144443.0,-5.82341882846444,5.621680217042519,68,10.1,1300,0.4243189850135708
cue,92,92.0,30.0,145205.0,-5.82341882846444,7.960359607697787,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,30.0,146721.0,-5.82341882846444,8.71865060805016,68,10.1,1300,0.4243189850135708
response,210,210.0,30.0,147221.0,-5.82341882846444,3.0778021521820094,68,10.1,1300,0.4243189850135708
feedback,110,110.0,30.0,148121.0,-5.82341882846444,9.383322316234485,68,10.1,1300,0.4243189850135708
fixation,TRIALID 31,0.031,31.0,149330.0,-5.82341882846444,7.651605866679833,68,10.1,1300,0.4243189850135708
cue,91,91.0,31.0,150204.0,-5.82341882846444,7.99102055653291,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,31.0,151722.0,-5.82341882846444,7.94726993314178,68,10.1,1300,0.4243189850135708
response,210,210.0,31.0,152427.0,-5.82341882846444,4.951362975215679,68,10.1,1300,0.4243189850135708
feedback,20,20.0,31.0,153339.0,-5.82341882846444,8.185412368265759,68,10.1,1300,0.4243189850135708
fixation,TRIALID 32,0.032,32.0,154324.0,-5.82341882846444,6.112884431191174,68,10.1,1300,0.4243189850135708
cue,93,93.0,32.0,155172.0,-5.82341882846444,7.734767141938349,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,32.0,156688.0,-5.82341882846444,8.140136456262193,68,10.1,1300,0.4243189850135708
response,210,210.0,32.0,157242.0,-5.82341882846444,3.905826519018765,68,10.1,1300,0.4243189850135708
feedback,20,20.0,32.0,158155.0,-5.82341882846444,9.082870675247705,68,10.1,1300,0.4243189850135708
fixation,TRIALID 33,0.033,33.0,159304.0,-5.82341882846444,6.168763504319608,68,10.1,1300,0.4243189850135708
cue,91,91.0,33.0,160056.0,-5.82341882846444,7.12950810802645,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,33.0,161572.0,-5.82341882846444,8.649237121236824,68,10.1,1300,0.4243189850135708
response,210,210.0,33.0,162013.0,-5.82341882846444,2.4242973882260754,68,10.1,1300,0.4243189850135708
feedback,20,20.0,33.0,162922.0,-5.82341882846444,9.447240646356848,68,10.1,1300,0.4243189850135708
fixation,TRIALID 34,0.034,34.0,164177.0,-5.82341882846444,6.423104113014139,68,10.1,1300,0.4243189850135708
cue,92,92.0,34.0,164873.0,-5.82341882846444,6.898881619310496,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,34.0,166389.0,-5.82341882846444,8.290298859438133,68,10.1,1300,0.4243189850135708
response,210,210.0,34.0,166912.0,-5.82341882846444,3.2932495834200646,68,10.1,1300,0.4243189850135708
feedback,110,110.0,34.0,167839.0,-5.82341882846444,8.920991618448586,68,10.1,1300,0.4243189850135708
fixation,TRIALID 35,0.035,35.0,169000.0,-5.82341882846444,6.766088829714719,68,10.1,1300,0.4243189850135708
cue,94,94.0,35.0,169839.0,-5.82341882846444,7.320567011296952,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,35.0,171356.0,-5.82341882846444,9.023604003185431,68,10.1,1300,0.4243189850135708
response,210,210.0,35.0,171803.0,-5.82341882846444,2.002570645893663,68,10.1,1300,0.4243189850135708
feedback,110,110.0,35.0,172722.0,-5.82341882846444,9.229534902649034,68,10.1,1300,0.4243189850135708
fixation,TRIALID 36,0.036,36.0,173966.0,-5.82341882846444,5.611315722913218,68,10.1,1300,0.4243189850135708
cue,91,91.0,36.0,174573.0,-5.82341882846444,6.582221365854779,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,36.0,176089.0,-5.82341882846444,8.687268582733381,68,10.1,1300,0.4243189850135708
response,210,210.0,36.0,176496.0,-5.82341882846444,2.3126458081238717,68,10.1,1300,0.4243189850135708
feedback,20,20.0,36.0,177422.0,-5.82341882846444,9.411277379327423,68,10.1,1300,0.4243189850135708
fixation,TRIALID 37,0.037,37.0,178692.0,-5.82341882846444,6.101240580101358,68,10.1,1300,0.4243189850135708
cue,92,92.0,37.0,179406.0,-5.82341882846444,6.840199769636072,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,37.0,180923.0,-5.82341882846444,8.397226591145442,68,10.1,1300,0.4243189850135708
response,210,210.0,37.0,181443.0,-5.82341882846444,2.9750112588298796,68,10.1,1300,0.4243189850135708
feedback,110,110.0,37.0,182339.0,-5.82341882846444,8.901025178042392,68,10.1,1300,0.4243189850135708
fixation,TRIALID 38,0.038,38.0,183529.0,-5.82341882846444,6.760983507197806,68,10.1,1300,0.4243189850135708
cue,93,93.0,38.0,184340.0,-5.82341882846444,7.356324451558347,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,38.0,185856.0,-5.82341882846444,8.067314402827657,68,10.1,1300,0.4243189850135708
response,210,210.0,38.0,186690.0,-5.82341882846444,6.44340422659935,68,10.1,1300,0.4243189850135708
feedback,10,10.0,38.0,187606.0,-5.82341882846444,7.797932042966928,68,10.1,1300,0.4243189850135708
fixation,TRIALID 39,0.039,39.0,188458.0,-5.82341882846444,3.8567735465780992,68,10.1,1300,0.4243189850135708
cue,91,91.0,39.0,189171.0,-5.82341882846444,7.389188584435392,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,39.0,190689.0,-5.82341882846444,7.773662172316778,68,10.1,1300,0.4243189850135708
response,210,210.0,39.0,191212.0,-5.82341882846444,4.112973434649781,68,10.1,1300,0.4243189850135708
feedback,20,20.0,39.0,192156.0,-5.82341882846444,8.375122491936828,68,10.1,1300,0.4243189850135708
fixation,TRIALID 40,0.04,40.0,193290.0,-5.82341882846444,6.787406018862538,68,10.1,1300,0.4243189850135708
cue,94,94.0,40.0,194189.0,-5.82341882846444,7.238705823756982,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,40.0,195706.0,-5.82341882846444,8.646184903487063,68,10.1,1300,0.4243189850135708
response,210,210.0,40.0,196142.0,-5.82341882846444,2.0561167388388877,68,10.1,1300,0.4243189850135708
feedback,110,110.0,40.0,197057.0,-5.82341882846444,9.052508108383044,68,10.1,1300,0.4243189850135708
fixation,TRIALID 41,0.041,41.0,198310.0,-5.82341882846444,6.486918813955,68,10.1,1300,0.4243189850135708
cue,92,92.0,41.0,199090.0,-5.82341882846444,6.681622415670273,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,41.0,200606.0,-5.82341882846444,7.6649290759242685,68,10.1,1300,0.4243189850135708
response,210,210.0,41.0,201184.0,-5.82341882846444,4.111210060561185,68,10.1,1300,0.4243189850135708
feedback,110,110.0,41.0,202156.0,-5.82341882846444,8.423268331454482,68,10.1,1300,0.4243189850135708
fixation,TRIALID 42,0.042,42.0,203215.0,-5.82341882846444,4.899358927964518,68,10.1,1300,0.4243189850135708
cue,94,94.0,42.0,203873.0,-5.82341882846444,7.096265549835279,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,42.0,205390.0,-5.82341882846444,7.924882527049244,68,10.1,1300,0.4243189850135708
response,210,210.0,42.0,205942.0,-5.82341882846444,4.1206844604478166,68,10.1,1300,0.4243189850135708
feedback,110,110.0,42.0,206873.0,-5.82341882846444,8.403888501479658,68,10.1,1300,0.4243189850135708
fixation,TRIALID 43,0.043,43.0,207993.0,-5.82341882846444,6.980308137527877,68,10.1,1300,0.4243189850135708
cue,92,92.0,43.0,208873.0,-5.82341882846444,8.1573932507266,68,10.1,1300,0.4243189850135708
stimulus,51,51.0,43.0,210389.0,-5.82341882846444,7.353220046793103,68,10.1,1300,0.4243189850135708
response,210,210.0,43.0,211140.0,-5.82341882846444,5.821192282232067,68,10.1,1300,0.4243189850135708
feedback,110,110.0,43.0,212090.0,-5.82341882846444,7.793467758666272,68,10.1,1300,0.4243189850135708
fixation,TRIALID 44,0.044,44.0,213004.0,-5.82341882846444,5.462238261478068,68,10.1,1300,0.4243189850135708
cue,92,92.0,44.0,213821.0,-5.82341882846444,7.2552745041187725,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,44.0,215339.0,-5.82341882846444,7.724610421333003,68,10.1,1300,0.4243189850135708
response,210,210.0,44.0,215848.0,-5.82341882846444,3.4904419955817914,68,10.1,1300,0.4243189850135708
feedback,10,10.0,44.0,216806.0,-5.82341882846444,8.848742332614027,68,10.1,1300,0.4243189850135708
fixation,TRIALID 45,0.045,45.0,217951.0,-5.82341882846444,5.715041925055233,68,10.1,1300,0.4243189850135708
cue,92,92.0,45.0,218691.0,-5.82341882846444,7.006226712034583,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,45.0,220207.0,-5.82341882846444,8.424591522852266,68,10.1,1300,0.4243189850135708
response,210,210.0,45.0,220703.0,-5.82341882846444,2.936726365210819,68,10.1,1300,0.4243189850135708
feedback,110,110.0,45.0,221624.0,-5.82341882846444,9.209376440753669,68,10.1,1300,0.4243189850135708
fixation,TRIALID 46,0.046,46.0,222818.0,-5.82341882846444,6.682113387654358,68,10.1,1300,0.4243189850135708
cue,94,94.0,46.0,223605.0,-5.82341882846444,6.610754350929962,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,46.0,225124.0,-5.82341882846444,8.120378608216187,68,10.1,1300,0.4243189850135708
response,200,200.0,46.0,225842.0,-5.82341882846444,5.565619255859586,68,10.1,1300,0.4243189850135708
feedback,10,10.0,46.0,226791.0,-5.82341882846444,7.947598879882126,68,10.1,1300,0.4243189850135708
fixation,TRIALID 47,0.047,47.0,227728.0,-5.82341882846444,6.143427470238839,68,10.1,1300,0.4243189850135708
cue,94,94.0,47.0,228608.0,-5.82341882846444,7.560316925574539,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,47.0,230123.0,-5.82341882846444,8.02694984468026,68,10.1,1300,0.4243189850135708
response,210,210.0,47.0,230704.0,-5.82341882846444,4.466756803023038,68,10.1,1300,0.4243189850135708
feedback,110,110.0,47.0,231674.0,-5.82341882846444,8.203410064306276,68,10.1,1300,0.4243189850135708
fixation,TRIALID 48,0.048,48.0,232738.0,-5.82341882846444,6.975874421419344,68,10.1,1300,0.4243189850135708
cue,93,93.0,48.0,233674.0,-5.82341882846444,7.506843934280757,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,48.0,235190.0,-5.82341882846444,7.901370619173336,68,10.1,1300,0.4243189850135708
response,210,210.0,48.0,235709.0,-5.82341882846444,3.680113486736632,68,10.1,1300,0.4243189850135708
feedback,20,20.0,48.0,236657.0,-5.82341882846444,8.687521580044603,68,10.1,1300,0.4243189850135708
fixation,TRIALID 49,0.049,49.0,237798.0,-5.82341882846444,4.482816201245837,68,10.1,1300,0.4243189850135708
cue,93,93.0,49.0,238355.0,-5.82341882846444,6.420029164644625,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,49.0,239874.0,-5.82341882846444,8.04075800829566,68,10.1,1300,0.4243189850135708
response,210,210.0,49.0,240381.0,-5.82341882846444,3.193245942346411,68,10.1,1300,0.4243189850135708
feedback,20,20.0,49.0,241307.0,-5.82341882846444,8.826052007981025,68,10.1,1300,0.4243189850135708
fixation,TRIALID 50,0.05,50.0,242475.0,-5.82341882846444,4.365278852929432,68,10.1,1300,0.4243189850135708
cue,91,91.0,50.0,243024.0,-5.82341882846444,6.371823610073775,68,10.1,1300,0.4243189850135708
stimulus,53,53.0,50.0,244540.0,-5.82341882846444,7.7861330853850905,68,10.1,1300,0.4243189850135708
response,210,210.0,50.0,245079.0,-5.82341882846444,3.388764340770803,68,10.1,1300,0.4243189850135708
feedback,10,10.0,50.0,246024.0,-5.82341882846444,8.186444827059622,68,10.1,1300,0.4243189850135708
fixation,TRIALID 51,0.051,51.0,247147.0,-5.82341882846444,4.518260715328964,68,10.1,1300,0.4243189850135708
cue,92,92.0,51.0,247691.0,-5.82341882846444,6.696880595240689,68,10.1,1300,0.4243189850135708
stimulus,52,52.0,51.0,249207.0,-5.82341882846444,8.270928257843762,68,10.1,1300,0.4243189850135708
