event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,110,110.0,6.0,29050.0,-5.021701145862705,7.905214126940779,37,10.1,1300,0.5268353550837748
fixation,TRIALID 7,0.007,7.0,30258.0,-5.021701145862705,5.635561525004919,37,10.1,1300,0.5268353550837748
cue,91,91.0,7.0,31084.0,-5.021701145862705,6.596555684753788,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,7.0,32601.0,-5.021701145862705,7.257775626162859,37,10.1,1300,0.5268353550837748
response,210,210.0,7.0,33069.0,-5.021701145862705,2.2354161568995954,37,10.1,1300,0.5268353550837748
feedback,10,10.0,7.0,34017.0,-5.021701145862705,7.701230782179602,37,10.1,1300,0.5268353550837748
fixation,TRIALID 8,0.008,8.0,35202.0,-5.021701145862705,6.642771046106044,37,10.1,1300,0.5268353550837748
cue,93,93.0,8.0,36151.0,-5.021701145862705,7.331260961003729,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,8.0,37667.0,-5.021701145862705,7.253791602122302,37,10.1,1300,0.5268353550837748
response,210,210.0,8.0,38212.0,-5.021701145862705,2.999021191668713,37,10.1,1300,0.5268353550837748
feedback,20,20.0,8.0,39101.0,-5.021701145862705,7.549801314837945,37,10.1,1300,0.5268353550837748
fixation,TRIALID 9,0.009,9.0,40274.0,-5.021701145862705,6.074449062203052,37,10.1,1300,0.5268353550837748
cue,92,92.0,9.0,41151.0,-5.021701145862705,6.2559898989188785,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,9.0,42668.0,-5.021701145862705,6.502328686438478,37,10.1,1300,0.5268353550837748
response,210,210.0,9.0,43253.0,-5.021701145862705,3.680569457381705,37,10.1,1300,0.5268353550837748
feedback,110,110.0,9.0,44201.0,-5.021701145862705,6.820583680821741,37,10.1,1300,0.5268353550837748
fixation,TRIALID 10,0.01,10.0,45274.0,-5.021701145862705,5.612746779500362,37,10.1,1300,0.5268353550837748
cue,93,93.0,10.0,46249.0,-5.021701145862705,6.653111227567631,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,10.0,47768.0,-5.021701145862705,6.661062077653004,37,10.1,1300,0.5268353550837748
response,210,210.0,10.0,48234.0,-5.021701145862705,2.177920671652626,37,10.1,1300,0.5268353550837748
feedback,20,20.0,10.0,49151.0,-5.021701145862705,7.527570229303528,37,10.1,1300,0.5268353550837748
fixation,TRIALID 11,0.011,11.0,50384.0,-5.021701145862705,4.399025102009483,37,10.1,1300,0.5268353550837748
cue,91,91.0,11.0,50966.0,-5.021701145862705,5.424258421978651,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,11.0,52485.0,-5.021701145862705,6.726657731636676,37,10.1,1300,0.5268353550837748
response,200,200.0,11.0,53084.0,-5.021701145862705,3.753053563004751,37,10.1,1300,0.5268353550837748
feedback,20,20.0,11.0,54001.0,-5.021701145862705,7.178434676646673,37,10.1,1300,0.5268353550837748
fixation,TRIALID 12,0.012,12.0,55088.0,-5.021701145862705,5.578244380525982,37,10.1,1300,0.5268353550837748
cue,91,91.0,12.0,55901.0,-5.021701145862705,7.087097812686876,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,12.0,57418.0,-5.021701145862705,6.803812186069045,37,10.1,1300,0.5268353550837748
response,210,210.0,12.0,58015.0,-5.021701145862705,3.5090473987639395,37,10.1,1300,0.5268353550837748
feedback,20,20.0,12.0,58968.0,-5.021701145862705,7.184508158609805,37,10.1,1300,0.5268353550837748
fixation,TRIALID 13,0.013,13.0,60018.0,-5.021701145862705,4.366645727871517,37,10.1,1300,0.5268353550837748
cue,93,93.0,13.0,60735.0,-5.021701145862705,6.521583761293289,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,13.0,62252.0,-5.021701145862705,7.5569796128434055,37,10.1,1300,0.5268353550837748
response,210,210.0,13.0,62629.0,-5.021701145862705,0.8455230787042844,37,10.1,1300,0.5268353550837748
feedback,20,20.0,13.0,63568.0,-5.021701145862705,7.932442285796516,37,10.1,1300,0.5268353550837748
fixation,TRIALID 14,0.014,14.0,64862.0,-5.021701145862705,5.456945045915323,37,10.1,1300,0.5268353550837748
cue,92,92.0,14.0,65568.0,-5.021701145862705,5.996492409927721,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,14.0,67084.0,-5.021701145862705,7.274486493454288,37,10.1,1300,0.5268353550837748
response,210,210.0,14.0,67702.0,-5.021701145862705,3.6269344172456592,37,10.1,1300,0.5268353550837748
feedback,110,110.0,14.0,68618.0,-5.021701145862705,6.85010599937938,37,10.1,1300,0.5268353550837748
fixation,TRIALID 15,0.015,15.0,69687.0,-5.021701145862705,3.6673133651023773,37,10.1,1300,0.5268353550837748
cue,93,93.0,15.0,70235.0,-5.021701145862705,6.105214104626405,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,15.0,71752.0,-5.021701145862705,7.038686094463417,37,10.1,1300,0.5268353550837748
response,210,210.0,15.0,72359.0,-5.021701145862705,3.4612583497569926,37,10.1,1300,0.5268353550837748
feedback,20,20.0,15.0,73285.0,-5.021701145862705,6.943139158355471,37,10.1,1300,0.5268353550837748
fixation,TRIALID 16,0.016,16.0,74365.0,-5.021701145862705,5.470168000179577,37,10.1,1300,0.5268353550837748
cue,93,93.0,16.0,75219.0,-5.021701145862705,6.569947907233275,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,16.0,76735.0,-5.021701145862705,7.601903737013309,37,10.1,1300,0.5268353550837748
response,210,210.0,16.0,77078.0,-5.021701145862705,1.0738130688173912,37,10.1,1300,0.5268353550837748
feedback,20,20.0,16.0,78001.0,-5.021701145862705,7.455698956906011,37,10.1,1300,0.5268353550837748
fixation,TRIALID 17,0.017,17.0,79335.0,-5.021701145862705,6.272188039115951,37,10.1,1300,0.5268353550837748
cue,92,92.0,17.0,80267.0,-5.021701145862705,6.478568404858935,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,17.0,81785.0,-5.021701145862705,7.01493951990639,37,10.1,1300,0.5268353550837748
response,210,210.0,17.0,82540.0,-5.021701145862705,4.742384321816585,37,10.1,1300,0.5268353550837748
feedback,110,110.0,17.0,83452.0,-5.021701145862705,6.3098175365779055,37,10.1,1300,0.5268353550837748
fixation,TRIALID 18,0.018,18.0,84390.0,-5.021701145862705,4.669339696478154,37,10.1,1300,0.5268353550837748
cue,93,93.0,18.0,85252.0,-5.021701145862705,6.842453205963869,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,18.0,86768.0,-5.021701145862705,7.353888300202204,37,10.1,1300,0.5268353550837748
response,210,210.0,18.0,87669.0,-5.021701145862705,5.583232979486543,37,10.1,1300,0.5268353550837748
feedback,10,10.0,18.0,88635.0,-5.021701145862705,6.056906780235501,37,10.1,1300,0.5268353550837748
fixation,TRIALID 19,0.019,19.0,89402.0,-5.021701145862705,3.615371643966698,37,10.1,1300,0.5268353550837748
cue,91,91.0,19.0,90169.0,-5.021701145862705,6.718728146268573,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,19.0,91685.0,-5.021701145862705,6.774069920751778,37,10.1,1300,0.5268353550837748
response,210,210.0,19.0,92286.0,-5.021701145862705,3.5359428593045927,37,10.1,1300,0.5268353550837748
feedback,20,20.0,19.0,93219.0,-5.021701145862705,6.828129849410166,37,10.1,1300,0.5268353550837748
fixation,TRIALID 20,0.02,20.0,94287.0,-5.021701145862705,4.99852592662646,37,10.1,1300,0.5268353550837748
cue,93,93.0,20.0,95136.0,-5.021701145862705,6.297013803378041,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,20.0,96652.0,-5.021701145862705,7.646935092235695,37,10.1,1300,0.5268353550837748
response,210,210.0,20.0,97070.0,-5.021701145862705,1.1816957535650159,37,10.1,1300,0.5268353550837748
feedback,20,20.0,20.0,97969.0,-5.021701145862705,7.542522513669733,37,10.1,1300,0.5268353550837748
fixation,TRIALID 21,0.021,21.0,99252.0,-5.021701145862705,5.358971494920274,37,10.1,1300,0.5268353550837748
cue,93,93.0,21.0,100002.0,-5.021701145862705,5.776462453565292,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,21.0,101519.0,-5.021701145862705,9.053694635742694,37,10.1,1300,0.5268353550837748
feedback,10,10.0,21.0,103352.0,-5.021701145862705,7.795432391345864,37,10.1,1300,0.5268353550837748
fixation,TRIALID 22,0.022,22.0,104119.0,-5.021701145862705,1.7744458451934793,37,10.1,1300,0.5268353550837748
cue,94,94.0,22.0,104703.0,-5.021701145862705,6.4616524719881765,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,22.0,106219.0,-5.021701145862705,7.38894200379803,37,10.1,1300,0.5268353550837748
response,210,210.0,22.0,107169.0,-5.021701145862705,6.035258590932525,37,10.1,1300,0.5268353550837748
feedback,10,10.0,22.0,108169.0,-5.021701145862705,5.933552730004825,37,10.1,1300,0.5268353550837748
fixation,TRIALID 23,0.023,23.0,108936.0,-5.021701145862705,3.4940856850916333,37,10.1,1300,0.5268353550837748
cue,92,92.0,23.0,109703.0,-5.021701145862705,6.8671208310525165,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,23.0,111220.0,-5.021701145862705,6.847724898323054,37,10.1,1300,0.5268353550837748
response,210,210.0,23.0,111871.0,-5.021701145862705,4.126928012419559,37,10.1,1300,0.5268353550837748
feedback,10,10.0,23.0,112819.0,-5.021701145862705,6.870394455219108,37,10.1,1300,0.5268353550837748
fixation,TRIALID 24,0.024,24.0,113833.0,-5.021701145862705,5.139545211626184,37,10.1,1300,0.5268353550837748
cue,93,93.0,24.0,114687.0,-5.021701145862705,6.429061714288986,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,24.0,116203.0,-5.021701145862705,6.708673526132778,37,10.1,1300,0.5268353550837748
response,210,210.0,24.0,116735.0,-5.021701145862705,3.2410079896827453,37,10.1,1300,0.5268353550837748
feedback,20,20.0,24.0,117736.0,-5.021701145862705,7.4147845771744985,37,10.1,1300,0.5268353550837748
fixation,TRIALID 25,0.025,25.0,118805.0,-5.021701145862705,4.210548284641018,37,10.1,1300,0.5268353550837748
cue,93,93.0,25.0,119452.0,-5.021701145862705,5.58585083328194,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,25.0,120969.0,-5.021701145862705,6.7410934294894655,37,10.1,1300,0.5268353550837748
response,210,210.0,25.0,121671.0,-5.021701145862705,4.381716265589729,37,10.1,1300,0.5268353550837748
feedback,20,20.0,25.0,122603.0,-5.021701145862705,6.322503970038914,37,10.1,1300,0.5268353550837748
fixation,TRIALID 26,0.026,26.0,123572.0,-5.021701145862705,4.974122640504072,37,10.1,1300,0.5268353550837748
cue,92,92.0,26.0,124403.0,-5.021701145862705,6.845124516821091,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,26.0,125919.0,-5.021701145862705,7.252079527255258,37,10.1,1300,0.5268353550837748
response,210,210.0,26.0,126412.0,-5.021701145862705,2.400919712689011,37,10.1,1300,0.5268353550837748
feedback,10,10.0,26.0,127336.0,-5.021701145862705,7.507896558052732,37,10.1,1300,0.5268353550837748
fixation,TRIALID 27,0.027,27.0,128519.0,-5.021701145862705,5.246386858061948,37,10.1,1300,0.5268353550837748
cue,91,91.0,27.0,129220.0,-5.021701145862705,6.171025889815468,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,27.0,130737.0,-5.021701145862705,6.671776339895587,37,10.1,1300,0.5268353550837748
response,210,210.0,27.0,131277.0,-5.021701145862705,3.5596806536830488,37,10.1,1300,0.5268353550837748
feedback,10,10.0,27.0,132219.0,-5.021701145862705,6.705402572646516,37,10.1,1300,0.5268353550837748
fixation,TRIALID 28,0.028,28.0,133341.0,-5.021701145862705,6.36543965783398,37,10.1,1300,0.5268353550837748
cue,92,92.0,28.0,134353.0,-5.021701145862705,6.759018863736739,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,28.0,135870.0,-5.021701145862705,6.396517639331188,37,10.1,1300,0.5268353550837748
response,210,210.0,28.0,136447.0,-5.021701145862705,3.417329948857871,37,10.1,1300,0.5268353550837748
feedback,10,10.0,28.0,137369.0,-5.021701145862705,7.141594110800693,37,10.1,1300,0.5268353550837748
fixation,TRIALID 29,0.029,29.0,138474.0,-5.021701145862705,4.083250852732093,37,10.1,1300,0.5268353550837748
cue,94,94.0,29.0,139070.0,-5.021701145862705,5.279540189423395,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,29.0,140586.0,-5.021701145862705,6.616332037777804,37,10.1,1300,0.5268353550837748
response,210,210.0,29.0,141306.0,-5.021701145862705,4.401641961936133,37,10.1,1300,0.5268353550837748
feedback,110,110.0,29.0,142253.0,-5.021701145862705,6.212234467376605,37,10.1,1300,0.5268353550837748
fixation,TRIALID 30,0.03,30.0,143193.0,-5.021701145862705,5.37987943617547,37,10.1,1300,0.5268353550837748
cue,94,94.0,30.0,144187.0,-5.021701145862705,6.898218791933568,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,30.0,145703.0,-5.021701145862705,6.935321636724274,37,10.1,1300,0.5268353550837748
response,200,200.0,30.0,146533.0,-5.021701145862705,5.13086842008516,37,10.1,1300,0.5268353550837748
feedback,10,10.0,30.0,147453.0,-5.021701145862705,6.449426000207812,37,10.1,1300,0.5268353550837748
fixation,TRIALID 31,0.031,31.0,148313.0,-5.021701145862705,3.6005986925995654,37,10.1,1300,0.5268353550837748
cue,92,92.0,31.0,149037.0,-5.021701145862705,6.632533574340359,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,31.0,150553.0,-5.021701145862705,7.086112014681126,37,10.1,1300,0.5268353550837748
response,210,210.0,31.0,151150.0,-5.021701145862705,3.4440241064076638,37,10.1,1300,0.5268353550837748
feedback,10,10.0,31.0,152070.0,-5.021701145862705,6.843059012341244,37,10.1,1300,0.5268353550837748
fixation,TRIALID 32,0.032,32.0,153158.0,-5.021701145862705,5.016826272852161,37,10.1,1300,0.5268353550837748
cue,94,94.0,32.0,153987.0,-5.021701145862705,6.436582298277698,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,32.0,155503.0,-5.021701145862705,7.029000695055215,37,10.1,1300,0.5268353550837748
response,210,210.0,32.0,156168.0,-5.021701145862705,4.053089630472233,37,10.1,1300,0.5268353550837748
feedback,110,110.0,32.0,157103.0,-5.021701145862705,7.002751474377238,37,10.1,1300,0.5268353550837748
fixation,TRIALID 33,0.033,33.0,158107.0,-5.021701145862705,3.4045026724784533,37,10.1,1300,0.5268353550837748
cue,92,92.0,33.0,158721.0,-5.021701145862705,6.19471304425283,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,33.0,160237.0,-5.021701145862705,6.701682963119826,37,10.1,1300,0.5268353550837748
response,210,210.0,33.0,160878.0,-5.021701145862705,4.191642969063056,37,10.1,1300,0.5268353550837748
feedback,110,110.0,33.0,161837.0,-5.021701145862705,6.969553996505319,37,10.1,1300,0.5268353550837748
fixation,TRIALID 34,0.034,34.0,162838.0,-5.021701145862705,3.6840456557944505,37,10.1,1300,0.5268353550837748
cue,92,92.0,34.0,163404.0,-5.021701145862705,6.3495021757785235,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,34.0,164920.0,-5.021701145862705,6.639943439801718,37,10.1,1300,0.5268353550837748
response,210,210.0,34.0,165567.0,-5.021701145862705,4.200874672323236,37,10.1,1300,0.5268353550837748
feedback,110,110.0,34.0,166504.0,-5.021701145862705,6.5688702035716044,37,10.1,1300,0.5268353550837748
fixation,TRIALID 35,0.035,35.0,167532.0,-5.021701145862705,5.1773578886920095,37,10.1,1300,0.5268353550837748
cue,91,91.0,35.0,168437.0,-5.021701145862705,6.175379459266424,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,35.0,169954.0,-5.021701145862705,6.557107620645444,37,10.1,1300,0.5268353550837748
response,210,210.0,35.0,170503.0,-5.021701145862705,2.971925804701222,37,10.1,1300,0.5268353550837748
feedback,20,20.0,35.0,171421.0,-5.021701145862705,6.817226184727166,37,10.1,1300,0.5268353550837748
fixation,TRIALID 36,0.036,36.0,172569.0,-5.021701145862705,5.509227664343103,37,10.1,1300,0.5268353550837748
cue,91,91.0,36.0,173437.0,-5.021701145862705,6.521464597600592,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,36.0,174955.0,-5.021701145862705,7.41050097862357,37,10.1,1300,0.5268353550837748
response,210,210.0,36.0,175836.0,-5.021701145862705,5.180247532858145,37,10.1,1300,0.5268353550837748
feedback,20,20.0,36.0,176737.0,-5.021701145862705,6.0789209058052185,37,10.1,1300,0.5268353550837748
fixation,TRIALID 37,0.037,37.0,177564.0,-5.021701145862705,3.5908085144160466,37,10.1,1300,0.5268353550837748
cue,91,91.0,37.0,178321.0,-5.021701145862705,6.911584956812722,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,37.0,179837.0,-5.021701145862705,6.831420493652373,37,10.1,1300,0.5268353550837748
response,210,210.0,37.0,180443.0,-5.021701145862705,3.8907077039093276,37,10.1,1300,0.5268353550837748
feedback,20,20.0,37.0,181387.0,-5.021701145862705,6.930476383877207,37,10.1,1300,0.5268353550837748
fixation,TRIALID 38,0.038,38.0,182452.0,-5.021701145862705,5.739533996038124,37,10.1,1300,0.5268353550837748
cue,94,94.0,38.0,183453.0,-5.021701145862705,6.223734601392292,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,38.0,184971.0,-5.021701145862705,6.355793838682761,37,10.1,1300,0.5268353550837748
response,210,210.0,38.0,185444.0,-5.021701145862705,2.800675429089098,37,10.1,1300,0.5268353550837748
feedback,110,110.0,38.0,186420.0,-5.021701145862705,7.180638338494212,37,10.1,1300,0.5268353550837748
fixation,TRIALID 39,0.039,39.0,187569.0,-5.021701145862705,4.453127161027027,37,10.1,1300,0.5268353550837748
cue,93,93.0,39.0,188204.0,-5.021701145862705,5.651601330435561,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,39.0,189720.0,-5.021701145862705,6.579054296136824,37,10.1,1300,0.5268353550837748
response,210,210.0,39.0,190341.0,-5.021701145862705,3.6698989912346556,37,10.1,1300,0.5268353550837748
feedback,20,20.0,39.0,191271.0,-5.021701145862705,6.363259742761957,37,10.1,1300,0.5268353550837748
fixation,TRIALID 40,0.04,40.0,192328.0,-5.021701145862705,5.668916880577134,37,10.1,1300,0.5268353550837748
cue,92,92.0,40.0,193255.0,-5.021701145862705,6.574407036209162,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,40.0,194771.0,-5.021701145862705,6.869966600917992,37,10.1,1300,0.5268353550837748
response,210,210.0,40.0,195177.0,-5.021701145862705,2.163214552240733,37,10.1,1300,0.5268353550837748
feedback,110,110.0,40.0,196104.0,-5.021701145862705,7.37047750553253,37,10.1,1300,0.5268353550837748
fixation,TRIALID 41,0.041,41.0,197372.0,-5.021701145862705,5.128307679849259,37,10.1,1300,0.5268353550837748
cue,94,94.0,41.0,198189.0,-5.021701145862705,5.027299333896645,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,41.0,199705.0,-5.021701145862705,6.136954504821651,37,10.1,1300,0.5268353550837748
response,210,210.0,41.0,200343.0,-5.021701145862705,3.617261974666946,37,10.1,1300,0.5268353550837748
feedback,110,110.0,41.0,201271.0,-5.021701145862705,6.831360320680657,37,10.1,1300,0.5268353550837748
fixation,TRIALID 42,0.042,42.0,202317.0,-5.021701145862705,3.855702117064983,37,10.1,1300,0.5268353550837748
cue,91,91.0,42.0,202955.0,-5.021701145862705,6.156186744592523,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,42.0,204471.0,-5.021701145862705,6.749316681000996,37,10.1,1300,0.5268353550837748
response,210,210.0,42.0,204992.0,-5.021701145862705,3.191433445930535,37,10.1,1300,0.5268353550837748
feedback,20,20.0,42.0,205938.0,-5.021701145862705,7.3305377755520205,37,10.1,1300,0.5268353550837748
fixation,TRIALID 43,0.043,43.0,207076.0,-5.021701145862705,6.604897567945281,37,10.1,1300,0.5268353550837748
cue,91,91.0,43.0,208072.0,-5.021701145862705,7.266173784175637,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,43.0,209588.0,-5.021701145862705,7.626353743218654,37,10.1,1300,0.5268353550837748
response,210,210.0,43.0,209938.0,-5.021701145862705,1.3341869331730816,37,10.1,1300,0.5268353550837748
feedback,20,20.0,43.0,210872.0,-5.021701145862705,7.971495949742287,37,10.1,1300,0.5268353550837748
fixation,TRIALID 44,0.044,44.0,212198.0,-5.021701145862705,5.596041153025964,37,10.1,1300,0.5268353550837748
cue,91,91.0,44.0,212904.0,-5.021701145862705,6.16442167272985,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,44.0,214421.0,-5.021701145862705,6.993808781155394,37,10.1,1300,0.5268353550837748
response,210,210.0,44.0,214868.0,-5.021701145862705,2.760375528218966,37,10.1,1300,0.5268353550837748
feedback,20,20.0,44.0,215855.0,-5.021701145862705,7.556798454451589,37,10.1,1300,0.5268353550837748
fixation,TRIALID 45,0.045,45.0,217029.0,-5.021701145862705,4.755192039278454,37,10.1,1300,0.5268353550837748
cue,92,92.0,45.0,217737.0,-5.021701145862705,5.796199240457087,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,45.0,219255.0,-5.021701145862705,6.715660407792593,37,10.1,1300,0.5268353550837748
response,210,210.0,45.0,219765.0,-5.021701145862705,2.6450040716511416,37,10.1,1300,0.5268353550837748
feedback,10,10.0,45.0,220721.0,-5.021701145862705,7.462823412423265,37,10.1,1300,0.5268353550837748
fixation,TRIALID 46,0.046,46.0,221861.0,-5.021701145862705,4.282701123354332,37,10.1,1300,0.5268353550837748
cue,91,91.0,46.0,222472.0,-5.021701145862705,5.582261409125698,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,46.0,223988.0,-5.021701145862705,7.482398069401339,37,10.1,1300,0.5268353550837748
response,210,210.0,46.0,224309.0,-5.021701145862705,0.9804377847118115,37,10.1,1300,0.5268353550837748
feedback,20,20.0,46.0,225272.0,-5.021701145862705,7.534528392390596,37,10.1,1300,0.5268353550837748
fixation,TRIALID 47,0.047,47.0,226591.0,-5.021701145862705,5.0593934088647705,37,10.1,1300,0.5268353550837748
cue,94,94.0,47.0,227222.0,-5.021701145862705,5.572100141819254,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,47.0,228739.0,-5.021701145862705,6.493796922075257,37,10.1,1300,0.5268353550837748
response,210,210.0,47.0,229171.0,-5.021701145862705,3.0589142898207333,37,10.1,1300,0.5268353550837748
feedback,110,110.0,47.0,230171.0,-5.021701145862705,7.547182118870546,37,10.1,1300,0.5268353550837748
fixation,TRIALID 48,0.048,48.0,231350.0,-5.021701145862705,5.455849520040458,37,10.1,1300,0.5268353550837748
cue,91,91.0,48.0,232155.0,-5.021701145862705,6.503341099825133,37,10.1,1300,0.5268353550837748
stimulus,53,53.0,48.0,233671.0,-5.021701145862705,6.850139953319581,37,10.1,1300,0.5268353550837748
response,210,210.0,48.0,234199.0,-5.021701145862705,3.40900956190482,37,10.1,1300,0.5268353550837748
feedback,20,20.0,48.0,235172.0,-5.021701145862705,7.490786536280006,37,10.1,1300,0.5268353550837748
fixation,TRIALID 49,0.049,49.0,236281.0,-5.021701145862705,3.7120934257846914,37,10.1,1300,0.5268353550837748
cue,91,91.0,49.0,236889.0,-5.021701145862705,6.246887126764474,37,10.1,1300,0.5268353550837748
stimulus,51,51.0,49.0,238406.0,-5.021701145862705,7.195462867532182,37,10.1,1300,0.5268353550837748
response,210,210.0,49.0,238881.0,-5.021701145862705,2.1996747300604795,37,10.1,1300,0.5268353550837748
feedback,20,20.0,49.0,239822.0,-5.021701145862705,7.7165343224984335,37,10.1,1300,0.5268353550837748
fixation,TRIALID 50,0.05,50.0,241021.0,-5.021701145862705,4.488660658891501,37,10.1,1300,0.5268353550837748
cue,92,92.0,50.0,241672.0,-5.021701145862705,6.08850654033909,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,50.0,243188.0,-5.021701145862705,7.402740383388029,37,10.1,1300,0.5268353550837748
response,210,210.0,50.0,243572.0,-5.021701145862705,1.7293756515427399,37,10.1,1300,0.5268353550837748
feedback,110,110.0,50.0,244539.0,-5.021701145862705,8.139037163941897,37,10.1,1300,0.5268353550837748
fixation,TRIALID 51,0.051,51.0,245802.0,-5.021701145862705,4.832395550713601,37,10.1,1300,0.5268353550837748
cue,93,93.0,51.0,246373.0,-5.021701145862705,5.757630295722078,37,10.1,1300,0.5268353550837748
stimulus,52,52.0,51.0,247889.0,-5.021701145862705,7.023815061827971,37,10.1,1300,0.5268353550837748
response,210,210.0,51.0,248297.0,-5.021701145862705,2.3478942886143757,37,10.1,1300,0.5268353550837748
