event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
cue,91,91.0,5.0,21636.0,-16.2101855115739,13.706714908592811,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,5.0,23154.0,-16.2101855115739,14.608849718169738,1,10.1,1300,0.19769501773591452
response,210,210.0,5.0,23924.0,-16.2101855115739,10.072169779580891,1,10.1,1300,0.19769501773591452
feedback,20,20.0,5.0,24870.0,-16.2101855115739,14.218235815993575,1,10.1,1300,0.19769501773591452
fixation,TRIALID 6,0.006,6.0,25758.0,-16.2101855115739,9.594716774287704,1,10.1,1300,0.19769501773591452
cue,91,91.0,6.0,26552.0,-16.2101855115739,14.30309952314796,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,6.0,28070.0,-16.2101855115739,15.385829487815219,1,10.1,1300,0.19769501773591452
response,200,200.0,6.0,28988.0,-16.2101855115739,12.134246004916784,1,10.1,1300,0.19769501773591452
feedback,20,20.0,6.0,29936.0,-16.2101855115739,13.544212317278765,1,10.1,1300,0.19769501773591452
fixation,TRIALID 7,0.007,7.0,30704.0,-16.2101855115739,5.707929467589307,1,10.1,1300,0.19769501773591452
cue,91,91.0,7.0,31320.0,-16.2101855115739,14.54816238259495,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,7.0,32836.0,-16.2101855115739,14.711004343486199,1,10.1,1300,0.19769501773591452
response,200,200.0,7.0,33584.0,-16.2101855115739,10.233417693683544,1,10.1,1300,0.19769501773591452
feedback,10,10.0,7.0,34536.0,-16.2101855115739,13.68877938973676,1,10.1,1300,0.19769501773591452
fixation,TRIALID 8,0.008,8.0,35446.0,-16.2101855115739,10.211346725206326,1,10.1,1300,0.19769501773591452
cue,91,91.0,8.0,36286.0,-16.2101855115739,15.15679010644529,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,8.0,37804.0,-16.2101855115739,19.292825020776178,1,10.1,1300,0.19769501773591452
feedback,20,20.0,8.0,39636.0,-16.2101855115739,16.640009353237904,1,10.1,1300,0.19769501773591452
fixation,TRIALID 9,0.009,9.0,40404.0,-16.2101855115739,8.298924731972024,1,10.1,1300,0.19769501773591452
cue,94,94.0,9.0,41254.0,-16.2101855115739,15.315261534092128,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,9.0,42770.0,-16.2101855115739,14.831289738062397,1,10.1,1300,0.19769501773591452
response,210,210.0,9.0,43638.0,-16.2101855115739,11.786348404228697,1,10.1,1300,0.19769501773591452
feedback,10,10.0,9.0,44604.0,-16.2101855115739,13.512263549133388,1,10.1,1300,0.19769501773591452
fixation,TRIALID 10,0.01,10.0,45378.0,-16.2101855115739,6.950710363958545,1,10.1,1300,0.19769501773591452
cue,91,91.0,10.0,46054.0,-16.2101855115739,15.36239486625403,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,10.0,47570.0,-16.2101855115739,14.815237809939694,1,10.1,1300,0.19769501773591452
response,200,200.0,10.0,48366.0,-16.2101855115739,10.621364505328245,1,10.1,1300,0.19769501773591452
feedback,20,20.0,10.0,49320.0,-16.2101855115739,12.9373822031751,1,10.1,1300,0.19769501773591452
fixation,TRIALID 11,0.011,11.0,50174.0,-16.2101855115739,11.724972885681966,1,10.1,1300,0.19769501773591452
cue,94,94.0,11.0,51154.0,-16.2101855115739,15.6443438992787,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,11.0,52670.0,-16.2101855115739,14.739772387777927,1,10.1,1300,0.19769501773591452
response,200,200.0,11.0,53492.0,-16.2101855115739,11.122039086150572,1,10.1,1300,0.19769501773591452
feedback,10,10.0,11.0,54436.0,-16.2101855115739,12.872218383217046,1,10.1,1300,0.19769501773591452
fixation,TRIALID 12,0.012,12.0,55280.0,-16.2101855115739,10.926557027110258,1,10.1,1300,0.19769501773591452
cue,93,93.0,12.0,56204.0,-16.2101855115739,16.025073570909157,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,12.0,57720.0,-16.2101855115739,16.276132095590597,1,10.1,1300,0.19769501773591452
response,200,200.0,12.0,58694.0,-16.2101855115739,13.067582108153463,1,10.1,1300,0.19769501773591452
feedback,10,10.0,12.0,59620.0,-16.2101855115739,11.934310261808605,1,10.1,1300,0.19769501773591452
fixation,TRIALID 13,0.013,13.0,60388.0,-16.2101855115739,10.567291784209875,1,10.1,1300,0.19769501773591452
cue,94,94.0,13.0,61338.0,-16.2101855115739,15.790705815061408,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,13.0,62854.0,-16.2101855115739,15.383938668798871,1,10.1,1300,0.19769501773591452
response,210,210.0,13.0,63726.0,-16.2101855115739,10.62458729301292,1,10.1,1300,0.19769501773591452
feedback,10,10.0,13.0,64638.0,-16.2101855115739,13.584882233693236,1,10.1,1300,0.19769501773591452
fixation,TRIALID 14,0.014,14.0,65454.0,-16.2101855115739,4.924238721605766,1,10.1,1300,0.19769501773591452
cue,93,93.0,14.0,65988.0,-16.2101855115739,14.664021716834178,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,14.0,67504.0,-16.2101855115739,15.381036175212142,1,10.1,1300,0.19769501773591452
response,210,210.0,14.0,68302.0,-16.2101855115739,10.614900790803308,1,10.1,1300,0.19769501773591452
feedback,10,10.0,14.0,69254.0,-16.2101855115739,14.93107273160586,1,10.1,1300,0.19769501773591452
fixation,TRIALID 15,0.015,15.0,70114.0,-16.2101855115739,7.022658485797549,1,10.1,1300,0.19769501773591452
cue,92,92.0,15.0,70720.0,-16.2101855115739,15.299655315566557,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,15.0,72238.0,-16.2101855115739,15.477250066287608,1,10.1,1300,0.19769501773591452
response,200,200.0,15.0,72948.0,-16.2101855115739,10.344341028758482,1,10.1,1300,0.19769501773591452
feedback,10,10.0,15.0,73888.0,-16.2101855115739,15.680248866054004,1,10.1,1300,0.19769501773591452
fixation,TRIALID 16,0.016,16.0,74846.0,-16.2101855115739,10.872180356583655,1,10.1,1300,0.19769501773591452
cue,91,91.0,16.0,75638.0,-16.2101855115739,15.63858051274951,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,16.0,77154.0,-16.2101855115739,15.847126810900733,1,10.1,1300,0.19769501773591452
response,210,210.0,16.0,77920.0,-16.2101855115739,10.849583026476738,1,10.1,1300,0.19769501773591452
feedback,10,10.0,16.0,78870.0,-16.2101855115739,13.389621305830886,1,10.1,1300,0.19769501773591452
fixation,TRIALID 17,0.017,17.0,79758.0,-16.2101855115739,12.729142270565811,1,10.1,1300,0.19769501773591452
cue,94,94.0,17.0,80754.0,-16.2101855115739,17.256700808225172,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,17.0,82270.0,-16.2101855115739,16.715696932300183,1,10.1,1300,0.19769501773591452
response,210,210.0,17.0,83244.0,-16.2101855115739,13.620175855886805,1,10.1,1300,0.19769501773591452
feedback,10,10.0,17.0,84170.0,-16.2101855115739,13.710758859276751,1,10.1,1300,0.19769501773591452
fixation,TRIALID 18,0.018,18.0,84938.0,-16.2101855115739,11.118407201648544,1,10.1,1300,0.19769501773591452
cue,92,92.0,18.0,85820.0,-16.2101855115739,17.44161094751896,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,18.0,87338.0,-16.2101855115739,16.437529007911262,1,10.1,1300,0.19769501773591452
response,210,210.0,18.0,88148.0,-16.2101855115739,12.254586913451087,1,10.1,1300,0.19769501773591452
feedback,10,10.0,18.0,89088.0,-16.2101855115739,15.451303184139894,1,10.1,1300,0.19769501773591452
fixation,TRIALID 19,0.019,19.0,89938.0,-16.2101855115739,10.168670858050497,1,10.1,1300,0.19769501773591452
cue,91,91.0,19.0,90704.0,-16.2101855115739,16.49283182980625,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,19.0,92222.0,-16.2101855115739,21.618341432519212,1,10.1,1300,0.19769501773591452
feedback,10,10.0,19.0,94054.0,-16.2101855115739,18.25003691748569,1,10.1,1300,0.19769501773591452
fixation,TRIALID 20,0.02,20.0,94822.0,-16.2101855115739,8.685434919212028,1,10.1,1300,0.19769501773591452
cue,92,92.0,20.0,95654.0,-16.2101855115739,18.242080247158444,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,20.0,97172.0,-16.2101855115739,18.145441938229755,1,10.1,1300,0.19769501773591452
response,200,200.0,20.0,98058.0,-16.2101855115739,13.303541972506364,1,10.1,1300,0.19769501773591452
feedback,10,10.0,20.0,98988.0,-16.2101855115739,14.927550112582502,1,10.1,1300,0.19769501773591452
fixation,TRIALID 21,0.021,21.0,99774.0,-16.2101855115739,7.6442475776695655,1,10.1,1300,0.19769501773591452
cue,91,91.0,21.0,100404.0,-16.2101855115739,16.763486536173286,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,21.0,101922.0,-16.2101855115739,17.512154448468547,1,10.1,1300,0.19769501773591452
response,210,210.0,21.0,102848.0,-16.2101855115739,13.735418762588614,1,10.1,1300,0.19769501773591452
feedback,10,10.0,21.0,103772.0,-16.2101855115739,13.79818598283162,1,10.1,1300,0.19769501773591452
fixation,TRIALID 22,0.022,22.0,104538.0,-16.2101855115739,11.196564317295628,1,10.1,1300,0.19769501773591452
cue,94,94.0,22.0,105488.0,-16.2101855115739,16.82693618980654,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,22.0,107004.0,-16.2101855115739,21.491145949329272,1,10.1,1300,0.19769501773591452
feedback,10,10.0,22.0,108838.0,-16.2101855115739,18.780906472138543,1,10.1,1300,0.19769501773591452
fixation,TRIALID 23,0.023,23.0,109606.0,-16.2101855115739,7.713397384294545,1,10.1,1300,0.19769501773591452
cue,91,91.0,23.0,110388.0,-16.2101855115739,17.39374302983824,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,23.0,111904.0,-16.2101855115739,17.718985649702045,1,10.1,1300,0.19769501773591452
response,210,210.0,23.0,112842.0,-16.2101855115739,14.251492302802696,1,10.1,1300,0.19769501773591452
feedback,10,10.0,23.0,113822.0,-16.2101855115739,15.316801378480335,1,10.1,1300,0.19769501773591452
fixation,TRIALID 24,0.024,24.0,114590.0,-16.2101855115739,4.192097271179099,1,10.1,1300,0.19769501773591452
cue,94,94.0,24.0,115138.0,-16.2101855115739,16.6501172893475,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,24.0,116656.0,-16.2101855115739,16.832856373940167,1,10.1,1300,0.19769501773591452
response,210,210.0,24.0,117534.0,-16.2101855115739,12.150590906580673,1,10.1,1300,0.19769501773591452
feedback,10,10.0,24.0,118472.0,-16.2101855115739,15.175562000916416,1,10.1,1300,0.19769501773591452
fixation,TRIALID 25,0.025,25.0,119252.0,-16.2101855115739,5.738634447557391,1,10.1,1300,0.19769501773591452
cue,91,91.0,25.0,119806.0,-16.2101855115739,16.54315542934309,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,25.0,121322.0,-16.2101855115739,16.03101051787255,1,10.1,1300,0.19769501773591452
response,210,210.0,25.0,121980.0,-16.2101855115739,9.588262771968086,1,10.1,1300,0.19769501773591452
feedback,10,10.0,25.0,122922.0,-16.2101855115739,16.098749821737567,1,10.1,1300,0.19769501773591452
fixation,TRIALID 26,0.026,26.0,123932.0,-16.2101855115739,9.488249330968829,1,10.1,1300,0.19769501773591452
cue,94,94.0,26.0,124556.0,-16.2101855115739,15.218107224556713,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,26.0,126072.0,-16.2101855115739,17.534419656214933,1,10.1,1300,0.19769501773591452
response,200,200.0,26.0,127006.0,-16.2101855115739,13.572115548106678,1,10.1,1300,0.19769501773591452
feedback,10,10.0,26.0,127972.0,-16.2101855115739,14.707398525231733,1,10.1,1300,0.19769501773591452
fixation,TRIALID 27,0.027,27.0,128740.0,-16.2101855115739,4.82879357960627,1,10.1,1300,0.19769501773591452
cue,92,92.0,27.0,129272.0,-16.2101855115739,16.626285460310175,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,27.0,130788.0,-16.2101855115739,17.085807524574694,1,10.1,1300,0.19769501773591452
response,210,210.0,27.0,131564.0,-16.2101855115739,12.245289879784078,1,10.1,1300,0.19769501773591452
feedback,10,10.0,27.0,132522.0,-16.2101855115739,15.77685615148949,1,10.1,1300,0.19769501773591452
fixation,TRIALID 28,0.028,28.0,133394.0,-16.2101855115739,8.315806240683207,1,10.1,1300,0.19769501773591452
cue,93,93.0,28.0,134006.0,-16.2101855115739,15.972210625301912,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,28.0,135522.0,-16.2101855115739,15.917666116647695,1,10.1,1300,0.19769501773591452
response,210,210.0,28.0,136310.0,-16.2101855115739,11.883985534887401,1,10.1,1300,0.19769501773591452
feedback,10,10.0,28.0,137272.0,-16.2101855115739,14.47114609797574,1,10.1,1300,0.19769501773591452
fixation,TRIALID 29,0.029,29.0,138124.0,-16.2101855115739,11.487962333890287,1,10.1,1300,0.19769501773591452
cue,91,91.0,29.0,139038.0,-16.2101855115739,16.69959954263899,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,29.0,140556.0,-16.2101855115739,16.20056378973838,1,10.1,1300,0.19769501773591452
response,200,200.0,29.0,141394.0,-16.2101855115739,12.539040557727612,1,10.1,1300,0.19769501773591452
feedback,10,10.0,29.0,142356.0,-16.2101855115739,14.460694012806941,1,10.1,1300,0.19769501773591452
fixation,TRIALID 30,0.03,30.0,143162.0,-16.2101855115739,10.891861126988214,1,10.1,1300,0.19769501773591452
cue,93,93.0,30.0,144056.0,-16.2101855115739,16.652927362305462,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,30.0,145572.0,-16.2101855115739,16.795645496797697,1,10.1,1300,0.19769501773591452
response,210,210.0,30.0,146520.0,-16.2101855115739,13.420669745483952,1,10.1,1300,0.19769501773591452
feedback,10,10.0,30.0,147490.0,-16.2101855115739,13.534201810662074,1,10.1,1300,0.19769501773591452
fixation,TRIALID 31,0.031,31.0,148256.0,-16.2101855115739,11.29550740738765,1,10.1,1300,0.19769501773591452
cue,93,93.0,31.0,149172.0,-16.2101855115739,17.264442789635382,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,31.0,150690.0,-16.2101855115739,16.660800897329636,1,10.1,1300,0.19769501773591452
response,200,200.0,31.0,151536.0,-16.2101855115739,12.718202020910164,1,10.1,1300,0.19769501773591452
feedback,10,10.0,31.0,152472.0,-16.2101855115739,13.687829820107474,1,10.1,1300,0.19769501773591452
fixation,TRIALID 32,0.032,32.0,153294.0,-16.2101855115739,12.413617930492078,1,10.1,1300,0.19769501773591452
cue,92,92.0,32.0,154272.0,-16.2101855115739,17.403611309760393,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,32.0,155790.0,-16.2101855115739,15.727157351965731,1,10.1,1300,0.19769501773591452
response,210,210.0,32.0,156598.0,-16.2101855115739,12.050852896535396,1,10.1,1300,0.19769501773591452
feedback,10,10.0,32.0,157572.0,-16.2101855115739,13.512118947375637,1,10.1,1300,0.19769501773591452
fixation,TRIALID 33,0.033,33.0,158398.0,-16.2101855115739,11.992591607780174,1,10.1,1300,0.19769501773591452
cue,94,94.0,33.0,159356.0,-16.2101855115739,17.391902456541917,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,33.0,160872.0,-16.2101855115739,20.179107785948197,1,10.1,1300,0.19769501773591452
feedback,10,10.0,33.0,162706.0,-16.2101855115739,18.271544356973937,1,10.1,1300,0.19769501773591452
fixation,TRIALID 34,0.034,34.0,163474.0,-16.2101855115739,2.56208405643356,1,10.1,1300,0.19769501773591452
cue,94,94.0,34.0,164040.0,-16.2101855115739,17.333915027462588,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,34.0,165556.0,-16.2101855115739,15.42540198694504,1,10.1,1300,0.19769501773591452
response,210,210.0,34.0,166346.0,-16.2101855115739,10.150137769828996,1,10.1,1300,0.19769501773591452
feedback,10,10.0,34.0,167290.0,-16.2101855115739,13.369332195608035,1,10.1,1300,0.19769501773591452
fixation,TRIALID 35,0.035,35.0,168152.0,-16.2101855115739,11.768013368701055,1,10.1,1300,0.19769501773591452
cue,91,91.0,35.0,169072.0,-16.2101855115739,16.51244947765677,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,35.0,170590.0,-16.2101855115739,21.02408764913035,1,10.1,1300,0.19769501773591452
feedback,10,10.0,35.0,172422.0,-16.2101855115739,17.980186275187293,1,10.1,1300,0.19769501773591452
fixation,TRIALID 36,0.036,36.0,173190.0,-16.2101855115739,7.010716812369695,1,10.1,1300,0.19769501773591452
cue,91,91.0,36.0,173990.0,-16.2101855115739,16.783544466603704,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,36.0,175506.0,-16.2101855115739,16.909517053549507,1,10.1,1300,0.19769501773591452
response,200,200.0,36.0,176300.0,-16.2101855115739,11.03019450049933,1,10.1,1300,0.19769501773591452
feedback,10,10.0,36.0,177240.0,-16.2101855115739,15.371978387793508,1,10.1,1300,0.19769501773591452
fixation,TRIALID 37,0.037,37.0,178106.0,-16.2101855115739,6.425327645986984,1,10.1,1300,0.19769501773591452
cue,92,92.0,37.0,178690.0,-16.2101855115739,15.279680754265883,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,37.0,180206.0,-16.2101855115739,17.186718042086245,1,10.1,1300,0.19769501773591452
response,210,210.0,37.0,181172.0,-16.2101855115739,13.555427143850022,1,10.1,1300,0.19769501773591452
feedback,10,10.0,37.0,182140.0,-16.2101855115739,12.921234898314609,1,10.1,1300,0.19769501773591452
fixation,TRIALID 38,0.038,38.0,182908.0,-16.2101855115739,12.25226115238927,1,10.1,1300,0.19769501773591452
cue,94,94.0,38.0,183906.0,-16.2101855115739,17.191307386564848,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,38.0,185424.0,-16.2101855115739,16.175505197707135,1,10.1,1300,0.19769501773591452
response,210,210.0,38.0,186262.0,-16.2101855115739,12.479961422610094,1,10.1,1300,0.19769501773591452
feedback,10,10.0,38.0,187224.0,-16.2101855115739,14.470622761318651,1,10.1,1300,0.19769501773591452
fixation,TRIALID 39,0.039,39.0,188034.0,-16.2101855115739,7.105849435217246,1,10.1,1300,0.19769501773591452
cue,94,94.0,39.0,188674.0,-16.2101855115739,15.55649482884618,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,39.0,190190.0,-16.2101855115739,15.97399385119003,1,10.1,1300,0.19769501773591452
response,200,200.0,39.0,190938.0,-16.2101855115739,11.116281244268869,1,10.1,1300,0.19769501773591452
feedback,10,10.0,39.0,191874.0,-16.2101855115739,14.333765931785488,1,10.1,1300,0.19769501773591452
fixation,TRIALID 40,0.04,40.0,192794.0,-16.2101855115739,12.349747359320785,1,10.1,1300,0.19769501773591452
cue,91,91.0,40.0,193740.0,-16.2101855115739,16.770946603236116,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,40.0,195256.0,-16.2101855115739,16.392755128766858,1,10.1,1300,0.19769501773591452
response,200,200.0,40.0,196052.0,-16.2101855115739,11.806629173386439,1,10.1,1300,0.19769501773591452
feedback,10,10.0,40.0,197006.0,-16.2101855115739,15.8686812430429,1,10.1,1300,0.19769501773591452
fixation,TRIALID 41,0.041,41.0,197866.0,-16.2101855115739,5.415890943095363,1,10.1,1300,0.19769501773591452
cue,94,94.0,41.0,198424.0,-16.2101855115739,15.892050520732502,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,41.0,199940.0,-16.2101855115739,15.483884237280044,1,10.1,1300,0.19769501773591452
response,200,200.0,41.0,200546.0,-16.2101855115739,8.539059503735633,1,10.1,1300,0.19769501773591452
feedback,10,10.0,41.0,201474.0,-16.2101855115739,16.332384255938372,1,10.1,1300,0.19769501773591452
fixation,TRIALID 42,0.042,42.0,202536.0,-16.2101855115739,13.405811529820758,1,10.1,1300,0.19769501773591452
cue,93,93.0,42.0,203424.0,-16.2101855115739,15.964530477787463,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,42.0,204940.0,-16.2101855115739,17.047505385635304,1,10.1,1300,0.19769501773591452
response,210,210.0,42.0,205816.0,-16.2101855115739,12.942581009503378,1,10.1,1300,0.19769501773591452
feedback,10,10.0,42.0,206758.0,-16.2101855115739,14.455244305130764,1,10.1,1300,0.19769501773591452
fixation,TRIALID 43,0.043,43.0,207550.0,-16.2101855115739,8.023670268062652,1,10.1,1300,0.19769501773591452
cue,93,93.0,43.0,208290.0,-16.2101855115739,16.227372367269336,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,43.0,209808.0,-16.2101855115739,15.41094533735034,1,10.1,1300,0.19769501773591452
response,200,200.0,43.0,210396.0,-16.2101855115739,7.491226539063284,1,10.1,1300,0.19769501773591452
feedback,10,10.0,43.0,211340.0,-16.2101855115739,16.69604179126642,1,10.1,1300,0.19769501773591452
fixation,TRIALID 44,0.044,44.0,212412.0,-16.2101855115739,13.496956086890842,1,10.1,1300,0.19769501773591452
cue,93,93.0,44.0,213290.0,-16.2101855115739,16.752972652611728,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,44.0,214806.0,-16.2101855115739,16.025679145045615,1,10.1,1300,0.19769501773591452
response,200,200.0,44.0,215480.0,-16.2101855115739,9.225993295206756,1,10.1,1300,0.19769501773591452
feedback,10,10.0,44.0,216408.0,-16.2101855115739,17.178358771092345,1,10.1,1300,0.19769501773591452
fixation,TRIALID 45,0.045,45.0,217406.0,-16.2101855115739,7.894346121335593,1,10.1,1300,0.19769501773591452
cue,94,94.0,45.0,217940.0,-16.2101855115739,16.45605898455531,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,45.0,219458.0,-16.2101855115739,17.63482912693286,1,10.1,1300,0.19769501773591452
response,210,210.0,45.0,220236.0,-16.2101855115739,11.827919190637353,1,10.1,1300,0.19769501773591452
feedback,10,10.0,45.0,221174.0,-16.2101855115739,16.03870039979192,1,10.1,1300,0.19769501773591452
fixation,TRIALID 46,0.046,46.0,222060.0,-16.2101855115739,11.757537567088752,1,10.1,1300,0.19769501773591452
cue,91,91.0,46.0,222908.0,-16.2101855115739,17.030137110990506,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,46.0,224424.0,-16.2101855115739,16.951557802231314,1,10.1,1300,0.19769501773591452
response,210,210.0,46.0,225284.0,-16.2101855115739,12.980087079419983,1,10.1,1300,0.19769501773591452
feedback,10,10.0,46.0,226208.0,-16.2101855115739,15.23099493041646,1,10.1,1300,0.19769501773591452
fixation,TRIALID 47,0.047,47.0,227028.0,-16.2101855115739,8.777426807201982,1,10.1,1300,0.19769501773591452
cue,91,91.0,47.0,227724.0,-16.2101855115739,17.21553164577802,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,47.0,229240.0,-16.2101855115739,18.32759446502603,1,10.1,1300,0.19769501773591452
response,200,200.0,47.0,230194.0,-16.2101855115739,13.56093228002832,1,10.1,1300,0.19769501773591452
feedback,10,10.0,47.0,231074.0,-16.2101855115739,14.282599121352053,1,10.1,1300,0.19769501773591452
fixation,TRIALID 48,0.048,48.0,231848.0,-16.2101855115739,7.524433064089592,1,10.1,1300,0.19769501773591452
cue,91,91.0,48.0,232458.0,-16.2101855115739,16.95499023486982,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,48.0,233974.0,-16.2101855115739,21.736586014265818,1,10.1,1300,0.19769501773591452
feedback,10,10.0,48.0,235808.0,-16.2101855115739,17.474831727921124,1,10.1,1300,0.19769501773591452
fixation,TRIALID 49,0.049,49.0,236576.0,-16.2101855115739,10.921903403776094,1,10.1,1300,0.19769501773591452
cue,94,94.0,49.0,237558.0,-16.2101855115739,18.484971512962346,1,10.1,1300,0.19769501773591452
stimulus,51,51.0,49.0,239074.0,-16.2101855115739,21.35072935563566,1,10.1,1300,0.19769501773591452
feedback,10,10.0,49.0,240908.0,-16.2101855115739,17.963850623197608,1,10.1,1300,0.19769501773591452
fixation,TRIALID 50,0.05,50.0,241676.0,-16.2101855115739,8.315429368219284,1,10.1,1300,0.19769501773591452
cue,93,93.0,50.0,242542.0,-16.2101855115739,17.566241431653662,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,50.0,244058.0,-16.2101855115739,21.92314909544958,1,10.1,1300,0.19769501773591452
feedback,10,10.0,50.0,245892.0,-16.2101855115739,17.405599206813612,1,10.1,1300,0.19769501773591452
fixation,TRIALID 51,0.051,51.0,246658.0,-16.2101855115739,10.500505774142225,1,10.1,1300,0.19769501773591452
cue,94,94.0,51.0,247624.0,-16.2101855115739,17.681662128317896,1,10.1,1300,0.19769501773591452
stimulus,53,53.0,51.0,249142.0,-16.2101855115739,16.56794724831215,1,10.1,1300,0.19769501773591452
response,210,210.0,51.0,249918.0,-16.2101855115739,11.826236150409315,1,10.1,1300,0.19769501773591452
feedback,10,10.0,51.0,250858.0,-16.2101855115739,15.416752092873491,1,10.1,1300,0.19769501773591452
fixation,TRIALID 52,0.052,52.0,251744.0,-16.2101855115739,6.8794464516401685,1,10.1,1300,0.19769501773591452
cue,92,92.0,52.0,252342.0,-16.2101855115739,16.06536906006744,1,10.1,1300,0.19769501773591452
stimulus,52,52.0,52.0,253858.0,-16.2101855115739,16.05480536256657,1,10.1,1300,0.19769501773591452
response,210,210.0,52.0,254516.0,-16.2101855115739,9.478873164681653,1,10.1,1300,0.19769501773591452
feedback,10,10.0,52.0,255474.0,-16.2101855115739,16.31152483879686,1,10.1,1300,0.19769501773591452
fixation,TRIALID 53,0.053,53.0,256460.0,-16.2101855115739,12.679548775961731,1,10.1,1300,0.19769501773591452
cue,92,92.0,53.0,257324.0,-16.2101855115739,16.420226501907493,1,10.1,1300,0.19769501773591452
