event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,10,10.0,4.0,19797.0,-4.967512790241718,7.153399375475967,41,10.1,1300,0.526310090730288
fixation,TRIALID 5,0.005,5.0,20634.0,-4.967512790241718,1.6219337604768191,41,10.1,1300,0.526310090730288
cue,91,91.0,5.0,21198.0,-4.967512790241718,7.389420381225708,41,10.1,1300,0.526310090730288
stimulus,52,52.0,5.0,22714.0,-4.967512790241718,8.40096517585486,41,10.1,1300,0.526310090730288
response,200,200.0,5.0,23688.0,-4.967512790241718,6.57797917233282,41,10.1,1300,0.526310090730288
feedback,10,10.0,5.0,24630.0,-4.967512790241718,6.170472123616802,41,10.1,1300,0.526310090730288
fixation,TRIALID 6,0.006,6.0,25398.0,-4.967512790241718,3.0833264118758485,41,10.1,1300,0.526310090730288
cue,94,94.0,6.0,26080.0,-4.967512790241718,7.26062833267488,41,10.1,1300,0.526310090730288
stimulus,53,53.0,6.0,27597.0,-4.967512790241718,8.002718747286297,41,10.1,1300,0.526310090730288
response,210,210.0,6.0,28382.0,-4.967512790241718,5.97059064480928,41,10.1,1300,0.526310090730288
feedback,10,10.0,6.0,29398.0,-4.967512790241718,7.01225134605912,41,10.1,1300,0.526310090730288
fixation,TRIALID 7,0.007,7.0,30212.0,-4.967512790241718,4.8277692591821175,41,10.1,1300,0.526310090730288
cue,93,93.0,7.0,31114.0,-4.967512790241718,7.38063174575999,41,10.1,1300,0.526310090730288
stimulus,52,52.0,7.0,32631.0,-4.967512790241718,8.178254850836826,41,10.1,1300,0.526310090730288
response,200,200.0,7.0,33496.0,-4.967512790241718,6.682335533567027,41,10.1,1300,0.526310090730288
feedback,10,10.0,7.0,34464.0,-4.967512790241718,6.7349243386929425,41,10.1,1300,0.526310090730288
fixation,TRIALID 8,0.008,8.0,35241.0,-4.967512790241718,4.7074244514132335,41,10.1,1300,0.526310090730288
cue,93,93.0,8.0,36146.0,-4.967512790241718,6.742067627818799,41,10.1,1300,0.526310090730288
stimulus,53,53.0,8.0,37664.0,-4.967512790241718,9.903311747242899,41,10.1,1300,0.526310090730288
feedback,10,10.0,8.0,39497.0,-4.967512790241718,8.043836315882652,41,10.1,1300,0.526310090730288
fixation,TRIALID 9,0.009,9.0,40265.0,-4.967512790241718,1.8604722665815625,41,10.1,1300,0.526310090730288
cue,91,91.0,9.0,40997.0,-4.967512790241718,7.12021666935622,41,10.1,1300,0.526310090730288
stimulus,52,52.0,9.0,42514.0,-4.967512790241718,7.973102772322158,41,10.1,1300,0.526310090730288
response,210,210.0,9.0,43422.0,-4.967512790241718,6.5919960047255355,41,10.1,1300,0.526310090730288
feedback,10,10.0,9.0,44348.0,-4.967512790241718,4.093990703633182,41,10.1,1300,0.526310090730288
fixation,TRIALID 10,0.01,10.0,45116.0,-4.967512790241718,4.529641438564744,41,10.1,1300,0.526310090730288
cue,91,91.0,10.0,46048.0,-4.967512790241718,6.639127602248208,41,10.1,1300,0.526310090730288
stimulus,52,52.0,10.0,47565.0,-4.967512790241718,7.510065969168391,41,10.1,1300,0.526310090730288
response,210,210.0,10.0,48299.0,-4.967512790241718,5.607652950172545,41,10.1,1300,0.526310090730288
feedback,10,10.0,10.0,49332.0,-4.967512790241718,6.639627427589465,41,10.1,1300,0.526310090730288
fixation,TRIALID 11,0.011,11.0,50177.0,-4.967512790241718,4.04508765259934,41,10.1,1300,0.526310090730288
cue,94,94.0,11.0,50915.0,-4.967512790241718,6.458034908881577,41,10.1,1300,0.526310090730288
stimulus,51,51.0,11.0,52431.0,-4.967512790241718,9.443987759514911,41,10.1,1300,0.526310090730288
feedback,10,10.0,11.0,54264.0,-4.967512790241718,7.126019582280161,41,10.1,1300,0.526310090730288
fixation,TRIALID 12,0.012,12.0,55032.0,-4.967512790241718,3.971267214765132,41,10.1,1300,0.526310090730288
cue,91,91.0,12.0,55998.0,-4.967512790241718,7.291637437742824,41,10.1,1300,0.526310090730288
stimulus,52,52.0,12.0,57514.0,-4.967512790241718,7.07877092123057,41,10.1,1300,0.526310090730288
response,210,210.0,12.0,58074.0,-4.967512790241718,3.688094345818557,41,10.1,1300,0.526310090730288
feedback,10,10.0,12.0,59132.0,-4.967512790241718,7.317946735586103,41,10.1,1300,0.526310090730288
fixation,TRIALID 13,0.013,13.0,60128.0,-4.967512790241718,5.625510565774804,41,10.1,1300,0.526310090730288
cue,93,93.0,13.0,60948.0,-4.967512790241718,7.610708001757346,41,10.1,1300,0.526310090730288
stimulus,51,51.0,13.0,62466.0,-4.967512790241718,8.381365312970194,41,10.1,1300,0.526310090730288
response,200,200.0,13.0,63360.0,-4.967512790241718,6.0019939428337254,41,10.1,1300,0.526310090730288
feedback,10,10.0,13.0,64281.0,-4.967512790241718,6.530116634221238,41,10.1,1300,0.526310090730288
fixation,TRIALID 14,0.014,14.0,65067.0,-4.967512790241718,3.729556614458135,41,10.1,1300,0.526310090730288
cue,92,92.0,14.0,65898.0,-4.967512790241718,6.923396273017216,41,10.1,1300,0.526310090730288
stimulus,52,52.0,14.0,67415.0,-4.967512790241718,9.827855460036659,41,10.1,1300,0.526310090730288
feedback,10,10.0,14.0,69248.0,-4.967512790241718,8.916764839916281,41,10.1,1300,0.526310090730288
fixation,TRIALID 15,0.015,15.0,70016.0,-4.967512790241718,1.3912243635916597,41,10.1,1300,0.526310090730288
cue,93,93.0,15.0,70615.0,-4.967512790241718,7.7659144201532015,41,10.1,1300,0.526310090730288
stimulus,53,53.0,15.0,72132.0,-4.967512790241718,8.131635941440583,41,10.1,1300,0.526310090730288
response,210,210.0,15.0,72876.0,-4.967512790241718,5.010710489839383,41,10.1,1300,0.526310090730288
feedback,20,20.0,15.0,73832.0,-4.967512790241718,6.801515345692468,41,10.1,1300,0.526310090730288
fixation,TRIALID 16,0.016,16.0,74748.0,-4.967512790241718,4.441658313886563,41,10.1,1300,0.526310090730288
cue,94,94.0,16.0,75448.0,-4.967512790241718,7.153026511191275,41,10.1,1300,0.526310090730288
stimulus,52,52.0,16.0,76965.0,-4.967512790241718,8.506772877924957,41,10.1,1300,0.526310090730288
response,200,200.0,16.0,77874.0,-4.967512790241718,6.736940510899174,41,10.1,1300,0.526310090730288
feedback,10,10.0,16.0,78815.0,-4.967512790241718,6.411219363412376,41,10.1,1300,0.526310090730288
fixation,TRIALID 17,0.017,17.0,79582.0,-4.967512790241718,1.1139899939656952,41,10.1,1300,0.526310090730288
cue,93,93.0,17.0,80132.0,-4.967512790241718,7.8071808009183385,41,10.1,1300,0.526310090730288
stimulus,53,53.0,17.0,81649.0,-4.967512790241718,8.292836853577713,41,10.1,1300,0.526310090730288
response,210,210.0,17.0,82590.0,-4.967512790241718,7.152227298326863,41,10.1,1300,0.526310090730288
feedback,10,10.0,17.0,83732.0,-4.967512790241718,6.686251577184974,41,10.1,1300,0.526310090730288
fixation,TRIALID 18,0.018,18.0,84500.0,-4.967512790241718,3.471759950226897,41,10.1,1300,0.526310090730288
cue,94,94.0,18.0,85315.0,-4.967512790241718,6.5739640304615365,41,10.1,1300,0.526310090730288
stimulus,52,52.0,18.0,86832.0,-4.967512790241718,7.071133368167033,41,10.1,1300,0.526310090730288
response,210,210.0,18.0,87420.0,-4.967512790241718,3.616887548795589,41,10.1,1300,0.526310090730288
feedback,110,110.0,18.0,88366.0,-4.967512790241718,7.882284153175224,41,10.1,1300,0.526310090730288
fixation,TRIALID 19,0.019,19.0,89440.0,-4.967512790241718,3.390660833934802,41,10.1,1300,0.526310090730288
cue,94,94.0,19.0,90032.0,-4.967512790241718,6.353639144968539,41,10.1,1300,0.526310090730288
stimulus,53,53.0,19.0,91549.0,-4.967512790241718,7.506761297798662,41,10.1,1300,0.526310090730288
response,210,210.0,19.0,92295.0,-4.967512790241718,6.839833739730167,41,10.1,1300,0.526310090730288
feedback,110,110.0,19.0,93417.0,-4.967512790241718,7.4371509344878595,41,10.1,1300,0.526310090730288
fixation,TRIALID 20,0.02,20.0,94184.0,-4.967512790241718,1.743429408641656,41,10.1,1300,0.526310090730288
cue,93,93.0,20.0,94732.0,-4.967512790241718,7.892160018852603,41,10.1,1300,0.526310090730288
stimulus,51,51.0,20.0,96249.0,-4.967512790241718,8.712588171546917,41,10.1,1300,0.526310090730288
response,210,210.0,20.0,97159.0,-4.967512790241718,7.661835874522593,41,10.1,1300,0.526310090730288
feedback,10,10.0,20.0,98215.0,-4.967512790241718,6.834544544673803,41,10.1,1300,0.526310090730288
fixation,TRIALID 21,0.021,21.0,98984.0,-4.967512790241718,5.149832912367674,41,10.1,1300,0.526310090730288
cue,93,93.0,21.0,99949.0,-4.967512790241718,8.107552470272022,41,10.1,1300,0.526310090730288
stimulus,52,52.0,21.0,101466.0,-4.967512790241718,8.975333962323814,41,10.1,1300,0.526310090730288
response,210,210.0,21.0,102376.0,-4.967512790241718,7.366069768316889,41,10.1,1300,0.526310090730288
feedback,10,10.0,21.0,103549.0,-4.967512790241718,7.334664037898244,41,10.1,1300,0.526310090730288
fixation,TRIALID 22,0.022,22.0,104317.0,-4.967512790241718,5.172599326073683,41,10.1,1300,0.526310090730288
cue,93,93.0,22.0,105299.0,-4.967512790241718,8.388962236432697,41,10.1,1300,0.526310090730288
stimulus,53,53.0,22.0,106816.0,-4.967512790241718,7.675173546896928,41,10.1,1300,0.526310090730288
response,210,210.0,22.0,107378.0,-4.967512790241718,4.881877156943386,41,10.1,1300,0.526310090730288
feedback,20,20.0,22.0,108449.0,-4.967512790241718,8.004205266465325,41,10.1,1300,0.526310090730288
fixation,TRIALID 23,0.023,23.0,109424.0,-4.967512790241718,5.530182299226623,41,10.1,1300,0.526310090730288
cue,92,92.0,23.0,110367.0,-4.967512790241718,7.4572064643232086,41,10.1,1300,0.526310090730288
stimulus,52,52.0,23.0,111883.0,-4.967512790241718,8.837365318973342,41,10.1,1300,0.526310090730288
response,210,210.0,23.0,112800.0,-4.967512790241718,7.521408287247858,41,10.1,1300,0.526310090730288
feedback,10,10.0,23.0,113849.0,-4.967512790241718,7.438992267176926,41,10.1,1300,0.526310090730288
fixation,TRIALID 24,0.024,24.0,114617.0,-4.967512790241718,5.089125498191837,41,10.1,1300,0.526310090730288
cue,92,92.0,24.0,115417.0,-4.967512790241718,8.5591617992516,41,10.1,1300,0.526310090730288
stimulus,51,51.0,24.0,116933.0,-4.967512790241718,9.131151524675381,41,10.1,1300,0.526310090730288
response,210,210.0,24.0,117896.0,-4.967512790241718,7.06042585197973,41,10.1,1300,0.526310090730288
feedback,110,110.0,24.0,118849.0,-4.967512790241718,7.543457354135213,41,10.1,1300,0.526310090730288
fixation,TRIALID 25,0.025,25.0,119617.0,-4.967512790241718,3.6937989219791865,41,10.1,1300,0.526310090730288
cue,91,91.0,25.0,120283.0,-4.967512790241718,8.04142085461921,41,10.1,1300,0.526310090730288
stimulus,51,51.0,25.0,121800.0,-4.967512790241718,8.347789938040037,41,10.1,1300,0.526310090730288
response,210,210.0,25.0,122495.0,-4.967512790241718,4.626072543545832,41,10.1,1300,0.526310090730288
feedback,20,20.0,25.0,123450.0,-4.967512790241718,7.412183669378646,41,10.1,1300,0.526310090730288
fixation,TRIALID 26,0.026,26.0,124413.0,-4.967512790241718,3.497173514266182,41,10.1,1300,0.526310090730288
cue,91,91.0,26.0,125050.0,-4.967512790241718,7.1590604954560755,41,10.1,1300,0.526310090730288
stimulus,51,51.0,26.0,126566.0,-4.967512790241718,8.414820744067773,41,10.1,1300,0.526310090730288
response,210,210.0,26.0,127357.0,-4.967512790241718,5.189350814877013,41,10.1,1300,0.526310090730288
feedback,10,10.0,26.0,128350.0,-4.967512790241718,6.815278712981474,41,10.1,1300,0.526310090730288
fixation,TRIALID 27,0.027,27.0,129175.0,-4.967512790241718,3.6340222087829464,41,10.1,1300,0.526310090730288
cue,93,93.0,27.0,129800.0,-4.967512790241718,8.000387095983848,41,10.1,1300,0.526310090730288
stimulus,53,53.0,27.0,131317.0,-4.967512790241718,10.724708495910384,41,10.1,1300,0.526310090730288
feedback,10,10.0,27.0,133150.0,-4.967512790241718,8.427583100184565,41,10.1,1300,0.526310090730288
fixation,TRIALID 28,0.028,28.0,133918.0,-4.967512790241718,5.208316743061395,41,10.1,1300,0.526310090730288
cue,94,94.0,28.0,134917.0,-4.967512790241718,8.192762879861895,41,10.1,1300,0.526310090730288
stimulus,51,51.0,28.0,136433.0,-4.967512790241718,10.468249252324533,41,10.1,1300,0.526310090730288
feedback,10,10.0,28.0,138266.0,-4.967512790241718,8.584294482195357,41,10.1,1300,0.526310090730288
fixation,TRIALID 29,0.029,29.0,139035.0,-4.967512790241718,3.996980164128272,41,10.1,1300,0.526310090730288
cue,92,92.0,29.0,139967.0,-4.967512790241718,8.222478796283205,41,10.1,1300,0.526310090730288
stimulus,51,51.0,29.0,141483.0,-4.967512790241718,8.589478513332528,41,10.1,1300,0.526310090730288
response,200,200.0,29.0,142289.0,-4.967512790241718,5.984424628995078,41,10.1,1300,0.526310090730288
feedback,10,10.0,29.0,143283.0,-4.967512790241718,7.6330430139979715,41,10.1,1300,0.526310090730288
fixation,TRIALID 30,0.03,30.0,144095.0,-4.967512790241718,4.8335462039628645,41,10.1,1300,0.526310090730288
cue,92,92.0,30.0,144950.0,-4.967512790241718,7.9553054919257375,41,10.1,1300,0.526310090730288
stimulus,51,51.0,30.0,146467.0,-4.967512790241718,8.495024503998643,41,10.1,1300,0.526310090730288
response,210,210.0,30.0,147250.0,-4.967512790241718,5.401266801742011,41,10.1,1300,0.526310090730288
feedback,10,10.0,30.0,148217.0,-4.967512790241718,6.8279835041061485,41,10.1,1300,0.526310090730288
fixation,TRIALID 31,0.031,31.0,149083.0,-4.967512790241718,2.6116788033943745,41,10.1,1300,0.526310090730288
cue,91,91.0,31.0,149650.0,-4.967512790241718,7.271896770488896,41,10.1,1300,0.526310090730288
stimulus,53,53.0,31.0,151167.0,-4.967512790241718,7.9524203777849305,41,10.1,1300,0.526310090730288
response,210,210.0,31.0,151923.0,-4.967512790241718,6.667718940298793,41,10.1,1300,0.526310090730288
feedback,10,10.0,31.0,153017.0,-4.967512790241718,8.013946490608987,41,10.1,1300,0.526310090730288
fixation,TRIALID 32,0.032,32.0,153785.0,-4.967512790241718,2.332777267905349,41,10.1,1300,0.526310090730288
cue,94,94.0,32.0,154400.0,-4.967512790241718,7.563457863124366,41,10.1,1300,0.526310090730288
stimulus,52,52.0,32.0,155917.0,-4.967512790241718,10.631258133820905,41,10.1,1300,0.526310090730288
feedback,10,10.0,32.0,157751.0,-4.967512790241718,8.400783638268571,41,10.1,1300,0.526310090730288
fixation,TRIALID 33,0.033,33.0,158519.0,-4.967512790241718,3.961109871461488,41,10.1,1300,0.526310090730288
cue,91,91.0,33.0,159383.0,-4.967512790241718,6.673208909667634,41,10.1,1300,0.526310090730288
stimulus,52,52.0,33.0,160901.0,-4.967512790241718,7.704572450076137,41,10.1,1300,0.526310090730288
response,200,200.0,33.0,161508.0,-4.967512790241718,3.697324784953071,41,10.1,1300,0.526310090730288
feedback,10,10.0,33.0,162467.0,-4.967512790241718,7.692498133349315,41,10.1,1300,0.526310090730288
fixation,TRIALID 34,0.034,34.0,163503.0,-4.967512790241718,6.521569683489743,41,10.1,1300,0.526310090730288
cue,93,93.0,34.0,164467.0,-4.967512790241718,6.733209247730095,41,10.1,1300,0.526310090730288
stimulus,51,51.0,34.0,165984.0,-4.967512790241718,9.613619445781943,41,10.1,1300,0.526310090730288
feedback,10,10.0,34.0,167817.0,-4.967512790241718,8.841525627541797,41,10.1,1300,0.526310090730288
fixation,TRIALID 35,0.035,35.0,168586.0,-4.967512790241718,2.905614562423278,41,10.1,1300,0.526310090730288
cue,94,94.0,35.0,169401.0,-4.967512790241718,6.961329738900132,41,10.1,1300,0.526310090730288
stimulus,53,53.0,35.0,170918.0,-4.967512790241718,6.685721881161746,41,10.1,1300,0.526310090730288
response,210,210.0,35.0,171572.0,-4.967512790241718,5.7615320112912025,41,10.1,1300,0.526310090730288
feedback,110,110.0,35.0,172668.0,-4.967512790241718,6.984704455220358,41,10.1,1300,0.526310090730288
fixation,TRIALID 36,0.036,36.0,173519.0,-4.967512790241718,4.5387950834265105,41,10.1,1300,0.526310090730288
cue,93,93.0,36.0,174417.0,-4.967512790241718,7.307205646141387,41,10.1,1300,0.526310090730288
stimulus,52,52.0,36.0,175934.0,-4.967512790241718,7.766378004433874,41,10.1,1300,0.526310090730288
response,210,210.0,36.0,176663.0,-4.967512790241718,5.6266290486979225,41,10.1,1300,0.526310090730288
feedback,20,20.0,36.0,177684.0,-4.967512790241718,7.362406070962112,41,10.1,1300,0.526310090730288
fixation,TRIALID 37,0.037,37.0,178550.0,-4.967512790241718,3.500617743845096,41,10.1,1300,0.526310090730288
cue,94,94.0,37.0,179334.0,-4.967512790241718,6.299627553234611,41,10.1,1300,0.526310090730288
stimulus,51,51.0,37.0,180851.0,-4.967512790241718,8.175408328089024,41,10.1,1300,0.526310090730288
response,200,200.0,37.0,181809.0,-4.967512790241718,5.929473950688142,41,10.1,1300,0.526310090730288
feedback,10,10.0,37.0,182784.0,-4.967512790241718,6.138721813813684,41,10.1,1300,0.526310090730288
fixation,TRIALID 38,0.038,38.0,183552.0,-4.967512790241718,4.133684223971837,41,10.1,1300,0.526310090730288
cue,92,92.0,38.0,184302.0,-4.967512790241718,6.287353241341228,41,10.1,1300,0.526310090730288
stimulus,51,51.0,38.0,185819.0,-4.967512790241718,7.343623186174903,41,10.1,1300,0.526310090730288
response,210,210.0,38.0,186553.0,-4.967512790241718,5.67228188361777,41,10.1,1300,0.526310090730288
feedback,110,110.0,38.0,187584.0,-4.967512790241718,7.228985749996049,41,10.1,1300,0.526310090730288
fixation,TRIALID 39,0.039,39.0,188422.0,-4.967512790241718,3.3942116601270444,41,10.1,1300,0.526310090730288
cue,92,92.0,39.0,189201.0,-4.967512790241718,6.113116668670971,41,10.1,1300,0.526310090730288
stimulus,53,53.0,39.0,190718.0,-4.967512790241718,7.359528663482716,41,10.1,1300,0.526310090730288
response,210,210.0,39.0,191422.0,-4.967512790241718,5.908408466310527,41,10.1,1300,0.526310090730288
feedback,10,10.0,39.0,192484.0,-4.967512790241718,6.834381377687068,41,10.1,1300,0.526310090730288
fixation,TRIALID 40,0.04,40.0,193325.0,-4.967512790241718,3.274381019149692,41,10.1,1300,0.526310090730288
cue,92,92.0,40.0,194084.0,-4.967512790241718,6.502782329235622,41,10.1,1300,0.526310090730288
stimulus,51,51.0,40.0,195601.0,-4.967512790241718,8.011541267883803,41,10.1,1300,0.526310090730288
response,210,210.0,40.0,196567.0,-4.967512790241718,5.850001523215635,41,10.1,1300,0.526310090730288
feedback,110,110.0,40.0,197568.0,-4.967512790241718,5.860371076033222,41,10.1,1300,0.526310090730288
fixation,TRIALID 41,0.041,41.0,198336.0,-4.967512790241718,2.8966685147153375,41,10.1,1300,0.526310090730288
cue,93,93.0,41.0,198901.0,-4.967512790241718,6.1294171269198605,41,10.1,1300,0.526310090730288
stimulus,53,53.0,41.0,200419.0,-4.967512790241718,7.026474103958921,41,10.1,1300,0.526310090730288
response,210,210.0,41.0,201186.0,-4.967512790241718,5.692882534775872,41,10.1,1300,0.526310090730288
feedback,10,10.0,41.0,202285.0,-4.967512790241718,6.847602589898057,41,10.1,1300,0.526310090730288
fixation,TRIALID 42,0.042,42.0,203053.0,-4.967512790241718,3.4581241586293583,41,10.1,1300,0.526310090730288
cue,91,91.0,42.0,203885.0,-4.967512790241718,6.968864467203418,41,10.1,1300,0.526310090730288
stimulus,51,51.0,42.0,205402.0,-4.967512790241718,7.827365484388517,41,10.1,1300,0.526310090730288
response,210,210.0,42.0,206286.0,-4.967512790241718,5.776525628411818,41,10.1,1300,0.526310090730288
feedback,20,20.0,42.0,207285.0,-4.967512790241718,5.85244105886184,41,10.1,1300,0.526310090730288
fixation,TRIALID 43,0.043,43.0,208053.0,-4.967512790241718,3.35915933127015,41,10.1,1300,0.526310090730288
cue,91,91.0,43.0,209002.0,-4.967512790241718,6.522947666818893,41,10.1,1300,0.526310090730288
stimulus,51,51.0,43.0,210518.0,-4.967512790241718,7.8614895210528655,41,10.1,1300,0.526310090730288
response,210,210.0,43.0,211479.0,-4.967512790241718,7.305892822552229,41,10.1,1300,0.526310090730288
feedback,10,10.0,43.0,212485.0,-4.967512790241718,6.97908802953026,41,10.1,1300,0.526310090730288
fixation,TRIALID 44,0.044,44.0,213253.0,-4.967512790241718,2.6537116149343327,41,10.1,1300,0.526310090730288
cue,91,91.0,44.0,213919.0,-4.967512790241718,6.302586429651378,41,10.1,1300,0.526310090730288
stimulus,53,53.0,44.0,215435.0,-4.967512790241718,7.891471637732812,41,10.1,1300,0.526310090730288
response,200,200.0,44.0,216217.0,-4.967512790241718,6.689312155042292,41,10.1,1300,0.526310090730288
feedback,10,10.0,44.0,217352.0,-4.967512790241718,6.491258728533109,41,10.1,1300,0.526310090730288
fixation,TRIALID 45,0.045,45.0,218120.0,-4.967512790241718,4.529833065346458,41,10.1,1300,0.526310090730288
cue,94,94.0,45.0,219119.0,-4.967512790241718,6.91102994401846,41,10.1,1300,0.526310090730288
stimulus,52,52.0,45.0,220636.0,-4.967512790241718,6.642425593537932,41,10.1,1300,0.526310090730288
response,200,200.0,45.0,221428.0,-4.967512790241718,4.236290233828918,41,10.1,1300,0.526310090730288
feedback,10,10.0,45.0,222436.0,-4.967512790241718,5.908323512359878,41,10.1,1300,0.526310090730288
fixation,TRIALID 46,0.046,46.0,223248.0,-4.967512790241718,4.918991647374633,41,10.1,1300,0.526310090730288
cue,92,92.0,46.0,224269.0,-4.967512790241718,6.21772660082851,41,10.1,1300,0.526310090730288
stimulus,51,51.0,46.0,225786.0,-4.967512790241718,6.906161823220534,41,10.1,1300,0.526310090730288
response,200,200.0,46.0,226599.0,-4.967512790241718,6.309960476447391,41,10.1,1300,0.526310090730288
feedback,10,10.0,46.0,227618.0,-4.967512790241718,6.472765383367336,41,10.1,1300,0.526310090730288
fixation,TRIALID 47,0.047,47.0,228397.0,-4.967512790241718,4.025591760304961,41,10.1,1300,0.526310090730288
cue,92,92.0,47.0,229252.0,-4.967512790241718,7.36718566424205,41,10.1,1300,0.526310090730288
stimulus,53,53.0,47.0,230770.0,-4.967512790241718,7.47429651521509,41,10.1,1300,0.526310090730288
response,210,210.0,47.0,231614.0,-4.967512790241718,6.103365392005222,41,10.1,1300,0.526310090730288
feedback,110,110.0,47.0,232602.0,-4.967512790241718,6.898414094683585,41,10.1,1300,0.526310090730288
fixation,TRIALID 48,0.048,48.0,233380.0,-4.967512790241718,3.5977632905606005,41,10.1,1300,0.526310090730288
cue,92,92.0,48.0,234085.0,-4.967512790241718,6.226887259571006,41,10.1,1300,0.526310090730288
stimulus,51,51.0,48.0,235602.0,-4.967512790241718,9.443827371677514,41,10.1,1300,0.526310090730288
feedback,110,110.0,48.0,237436.0,-4.967512790241718,8.410438271094277,41,10.1,1300,0.526310090730288
fixation,TRIALID 49,0.049,49.0,238204.0,-4.967512790241718,2.5586903744143443,41,10.1,1300,0.526310090730288
cue,93,93.0,49.0,238819.0,-4.967512790241718,7.093290622439108,41,10.1,1300,0.526310090730288
stimulus,53,53.0,49.0,240336.0,-4.967512790241718,7.680883068536102,41,10.1,1300,0.526310090730288
response,210,210.0,49.0,241018.0,-4.967512790241718,5.37262952002253,41,10.1,1300,0.526310090730288
feedback,20,20.0,49.0,242019.0,-4.967512790241718,6.873972434335781,41,10.1,1300,0.526310090730288
fixation,TRIALID 50,0.05,50.0,242942.0,-4.967512790241718,4.388521432991135,41,10.1,1300,0.526310090730288
cue,94,94.0,50.0,243736.0,-4.967512790241718,5.749191105784716,41,10.1,1300,0.526310090730288
stimulus,51,51.0,50.0,245253.0,-4.967512790241718,9.107221014403379,41,10.1,1300,0.526310090730288
feedback,10,10.0,50.0,247086.0,-4.967512790241718,8.176283041608682,41,10.1,1300,0.526310090730288
fixation,TRIALID 51,0.051,51.0,247854.0,-4.967512790241718,1.3471175340629822,41,10.1,1300,0.526310090730288
cue,92,92.0,51.0,248434.0,-4.967512790241718,7.628814559037123,41,10.1,1300,0.526310090730288
stimulus,52,52.0,51.0,249953.0,-4.967512790241718,8.320721465635767,41,10.1,1300,0.526310090730288
response,210,210.0,51.0,250900.0,-4.967512790241718,6.870152833040272,41,10.1,1300,0.526310090730288
feedback,10,10.0,51.0,251852.0,-4.967512790241718,6.40308051866029,41,10.1,1300,0.526310090730288
fixation,TRIALID 52,0.052,52.0,252620.0,-4.967512790241718,1.8026323521176222,41,10.1,1300,0.526310090730288
cue,93,93.0,52.0,253153.0,-4.967512790241718,7.165351821335608,41,10.1,1300,0.526310090730288
stimulus,53,53.0,52.0,254670.0,-4.967512790241718,7.122543575450838,41,10.1,1300,0.526310090730288
response,210,210.0,52.0,255366.0,-4.967512790241718,4.457140928276535,41,10.1,1300,0.526310090730288
feedback,20,20.0,52.0,256320.0,-4.967512790241718,6.896094196395431,41,10.1,1300,0.526310090730288
fixation,TRIALID 53,0.053,53.0,257271.0,-4.967512790241718,4.182101455826443,41,10.1,1300,0.526310090730288
cue,94,94.0,53.0,258070.0,-4.967512790241718,5.933982227849695,41,10.1,1300,0.526310090730288
stimulus,52,52.0,53.0,259586.0,-4.967512790241718,7.191777824170735,41,10.1,1300,0.526310090730288
response,210,210.0,53.0,260510.0,-4.967512790241718,5.7946000979629355,41,10.1,1300,0.526310090730288
feedback,10,10.0,53.0,261436.0,-4.967512790241718,6.402841665537399,41,10.1,1300,0.526310090730288
fixation,TRIALID 54,0.054,54.0,262205.0,-4.967512790241718,2.2068473096583063,41,10.1,1300,0.526310090730288
