event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 15,0.015,15.0,69760.0,-14.280432254966938,13.121960098266388,4,10.1,1300,0.17317866797739986
cue,91,91.0,15.0,70656.0,-14.280432254966938,16.329457446610377,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,15.0,72174.0,-14.280432254966938,15.849665238433595,4,10.1,1300,0.17317866797739986
response,210,210.0,15.0,72880.0,-14.280432254966938,11.398361175143467,4,10.1,1300,0.17317866797739986
feedback,10,10.0,15.0,73856.0,-14.280432254966938,15.140290218947566,4,10.1,1300,0.17317866797739986
fixation,TRIALID 16,0.016,16.0,74774.0,-14.280432254966938,12.890768879819918,4,10.1,1300,0.17317866797739986
cue,92,92.0,16.0,75756.0,-14.280432254966938,16.28574117103735,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,16.0,77274.0,-14.280432254966938,15.186544515934704,4,10.1,1300,0.17317866797739986
response,210,210.0,16.0,77936.0,-14.280432254966938,10.602836869050464,4,10.1,1300,0.17317866797739986
feedback,10,10.0,16.0,78906.0,-14.280432254966938,15.635555295604101,4,10.1,1300,0.17317866797739986
fixation,TRIALID 17,0.017,17.0,79884.0,-14.280432254966938,12.453761695980353,4,10.1,1300,0.17317866797739986
cue,92,92.0,17.0,80808.0,-14.280432254966938,16.434084078187748,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,17.0,82324.0,-14.280432254966938,15.640605710749707,4,10.1,1300,0.17317866797739986
response,210,210.0,17.0,82960.0,-14.280432254966938,10.612771924071978,4,10.1,1300,0.17317866797739986
feedback,10,10.0,17.0,83974.0,-14.280432254966938,15.337635788002641,4,10.1,1300,0.17317866797739986
fixation,TRIALID 18,0.018,18.0,84932.0,-14.280432254966938,13.178189626176575,4,10.1,1300,0.17317866797739986
cue,92,92.0,18.0,85874.0,-14.280432254966938,16.131940136554974,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,18.0,87390.0,-14.280432254966938,17.4034695258916,4,10.1,1300,0.17317866797739986
response,210,210.0,18.0,88346.0,-14.280432254966938,13.76509942209595,4,10.1,1300,0.17317866797739986
feedback,10,10.0,18.0,89290.0,-14.280432254966938,14.649204287304045,4,10.1,1300,0.17317866797739986
fixation,TRIALID 19,0.019,19.0,90058.0,-14.280432254966938,5.844795663810643,4,10.1,1300,0.17317866797739986
cue,91,91.0,19.0,90708.0,-14.280432254966938,15.859923406563636,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,19.0,92224.0,-14.280432254966938,16.83242100260314,4,10.1,1300,0.17317866797739986
response,200,200.0,19.0,93064.0,-14.280432254966938,13.101553611514918,4,10.1,1300,0.17317866797739986
feedback,10,10.0,19.0,94040.0,-14.280432254966938,13.397397564062675,4,10.1,1300,0.17317866797739986
fixation,TRIALID 20,0.02,20.0,94828.0,-14.280432254966938,11.53103405261251,4,10.1,1300,0.17317866797739986
cue,92,92.0,20.0,95774.0,-14.280432254966938,16.578173499442638,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,20.0,97290.0,-14.280432254966938,16.46890317867446,4,10.1,1300,0.17317866797739986
response,210,210.0,20.0,98058.0,-14.280432254966938,12.475874337964806,4,10.1,1300,0.17317866797739986
feedback,10,10.0,20.0,99024.0,-14.280432254966938,14.436199803173682,4,10.1,1300,0.17317866797739986
fixation,TRIALID 21,0.021,21.0,99896.0,-14.280432254966938,10.626213409679295,4,10.1,1300,0.17317866797739986
cue,94,94.0,21.0,100724.0,-14.280432254966938,16.373910921154653,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,21.0,102240.0,-14.280432254966938,16.228242189724156,4,10.1,1300,0.17317866797739986
response,200,200.0,21.0,102776.0,-14.280432254966938,7.006260648612137,4,10.1,1300,0.17317866797739986
feedback,10,10.0,21.0,103690.0,-14.280432254966938,16.973788972241426,4,10.1,1300,0.17317866797739986
fixation,TRIALID 22,0.022,22.0,104846.0,-14.280432254966938,10.018073921542276,4,10.1,1300,0.17317866797739986
cue,93,93.0,22.0,105474.0,-14.280432254966938,14.896395372802344,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,22.0,106990.0,-14.280432254966938,17.204802842009858,4,10.1,1300,0.17317866797739986
response,210,210.0,22.0,107858.0,-14.280432254966938,13.58082830233668,4,10.1,1300,0.17317866797739986
feedback,10,10.0,22.0,108824.0,-14.280432254966938,13.900137526863787,4,10.1,1300,0.17317866797739986
fixation,TRIALID 23,0.023,23.0,109598.0,-14.280432254966938,7.759036846937081,4,10.1,1300,0.17317866797739986
cue,94,94.0,23.0,110308.0,-14.280432254966938,16.49417512413501,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,23.0,111824.0,-14.280432254966938,16.696856548313637,4,10.1,1300,0.17317866797739986
response,200,200.0,23.0,112618.0,-14.280432254966938,12.659109316326148,4,10.1,1300,0.17317866797739986
feedback,10,10.0,23.0,113590.0,-14.280432254966938,14.174191661528479,4,10.1,1300,0.17317866797739986
fixation,TRIALID 24,0.024,24.0,114430.0,-14.280432254966938,11.91947973899102,4,10.1,1300,0.17317866797739986
cue,94,94.0,24.0,115374.0,-14.280432254966938,16.55226912667137,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,24.0,116892.0,-14.280432254966938,16.542952953442278,4,10.1,1300,0.17317866797739986
response,210,210.0,24.0,117662.0,-14.280432254966938,12.216548447835454,4,10.1,1300,0.17317866797739986
feedback,10,10.0,24.0,118640.0,-14.280432254966938,14.866133349679197,4,10.1,1300,0.17317866797739986
fixation,TRIALID 25,0.025,25.0,119498.0,-14.280432254966938,9.924760768624713,4,10.1,1300,0.17317866797739986
cue,93,93.0,25.0,120292.0,-14.280432254966938,15.306679655627704,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,25.0,121808.0,-14.280432254966938,16.872562117736134,4,10.1,1300,0.17317866797739986
response,210,210.0,25.0,122668.0,-14.280432254966938,13.166079495310512,4,10.1,1300,0.17317866797739986
feedback,10,10.0,25.0,123624.0,-14.280432254966938,14.489284772313868,4,10.1,1300,0.17317866797739986
fixation,TRIALID 26,0.026,26.0,124404.0,-14.280432254966938,8.503848364423217,4,10.1,1300,0.17317866797739986
cue,91,91.0,26.0,125158.0,-14.280432254966938,16.581730962747386,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,26.0,126674.0,-14.280432254966938,15.262853910475231,4,10.1,1300,0.17317866797739986
response,210,210.0,26.0,127242.0,-14.280432254966938,9.140518594454072,4,10.1,1300,0.17317866797739986
feedback,10,10.0,26.0,128208.0,-14.280432254966938,16.305787021271588,4,10.1,1300,0.17317866797739986
fixation,TRIALID 27,0.027,27.0,129284.0,-14.280432254966938,14.221079386158802,4,10.1,1300,0.17317866797739986
cue,94,94.0,27.0,130224.0,-14.280432254966938,16.68866098705643,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,27.0,131742.0,-14.280432254966938,17.529089239982323,4,10.1,1300,0.17317866797739986
response,210,210.0,27.0,132616.0,-14.280432254966938,13.261379422544733,4,10.1,1300,0.17317866797739986
feedback,10,10.0,27.0,133558.0,-14.280432254966938,14.413645849658378,4,10.1,1300,0.17317866797739986
fixation,TRIALID 28,0.028,28.0,134338.0,-14.280432254966938,5.433925386650745,4,10.1,1300,0.17317866797739986
cue,94,94.0,28.0,134924.0,-14.280432254966938,16.38903015837804,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,28.0,136442.0,-14.280432254966938,15.905893459451908,4,10.1,1300,0.17317866797739986
response,210,210.0,28.0,137034.0,-14.280432254966938,9.921957005201852,4,10.1,1300,0.17317866797739986
feedback,110,110.0,28.0,138008.0,-14.280432254966938,16.8956876401363,4,10.1,1300,0.17317866797739986
fixation,TRIALID 29,0.029,29.0,139040.0,-14.280432254966938,9.126241730924084,4,10.1,1300,0.17317866797739986
cue,93,93.0,29.0,139692.0,-14.280432254966938,15.142690832485375,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,29.0,141208.0,-14.280432254966938,16.00941847723619,4,10.1,1300,0.17317866797739986
response,210,210.0,29.0,141890.0,-14.280432254966938,9.727558465657278,4,10.1,1300,0.17317866797739986
feedback,20,20.0,29.0,142842.0,-14.280432254966938,16.228102981720394,4,10.1,1300,0.17317866797739986
fixation,TRIALID 30,0.03,30.0,143812.0,-14.280432254966938,13.87852073185015,4,10.1,1300,0.17317866797739986
cue,92,92.0,30.0,144824.0,-14.280432254966938,16.926935752491456,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,30.0,146342.0,-14.280432254966938,17.928158304010744,4,10.1,1300,0.17317866797739986
response,210,210.0,30.0,147212.0,-14.280432254966938,12.874853490530217,4,10.1,1300,0.17317866797739986
feedback,10,10.0,30.0,148174.0,-14.280432254966938,13.503375291189986,4,10.1,1300,0.17317866797739986
fixation,TRIALID 31,0.031,31.0,148952.0,-14.280432254966938,10.641115913182055,4,10.1,1300,0.17317866797739986
cue,94,94.0,31.0,149942.0,-14.280432254966938,16.80156371635485,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,31.0,151458.0,-14.280432254966938,21.223340412810316,4,10.1,1300,0.17317866797739986
feedback,10,10.0,31.0,153292.0,-14.280432254966938,18.503161220178452,4,10.1,1300,0.17317866797739986
fixation,TRIALID 32,0.032,32.0,154060.0,-14.280432254966938,3.751704383985426,4,10.1,1300,0.17317866797739986
cue,91,91.0,32.0,154608.0,-14.280432254966938,16.927457872073383,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,32.0,156126.0,-14.280432254966938,16.231260895440776,4,10.1,1300,0.17317866797739986
response,210,210.0,32.0,156828.0,-14.280432254966938,11.675392434114633,4,10.1,1300,0.17317866797739986
feedback,10,10.0,32.0,157808.0,-14.280432254966938,15.41175776002286,4,10.1,1300,0.17317866797739986
fixation,TRIALID 33,0.033,33.0,158732.0,-14.280432254966938,12.245243544149563,4,10.1,1300,0.17317866797739986
cue,92,92.0,33.0,159692.0,-14.280432254966938,17.099583086158535,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,33.0,161208.0,-14.280432254966938,16.254352198681456,4,10.1,1300,0.17317866797739986
response,210,210.0,33.0,161736.0,-14.280432254966938,7.3589533874445925,4,10.1,1300,0.17317866797739986
feedback,110,110.0,33.0,162708.0,-14.280432254966938,17.686703892456784,4,10.1,1300,0.17317866797739986
fixation,TRIALID 34,0.034,34.0,163812.0,-14.280432254966938,11.194846811819701,4,10.1,1300,0.17317866797739986
cue,92,92.0,34.0,164576.0,-14.280432254966938,14.818965045465244,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,34.0,166092.0,-14.280432254966938,16.86610339862605,4,10.1,1300,0.17317866797739986
response,210,210.0,34.0,166782.0,-14.280432254966938,10.640249238089314,4,10.1,1300,0.17317866797739986
feedback,10,10.0,34.0,167742.0,-14.280432254966938,15.975878146213482,4,10.1,1300,0.17317866797739986
fixation,TRIALID 35,0.035,35.0,168690.0,-14.280432254966938,9.705216619555372,4,10.1,1300,0.17317866797739986
cue,94,94.0,35.0,169408.0,-14.280432254966938,15.855064440891972,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,35.0,170926.0,-14.280432254966938,16.378956538134318,4,10.1,1300,0.17317866797739986
response,210,210.0,35.0,171638.0,-14.280432254966938,11.372297811122321,4,10.1,1300,0.17317866797739986
feedback,110,110.0,35.0,172626.0,-14.280432254966938,16.2207682055799,4,10.1,1300,0.17317866797739986
fixation,TRIALID 36,0.036,36.0,173534.0,-14.280432254966938,7.598323938581842,4,10.1,1300,0.17317866797739986
cue,93,93.0,36.0,174192.0,-14.280432254966938,14.239472587972578,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,36.0,175708.0,-14.280432254966938,15.707133536851574,4,10.1,1300,0.17317866797739986
response,210,210.0,36.0,176244.0,-14.280432254966938,7.999244932281479,4,10.1,1300,0.17317866797739986
feedback,20,20.0,36.0,177226.0,-14.280432254966938,17.26669616912179,4,10.1,1300,0.17317866797739986
fixation,TRIALID 37,0.037,37.0,178306.0,-14.280432254966938,12.63720133427232,4,10.1,1300,0.17317866797739986
cue,92,92.0,37.0,179176.0,-14.280432254966938,15.857170946279751,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,37.0,180692.0,-14.280432254966938,16.356241446273717,4,10.1,1300,0.17317866797739986
response,210,210.0,37.0,181210.0,-14.280432254966938,8.04754687445532,4,10.1,1300,0.17317866797739986
feedback,110,110.0,37.0,182160.0,-14.280432254966938,17.622686217694486,4,10.1,1300,0.17317866797739986
fixation,TRIALID 38,0.038,38.0,183296.0,-14.280432254966938,11.203410413995776,4,10.1,1300,0.17317866797739986
cue,93,93.0,38.0,184026.0,-14.280432254966938,14.288115341644193,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,38.0,185542.0,-14.280432254966938,15.532759109388788,4,10.1,1300,0.17317866797739986
response,200,200.0,38.0,186050.0,-14.280432254966938,7.959664338312437,4,10.1,1300,0.17317866797739986
feedback,10,10.0,38.0,187010.0,-14.280432254966938,16.734503678225117,4,10.1,1300,0.17317866797739986
fixation,TRIALID 39,0.039,39.0,188140.0,-14.280432254966938,15.693852258419353,4,10.1,1300,0.17317866797739986
cue,94,94.0,39.0,189160.0,-14.280432254966938,17.234395372301734,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,39.0,190676.0,-14.280432254966938,16.235260577496014,4,10.1,1300,0.17317866797739986
response,200,200.0,39.0,191252.0,-14.280432254966938,8.037451907984403,4,10.1,1300,0.17317866797739986
feedback,10,10.0,39.0,192176.0,-14.280432254966938,15.481196696603554,4,10.1,1300,0.17317866797739986
fixation,TRIALID 40,0.04,40.0,193278.0,-14.280432254966938,12.526046608236134,4,10.1,1300,0.17317866797739986
cue,93,93.0,40.0,194110.0,-14.280432254966938,15.155144519006212,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,40.0,195626.0,-14.280432254966938,15.525271500837324,4,10.1,1300,0.17317866797739986
response,210,210.0,40.0,196202.0,-14.280432254966938,10.025817431447257,4,10.1,1300,0.17317866797739986
feedback,20,20.0,40.0,197226.0,-14.280432254966938,16.55376893239789,4,10.1,1300,0.17317866797739986
fixation,TRIALID 41,0.041,41.0,198228.0,-14.280432254966938,9.468344109812103,4,10.1,1300,0.17317866797739986
cue,92,92.0,41.0,198876.0,-14.280432254966938,16.084898846900074,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,41.0,200392.0,-14.280432254966938,16.85519819745186,4,10.1,1300,0.17317866797739986
response,210,210.0,41.0,200866.0,-14.280432254966938,7.017339672712143,4,10.1,1300,0.17317866797739986
feedback,110,110.0,41.0,201810.0,-14.280432254966938,18.05498305064588,4,10.1,1300,0.17317866797739986
fixation,TRIALID 42,0.042,42.0,203004.0,-14.280432254966938,13.73008322398183,4,10.1,1300,0.17317866797739986
cue,92,92.0,42.0,203842.0,-14.280432254966938,15.105838336711171,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,42.0,205360.0,-14.280432254966938,16.315360518080265,4,10.1,1300,0.17317866797739986
response,200,200.0,42.0,205876.0,-14.280432254966938,7.0563759533125126,4,10.1,1300,0.17317866797739986
feedback,110,110.0,42.0,206810.0,-14.280432254966938,17.750713729152448,4,10.1,1300,0.17317866797739986
fixation,TRIALID 43,0.043,43.0,207960.0,-14.280432254966938,14.011019456371322,4,10.1,1300,0.17317866797739986
cue,93,93.0,43.0,208926.0,-14.280432254966938,15.987398461445133,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,43.0,210444.0,-14.280432254966938,15.925894804202994,4,10.1,1300,0.17317866797739986
response,210,210.0,43.0,211080.0,-14.280432254966938,9.770208941886283,4,10.1,1300,0.17317866797739986
feedback,20,20.0,43.0,212010.0,-14.280432254966938,16.647006213490748,4,10.1,1300,0.17317866797739986
fixation,TRIALID 44,0.044,44.0,213046.0,-14.280432254966938,8.619783727581883,4,10.1,1300,0.17317866797739986
cue,94,94.0,44.0,213660.0,-14.280432254966938,15.453073879635737,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,44.0,215176.0,-14.280432254966938,16.831914048380746,4,10.1,1300,0.17317866797739986
response,200,200.0,44.0,215726.0,-14.280432254966938,7.062276314048047,4,10.1,1300,0.17317866797739986
feedback,10,10.0,44.0,216626.0,-14.280432254966938,17.317490949740325,4,10.1,1300,0.17317866797739986
fixation,TRIALID 45,0.045,45.0,217780.0,-14.280432254966938,9.367221215147449,4,10.1,1300,0.17317866797739986
cue,92,92.0,45.0,218344.0,-14.280432254966938,14.284405129575887,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,45.0,219860.0,-14.280432254966938,15.889263388860215,4,10.1,1300,0.17317866797739986
response,200,200.0,45.0,220434.0,-14.280432254966938,8.78199211212413,4,10.1,1300,0.17317866797739986
feedback,10,10.0,45.0,221444.0,-14.280432254966938,14.452474832132447,4,10.1,1300,0.17317866797739986
fixation,TRIALID 46,0.046,46.0,222456.0,-14.280432254966938,13.687549633847539,4,10.1,1300,0.17317866797739986
cue,92,92.0,46.0,223410.0,-14.280432254966938,17.08696876760264,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,46.0,224926.0,-14.280432254966938,15.833155467550508,4,10.1,1300,0.17317866797739986
response,210,210.0,46.0,225568.0,-14.280432254966938,10.270703148196645,4,10.1,1300,0.17317866797739986
feedback,10,10.0,46.0,226510.0,-14.280432254966938,16.592285510861775,4,10.1,1300,0.17317866797739986
fixation,TRIALID 47,0.047,47.0,227536.0,-14.280432254966938,8.980323727325079,4,10.1,1300,0.17317866797739986
cue,92,92.0,47.0,228194.0,-14.280432254966938,14.904064781993776,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,47.0,229710.0,-14.280432254966938,17.515738593085242,4,10.1,1300,0.17317866797739986
response,200,200.0,47.0,230618.0,-14.280432254966938,13.263131827100421,4,10.1,1300,0.17317866797739986
feedback,110,110.0,47.0,231544.0,-14.280432254966938,14.434204635427045,4,10.1,1300,0.17317866797739986
fixation,TRIALID 48,0.048,48.0,232316.0,-14.280432254966938,7.630844919774715,4,10.1,1300,0.17317866797739986
cue,92,92.0,48.0,233044.0,-14.280432254966938,16.287154855840026,4,10.1,1300,0.17317866797739986
stimulus,53,53.0,48.0,234560.0,-14.280432254966938,16.83081331085959,4,10.1,1300,0.17317866797739986
response,200,200.0,48.0,235154.0,-14.280432254966938,7.7199076514225045,4,10.1,1300,0.17317866797739986
feedback,10,10.0,48.0,236110.0,-14.280432254966938,15.867043890774116,4,10.1,1300,0.17317866797739986
fixation,TRIALID 49,0.049,49.0,237160.0,-14.280432254966938,7.31137520130346,4,10.1,1300,0.17317866797739986
cue,93,93.0,49.0,237710.0,-14.280432254966938,13.464154210108958,4,10.1,1300,0.17317866797739986
stimulus,52,52.0,49.0,239226.0,-14.280432254966938,15.299237695689307,4,10.1,1300,0.17317866797739986
response,200,200.0,49.0,239764.0,-14.280432254966938,7.809538609339431,4,10.1,1300,0.17317866797739986
feedback,10,10.0,49.0,240744.0,-14.280432254966938,16.729381482189314,4,10.1,1300,0.17317866797739986
fixation,TRIALID 50,0.05,50.0,241832.0,-14.280432254966938,8.233780053771197,4,10.1,1300,0.17317866797739986
cue,91,91.0,50.0,242394.0,-14.280432254966938,14.533673119432883,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,50.0,243910.0,-14.280432254966938,15.305502938978774,4,10.1,1300,0.17317866797739986
response,210,210.0,50.0,244482.0,-14.280432254966938,8.22097085080108,4,10.1,1300,0.17317866797739986
feedback,10,10.0,50.0,245444.0,-14.280432254966938,17.232527904336113,4,10.1,1300,0.17317866797739986
fixation,TRIALID 51,0.051,51.0,246512.0,-14.280432254966938,13.200080593740973,4,10.1,1300,0.17317866797739986
cue,94,94.0,51.0,247394.0,-14.280432254966938,16.011846072156242,4,10.1,1300,0.17317866797739986
stimulus,51,51.0,51.0,248910.0,-14.280432254966938,16.58547939873413,4,10.1,1300,0.17317866797739986
response,210,210.0,51.0,249648.0,-14.280432254966938,11.355428200245015,4,10.1,1300,0.17317866797739986
