event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,10,10.0,19.0,93840.0,-6.850454178129401,7.021609272069584,11,10.1,1300,0.42766390321776154
fixation,TRIALID 20,0.02,20.0,94608.0,-6.850454178129401,5.436413825774395,11,10.1,1300,0.42766390321776154
cue,92,92.0,20.0,95508.0,-6.850454178129401,8.291769576109012,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,20.0,97024.0,-6.850454178129401,9.226526736011719,11,10.1,1300,0.42766390321776154
response,210,210.0,20.0,97976.0,-6.850454178129401,7.348709521513196,11,10.1,1300,0.42766390321776154
feedback,10,10.0,20.0,98924.0,-6.850454178129401,7.263350184067358,11,10.1,1300,0.42766390321776154
fixation,TRIALID 21,0.021,21.0,99692.0,-6.850454178129401,4.818921021528324,11,10.1,1300,0.42766390321776154
cue,94,94.0,21.0,100508.0,-6.850454178129401,8.133959060546214,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,21.0,102024.0,-6.850454178129401,7.896373245146966,11,10.1,1300,0.42766390321776154
response,210,210.0,21.0,102734.0,-6.850454178129401,5.896352832167711,11,10.1,1300,0.42766390321776154
feedback,110,110.0,21.0,103708.0,-6.850454178129401,8.884893828640486,11,10.1,1300,0.42766390321776154
fixation,TRIALID 22,0.022,22.0,104634.0,-6.850454178129401,4.935568403108341,11,10.1,1300,0.42766390321776154
cue,94,94.0,22.0,105358.0,-6.850454178129401,6.957567592720844,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,22.0,106874.0,-6.850454178129401,8.441768780618792,11,10.1,1300,0.42766390321776154
response,210,210.0,22.0,107606.0,-6.850454178129401,5.966821662291389,11,10.1,1300,0.42766390321776154
feedback,110,110.0,22.0,108590.0,-6.850454178129401,8.13236456976778,11,10.1,1300,0.42766390321776154
fixation,TRIALID 23,0.023,23.0,109478.0,-6.850454178129401,7.009618736504787,11,10.1,1300,0.42766390321776154
cue,93,93.0,23.0,110490.0,-6.850454178129401,8.450630802339582,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,23.0,112008.0,-6.850454178129401,8.394569263788307,11,10.1,1300,0.42766390321776154
response,210,210.0,23.0,112580.0,-6.850454178129401,4.163923069654696,11,10.1,1300,0.42766390321776154
feedback,20,20.0,23.0,113558.0,-6.850454178129401,9.09512137199663,11,10.1,1300,0.42766390321776154
fixation,TRIALID 24,0.024,24.0,114604.0,-6.850454178129401,4.912674268713847,11,10.1,1300,0.42766390321776154
cue,91,91.0,24.0,115324.0,-6.850454178129401,7.24213375283842,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,24.0,116840.0,-6.850454178129401,9.36049884230415,11,10.1,1300,0.42766390321776154
response,210,210.0,24.0,117754.0,-6.850454178129401,7.567381280324291,11,10.1,1300,0.42766390321776154
feedback,20,20.0,24.0,118724.0,-6.850454178129401,8.08191818155681,11,10.1,1300,0.42766390321776154
fixation,TRIALID 25,0.025,25.0,119492.0,-6.850454178129401,2.647403793581061,11,10.1,1300,0.42766390321776154
cue,91,91.0,25.0,120108.0,-6.850454178129401,8.689223252534985,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,25.0,121624.0,-6.850454178129401,8.624298644304181,11,10.1,1300,0.42766390321776154
response,210,210.0,25.0,122258.0,-6.850454178129401,4.792525004446332,11,10.1,1300,0.42766390321776154
feedback,20,20.0,25.0,123224.0,-6.850454178129401,8.253109827772132,11,10.1,1300,0.42766390321776154
fixation,TRIALID 26,0.026,26.0,124230.0,-6.850454178129401,5.378813267003621,11,10.1,1300,0.42766390321776154
cue,94,94.0,26.0,124942.0,-6.850454178129401,5.88168237549554,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,26.0,126458.0,-6.850454178129401,7.863130999799156,11,10.1,1300,0.42766390321776154
response,210,210.0,26.0,127326.0,-6.850454178129401,6.437189134721017,11,10.1,1300,0.42766390321776154
feedback,10,10.0,26.0,128292.0,-6.850454178129401,7.7957837549443765,11,10.1,1300,0.42766390321776154
fixation,TRIALID 27,0.027,27.0,129068.0,-6.850454178129401,2.328792597053469,11,10.1,1300,0.42766390321776154
cue,93,93.0,27.0,129624.0,-6.850454178129401,8.32081783696009,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,27.0,131142.0,-6.850454178129401,11.304483901018601,11,10.1,1300,0.42766390321776154
feedback,10,10.0,27.0,132974.0,-6.850454178129401,10.009770858443384,11,10.1,1300,0.42766390321776154
fixation,TRIALID 28,0.028,28.0,133742.0,-6.850454178129401,1.7243413071144575,11,10.1,1300,0.42766390321776154
cue,94,94.0,28.0,134392.0,-6.850454178129401,8.6907302100318,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,28.0,135908.0,-6.850454178129401,8.466149331820441,11,10.1,1300,0.42766390321776154
response,200,200.0,28.0,136768.0,-6.850454178129401,7.0617536188828645,11,10.1,1300,0.42766390321776154
feedback,10,10.0,28.0,137758.0,-6.850454178129401,7.6574212768783845,11,10.1,1300,0.42766390321776154
fixation,TRIALID 29,0.029,29.0,138526.0,-6.850454178129401,5.167255483859525,11,10.1,1300,0.42766390321776154
cue,93,93.0,29.0,139408.0,-6.850454178129401,7.800359148949372,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,29.0,140924.0,-6.850454178129401,8.906270223033841,11,10.1,1300,0.42766390321776154
response,200,200.0,29.0,141880.0,-6.850454178129401,7.041776051403934,11,10.1,1300,0.42766390321776154
feedback,10,10.0,29.0,142824.0,-6.850454178129401,7.5791797346778065,11,10.1,1300,0.42766390321776154
fixation,TRIALID 30,0.03,30.0,143592.0,-6.850454178129401,2.5969697453320415,11,10.1,1300,0.42766390321776154
cue,93,93.0,30.0,144158.0,-6.850454178129401,7.890385336098917,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,30.0,145674.0,-6.850454178129401,7.9006341686943315,11,10.1,1300,0.42766390321776154
response,210,210.0,30.0,146326.0,-6.850454178129401,5.18524338420662,11,10.1,1300,0.42766390321776154
feedback,20,20.0,30.0,147308.0,-6.850454178129401,8.02015602733115,11,10.1,1300,0.42766390321776154
fixation,TRIALID 31,0.031,31.0,148282.0,-6.850454178129401,6.1779120629553175,11,10.1,1300,0.42766390321776154
cue,93,93.0,31.0,149192.0,-6.850454178129401,7.644001228337127,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,31.0,150708.0,-6.850454178129401,8.8115346551689,11,10.1,1300,0.42766390321776154
response,210,210.0,31.0,151574.0,-6.850454178129401,7.029567645354942,11,10.1,1300,0.42766390321776154
feedback,10,10.0,31.0,152542.0,-6.850454178129401,8.458846658723223,11,10.1,1300,0.42766390321776154
fixation,TRIALID 32,0.032,32.0,153312.0,-6.850454178129401,2.62886370857342,11,10.1,1300,0.42766390321776154
cue,93,93.0,32.0,153942.0,-6.850454178129401,7.677379790855908,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,32.0,155458.0,-6.850454178129401,8.117768134803864,11,10.1,1300,0.42766390321776154
response,210,210.0,32.0,156180.0,-6.850454178129401,5.7127358252782265,11,10.1,1300,0.42766390321776154
feedback,20,20.0,32.0,157176.0,-6.850454178129401,8.761326097528775,11,10.1,1300,0.42766390321776154
fixation,TRIALID 33,0.033,33.0,158064.0,-6.850454178129401,3.232730971856762,11,10.1,1300,0.42766390321776154
cue,94,94.0,33.0,158658.0,-6.850454178129401,8.277347463631815,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,33.0,160176.0,-6.850454178129401,8.81945792870731,11,10.1,1300,0.42766390321776154
response,210,210.0,33.0,160810.0,-6.850454178129401,4.8028406903249365,11,10.1,1300,0.42766390321776154
feedback,110,110.0,33.0,161792.0,-6.850454178129401,8.4789647387793,11,10.1,1300,0.42766390321776154
fixation,TRIALID 34,0.034,34.0,162784.0,-6.850454178129401,6.654304574659198,11,10.1,1300,0.42766390321776154
cue,94,94.0,34.0,163726.0,-6.850454178129401,7.880410429501274,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,34.0,165242.0,-6.850454178129401,9.060738695610235,11,10.1,1300,0.42766390321776154
response,200,200.0,34.0,166152.0,-6.850454178129401,7.308581927934559,11,10.1,1300,0.42766390321776154
feedback,10,10.0,34.0,167126.0,-6.850454178129401,7.189508297081768,11,10.1,1300,0.42766390321776154
fixation,TRIALID 35,0.035,35.0,167894.0,-6.850454178129401,4.960116463856863,11,10.1,1300,0.42766390321776154
cue,93,93.0,35.0,168792.0,-6.850454178129401,7.866312245961384,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,35.0,170308.0,-6.850454178129401,7.794195052407592,11,10.1,1300,0.42766390321776154
response,200,200.0,35.0,171010.0,-6.850454178129401,5.559730656898811,11,10.1,1300,0.42766390321776154
feedback,10,10.0,35.0,171992.0,-6.850454178129401,8.897410868181016,11,10.1,1300,0.42766390321776154
fixation,TRIALID 36,0.036,36.0,172916.0,-6.850454178129401,3.0302102039667584,11,10.1,1300,0.42766390321776154
cue,92,92.0,36.0,173460.0,-6.850454178129401,8.051010118774112,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,36.0,174976.0,-6.850454178129401,8.100096421331237,11,10.1,1300,0.42766390321776154
response,210,210.0,36.0,175478.0,-6.850454178129401,3.527690346948197,11,10.1,1300,0.42766390321776154
feedback,110,110.0,36.0,176442.0,-6.850454178129401,8.764671853216212,11,10.1,1300,0.42766390321776154
fixation,TRIALID 37,0.037,37.0,177576.0,-6.850454178129401,4.670955114130673,11,10.1,1300,0.42766390321776154
cue,93,93.0,37.0,178226.0,-6.850454178129401,6.990705021950473,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,37.0,179742.0,-6.850454178129401,8.577905951887669,11,10.1,1300,0.42766390321776154
response,210,210.0,37.0,180560.0,-6.850454178129401,7.033796917298052,11,10.1,1300,0.42766390321776154
feedback,10,10.0,37.0,181542.0,-6.850454178129401,8.05219678307379,11,10.1,1300,0.42766390321776154
fixation,TRIALID 38,0.038,38.0,182352.0,-6.850454178129401,5.273053189974788,11,10.1,1300,0.42766390321776154
cue,92,92.0,38.0,183192.0,-6.850454178129401,8.582749366172571,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,38.0,184710.0,-6.850454178129401,7.870246017831276,11,10.1,1300,0.42766390321776154
response,210,210.0,38.0,185402.0,-6.850454178129401,5.208241288991434,11,10.1,1300,0.42766390321776154
feedback,110,110.0,38.0,186392.0,-6.850454178129401,8.234846587912173,11,10.1,1300,0.42766390321776154
fixation,TRIALID 39,0.039,39.0,187318.0,-6.850454178129401,5.198195739808726,11,10.1,1300,0.42766390321776154
cue,93,93.0,39.0,188110.0,-6.850454178129401,7.673281316105873,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,39.0,189626.0,-6.850454178129401,8.529998166481805,11,10.1,1300,0.42766390321776154
response,210,210.0,39.0,190478.0,-6.850454178129401,6.886158286163699,11,10.1,1300,0.42766390321776154
feedback,10,10.0,39.0,191460.0,-6.850454178129401,7.947958204944065,11,10.1,1300,0.42766390321776154
fixation,TRIALID 40,0.04,40.0,192228.0,-6.850454178129401,2.8185848274512226,11,10.1,1300,0.42766390321776154
cue,93,93.0,40.0,192926.0,-6.850454178129401,7.188408393174824,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,40.0,194442.0,-6.850454178129401,7.825765514183724,11,10.1,1300,0.42766390321776154
response,210,210.0,40.0,195146.0,-6.850454178129401,5.788536229380773,11,10.1,1300,0.42766390321776154
feedback,20,20.0,40.0,196142.0,-6.850454178129401,8.596410621238997,11,10.1,1300,0.42766390321776154
fixation,TRIALID 41,0.041,41.0,197052.0,-6.850454178129401,2.25183954479327,11,10.1,1300,0.42766390321776154
cue,94,94.0,41.0,197576.0,-6.850454178129401,5.570443804895992,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,41.0,199092.0,-6.850454178129401,7.141807305173003,11,10.1,1300,0.42766390321776154
response,210,210.0,41.0,199720.0,-6.850454178129401,4.923215856948797,11,10.1,1300,0.42766390321776154
feedback,110,110.0,41.0,200676.0,-6.850454178129401,7.875904117104963,11,10.1,1300,0.42766390321776154
fixation,TRIALID 42,0.042,42.0,201698.0,-6.850454178129401,6.648659521339935,11,10.1,1300,0.42766390321776154
cue,91,91.0,42.0,202660.0,-6.850454178129401,7.913749827516828,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,42.0,204176.0,-6.850454178129401,8.605141528506659,11,10.1,1300,0.42766390321776154
response,200,200.0,42.0,205088.0,-6.850454178129401,7.221500773302696,11,10.1,1300,0.42766390321776154
feedback,20,20.0,42.0,206076.0,-6.850454178129401,7.578131956400124,11,10.1,1300,0.42766390321776154
fixation,TRIALID 43,0.043,43.0,206844.0,-6.850454178129401,4.718934051033911,11,10.1,1300,0.42766390321776154
cue,94,94.0,43.0,207744.0,-6.850454178129401,8.141745613214072,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,43.0,209260.0,-6.850454178129401,7.493098568588423,11,10.1,1300,0.42766390321776154
response,210,210.0,43.0,209828.0,-6.850454178129401,4.46853063849318,11,10.1,1300,0.42766390321776154
feedback,110,110.0,43.0,210810.0,-6.850454178129401,8.853592352830024,11,10.1,1300,0.42766390321776154
fixation,TRIALID 44,0.044,44.0,211872.0,-6.850454178129401,5.58259093760942,11,10.1,1300,0.42766390321776154
cue,93,93.0,44.0,212660.0,-6.850454178129401,7.397754774586332,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,44.0,214176.0,-6.850454178129401,10.944353099307607,11,10.1,1300,0.42766390321776154
feedback,10,10.0,44.0,216010.0,-6.850454178129401,9.126307861037027,11,10.1,1300,0.42766390321776154
fixation,TRIALID 45,0.045,45.0,216778.0,-6.850454178129401,3.8014108034463536,11,10.1,1300,0.42766390321776154
cue,92,92.0,45.0,217626.0,-6.850454178129401,8.331689681183887,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,45.0,219144.0,-6.850454178129401,7.8072779924616045,11,10.1,1300,0.42766390321776154
response,210,210.0,45.0,219658.0,-6.850454178129401,4.603093468344039,11,10.1,1300,0.42766390321776154
feedback,110,110.0,45.0,220610.0,-6.850454178129401,9.503257155748617,11,10.1,1300,0.42766390321776154
fixation,TRIALID 46,0.046,46.0,221746.0,-6.850454178129401,6.659494051680369,11,10.1,1300,0.42766390321776154
cue,93,93.0,46.0,222594.0,-6.850454178129401,8.15819654792548,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,46.0,224110.0,-6.850454178129401,8.407297823007701,11,10.1,1300,0.42766390321776154
response,200,200.0,46.0,224802.0,-6.850454178129401,5.669476398386727,11,10.1,1300,0.42766390321776154
feedback,10,10.0,46.0,225794.0,-6.850454178129401,8.070245160917523,11,10.1,1300,0.42766390321776154
fixation,TRIALID 47,0.047,47.0,226720.0,-6.850454178129401,6.821147343418158,11,10.1,1300,0.42766390321776154
cue,93,93.0,47.0,227660.0,-6.850454178129401,7.515577142097555,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,47.0,229176.0,-6.850454178129401,7.241109086944129,11,10.1,1300,0.42766390321776154
response,210,210.0,47.0,229890.0,-6.850454178129401,5.680587565937416,11,10.1,1300,0.42766390321776154
feedback,20,20.0,47.0,230860.0,-6.850454178129401,7.5786999137141,11,10.1,1300,0.42766390321776154
fixation,TRIALID 48,0.048,48.0,231776.0,-6.850454178129401,5.996806428562039,11,10.1,1300,0.42766390321776154
cue,91,91.0,48.0,232744.0,-6.850454178129401,7.509655749753197,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,48.0,234260.0,-6.850454178129401,7.5890997208957645,11,10.1,1300,0.42766390321776154
response,210,210.0,48.0,234908.0,-6.850454178129401,4.91465410462709,11,10.1,1300,0.42766390321776154
feedback,10,10.0,48.0,235894.0,-6.850454178129401,8.225301190117944,11,10.1,1300,0.42766390321776154
fixation,TRIALID 49,0.049,49.0,236868.0,-6.850454178129401,2.9795772058537198,11,10.1,1300,0.42766390321776154
cue,91,91.0,49.0,237410.0,-6.850454178129401,7.116786037757193,11,10.1,1300,0.42766390321776154
stimulus,52,52.0,49.0,238926.0,-6.850454178129401,7.553886896923614,11,10.1,1300,0.42766390321776154
response,210,210.0,49.0,239472.0,-6.850454178129401,3.971444667463417,11,10.1,1300,0.42766390321776154
feedback,20,20.0,49.0,240426.0,-6.850454178129401,8.672391330066993,11,10.1,1300,0.42766390321776154
fixation,TRIALID 50,0.05,50.0,241534.0,-6.850454178129401,5.195418910527399,11,10.1,1300,0.42766390321776154
cue,91,91.0,50.0,242244.0,-6.850454178129401,7.3997445460494635,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,50.0,243760.0,-6.850454178129401,8.185902227727501,11,10.1,1300,0.42766390321776154
response,200,200.0,50.0,244282.0,-6.850454178129401,3.169313496418754,11,10.1,1300,0.42766390321776154
feedback,20,20.0,50.0,245210.0,-6.850454178129401,8.562994256912958,11,10.1,1300,0.42766390321776154
fixation,TRIALID 51,0.051,51.0,246362.0,-6.850454178129401,4.016796996496198,11,10.1,1300,0.42766390321776154
cue,92,92.0,51.0,246978.0,-6.850454178129401,6.1440853680387795,11,10.1,1300,0.42766390321776154
stimulus,51,51.0,51.0,248494.0,-6.850454178129401,7.5902026725272975,11,10.1,1300,0.42766390321776154
response,200,200.0,51.0,249040.0,-6.850454178129401,3.9289234879002395,11,10.1,1300,0.42766390321776154
feedback,110,110.0,51.0,249978.0,-6.850454178129401,9.412874217583187,11,10.1,1300,0.42766390321776154
fixation,TRIALID 52,0.052,52.0,251100.0,-6.850454178129401,4.637160947879727,11,10.1,1300,0.42766390321776154
cue,92,92.0,52.0,251644.0,-6.850454178129401,7.162144648174938,11,10.1,1300,0.42766390321776154
stimulus,53,53.0,52.0,253160.0,-6.850454178129401,8.90702540208668,11,10.1,1300,0.42766390321776154
