event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,4.0,18454.0,-5.727842460260517,7.147834554474718,58,10.1,1300,0.4732800675113982
response,200,200.0,4.0,19026.0,-5.727842460260517,3.357577004482614,58,10.1,1300,0.4732800675113982
feedback,10,10.0,4.0,19921.0,-5.727842460260517,8.08673808388395,58,10.1,1300,0.4732800675113982
fixation,TRIALID 5,0.005,5.0,21058.0,-5.727842460260517,4.645762068579574,58,10.1,1300,0.4732800675113982
cue,94,94.0,5.0,21737.0,-5.727842460260517,4.431219482961771,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,5.0,23254.0,-5.727842460260517,5.580016844174338,58,10.1,1300,0.4732800675113982
response,210,210.0,5.0,23825.0,-5.727842460260517,3.625599007596735,58,10.1,1300,0.4732800675113982
feedback,110,110.0,5.0,24754.0,-5.727842460260517,7.183771654201704,58,10.1,1300,0.4732800675113982
fixation,TRIALID 6,0.006,6.0,25864.0,-5.727842460260517,6.129847543076834,58,10.1,1300,0.4732800675113982
cue,92,92.0,6.0,26855.0,-5.727842460260517,6.605773252448128,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,6.0,28371.0,-5.727842460260517,9.085933209195687,58,10.1,1300,0.4732800675113982
feedback,110,110.0,6.0,30204.0,-5.727842460260517,7.65637294060468,58,10.1,1300,0.4732800675113982
fixation,TRIALID 7,0.007,7.0,30971.0,-5.727842460260517,3.0849035050800344,58,10.1,1300,0.4732800675113982
cue,93,93.0,7.0,31805.0,-5.727842460260517,6.607399005627324,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,7.0,33321.0,-5.727842460260517,6.881386493072027,58,10.1,1300,0.4732800675113982
response,210,210.0,7.0,33908.0,-5.727842460260517,3.8454532910367143,58,10.1,1300,0.4732800675113982
feedback,20,20.0,7.0,34855.0,-5.727842460260517,6.847405664866778,58,10.1,1300,0.4732800675113982
fixation,TRIALID 8,0.008,8.0,35935.0,-5.727842460260517,5.961259496815235,58,10.1,1300,0.4732800675113982
cue,93,93.0,8.0,36938.0,-5.727842460260517,5.7329137121957565,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,8.0,38455.0,-5.727842460260517,7.512190975965022,58,10.1,1300,0.4732800675113982
response,210,210.0,8.0,39407.0,-5.727842460260517,5.817487141297085,58,10.1,1300,0.4732800675113982
feedback,10,10.0,8.0,40338.0,-5.727842460260517,5.856450671671405,58,10.1,1300,0.4732800675113982
fixation,TRIALID 9,0.009,9.0,41105.0,-5.727842460260517,3.2451811193232003,58,10.1,1300,0.4732800675113982
cue,93,93.0,9.0,41821.0,-5.727842460260517,4.858269974140074,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,9.0,43338.0,-5.727842460260517,6.387541159436034,58,10.1,1300,0.4732800675113982
response,210,210.0,9.0,44002.0,-5.727842460260517,3.909191917713409,58,10.1,1300,0.4732800675113982
feedback,20,20.0,9.0,44938.0,-5.727842460260517,6.720521062210629,58,10.1,1300,0.4732800675113982
fixation,TRIALID 10,0.01,10.0,45939.0,-5.727842460260517,4.5712742142849,58,10.1,1300,0.4732800675113982
cue,92,92.0,10.0,46736.0,-5.727842460260517,5.285636977479645,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,10.0,48254.0,-5.727842460260517,6.833942559139843,58,10.1,1300,0.4732800675113982
response,210,210.0,10.0,48911.0,-5.727842460260517,3.429582304797112,58,10.1,1300,0.4732800675113982
feedback,110,110.0,10.0,49838.0,-5.727842460260517,6.376213340364629,58,10.1,1300,0.4732800675113982
fixation,TRIALID 11,0.011,11.0,50859.0,-5.727842460260517,5.919595681273811,58,10.1,1300,0.4732800675113982
cue,94,94.0,11.0,51869.0,-5.727842460260517,5.183790247355114,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,11.0,53388.0,-5.727842460260517,6.998996429618441,58,10.1,1300,0.4732800675113982
response,210,210.0,11.0,54222.0,-5.727842460260517,5.362745794396374,58,10.1,1300,0.4732800675113982
feedback,10,10.0,11.0,55154.0,-5.727842460260517,5.852143794585184,58,10.1,1300,0.4732800675113982
fixation,TRIALID 12,0.012,12.0,55999.0,-5.727842460260517,5.401064675782234,58,10.1,1300,0.4732800675113982
cue,91,91.0,12.0,57006.0,-5.727842460260517,6.5818150879860395,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,12.0,58521.0,-5.727842460260517,7.4754973606070285,58,10.1,1300,0.4732800675113982
response,210,210.0,12.0,59451.0,-5.727842460260517,5.219598509631477,58,10.1,1300,0.4732800675113982
feedback,10,10.0,12.0,60371.0,-5.727842460260517,4.861167965941397,58,10.1,1300,0.4732800675113982
fixation,TRIALID 13,0.013,13.0,61138.0,-5.727842460260517,5.097238232140392,58,10.1,1300,0.4732800675113982
cue,94,94.0,13.0,62138.0,-5.727842460260517,5.512634352362794,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,13.0,63655.0,-5.727842460260517,5.959954586097693,58,10.1,1300,0.4732800675113982
response,210,210.0,13.0,64488.0,-5.727842460260517,4.676835238202746,58,10.1,1300,0.4732800675113982
feedback,10,10.0,13.0,65405.0,-5.727842460260517,5.77675148766671,58,10.1,1300,0.4732800675113982
fixation,TRIALID 14,0.014,14.0,66255.0,-5.727842460260517,2.30726001962203,58,10.1,1300,0.4732800675113982
cue,92,92.0,14.0,66870.0,-5.727842460260517,5.822235892782026,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,14.0,68389.0,-5.727842460260517,6.3693022796671785,58,10.1,1300,0.4732800675113982
response,210,210.0,14.0,69071.0,-5.727842460260517,4.154489976024031,58,10.1,1300,0.4732800675113982
feedback,10,10.0,14.0,70039.0,-5.727842460260517,6.411460219615123,58,10.1,1300,0.4732800675113982
fixation,TRIALID 15,0.015,15.0,71000.0,-5.727842460260517,4.465160868443677,58,10.1,1300,0.4732800675113982
cue,91,91.0,15.0,71805.0,-5.727842460260517,5.741709758207368,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,15.0,73322.0,-5.727842460260517,6.88116577463324,58,10.1,1300,0.4732800675113982
response,210,210.0,15.0,74056.0,-5.727842460260517,3.9585032067655637,58,10.1,1300,0.4732800675113982
feedback,10,10.0,15.0,74955.0,-5.727842460260517,6.286255547125154,58,10.1,1300,0.4732800675113982
fixation,TRIALID 16,0.016,16.0,75921.0,-5.727842460260517,3.641907907654697,58,10.1,1300,0.4732800675113982
cue,92,92.0,16.0,76538.0,-5.727842460260517,5.055030594826621,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,16.0,78056.0,-5.727842460260517,5.855645556501278,58,10.1,1300,0.4732800675113982
response,210,210.0,16.0,78735.0,-5.727842460260517,3.669213799011003,58,10.1,1300,0.4732800675113982
feedback,10,10.0,16.0,79639.0,-5.727842460260517,6.280451653622744,58,10.1,1300,0.4732800675113982
fixation,TRIALID 17,0.017,17.0,80658.0,-5.727842460260517,5.681427872279624,58,10.1,1300,0.4732800675113982
cue,93,93.0,17.0,81605.0,-5.727842460260517,5.244852060907353,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,17.0,83122.0,-5.727842460260517,5.780340748092273,58,10.1,1300,0.4732800675113982
response,210,210.0,17.0,83780.0,-5.727842460260517,4.479300710511118,58,10.1,1300,0.4732800675113982
feedback,20,20.0,17.0,84755.0,-5.727842460260517,6.600551397612494,58,10.1,1300,0.4732800675113982
fixation,TRIALID 18,0.018,18.0,85734.0,-5.727842460260517,2.779916292808029,58,10.1,1300,0.4732800675113982
cue,91,91.0,18.0,86272.0,-5.727842460260517,3.945276766537963,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,18.0,87788.0,-5.727842460260517,7.418650320338676,58,10.1,1300,0.4732800675113982
feedback,20,20.0,18.0,89622.0,-5.727842460260517,7.1103395162788114,58,10.1,1300,0.4732800675113982
fixation,TRIALID 19,0.019,19.0,90389.0,-5.727842460260517,1.8259927919593033,58,10.1,1300,0.4732800675113982
cue,91,91.0,19.0,91089.0,-5.727842460260517,6.33216719834595,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,19.0,92606.0,-5.727842460260517,6.795200862194765,58,10.1,1300,0.4732800675113982
response,210,210.0,19.0,93256.0,-5.727842460260517,3.395515410464304,58,10.1,1300,0.4732800675113982
feedback,10,10.0,19.0,94172.0,-5.727842460260517,6.522831083500223,58,10.1,1300,0.4732800675113982
fixation,TRIALID 20,0.02,20.0,95207.0,-5.727842460260517,4.752430166334027,58,10.1,1300,0.4732800675113982
cue,91,91.0,20.0,95922.0,-5.727842460260517,4.665451627814689,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,20.0,97439.0,-5.727842460260517,6.0253992438069,58,10.1,1300,0.4732800675113982
response,210,210.0,20.0,98205.0,-5.727842460260517,4.2602790310732,58,10.1,1300,0.4732800675113982
feedback,10,10.0,20.0,99122.0,-5.727842460260517,5.704234304900699,58,10.1,1300,0.4732800675113982
fixation,TRIALID 21,0.021,21.0,100039.0,-5.727842460260517,4.42122186083678,58,10.1,1300,0.4732800675113982
cue,92,92.0,21.0,100773.0,-5.727842460260517,4.411456403739874,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,21.0,102289.0,-5.727842460260517,5.258971853055064,58,10.1,1300,0.4732800675113982
response,210,210.0,21.0,102832.0,-5.727842460260517,2.7331783280720487,58,10.1,1300,0.4732800675113982
feedback,110,110.0,21.0,103740.0,-5.727842460260517,6.204475698919991,58,10.1,1300,0.4732800675113982
fixation,TRIALID 22,0.022,22.0,104898.0,-5.727842460260517,3.9562003710775504,58,10.1,1300,0.4732800675113982
cue,93,93.0,22.0,105505.0,-5.727842460260517,3.8358756090367363,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,22.0,107023.0,-5.727842460260517,5.727422640162347,58,10.1,1300,0.4732800675113982
response,210,210.0,22.0,107763.0,-5.727842460260517,4.162820507262529,58,10.1,1300,0.4732800675113982
feedback,20,20.0,22.0,108706.0,-5.727842460260517,5.607999379251602,58,10.1,1300,0.4732800675113982
fixation,TRIALID 23,0.023,23.0,109633.0,-5.727842460260517,2.8095577104270193,58,10.1,1300,0.4732800675113982
cue,94,94.0,23.0,110254.0,-5.727842460260517,6.094562450452516,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,23.0,111773.0,-5.727842460260517,6.319881074267253,58,10.1,1300,0.4732800675113982
response,210,210.0,23.0,112445.0,-5.727842460260517,3.444541070038177,58,10.1,1300,0.4732800675113982
feedback,110,110.0,23.0,113356.0,-5.727842460260517,6.372593779301397,58,10.1,1300,0.4732800675113982
fixation,TRIALID 24,0.024,24.0,114376.0,-5.727842460260517,2.907593369990857,58,10.1,1300,0.4732800675113982
cue,91,91.0,24.0,114906.0,-5.727842460260517,5.566898127075329,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,24.0,116423.0,-5.727842460260517,6.979252700618371,58,10.1,1300,0.4732800675113982
response,210,210.0,24.0,116941.0,-5.727842460260517,2.6038316990306267,58,10.1,1300,0.4732800675113982
feedback,10,10.0,24.0,117873.0,-5.727842460260517,6.782249383139391,58,10.1,1300,0.4732800675113982
fixation,TRIALID 25,0.025,25.0,119027.0,-5.727842460260517,5.44554359107109,58,10.1,1300,0.4732800675113982
cue,94,94.0,25.0,119874.0,-5.727842460260517,4.951155965014002,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,25.0,121389.0,-5.727842460260517,7.987557848083609,58,10.1,1300,0.4732800675113982
feedback,10,10.0,25.0,123223.0,-5.727842460260517,6.401820643560947,58,10.1,1300,0.4732800675113982
fixation,TRIALID 26,0.026,26.0,123990.0,-5.727842460260517,3.7252528309576034,58,10.1,1300,0.4732800675113982
cue,93,93.0,26.0,124924.0,-5.727842460260517,5.250537934741617,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,26.0,126440.0,-5.727842460260517,5.4389091539779875,58,10.1,1300,0.4732800675113982
response,210,210.0,26.0,127169.0,-5.727842460260517,3.5569036669718415,58,10.1,1300,0.4732800675113982
feedback,20,20.0,26.0,128091.0,-5.727842460260517,5.2358067881816295,58,10.1,1300,0.4732800675113982
fixation,TRIALID 27,0.027,27.0,129045.0,-5.727842460260517,5.140569916086118,58,10.1,1300,0.4732800675113982
cue,91,91.0,27.0,130007.0,-5.727842460260517,5.006912226235643,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,27.0,131524.0,-5.727842460260517,7.310631224731398,58,10.1,1300,0.4732800675113982
feedback,20,20.0,27.0,133356.0,-5.727842460260517,6.1847594903686565,58,10.1,1300,0.4732800675113982
fixation,TRIALID 28,0.028,28.0,134124.0,-5.727842460260517,2.821474437630381,58,10.1,1300,0.4732800675113982
cue,94,94.0,28.0,134990.0,-5.727842460260517,5.717175970345629,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,28.0,136506.0,-5.727842460260517,6.536090952898748,58,10.1,1300,0.4732800675113982
response,210,210.0,28.0,137036.0,-5.727842460260517,1.9212386438972648,58,10.1,1300,0.4732800675113982
feedback,110,110.0,28.0,137974.0,-5.727842460260517,6.237641692644332,58,10.1,1300,0.4732800675113982
fixation,TRIALID 29,0.029,29.0,139116.0,-5.727842460260517,5.321258470700082,58,10.1,1300,0.4732800675113982
cue,91,91.0,29.0,140021.0,-5.727842460260517,5.1670325808704085,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,29.0,141540.0,-5.727842460260517,5.812949126047936,58,10.1,1300,0.4732800675113982
response,210,210.0,29.0,142046.0,-5.727842460260517,3.0540827263136605,58,10.1,1300,0.4732800675113982
feedback,20,20.0,29.0,142974.0,-5.727842460260517,7.099550487822187,58,10.1,1300,0.4732800675113982
fixation,TRIALID 30,0.03,30.0,144142.0,-5.727842460260517,4.693531635491546,58,10.1,1300,0.4732800675113982
cue,94,94.0,30.0,144857.0,-5.727842460260517,5.580000615503008,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,30.0,146373.0,-5.727842460260517,6.522050444934781,58,10.1,1300,0.4732800675113982
response,210,210.0,30.0,146987.0,-5.727842460260517,2.8693074707781347,58,10.1,1300,0.4732800675113982
feedback,110,110.0,30.0,147924.0,-5.727842460260517,5.375933693007099,58,10.1,1300,0.4732800675113982
fixation,TRIALID 31,0.031,31.0,148986.0,-5.727842460260517,3.5672106716564733,58,10.1,1300,0.4732800675113982
cue,92,92.0,31.0,149640.0,-5.727842460260517,4.052118217416376,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,31.0,151157.0,-5.727842460260517,6.800187912209378,58,10.1,1300,0.4732800675113982
response,210,210.0,31.0,152156.0,-5.727842460260517,5.439261530786781,58,10.1,1300,0.4732800675113982
feedback,10,10.0,31.0,153091.0,-5.727842460260517,4.687712746292149,58,10.1,1300,0.4732800675113982
fixation,TRIALID 32,0.032,32.0,153858.0,-5.727842460260517,4.018863583886899,58,10.1,1300,0.4732800675113982
cue,93,93.0,32.0,154741.0,-5.727842460260517,4.629055953994893,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,32.0,156257.0,-5.727842460260517,4.957767795085669,58,10.1,1300,0.4732800675113982
response,210,210.0,32.0,156988.0,-5.727842460260517,4.090178261177591,58,10.1,1300,0.4732800675113982
feedback,20,20.0,32.0,157907.0,-5.727842460260517,5.298873120059145,58,10.1,1300,0.4732800675113982
fixation,TRIALID 33,0.033,33.0,158866.0,-5.727842460260517,3.50002012304932,58,10.1,1300,0.4732800675113982
cue,92,92.0,33.0,159555.0,-5.727842460260517,4.951936634151402,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,33.0,161073.0,-5.727842460260517,6.000582766087011,58,10.1,1300,0.4732800675113982
response,210,210.0,33.0,161877.0,-5.727842460260517,3.769609646690768,58,10.1,1300,0.4732800675113982
feedback,110,110.0,33.0,162790.0,-5.727842460260517,4.9855652547205,58,10.1,1300,0.4732800675113982
fixation,TRIALID 34,0.034,34.0,163687.0,-5.727842460260517,4.276402192904935,58,10.1,1300,0.4732800675113982
cue,93,93.0,34.0,164607.0,-5.727842460260517,5.184655755376686,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,34.0,166124.0,-5.727842460260517,5.96719118956664,58,10.1,1300,0.4732800675113982
response,210,210.0,34.0,166822.0,-5.727842460260517,3.360762897016855,58,10.1,1300,0.4732800675113982
feedback,20,20.0,34.0,167741.0,-5.727842460260517,5.654360881968935,58,10.1,1300,0.4732800675113982
fixation,TRIALID 35,0.035,35.0,168728.0,-5.727842460260517,4.68926371795312,58,10.1,1300,0.4732800675113982
cue,92,92.0,35.0,169591.0,-5.727842460260517,4.713303520503649,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,35.0,171108.0,-5.727842460260517,6.308248966962952,58,10.1,1300,0.4732800675113982
response,210,210.0,35.0,171939.0,-5.727842460260517,4.098071187884354,58,10.1,1300,0.4732800675113982
feedback,110,110.0,35.0,172857.0,-5.727842460260517,4.622793138280651,58,10.1,1300,0.4732800675113982
fixation,TRIALID 36,0.036,36.0,173709.0,-5.727842460260517,4.78500128995493,58,10.1,1300,0.4732800675113982
cue,92,92.0,36.0,174740.0,-5.727842460260517,5.451112472834374,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,36.0,176257.0,-5.727842460260517,6.211819682477203,58,10.1,1300,0.4732800675113982
response,210,210.0,36.0,176859.0,-5.727842460260517,2.8861307881601355,58,10.1,1300,0.4732800675113982
feedback,110,110.0,36.0,177791.0,-5.727842460260517,5.727338358115892,58,10.1,1300,0.4732800675113982
fixation,TRIALID 37,0.037,37.0,178864.0,-5.727842460260517,4.835896055185756,58,10.1,1300,0.4732800675113982
cue,91,91.0,37.0,179658.0,-5.727842460260517,4.5954778194744055,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,37.0,181174.0,-5.727842460260517,5.761965467436286,58,10.1,1300,0.4732800675113982
response,210,210.0,37.0,181860.0,-5.727842460260517,2.7988744532366727,58,10.1,1300,0.4732800675113982
feedback,20,20.0,37.0,182741.0,-5.727842460260517,5.02605380976829,58,10.1,1300,0.4732800675113982
fixation,TRIALID 38,0.038,38.0,183775.0,-5.727842460260517,3.738120555900081,58,10.1,1300,0.4732800675113982
cue,93,93.0,38.0,184474.0,-5.727842460260517,4.302419004168338,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,38.0,185992.0,-5.727842460260517,5.8612716138509375,58,10.1,1300,0.4732800675113982
response,210,210.0,38.0,186693.0,-5.727842460260517,3.8623581654744847,58,10.1,1300,0.4732800675113982
feedback,20,20.0,38.0,187674.0,-5.727842460260517,5.600367172550694,58,10.1,1300,0.4732800675113982
fixation,TRIALID 39,0.039,39.0,188604.0,-5.727842460260517,4.109120145547962,58,10.1,1300,0.4732800675113982
cue,94,94.0,39.0,189441.0,-5.727842460260517,5.18417712064698,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,39.0,190958.0,-5.727842460260517,6.252518253859259,58,10.1,1300,0.4732800675113982
response,210,210.0,39.0,191428.0,-5.727842460260517,1.0975120608341613,58,10.1,1300,0.4732800675113982
feedback,110,110.0,39.0,192341.0,-5.727842460260517,5.281648925410804,58,10.1,1300,0.4732800675113982
fixation,TRIALID 40,0.04,40.0,193573.0,-5.727842460260517,4.397619174797781,58,10.1,1300,0.4732800675113982
cue,93,93.0,40.0,194357.0,-5.727842460260517,4.927149446271486,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,40.0,195875.0,-5.727842460260517,5.77072844119538,58,10.1,1300,0.4732800675113982
response,210,210.0,40.0,196477.0,-5.727842460260517,2.497579633118983,58,10.1,1300,0.4732800675113982
feedback,20,20.0,40.0,197391.0,-5.727842460260517,5.9496908810673235,58,10.1,1300,0.4732800675113982
fixation,TRIALID 41,0.041,41.0,198488.0,-5.727842460260517,3.633017544672272,58,10.1,1300,0.4732800675113982
cue,93,93.0,41.0,199109.0,-5.727842460260517,4.677032102597599,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,41.0,200625.0,-5.727842460260517,6.105603824965285,58,10.1,1300,0.4732800675113982
response,210,210.0,41.0,201195.0,-5.727842460260517,1.7360613672438454,58,10.1,1300,0.4732800675113982
feedback,20,20.0,41.0,202142.0,-5.727842460260517,6.226427163724849,58,10.1,1300,0.4732800675113982
fixation,TRIALID 42,0.042,42.0,203239.0,-5.727842460260517,5.479816308570141,58,10.1,1300,0.4732800675113982
cue,92,92.0,42.0,204058.0,-5.727842460260517,5.653738209625635,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,42.0,205575.0,-5.727842460260517,6.037366035618873,58,10.1,1300,0.4732800675113982
response,210,210.0,42.0,206275.0,-5.727842460260517,3.2071707640734877,58,10.1,1300,0.4732800675113982
feedback,110,110.0,42.0,207192.0,-5.727842460260517,5.261830481793711,58,10.1,1300,0.4732800675113982
fixation,TRIALID 43,0.043,43.0,208189.0,-5.727842460260517,5.708119003286099,58,10.1,1300,0.4732800675113982
cue,92,92.0,43.0,209209.0,-5.727842460260517,5.635787862243897,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,43.0,210725.0,-5.727842460260517,6.031565280700641,58,10.1,1300,0.4732800675113982
response,210,210.0,43.0,211506.0,-5.727842460260517,3.991952586293982,58,10.1,1300,0.4732800675113982
feedback,110,110.0,43.0,212425.0,-5.727842460260517,5.158401027348005,58,10.1,1300,0.4732800675113982
fixation,TRIALID 44,0.044,44.0,213329.0,-5.727842460260517,4.065576993807371,58,10.1,1300,0.4732800675113982
cue,93,93.0,44.0,214109.0,-5.727842460260517,4.35341705234038,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,44.0,215625.0,-5.727842460260517,5.4732424818537515,58,10.1,1300,0.4732800675113982
response,210,210.0,44.0,216609.0,-5.727842460260517,4.472635620023406,58,10.1,1300,0.4732800675113982
feedback,10,10.0,44.0,217559.0,-5.727842460260517,4.366000163941551,58,10.1,1300,0.4732800675113982
fixation,TRIALID 45,0.045,45.0,218327.0,-5.727842460260517,2.062768970787733,58,10.1,1300,0.4732800675113982
cue,94,94.0,45.0,218925.0,-5.727842460260517,3.1617501105800474,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,45.0,220443.0,-5.727842460260517,3.130167464530374,58,10.1,1300,0.4732800675113982
response,210,210.0,45.0,221394.0,-5.727842460260517,2.4594812696263064,58,10.1,1300,0.4732800675113982
feedback,10,10.0,45.0,222309.0,-5.727842460260517,2.3503602851168335,58,10.1,1300,0.4732800675113982
fixation,TRIALID 46,0.046,46.0,223076.0,-5.727842460260517,2.6835863657324217,58,10.1,1300,0.4732800675113982
cue,94,94.0,46.0,224041.0,-5.727842460260517,3.051881379790956,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,46.0,225559.0,-5.727842460260517,4.44091153344601,58,10.1,1300,0.4732800675113982
response,210,210.0,46.0,226461.0,-5.727842460260517,3.738611532533801,58,10.1,1300,0.4732800675113982
feedback,10,10.0,46.0,227409.0,-5.727842460260517,4.3085878094080385,58,10.1,1300,0.4732800675113982
fixation,TRIALID 47,0.047,47.0,228176.0,-5.727842460260517,2.7982080670682525,58,10.1,1300,0.4732800675113982
cue,93,93.0,47.0,228976.0,-5.727842460260517,4.613953759970797,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,47.0,230492.0,-5.727842460260517,4.933641950290976,58,10.1,1300,0.4732800675113982
response,210,210.0,47.0,231049.0,-5.727842460260517,2.900400355821898,58,10.1,1300,0.4732800675113982
feedback,20,20.0,47.0,231976.0,-5.727842460260517,6.124803063567557,58,10.1,1300,0.4732800675113982
fixation,TRIALID 48,0.048,48.0,233108.0,-5.727842460260517,4.160040603887334,58,10.1,1300,0.4732800675113982
cue,92,92.0,48.0,233826.0,-5.727842460260517,5.072789249677301,58,10.1,1300,0.4732800675113982
stimulus,52,52.0,48.0,235342.0,-5.727842460260517,5.897033187185996,58,10.1,1300,0.4732800675113982
response,210,210.0,48.0,235960.0,-5.727842460260517,2.6132578820981722,58,10.1,1300,0.4732800675113982
feedback,10,10.0,48.0,236893.0,-5.727842460260517,5.522362010651503,58,10.1,1300,0.4732800675113982
fixation,TRIALID 49,0.049,49.0,237947.0,-5.727842460260517,3.6503046680121334,58,10.1,1300,0.4732800675113982
cue,91,91.0,49.0,238560.0,-5.727842460260517,4.246384677364462,58,10.1,1300,0.4732800675113982
stimulus,53,53.0,49.0,240076.0,-5.727842460260517,6.822713133431828,58,10.1,1300,0.4732800675113982
response,210,210.0,49.0,241053.0,-5.727842460260517,4.588233954347869,58,10.1,1300,0.4732800675113982
feedback,10,10.0,49.0,241943.0,-5.727842460260517,3.8050549241331293,58,10.1,1300,0.4732800675113982
fixation,TRIALID 50,0.05,50.0,242710.0,-5.727842460260517,2.647358435194716,58,10.1,1300,0.4732800675113982
cue,92,92.0,50.0,243427.0,-5.727842460260517,3.776282420478888,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,50.0,244943.0,-5.727842460260517,4.659582126134593,58,10.1,1300,0.4732800675113982
response,210,210.0,50.0,245580.0,-5.727842460260517,2.863990401720547,58,10.1,1300,0.4732800675113982
feedback,110,110.0,50.0,246526.0,-5.727842460260517,5.406948724936398,58,10.1,1300,0.4732800675113982
fixation,TRIALID 51,0.051,51.0,247545.0,-5.727842460260517,5.05815732528054,58,10.1,1300,0.4732800675113982
cue,91,91.0,51.0,248543.0,-5.727842460260517,5.030738873793661,58,10.1,1300,0.4732800675113982
stimulus,51,51.0,51.0,250060.0,-5.727842460260517,5.887711001646985,58,10.1,1300,0.4732800675113982
response,210,210.0,51.0,250954.0,-5.727842460260517,3.360287351361569,58,10.1,1300,0.4732800675113982
feedback,20,20.0,51.0,251876.0,-5.727842460260517,4.480246560912657,58,10.1,1300,0.4732800675113982
fixation,TRIALID 52,0.052,52.0,252659.0,-5.727842460260517,3.6852513064633126,58,10.1,1300,0.4732800675113982
