event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,200,200.0,9.0,43421.0,-4.337100559714118,5.176577447281605,73,10.1,1300,0.5506841084311679
feedback,10,10.0,9.0,44341.0,-4.337100559714118,5.0215431735338445,73,10.1,1300,0.5506841084311679
fixation,TRIALID 10,0.01,10.0,45108.0,-4.337100559714118,3.3824090758182166,73,10.1,1300,0.5506841084311679
cue,94,94.0,10.0,45958.0,-4.337100559714118,4.784283630925952,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,10.0,47475.0,-4.337100559714118,6.025917855227096,73,10.1,1300,0.5506841084311679
response,210,210.0,10.0,48081.0,-4.337100559714118,3.63830056540088,73,10.1,1300,0.5506841084311679
feedback,110,110.0,10.0,49075.0,-4.337100559714118,6.751821677693093,73,10.1,1300,0.5506841084311679
fixation,TRIALID 11,0.011,11.0,50080.0,-4.337100559714118,3.201813691675684,73,10.1,1300,0.5506841084311679
cue,91,91.0,11.0,50791.0,-4.337100559714118,4.891009708560838,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,11.0,52308.0,-4.337100559714118,6.812928834955767,73,10.1,1300,0.5506841084311679
response,210,210.0,11.0,53193.0,-4.337100559714118,5.369881264088865,73,10.1,1300,0.5506841084311679
feedback,10,10.0,11.0,54242.0,-4.337100559714118,6.238959423149252,73,10.1,1300,0.5506841084311679
fixation,TRIALID 12,0.012,12.0,55009.0,-4.337100559714118,1.0176322462259118,73,10.1,1300,0.5506841084311679
cue,93,93.0,12.0,55592.0,-4.337100559714118,5.157570725787442,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,12.0,57108.0,-4.337100559714118,6.053876059615931,73,10.1,1300,0.5506841084311679
response,210,210.0,12.0,57799.0,-4.337100559714118,4.034621651395841,73,10.1,1300,0.5506841084311679
feedback,20,20.0,12.0,58792.0,-4.337100559714118,6.228504545875741,73,10.1,1300,0.5506841084311679
fixation,TRIALID 13,0.013,13.0,59720.0,-4.337100559714118,3.3572163702884446,73,10.1,1300,0.5506841084311679
cue,93,93.0,13.0,60476.0,-4.337100559714118,4.7388645278206845,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,13.0,61991.0,-4.337100559714118,5.982927538861304,73,10.1,1300,0.5506841084311679
response,210,210.0,13.0,62639.0,-4.337100559714118,3.940986107931931,73,10.1,1300,0.5506841084311679
feedback,20,20.0,13.0,63658.0,-4.337100559714118,5.9869357420931415,73,10.1,1300,0.5506841084311679
fixation,TRIALID 14,0.014,14.0,64601.0,-4.337100559714118,4.824092024776431,73,10.1,1300,0.5506841084311679
cue,91,91.0,14.0,65592.0,-4.337100559714118,6.0314813992136065,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,14.0,67108.0,-4.337100559714118,6.2282417331821325,73,10.1,1300,0.5506841084311679
response,200,200.0,14.0,67664.0,-4.337100559714118,3.2659669800602837,73,10.1,1300,0.5506841084311679
feedback,10,10.0,14.0,68675.0,-4.337100559714118,6.713669006692507,73,10.1,1300,0.5506841084311679
fixation,TRIALID 15,0.015,15.0,69712.0,-4.337100559714118,1.7779064936758027,73,10.1,1300,0.5506841084311679
cue,94,94.0,15.0,70242.0,-4.337100559714118,5.061348981430198,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,15.0,71759.0,-4.337100559714118,6.5230526857027185,73,10.1,1300,0.5506841084311679
response,210,210.0,15.0,72336.0,-4.337100559714118,3.020700123202662,73,10.1,1300,0.5506841084311679
feedback,110,110.0,15.0,73325.0,-4.337100559714118,6.4921337381486595,73,10.1,1300,0.5506841084311679
fixation,TRIALID 16,0.016,16.0,74361.0,-4.337100559714118,4.924331614962337,73,10.1,1300,0.5506841084311679
cue,92,92.0,16.0,75259.0,-4.337100559714118,5.279639973132453,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,16.0,76775.0,-4.337100559714118,7.0708771775434975,73,10.1,1300,0.5506841084311679
response,210,210.0,16.0,77632.0,-4.337100559714118,4.776286167349253,73,10.1,1300,0.5506841084311679
feedback,110,110.0,16.0,78625.0,-4.337100559714118,5.817506673706882,73,10.1,1300,0.5506841084311679
fixation,TRIALID 17,0.017,17.0,79392.0,-4.337100559714118,1.1974737694329038,73,10.1,1300,0.5506841084311679
cue,94,94.0,17.0,79973.0,-4.337100559714118,5.805288357462121,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,17.0,81492.0,-4.337100559714118,6.517605937268039,73,10.1,1300,0.5506841084311679
response,210,210.0,17.0,82178.0,-4.337100559714118,4.227268708704946,73,10.1,1300,0.5506841084311679
feedback,110,110.0,17.0,83176.0,-4.337100559714118,5.8616865472288735,73,10.1,1300,0.5506841084311679
fixation,TRIALID 18,0.018,18.0,84092.0,-4.337100559714118,3.813943103694733,73,10.1,1300,0.5506841084311679
cue,91,91.0,18.0,84976.0,-4.337100559714118,5.929765132455179,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,18.0,86492.0,-4.337100559714118,6.379735682978948,73,10.1,1300,0.5506841084311679
response,210,210.0,18.0,87186.0,-4.337100559714118,4.08262163654072,73,10.1,1300,0.5506841084311679
feedback,20,20.0,18.0,88175.0,-4.337100559714118,6.2576101076659105,73,10.1,1300,0.5506841084311679
fixation,TRIALID 19,0.019,19.0,89100.0,-4.337100559714118,3.5939971896977867,73,10.1,1300,0.5506841084311679
cue,93,93.0,19.0,89909.0,-4.337100559714118,4.601344750020726,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,19.0,91426.0,-4.337100559714118,6.155022652690432,73,10.1,1300,0.5506841084311679
response,210,210.0,19.0,92232.0,-4.337100559714118,4.119953764555975,73,10.1,1300,0.5506841084311679
feedback,10,10.0,19.0,93176.0,-4.337100559714118,5.498341360321519,73,10.1,1300,0.5506841084311679
fixation,TRIALID 20,0.02,20.0,94037.0,-4.337100559714118,4.240423816494574,73,10.1,1300,0.5506841084311679
cue,92,92.0,20.0,94959.0,-4.337100559714118,5.511735789634947,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,20.0,96476.0,-4.337100559714118,6.513772854445114,73,10.1,1300,0.5506841084311679
response,210,210.0,20.0,97054.0,-4.337100559714118,2.201164652263635,73,10.1,1300,0.5506841084311679
feedback,110,110.0,20.0,97992.0,-4.337100559714118,5.956371951884933,73,10.1,1300,0.5506841084311679
fixation,TRIALID 21,0.021,21.0,99074.0,-4.337100559714118,4.345752773141867,73,10.1,1300,0.5506841084311679
cue,92,92.0,21.0,99857.0,-4.337100559714118,3.3858854959973024,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,21.0,101376.0,-4.337100559714118,5.825868268961179,73,10.1,1300,0.5506841084311679
response,200,200.0,21.0,102004.0,-4.337100559714118,2.593669810860261,73,10.1,1300,0.5506841084311679
feedback,110,110.0,21.0,102893.0,-4.337100559714118,5.760954749746517,73,10.1,1300,0.5506841084311679
fixation,TRIALID 22,0.022,22.0,103985.0,-4.337100559714118,4.290021859436237,73,10.1,1300,0.5506841084311679
cue,92,92.0,22.0,104860.0,-4.337100559714118,4.073715138447356,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,22.0,106376.0,-4.337100559714118,7.627349233404513,73,10.1,1300,0.5506841084311679
feedback,110,110.0,22.0,108210.0,-4.337100559714118,6.496088794670742,73,10.1,1300,0.5506841084311679
fixation,TRIALID 23,0.023,23.0,108977.0,-4.337100559714118,2.1148141419306485,73,10.1,1300,0.5506841084311679
cue,92,92.0,23.0,109758.0,-4.337100559714118,5.176349800982697,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,23.0,111276.0,-4.337100559714118,6.391859244395509,73,10.1,1300,0.5506841084311679
response,210,210.0,23.0,112035.0,-4.337100559714118,3.866671221067059,73,10.1,1300,0.5506841084311679
feedback,10,10.0,23.0,112993.0,-4.337100559714118,5.860041875677877,73,10.1,1300,0.5506841084311679
fixation,TRIALID 24,0.024,24.0,113881.0,-4.337100559714118,2.308141470573624,73,10.1,1300,0.5506841084311679
cue,94,94.0,24.0,114643.0,-4.337100559714118,4.190086911526623,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,24.0,116159.0,-4.337100559714118,5.994134483393305,73,10.1,1300,0.5506841084311679
response,210,210.0,24.0,116839.0,-4.337100559714118,3.3102554189171465,73,10.1,1300,0.5506841084311679
feedback,110,110.0,24.0,117843.0,-4.337100559714118,5.609000610409202,73,10.1,1300,0.5506841084311679
fixation,TRIALID 25,0.025,25.0,118763.0,-4.337100559714118,3.0288541037272063,73,10.1,1300,0.5506841084311679
cue,94,94.0,25.0,119544.0,-4.337100559714118,4.7482641799571645,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,25.0,121060.0,-4.337100559714118,5.839779245963161,73,10.1,1300,0.5506841084311679
response,210,210.0,25.0,121648.0,-4.337100559714118,2.8254360686779676,73,10.1,1300,0.5506841084311679
feedback,110,110.0,25.0,122626.0,-4.337100559714118,6.279191163093461,73,10.1,1300,0.5506841084311679
fixation,TRIALID 26,0.026,26.0,123669.0,-4.337100559714118,2.8781670353196396,73,10.1,1300,0.5506841084311679
cue,93,93.0,26.0,124360.0,-4.337100559714118,4.277539106685722,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,26.0,125877.0,-4.337100559714118,5.903898770752626,73,10.1,1300,0.5506841084311679
response,210,210.0,26.0,126511.0,-4.337100559714118,3.118783905972249,73,10.1,1300,0.5506841084311679
feedback,20,20.0,26.0,127543.0,-4.337100559714118,6.019774078681853,73,10.1,1300,0.5506841084311679
fixation,TRIALID 27,0.027,27.0,128493.0,-4.337100559714118,4.532803099344304,73,10.1,1300,0.5506841084311679
cue,94,94.0,27.0,129494.0,-4.337100559714118,4.85731116404223,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,27.0,131010.0,-4.337100559714118,8.101155990235656,73,10.1,1300,0.5506841084311679
feedback,10,10.0,27.0,132843.0,-4.337100559714118,7.139797636587186,73,10.1,1300,0.5506841084311679
fixation,TRIALID 28,0.028,28.0,133610.0,-4.337100559714118,2.8943256886298143,73,10.1,1300,0.5506841084311679
cue,91,91.0,28.0,134477.0,-4.337100559714118,5.24089876168855,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,28.0,135993.0,-4.337100559714118,5.763483894867913,73,10.1,1300,0.5506841084311679
response,210,210.0,28.0,136589.0,-4.337100559714118,2.761090522986403,73,10.1,1300,0.5506841084311679
feedback,20,20.0,28.0,137577.0,-4.337100559714118,6.764246500685978,73,10.1,1300,0.5506841084311679
fixation,TRIALID 29,0.029,29.0,138609.0,-4.337100559714118,3.496437088176675,73,10.1,1300,0.5506841084311679
cue,92,92.0,29.0,139328.0,-4.337100559714118,5.135287184505176,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,29.0,140844.0,-4.337100559714118,8.418347632557808,73,10.1,1300,0.5506841084311679
feedback,110,110.0,29.0,142677.0,-4.337100559714118,6.417235569442619,73,10.1,1300,0.5506841084311679
fixation,TRIALID 30,0.03,30.0,143444.0,-4.337100559714118,3.5855165160380773,73,10.1,1300,0.5506841084311679
cue,94,94.0,30.0,144460.0,-4.337100559714118,5.167564165092617,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,30.0,145977.0,-4.337100559714118,7.767840183248011,73,10.1,1300,0.5506841084311679
feedback,10,10.0,30.0,147811.0,-4.337100559714118,6.048648585859665,73,10.1,1300,0.5506841084311679
fixation,TRIALID 31,0.031,31.0,148577.0,-4.337100559714118,1.949225928501626,73,10.1,1300,0.5506841084311679
cue,94,94.0,31.0,149394.0,-4.337100559714118,4.720226100684442,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,31.0,150910.0,-4.337100559714118,7.638417028143654,73,10.1,1300,0.5506841084311679
feedback,10,10.0,31.0,152743.0,-4.337100559714118,6.698510575775061,73,10.1,1300,0.5506841084311679
fixation,TRIALID 32,0.032,32.0,153512.0,-4.337100559714118,2.583733859944264,73,10.1,1300,0.5506841084311679
cue,91,91.0,32.0,154378.0,-4.337100559714118,5.0261719859731135,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,32.0,155894.0,-4.337100559714118,6.751233184399301,73,10.1,1300,0.5506841084311679
response,210,210.0,32.0,156712.0,-4.337100559714118,4.759147332374571,73,10.1,1300,0.5506841084311679
feedback,20,20.0,32.0,157710.0,-4.337100559714118,5.367941206027777,73,10.1,1300,0.5506841084311679
fixation,TRIALID 33,0.033,33.0,158505.0,-4.337100559714118,0.5573687186917029,73,10.1,1300,0.5506841084311679
cue,91,91.0,33.0,159044.0,-4.337100559714118,4.956069144530124,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,33.0,160561.0,-4.337100559714118,6.201939424351241,73,10.1,1300,0.5506841084311679
response,210,210.0,33.0,161312.0,-4.337100559714118,3.6423497244932546,73,10.1,1300,0.5506841084311679
feedback,20,20.0,33.0,162278.0,-4.337100559714118,5.559885686894001,73,10.1,1300,0.5506841084311679
fixation,TRIALID 34,0.034,34.0,163170.0,-4.337100559714118,1.9560042104099364,73,10.1,1300,0.5506841084311679
cue,94,94.0,34.0,163778.0,-4.337100559714118,4.254342348326297,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,34.0,165294.0,-4.337100559714118,5.780995107482805,73,10.1,1300,0.5506841084311679
response,210,210.0,34.0,165842.0,-4.337100559714118,2.746213254181172,73,10.1,1300,0.5506841084311679
feedback,110,110.0,34.0,166828.0,-4.337100559714118,5.965771152877934,73,10.1,1300,0.5506841084311679
fixation,TRIALID 35,0.035,35.0,167905.0,-4.337100559714118,1.9487238396842945,73,10.1,1300,0.5506841084311679
cue,94,94.0,35.0,168445.0,-4.337100559714118,3.551632855887152,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,35.0,169961.0,-4.337100559714118,7.059783996473713,73,10.1,1300,0.5506841084311679
feedback,10,10.0,35.0,171794.0,-4.337100559714118,6.695575421871654,73,10.1,1300,0.5506841084311679
fixation,TRIALID 36,0.036,36.0,172561.0,-4.337100559714118,1.3928540209139748,73,10.1,1300,0.5506841084311679
cue,94,94.0,36.0,173259.0,-4.337100559714118,5.375382779896137,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,36.0,174778.0,-4.337100559714118,6.083292058223908,73,10.1,1300,0.5506841084311679
response,210,210.0,36.0,175352.0,-4.337100559714118,2.651631473768537,73,10.1,1300,0.5506841084311679
feedback,110,110.0,36.0,176328.0,-4.337100559714118,5.896543136323374,73,10.1,1300,0.5506841084311679
fixation,TRIALID 37,0.037,37.0,177393.0,-4.337100559714118,4.458269533447989,73,10.1,1300,0.5506841084311679
cue,93,93.0,37.0,178295.0,-4.337100559714118,4.713712511478854,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,37.0,179811.0,-4.337100559714118,6.018542078542104,73,10.1,1300,0.5506841084311679
response,210,210.0,37.0,180480.0,-4.337100559714118,3.669612858166513,73,10.1,1300,0.5506841084311679
feedback,20,20.0,37.0,181494.0,-4.337100559714118,5.799128612591505,73,10.1,1300,0.5506841084311679
fixation,TRIALID 38,0.038,38.0,182421.0,-4.337100559714118,3.2407278238804946,73,10.1,1300,0.5506841084311679
cue,92,92.0,38.0,183212.0,-4.337100559714118,5.002954331068741,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,38.0,184728.0,-4.337100559714118,6.0610838014466175,73,10.1,1300,0.5506841084311679
response,210,210.0,38.0,185413.0,-4.337100559714118,3.380868575202461,73,10.1,1300,0.5506841084311679
feedback,110,110.0,38.0,186395.0,-4.337100559714118,5.667153030424593,73,10.1,1300,0.5506841084311679
fixation,TRIALID 39,0.039,39.0,187336.0,-4.337100559714118,3.101639538509702,73,10.1,1300,0.5506841084311679
cue,94,94.0,39.0,188062.0,-4.337100559714118,4.5383039458256045,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,39.0,189578.0,-4.337100559714118,5.957316745211165,73,10.1,1300,0.5506841084311679
response,200,200.0,39.0,190087.0,-4.337100559714118,2.3177737670808116,73,10.1,1300,0.5506841084311679
feedback,10,10.0,39.0,191061.0,-4.337100559714118,5.964022860090392,73,10.1,1300,0.5506841084311679
fixation,TRIALID 40,0.04,40.0,192186.0,-4.337100559714118,2.8872489121430327,73,10.1,1300,0.5506841084311679
cue,92,92.0,40.0,192828.0,-4.337100559714118,4.269317674004374,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,40.0,194346.0,-4.337100559714118,7.823072340111696,73,10.1,1300,0.5506841084311679
feedback,110,110.0,40.0,196178.0,-4.337100559714118,6.559123219592513,73,10.1,1300,0.5506841084311679
fixation,TRIALID 41,0.041,41.0,196945.0,-4.337100559714118,1.2753354105920414,73,10.1,1300,0.5506841084311679
cue,91,91.0,41.0,197628.0,-4.337100559714118,5.412114190221884,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,41.0,199146.0,-4.337100559714118,5.848329764956542,73,10.1,1300,0.5506841084311679
response,210,210.0,41.0,199797.0,-4.337100559714118,3.3325531564409765,73,10.1,1300,0.5506841084311679
feedback,20,20.0,41.0,200745.0,-4.337100559714118,5.790264303625951,73,10.1,1300,0.5506841084311679
fixation,TRIALID 42,0.042,42.0,201744.0,-4.337100559714118,3.6474037921643463,73,10.1,1300,0.5506841084311679
cue,94,94.0,42.0,202595.0,-4.337100559714118,4.414941623086107,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,42.0,204112.0,-4.337100559714118,6.007419884107946,73,10.1,1300,0.5506841084311679
response,210,210.0,42.0,204784.0,-4.337100559714118,2.7740792855951972,73,10.1,1300,0.5506841084311679
feedback,110,110.0,42.0,205711.0,-4.337100559714118,6.052657669953056,73,10.1,1300,0.5506841084311679
fixation,TRIALID 43,0.043,43.0,206714.0,-4.337100559714118,2.7189163963343734,73,10.1,1300,0.5506841084311679
cue,92,92.0,43.0,207393.0,-4.337100559714118,5.249618851617264,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,43.0,208913.0,-4.337100559714118,6.824992361819986,73,10.1,1300,0.5506841084311679
response,210,210.0,43.0,209753.0,-4.337100559714118,4.880820575619912,73,10.1,1300,0.5506841084311679
feedback,10,10.0,43.0,210762.0,-4.337100559714118,5.373210620670555,73,10.1,1300,0.5506841084311679
fixation,TRIALID 44,0.044,44.0,211529.0,-4.337100559714118,1.4780643888568323,73,10.1,1300,0.5506841084311679
cue,93,93.0,44.0,212179.0,-4.337100559714118,5.628197373986131,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,44.0,213696.0,-4.337100559714118,6.4465711603503255,73,10.1,1300,0.5506841084311679
response,210,210.0,44.0,214301.0,-4.337100559714118,2.9859537626567705,73,10.1,1300,0.5506841084311679
feedback,20,20.0,44.0,215279.0,-4.337100559714118,6.162563073349685,73,10.1,1300,0.5506841084311679
fixation,TRIALID 45,0.045,45.0,216297.0,-4.337100559714118,4.39742106588803,73,10.1,1300,0.5506841084311679
cue,94,94.0,45.0,217162.0,-4.337100559714118,4.690124959051905,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,45.0,218679.0,-4.337100559714118,8.032801410332304,73,10.1,1300,0.5506841084311679
feedback,10,10.0,45.0,220512.0,-4.337100559714118,6.992259289548288,73,10.1,1300,0.5506841084311679
fixation,TRIALID 46,0.046,46.0,221280.0,-4.337100559714118,0.5026682200452143,73,10.1,1300,0.5506841084311679
cue,94,94.0,46.0,221812.0,-4.337100559714118,6.206946024432765,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,46.0,223329.0,-4.337100559714118,8.44658544081908,73,10.1,1300,0.5506841084311679
feedback,10,10.0,46.0,225162.0,-4.337100559714118,7.6979623665269985,73,10.1,1300,0.5506841084311679
fixation,TRIALID 47,0.047,47.0,225930.0,-4.337100559714118,0.5625881341836975,73,10.1,1300,0.5506841084311679
cue,93,93.0,47.0,226529.0,-4.337100559714118,5.956397593259126,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,47.0,228046.0,-4.337100559714118,6.934753555378789,73,10.1,1300,0.5506841084311679
response,210,210.0,47.0,228917.0,-4.337100559714118,5.2379293091701395,73,10.1,1300,0.5506841084311679
feedback,10,10.0,47.0,229879.0,-4.337100559714118,6.061813454033237,73,10.1,1300,0.5506841084311679
fixation,TRIALID 48,0.048,48.0,230647.0,-4.337100559714118,2.3591827198293407,73,10.1,1300,0.5506841084311679
cue,92,92.0,48.0,231396.0,-4.337100559714118,5.77070827375483,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,48.0,232912.0,-4.337100559714118,8.809773570353466,73,10.1,1300,0.5506841084311679
feedback,110,110.0,48.0,234746.0,-4.337100559714118,7.355899838812943,73,10.1,1300,0.5506841084311679
fixation,TRIALID 49,0.049,49.0,235513.0,-4.337100559714118,0.6215916938714471,73,10.1,1300,0.5506841084311679
cue,92,92.0,49.0,236096.0,-4.337100559714118,5.2198489810065185,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,49.0,237613.0,-4.337100559714118,8.550163472848192,73,10.1,1300,0.5506841084311679
feedback,10,10.0,49.0,239446.0,-4.337100559714118,7.301336524718078,73,10.1,1300,0.5506841084311679
fixation,TRIALID 50,0.05,50.0,240213.0,-4.337100559714118,0.3407056817660447,73,10.1,1300,0.5506841084311679
cue,94,94.0,50.0,240796.0,-4.337100559714118,4.414577368683012,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,50.0,242313.0,-4.337100559714118,5.848753875918724,73,10.1,1300,0.5506841084311679
response,210,210.0,50.0,243057.0,-4.337100559714118,3.9332699112925735,73,10.1,1300,0.5506841084311679
feedback,110,110.0,50.0,244063.0,-4.337100559714118,6.116213257132572,73,10.1,1300,0.5506841084311679
fixation,TRIALID 51,0.051,51.0,244918.0,-4.337100559714118,1.983217058542672,73,10.1,1300,0.5506841084311679
cue,94,94.0,51.0,245580.0,-4.337100559714118,4.6572658423102835,73,10.1,1300,0.5506841084311679
stimulus,52,52.0,51.0,247097.0,-4.337100559714118,7.946322100604992,73,10.1,1300,0.5506841084311679
feedback,10,10.0,51.0,248930.0,-4.337100559714118,6.377491543000185,73,10.1,1300,0.5506841084311679
fixation,TRIALID 52,0.052,52.0,249696.0,-4.337100559714118,1.943620861586147,73,10.1,1300,0.5506841084311679
cue,94,94.0,52.0,250413.0,-4.337100559714118,5.724806238812861,73,10.1,1300,0.5506841084311679
stimulus,51,51.0,52.0,251930.0,-4.337100559714118,7.049880344037317,73,10.1,1300,0.5506841084311679
response,210,210.0,52.0,252826.0,-4.337100559714118,5.312882739752435,73,10.1,1300,0.5506841084311679
feedback,10,10.0,52.0,253830.0,-4.337100559714118,5.645854095922841,73,10.1,1300,0.5506841084311679
fixation,TRIALID 53,0.053,53.0,254597.0,-4.337100559714118,1.8352607335833138,73,10.1,1300,0.5506841084311679
cue,94,94.0,53.0,255263.0,-4.337100559714118,5.770342349650226,73,10.1,1300,0.5506841084311679
stimulus,53,53.0,53.0,256780.0,-4.337100559714118,8.323211812917709,73,10.1,1300,0.5506841084311679
feedback,10,10.0,53.0,258613.0,-4.337100559714118,7.609520699633548,73,10.1,1300,0.5506841084311679
fixation,TRIALID 54,0.054,54.0,259381.0,-4.337100559714118,0.0,73,10.1,1300,0.5506841084311679
cue,92,92.0,54.0,259930.0,-4.337100559714118,5.899036617914359,73,10.1,1300,0.5506841084311679
