event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,9.0,43071.0,-4.486338270146627,6.151466086061411,49,10.1,1300,0.5745084181142013
response,210,210.0,9.0,43650.0,-4.486338270146627,3.4430379980791286,49,10.1,1300,0.5745084181142013
feedback,10,10.0,9.0,44671.0,-4.486338270146627,6.210748977930538,49,10.1,1300,0.5745084181142013
fixation,TRIALID 10,0.01,10.0,45684.0,-4.486338270146627,4.782802929513265,49,10.1,1300,0.5745084181142013
cue,92,92.0,10.0,46602.0,-4.486338270146627,6.003849831356434,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,10.0,48121.0,-4.486338270146627,6.443169871300746,49,10.1,1300,0.5745084181142013
response,210,210.0,10.0,48939.0,-4.486338270146627,4.650636609250337,49,10.1,1300,0.5745084181142013
feedback,10,10.0,10.0,49904.0,-4.486338270146627,5.662431991945783,49,10.1,1300,0.5745084181142013
fixation,TRIALID 11,0.011,11.0,50728.0,-4.486338270146627,4.06608394872977,49,10.1,1300,0.5745084181142013
cue,91,91.0,11.0,51636.0,-4.486338270146627,6.16440937065255,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,11.0,53154.0,-4.486338270146627,6.102460919530855,49,10.1,1300,0.5745084181142013
response,210,210.0,11.0,53925.0,-4.486338270146627,4.791265853062109,49,10.1,1300,0.5745084181142013
feedback,20,20.0,11.0,54954.0,-4.486338270146627,5.828144042856008,49,10.1,1300,0.5745084181142013
fixation,TRIALID 12,0.012,12.0,55767.0,-4.486338270146627,3.06406614069593,49,10.1,1300,0.5745084181142013
cue,91,91.0,12.0,56621.0,-4.486338270146627,6.078716383886455,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,12.0,58138.0,-4.486338270146627,6.253205433742915,49,10.1,1300,0.5745084181142013
response,210,210.0,12.0,58931.0,-4.486338270146627,4.5694344625022225,49,10.1,1300,0.5745084181142013
feedback,20,20.0,12.0,59921.0,-4.486338270146627,5.263780115383291,49,10.1,1300,0.5745084181142013
fixation,TRIALID 13,0.013,13.0,60744.0,-4.486338270146627,2.1429610551352036,49,10.1,1300,0.5745084181142013
cue,94,94.0,13.0,61471.0,-4.486338270146627,5.925300429678105,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,13.0,62988.0,-4.486338270146627,5.778313692217227,49,10.1,1300,0.5745084181142013
response,210,210.0,13.0,63379.0,-4.486338270146627,2.3819395953918643,49,10.1,1300,0.5745084181142013
feedback,110,110.0,13.0,64388.0,-4.486338270146627,6.8601183032905935,49,10.1,1300,0.5745084181142013
fixation,TRIALID 14,0.014,14.0,65602.0,-4.486338270146627,4.899540621492268,49,10.1,1300,0.5745084181142013
cue,94,94.0,14.0,66405.0,-4.486338270146627,5.339581570433487,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,14.0,67922.0,-4.486338270146627,5.838968364789865,49,10.1,1300,0.5745084181142013
response,210,210.0,14.0,68624.0,-4.486338270146627,4.5230158548838775,49,10.1,1300,0.5745084181142013
feedback,110,110.0,14.0,69655.0,-4.486338270146627,6.051060646152136,49,10.1,1300,0.5745084181142013
fixation,TRIALID 15,0.015,15.0,70528.0,-4.486338270146627,2.8594435324090743,49,10.1,1300,0.5745084181142013
cue,91,91.0,15.0,71288.0,-4.486338270146627,6.431460791094693,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,15.0,72805.0,-4.486338270146627,6.015327465430878,49,10.1,1300,0.5745084181142013
response,210,210.0,15.0,73425.0,-4.486338270146627,3.3914436898552154,49,10.1,1300,0.5745084181142013
feedback,10,10.0,15.0,74439.0,-4.486338270146627,4.576852081974922,49,10.1,1300,0.5745084181142013
fixation,TRIALID 16,0.016,16.0,75409.0,-4.486338270146627,3.6969938761378143,49,10.1,1300,0.5745084181142013
cue,92,92.0,16.0,76105.0,-4.486338270146627,5.319975741431673,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,16.0,77621.0,-4.486338270146627,5.851059735348554,49,10.1,1300,0.5745084181142013
response,200,200.0,16.0,78294.0,-4.486338270146627,4.210000056929133,49,10.1,1300,0.5745084181142013
feedback,10,10.0,16.0,79388.0,-4.486338270146627,6.10196274319644,49,10.1,1300,0.5745084181142013
fixation,TRIALID 17,0.017,17.0,80232.0,-4.486338270146627,2.9198560746030404,49,10.1,1300,0.5745084181142013
cue,93,93.0,17.0,80956.0,-4.486338270146627,5.851724608637057,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,17.0,82472.0,-4.486338270146627,6.288597765637697,49,10.1,1300,0.5745084181142013
response,210,210.0,17.0,83226.0,-4.486338270146627,4.402747032022833,49,10.1,1300,0.5745084181142013
feedback,20,20.0,17.0,84239.0,-4.486338270146627,5.537087800514318,49,10.1,1300,0.5745084181142013
fixation,TRIALID 18,0.018,18.0,85078.0,-4.486338270146627,4.275083756628605,49,10.1,1300,0.5745084181142013
cue,93,93.0,18.0,86020.0,-4.486338270146627,6.350857217505803,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,18.0,87539.0,-4.486338270146627,6.973967792799529,49,10.1,1300,0.5745084181142013
response,210,210.0,18.0,88525.0,-4.486338270146627,5.578542343300325,49,10.1,1300,0.5745084181142013
feedback,10,10.0,18.0,89539.0,-4.486338270146627,5.345176974890197,49,10.1,1300,0.5745084181142013
fixation,TRIALID 19,0.019,19.0,90306.0,-4.486338270146627,2.5296025684393055,49,10.1,1300,0.5745084181142013
cue,94,94.0,19.0,91106.0,-4.486338270146627,6.1587122178115745,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,19.0,92622.0,-4.486338270146627,5.778795985556728,49,10.1,1300,0.5745084181142013
response,210,210.0,19.0,93222.0,-4.486338270146627,3.8043747277492286,49,10.1,1300,0.5745084181142013
feedback,110,110.0,19.0,94256.0,-4.486338270146627,6.35185510997869,49,10.1,1300,0.5745084181142013
fixation,TRIALID 20,0.02,20.0,95225.0,-4.486338270146627,2.1455282966352156,49,10.1,1300,0.5745084181142013
cue,94,94.0,20.0,95756.0,-4.486338270146627,6.018551620815496,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,20.0,97272.0,-4.486338270146627,5.80137954873597,49,10.1,1300,0.5745084181142013
response,210,210.0,20.0,97870.0,-4.486338270146627,3.991736477846518,49,10.1,1300,0.5745084181142013
feedback,110,110.0,20.0,98906.0,-4.486338270146627,6.1681099991150745,49,10.1,1300,0.5745084181142013
fixation,TRIALID 21,0.021,21.0,99875.0,-4.486338270146627,4.48462945941173,49,10.1,1300,0.5745084181142013
cue,92,92.0,21.0,100789.0,-4.486338270146627,6.515296701496618,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,21.0,102306.0,-4.486338270146627,6.19375748842482,49,10.1,1300,0.5745084181142013
response,210,210.0,21.0,103031.0,-4.486338270146627,4.553682724394309,49,10.1,1300,0.5745084181142013
feedback,110,110.0,21.0,104056.0,-4.486338270146627,6.088127682326627,49,10.1,1300,0.5745084181142013
fixation,TRIALID 22,0.022,22.0,104919.0,-4.486338270146627,2.329818631946763,49,10.1,1300,0.5745084181142013
cue,94,94.0,22.0,105606.0,-4.486338270146627,6.530657938243987,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,22.0,107122.0,-4.486338270146627,5.86455806377083,49,10.1,1300,0.5745084181142013
response,210,210.0,22.0,107625.0,-4.486338270146627,3.3257948550620244,49,10.1,1300,0.5745084181142013
feedback,110,110.0,22.0,108672.0,-4.486338270146627,6.589764368185069,49,10.1,1300,0.5745084181142013
fixation,TRIALID 23,0.023,23.0,109736.0,-4.486338270146627,4.914701023721117,49,10.1,1300,0.5745084181142013
cue,92,92.0,23.0,110623.0,-4.486338270146627,6.183414237812901,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,23.0,112139.0,-4.486338270146627,6.183496793851778,49,10.1,1300,0.5745084181142013
response,210,210.0,23.0,112767.0,-4.486338270146627,3.9571685231652904,49,10.1,1300,0.5745084181142013
feedback,110,110.0,23.0,113772.0,-4.486338270146627,6.2293567681042585,49,10.1,1300,0.5745084181142013
fixation,TRIALID 24,0.024,24.0,114747.0,-4.486338270146627,4.05572604476749,49,10.1,1300,0.5745084181142013
cue,93,93.0,24.0,115556.0,-4.486338270146627,5.832882441648542,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,24.0,117073.0,-4.486338270146627,5.746932863683777,49,10.1,1300,0.5745084181142013
response,210,210.0,24.0,117674.0,-4.486338270146627,3.8680503213689432,49,10.1,1300,0.5745084181142013
feedback,20,20.0,24.0,118706.0,-4.486338270146627,6.329372632139243,49,10.1,1300,0.5745084181142013
fixation,TRIALID 25,0.025,25.0,119673.0,-4.486338270146627,4.6688284330178025,49,10.1,1300,0.5745084181142013
cue,91,91.0,25.0,120590.0,-4.486338270146627,6.010860810064078,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,25.0,122106.0,-4.486338270146627,5.935440016815664,49,10.1,1300,0.5745084181142013
response,210,210.0,25.0,122763.0,-4.486338270146627,4.135312407347775,49,10.1,1300,0.5745084181142013
feedback,20,20.0,25.0,123806.0,-4.486338270146627,6.170180016028877,49,10.1,1300,0.5745084181142013
fixation,TRIALID 26,0.026,26.0,124720.0,-4.486338270146627,3.4878127646136843,49,10.1,1300,0.5745084181142013
cue,92,92.0,26.0,125489.0,-4.486338270146627,6.061091444975531,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,26.0,127006.0,-4.486338270146627,7.0044640683937995,49,10.1,1300,0.5745084181142013
response,210,210.0,26.0,127990.0,-4.486338270146627,5.649438671518563,49,10.1,1300,0.5745084181142013
feedback,110,110.0,26.0,129007.0,-4.486338270146627,5.526609622418919,49,10.1,1300,0.5745084181142013
fixation,TRIALID 27,0.027,27.0,129773.0,-4.486338270146627,4.04662442667521,49,10.1,1300,0.5745084181142013
cue,93,93.0,27.0,130756.0,-4.486338270146627,6.164982750242257,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,27.0,132273.0,-4.486338270146627,5.907622899246864,49,10.1,1300,0.5745084181142013
response,210,210.0,27.0,132881.0,-4.486338270146627,3.3873838463530603,49,10.1,1300,0.5745084181142013
feedback,20,20.0,27.0,133890.0,-4.486338270146627,6.34510548416055,49,10.1,1300,0.5745084181142013
fixation,TRIALID 28,0.028,28.0,134876.0,-4.486338270146627,3.505220155637838,49,10.1,1300,0.5745084181142013
cue,94,94.0,28.0,135673.0,-4.486338270146627,5.458060071916265,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,28.0,137189.0,-4.486338270146627,6.538493905532328,49,10.1,1300,0.5745084181142013
response,210,210.0,28.0,138075.0,-4.486338270146627,5.371508854575435,49,10.1,1300,0.5745084181142013
feedback,10,10.0,28.0,139073.0,-4.486338270146627,5.6839960677537364,49,10.1,1300,0.5745084181142013
fixation,TRIALID 29,0.029,29.0,139841.0,-4.486338270146627,1.813070221916725,49,10.1,1300,0.5745084181142013
cue,94,94.0,29.0,140506.0,-4.486338270146627,5.794873141677018,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,29.0,142023.0,-4.486338270146627,6.031069559032045,49,10.1,1300,0.5745084181142013
response,200,200.0,29.0,142899.0,-4.486338270146627,5.311999917520368,49,10.1,1300,0.5745084181142013
feedback,10,10.0,29.0,143923.0,-4.486338270146627,5.378667759607002,49,10.1,1300,0.5745084181142013
fixation,TRIALID 30,0.03,30.0,144691.0,-4.486338270146627,4.121784594543025,49,10.1,1300,0.5745084181142013
cue,92,92.0,30.0,145673.0,-4.486338270146627,6.705928059262532,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,30.0,147191.0,-4.486338270146627,6.026875157314373,49,10.1,1300,0.5745084181142013
response,210,210.0,30.0,147890.0,-4.486338270146627,4.559050408064934,49,10.1,1300,0.5745084181142013
feedback,10,10.0,30.0,148924.0,-4.486338270146627,6.300732404411221,49,10.1,1300,0.5745084181142013
fixation,TRIALID 31,0.031,31.0,149805.0,-4.486338270146627,1.9057467982336962,49,10.1,1300,0.5745084181142013
cue,94,94.0,31.0,150358.0,-4.486338270146627,5.571629328111774,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,31.0,151874.0,-4.486338270146627,5.79623408835887,49,10.1,1300,0.5745084181142013
response,210,210.0,31.0,152456.0,-4.486338270146627,3.9542890383928335,49,10.1,1300,0.5745084181142013
feedback,110,110.0,31.0,153507.0,-4.486338270146627,6.5123043665673706,49,10.1,1300,0.5745084181142013
fixation,TRIALID 32,0.032,32.0,154484.0,-4.486338270146627,3.318080863155561,49,10.1,1300,0.5745084181142013
cue,92,92.0,32.0,155190.0,-4.486338270146627,5.443841277467215,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,32.0,156707.0,-4.486338270146627,5.9618455129999335,49,10.1,1300,0.5745084181142013
response,200,200.0,32.0,157278.0,-4.486338270146627,3.3264473749883483,49,10.1,1300,0.5745084181142013
feedback,110,110.0,32.0,158256.0,-4.486338270146627,6.771090188589068,49,10.1,1300,0.5745084181142013
fixation,TRIALID 33,0.033,33.0,159307.0,-4.486338270146627,2.6840227235788428,49,10.1,1300,0.5745084181142013
cue,91,91.0,33.0,159857.0,-4.486338270146627,5.900480435446465,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,33.0,161375.0,-4.486338270146627,5.810204520759118,49,10.1,1300,0.5745084181142013
response,210,210.0,33.0,161893.0,-4.486338270146627,3.5494391949645876,49,10.1,1300,0.5745084181142013
feedback,10,10.0,33.0,162957.0,-4.486338270146627,6.470066284031655,49,10.1,1300,0.5745084181142013
fixation,TRIALID 34,0.034,34.0,163990.0,-4.486338270146627,4.758904091715604,49,10.1,1300,0.5745084181142013
cue,92,92.0,34.0,164824.0,-4.486338270146627,6.264897146454859,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,34.0,166341.0,-4.486338270146627,5.877232505615426,49,10.1,1300,0.5745084181142013
response,210,210.0,34.0,166946.0,-4.486338270146627,3.8918652039213746,49,10.1,1300,0.5745084181142013
feedback,110,110.0,34.0,167957.0,-4.486338270146627,6.015285713168618,49,10.1,1300,0.5745084181142013
fixation,TRIALID 35,0.035,35.0,168952.0,-4.486338270146627,1.4767937182328716,49,10.1,1300,0.5745084181142013
cue,93,93.0,35.0,169490.0,-4.486338270146627,5.443930178330809,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,35.0,171007.0,-4.486338270146627,5.999131944151109,49,10.1,1300,0.5745084181142013
response,210,210.0,35.0,171730.0,-4.486338270146627,3.955774963728617,49,10.1,1300,0.5745084181142013
feedback,20,20.0,35.0,172724.0,-4.486338270146627,6.016583730271937,49,10.1,1300,0.5745084181142013
fixation,TRIALID 36,0.036,36.0,173618.0,-4.486338270146627,3.043845771156555,49,10.1,1300,0.5745084181142013
cue,92,92.0,36.0,174207.0,-4.486338270146627,5.836005885867667,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,36.0,175724.0,-4.486338270146627,5.611529847105128,49,10.1,1300,0.5745084181142013
response,210,210.0,36.0,176240.0,-4.486338270146627,3.1803379702842496,49,10.1,1300,0.5745084181142013
feedback,110,110.0,36.0,177257.0,-4.486338270146627,6.565802740326322,49,10.1,1300,0.5745084181142013
fixation,TRIALID 37,0.037,37.0,178336.0,-4.486338270146627,4.885616045185491,49,10.1,1300,0.5745084181142013
cue,91,91.0,37.0,179208.0,-4.486338270146627,5.974699531789635,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,37.0,180724.0,-4.486338270146627,8.129375669629663,49,10.1,1300,0.5745084181142013
feedback,10,10.0,37.0,182557.0,-4.486338270146627,6.834575751351957,49,10.1,1300,0.5745084181142013
fixation,TRIALID 38,0.038,38.0,183324.0,-4.486338270146627,2.3785306654870664,49,10.1,1300,0.5745084181142013
cue,91,91.0,38.0,184124.0,-4.486338270146627,6.662459272788425,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,38.0,185641.0,-4.486338270146627,6.674391299955327,49,10.1,1300,0.5745084181142013
response,210,210.0,38.0,186515.0,-4.486338270146627,5.0901461305244196,49,10.1,1300,0.5745084181142013
feedback,10,10.0,38.0,187557.0,-4.486338270146627,4.286439182051276,49,10.1,1300,0.5745084181142013
fixation,TRIALID 39,0.039,39.0,188324.0,-4.486338270146627,3.815444170942728,49,10.1,1300,0.5745084181142013
cue,94,94.0,39.0,189124.0,-4.486338270146627,6.289095872702556,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,39.0,190641.0,-4.486338270146627,6.367346763249653,49,10.1,1300,0.5745084181142013
response,210,210.0,39.0,191390.0,-4.486338270146627,4.184847370430149,49,10.1,1300,0.5745084181142013
feedback,110,110.0,39.0,192375.0,-4.486338270146627,5.837977515769301,49,10.1,1300,0.5745084181142013
fixation,TRIALID 40,0.04,40.0,193251.0,-4.486338270146627,3.400590695952704,49,10.1,1300,0.5745084181142013
cue,93,93.0,40.0,194041.0,-4.486338270146627,5.940307322853989,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,40.0,195558.0,-4.486338270146627,5.943212235935169,49,10.1,1300,0.5745084181142013
response,210,210.0,40.0,196089.0,-4.486338270146627,3.335750685197148,49,10.1,1300,0.5745084181142013
feedback,20,20.0,40.0,197108.0,-4.486338270146627,6.538187905009047,49,10.1,1300,0.5745084181142013
fixation,TRIALID 41,0.041,41.0,198166.0,-4.486338270146627,4.870647653048536,49,10.1,1300,0.5745084181142013
cue,92,92.0,41.0,199191.0,-4.486338270146627,6.286355188297803,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,41.0,200708.0,-4.486338270146627,5.945028366494671,49,10.1,1300,0.5745084181142013
response,200,200.0,41.0,201268.0,-4.486338270146627,3.5875714694977767,49,10.1,1300,0.5745084181142013
feedback,110,110.0,41.0,202308.0,-4.486338270146627,6.8107637816301025,49,10.1,1300,0.5745084181142013
fixation,TRIALID 42,0.042,42.0,203322.0,-4.486338270146627,3.397231511396385,49,10.1,1300,0.5745084181142013
cue,93,93.0,42.0,203925.0,-4.486338270146627,5.856257641915579,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,42.0,205441.0,-4.486338270146627,8.491190631989488,49,10.1,1300,0.5745084181142013
feedback,10,10.0,42.0,207275.0,-4.486338270146627,6.809136458551257,49,10.1,1300,0.5745084181142013
fixation,TRIALID 43,0.043,43.0,208042.0,-4.486338270146627,2.278616805533258,49,10.1,1300,0.5745084181142013
cue,91,91.0,43.0,208758.0,-4.486338270146627,6.149865569587341,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,43.0,210275.0,-4.486338270146627,6.362899248943683,49,10.1,1300,0.5745084181142013
response,210,210.0,43.0,211073.0,-4.486338270146627,4.779706218207619,49,10.1,1300,0.5745084181142013
feedback,20,20.0,43.0,212058.0,-4.486338270146627,5.492051113420512,49,10.1,1300,0.5745084181142013
fixation,TRIALID 44,0.044,44.0,212874.0,-4.486338270146627,4.734258325483725,49,10.1,1300,0.5745084181142013
cue,92,92.0,44.0,213875.0,-4.486338270146627,6.838005181070994,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,44.0,215392.0,-4.486338270146627,6.202148677144839,49,10.1,1300,0.5745084181142013
response,200,200.0,44.0,216099.0,-4.486338270146627,4.802476502642737,49,10.1,1300,0.5745084181142013
feedback,110,110.0,44.0,217108.0,-4.486338270146627,6.069579635065364,49,10.1,1300,0.5745084181142013
fixation,TRIALID 45,0.045,45.0,217992.0,-4.486338270146627,4.758820511377674,49,10.1,1300,0.5745084181142013
cue,91,91.0,45.0,218909.0,-4.486338270146627,6.741000798226412,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,45.0,220426.0,-4.486338270146627,6.405978236572456,49,10.1,1300,0.5745084181142013
response,210,210.0,45.0,221088.0,-4.486338270146627,4.226394645997102,49,10.1,1300,0.5745084181142013
feedback,20,20.0,45.0,222108.0,-4.486338270146627,6.612900847299479,49,10.1,1300,0.5745084181142013
fixation,TRIALID 46,0.046,46.0,223030.0,-4.486338270146627,3.253873208143336,49,10.1,1300,0.5745084181142013
cue,94,94.0,46.0,223607.0,-4.486338270146627,6.220328668394502,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,46.0,225125.0,-4.486338270146627,6.382386037130222,49,10.1,1300,0.5745084181142013
response,210,210.0,46.0,225833.0,-4.486338270146627,4.627896388164952,49,10.1,1300,0.5745084181142013
feedback,110,110.0,46.0,226858.0,-4.486338270146627,6.740710252957804,49,10.1,1300,0.5745084181142013
fixation,TRIALID 47,0.047,47.0,227733.0,-4.486338270146627,2.429884089640939,49,10.1,1300,0.5745084181142013
cue,93,93.0,47.0,228357.0,-4.486338270146627,5.933651869294845,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,47.0,229875.0,-4.486338270146627,6.015989381438714,49,10.1,1300,0.5745084181142013
response,210,210.0,47.0,230495.0,-4.486338270146627,4.013752056644006,49,10.1,1300,0.5745084181142013
feedback,20,20.0,47.0,231508.0,-4.486338270146627,6.1506426064194875,49,10.1,1300,0.5745084181142013
fixation,TRIALID 48,0.048,48.0,232488.0,-4.486338270146627,4.679858399756966,49,10.1,1300,0.5745084181142013
cue,94,94.0,48.0,233375.0,-4.486338270146627,6.552972846045907,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,48.0,234892.0,-4.486338270146627,8.302313361176605,49,10.1,1300,0.5745084181142013
feedback,10,10.0,48.0,236725.0,-4.486338270146627,6.575500811072135,49,10.1,1300,0.5745084181142013
fixation,TRIALID 49,0.049,49.0,237494.0,-4.486338270146627,2.636888173956624,49,10.1,1300,0.5745084181142013
cue,93,93.0,49.0,238326.0,-4.486338270146627,6.396599639770468,49,10.1,1300,0.5745084181142013
stimulus,53,53.0,49.0,239842.0,-4.486338270146627,6.914883681856315,49,10.1,1300,0.5745084181142013
response,200,200.0,49.0,240832.0,-4.486338270146627,5.837325705988464,49,10.1,1300,0.5745084181142013
feedback,10,10.0,49.0,241809.0,-4.486338270146627,5.572175327510712,49,10.1,1300,0.5745084181142013
fixation,TRIALID 50,0.05,50.0,242576.0,-4.486338270146627,1.916699858731652,49,10.1,1300,0.5745084181142013
cue,92,92.0,50.0,243225.0,-4.486338270146627,6.1760039666415505,49,10.1,1300,0.5745084181142013
stimulus,52,52.0,50.0,244742.0,-4.486338270146627,5.995732636462358,49,10.1,1300,0.5745084181142013
response,210,210.0,50.0,245240.0,-4.486338270146627,3.04686598825078,49,10.1,1300,0.5745084181142013
feedback,10,10.0,50.0,246259.0,-4.486338270146627,6.6670662422616935,49,10.1,1300,0.5745084181142013
fixation,TRIALID 51,0.051,51.0,247344.0,-4.486338270146627,4.028527367387994,49,10.1,1300,0.5745084181142013
cue,93,93.0,51.0,248109.0,-4.486338270146627,5.124609022940637,49,10.1,1300,0.5745084181142013
stimulus,51,51.0,51.0,249625.0,-4.486338270146627,8.03654647439136,49,10.1,1300,0.5745084181142013
feedback,10,10.0,51.0,251459.0,-4.486338270146627,6.297720562032865,49,10.1,1300,0.5745084181142013
fixation,TRIALID 52,0.052,52.0,252226.0,-4.486338270146627,3.5754921808343036,49,10.1,1300,0.5745084181142013
cue,92,92.0,52.0,253240.0,-4.486338270146627,6.512390075980625,49,10.1,1300,0.5745084181142013
