event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,10,10.0,14.0,68591.0,-4.9624748889556844,6.788082266968726,61,10.1,1300,0.5618355765207624
fixation,TRIALID 15,0.015,15.0,69657.0,-4.9624748889556844,4.0613587022064115,61,10.1,1300,0.5618355765207624
cue,93,93.0,15.0,70308.0,-4.9624748889556844,5.82994483398852,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,15.0,71824.0,-4.9624748889556844,6.2513799584608405,61,10.1,1300,0.5618355765207624
response,200,200.0,15.0,72306.0,-4.9624748889556844,2.6210090120331038,61,10.1,1300,0.5618355765207624
feedback,10,10.0,15.0,73242.0,-4.9624748889556844,7.442270646518604,61,10.1,1300,0.5618355765207624
fixation,TRIALID 16,0.016,16.0,74437.0,-4.9624748889556844,5.864940160224519,61,10.1,1300,0.5618355765207624
cue,92,92.0,16.0,75308.0,-4.9624748889556844,6.391928243899045,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,16.0,76824.0,-4.9624748889556844,5.946332102850646,61,10.1,1300,0.5618355765207624
response,200,200.0,16.0,77398.0,-4.9624748889556844,2.9840195335058692,61,10.1,1300,0.5618355765207624
feedback,110,110.0,16.0,78324.0,-4.9624748889556844,6.776272154279632,61,10.1,1300,0.5618355765207624
fixation,TRIALID 17,0.017,17.0,79430.0,-4.9624748889556844,5.592054228400676,61,10.1,1300,0.5618355765207624
cue,93,93.0,17.0,80375.0,-4.9624748889556844,6.343904227425394,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,17.0,81892.0,-4.9624748889556844,6.181132395851245,61,10.1,1300,0.5618355765207624
response,210,210.0,17.0,82513.0,-4.9624748889556844,3.887803180713795,61,10.1,1300,0.5618355765207624
feedback,20,20.0,17.0,83441.0,-4.9624748889556844,6.510423681527964,61,10.1,1300,0.5618355765207624
fixation,TRIALID 18,0.018,18.0,84497.0,-4.9624748889556844,5.342626765142064,61,10.1,1300,0.5618355765207624
cue,93,93.0,18.0,85440.0,-4.9624748889556844,6.372731966873499,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,18.0,86958.0,-4.9624748889556844,6.395192968930254,61,10.1,1300,0.5618355765207624
response,210,210.0,18.0,87520.0,-4.9624748889556844,3.046073502133055,61,10.1,1300,0.5618355765207624
feedback,20,20.0,18.0,88475.0,-4.9624748889556844,6.514305580343938,61,10.1,1300,0.5618355765207624
fixation,TRIALID 19,0.019,19.0,89568.0,-4.9624748889556844,3.950396786721305,61,10.1,1300,0.5618355765207624
cue,92,92.0,19.0,90307.0,-4.9624748889556844,5.037791436615379,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,19.0,91825.0,-4.9624748889556844,5.354912378120733,61,10.1,1300,0.5618355765207624
response,210,210.0,19.0,92417.0,-4.9624748889556844,3.6808271816660825,61,10.1,1300,0.5618355765207624
feedback,10,10.0,19.0,93375.0,-4.9624748889556844,6.3699210965935755,61,10.1,1300,0.5618355765207624
fixation,TRIALID 20,0.02,20.0,94431.0,-4.9624748889556844,3.8169377167436145,61,10.1,1300,0.5618355765207624
cue,92,92.0,20.0,95125.0,-4.9624748889556844,5.423801624299926,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,20.0,96642.0,-4.9624748889556844,6.063302488254108,61,10.1,1300,0.5618355765207624
response,210,210.0,20.0,97139.0,-4.9624748889556844,2.901296739525503,61,10.1,1300,0.5618355765207624
feedback,10,10.0,20.0,98075.0,-4.9624748889556844,6.393377852229239,61,10.1,1300,0.5618355765207624
fixation,TRIALID 21,0.021,21.0,99241.0,-4.9624748889556844,4.094640049575607,61,10.1,1300,0.5618355765207624
cue,92,92.0,21.0,99909.0,-4.9624748889556844,4.787697431694421,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,21.0,101425.0,-4.9624748889556844,5.910459144390416,61,10.1,1300,0.5618355765207624
response,210,210.0,21.0,101822.0,-4.9624748889556844,2.059426701817979,61,10.1,1300,0.5618355765207624
feedback,10,10.0,21.0,102758.0,-4.9624748889556844,6.274628253529812,61,10.1,1300,0.5618355765207624
fixation,TRIALID 22,0.022,22.0,104028.0,-4.9624748889556844,3.6368573650975247,61,10.1,1300,0.5618355765207624
cue,94,94.0,22.0,104592.0,-4.9624748889556844,3.688560531804554,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,22.0,106109.0,-4.9624748889556844,4.5845757269370395,61,10.1,1300,0.5618355765207624
response,200,200.0,22.0,106675.0,-4.9624748889556844,2.7097165921848596,61,10.1,1300,0.5618355765207624
feedback,10,10.0,22.0,107609.0,-4.9624748889556844,6.3265848611313205,61,10.1,1300,0.5618355765207624
fixation,TRIALID 23,0.023,23.0,108722.0,-4.9624748889556844,4.880407413550554,61,10.1,1300,0.5618355765207624
cue,92,92.0,23.0,109557.0,-4.9624748889556844,6.146792474764759,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,23.0,111076.0,-4.9624748889556844,6.2666765970964216,61,10.1,1300,0.5618355765207624
response,200,200.0,23.0,111854.0,-4.9624748889556844,5.132969002675767,61,10.1,1300,0.5618355765207624
feedback,110,110.0,23.0,112809.0,-4.9624748889556844,6.199217591312101,61,10.1,1300,0.5618355765207624
fixation,TRIALID 24,0.024,24.0,113689.0,-4.9624748889556844,4.708280785357451,61,10.1,1300,0.5618355765207624
cue,92,92.0,24.0,114526.0,-4.9624748889556844,5.719171074661319,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,24.0,116042.0,-4.9624748889556844,5.4826136647072286,61,10.1,1300,0.5618355765207624
response,210,210.0,24.0,116625.0,-4.9624748889556844,3.6391682296135635,61,10.1,1300,0.5618355765207624
feedback,110,110.0,24.0,117559.0,-4.9624748889556844,6.466923923696288,61,10.1,1300,0.5618355765207624
fixation,TRIALID 25,0.025,25.0,118653.0,-4.9624748889556844,5.349481927692369,61,10.1,1300,0.5618355765207624
cue,94,94.0,25.0,119643.0,-4.9624748889556844,5.65251327449929,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,25.0,121159.0,-4.9624748889556844,5.673436897229527,61,10.1,1300,0.5618355765207624
response,210,210.0,25.0,121693.0,-4.9624748889556844,2.8794887126708195,61,10.1,1300,0.5618355765207624
feedback,110,110.0,25.0,122642.0,-4.9624748889556844,6.6499186343351475,61,10.1,1300,0.5618355765207624
fixation,TRIALID 26,0.026,26.0,123769.0,-4.9624748889556844,3.8968677787616994,61,10.1,1300,0.5618355765207624
cue,92,92.0,26.0,124460.0,-4.9624748889556844,5.163007336307703,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,26.0,125976.0,-4.9624748889556844,5.928588077294824,61,10.1,1300,0.5618355765207624
response,210,210.0,26.0,126650.0,-4.9624748889556844,4.168880065459988,61,10.1,1300,0.5618355765207624
feedback,10,10.0,26.0,127610.0,-4.9624748889556844,5.917693801335706,61,10.1,1300,0.5618355765207624
fixation,TRIALID 27,0.027,27.0,128579.0,-4.9624748889556844,4.109895482424577,61,10.1,1300,0.5618355765207624
cue,91,91.0,27.0,129357.0,-4.9624748889556844,6.510429695688413,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,27.0,130876.0,-4.9624748889556844,6.233401686651437,61,10.1,1300,0.5618355765207624
response,210,210.0,27.0,131540.0,-4.9624748889556844,3.7809637096457545,61,10.1,1300,0.5618355765207624
feedback,20,20.0,27.0,132459.0,-4.9624748889556844,6.274023913277738,61,10.1,1300,0.5618355765207624
fixation,TRIALID 28,0.028,28.0,133476.0,-4.9624748889556844,4.202744794028504,61,10.1,1300,0.5618355765207624
cue,93,93.0,28.0,134226.0,-4.9624748889556844,5.035778864591801,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,28.0,135743.0,-4.9624748889556844,5.934438914416527,61,10.1,1300,0.5618355765207624
response,210,210.0,28.0,136633.0,-4.9624748889556844,5.097782169622293,61,10.1,1300,0.5618355765207624
feedback,10,10.0,28.0,137577.0,-4.9624748889556844,5.295778477154394,61,10.1,1300,0.5618355765207624
fixation,TRIALID 29,0.029,29.0,138343.0,-4.9624748889556844,4.624275893597755,61,10.1,1300,0.5618355765207624
cue,93,93.0,29.0,139326.0,-4.9624748889556844,6.139566858310107,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,29.0,140843.0,-4.9624748889556844,5.725706771380323,61,10.1,1300,0.5618355765207624
response,210,210.0,29.0,141321.0,-4.9624748889556844,2.3943156072774925,61,10.1,1300,0.5618355765207624
feedback,20,20.0,29.0,142243.0,-4.9624748889556844,5.87942738187037,61,10.1,1300,0.5618355765207624
fixation,TRIALID 30,0.03,30.0,143457.0,-4.9624748889556844,4.7300056245617474,61,10.1,1300,0.5618355765207624
cue,94,94.0,30.0,144343.0,-4.9624748889556844,4.996435886336204,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,30.0,145860.0,-4.9624748889556844,4.643894870825027,61,10.1,1300,0.5618355765207624
response,210,210.0,30.0,146492.0,-4.9624748889556844,2.2985374067641255,61,10.1,1300,0.5618355765207624
feedback,110,110.0,30.0,147426.0,-4.9624748889556844,4.406411693443036,61,10.1,1300,0.5618355765207624
fixation,TRIALID 31,0.031,31.0,148461.0,-4.9624748889556844,3.1557397236359828,61,10.1,1300,0.5618355765207624
cue,91,91.0,31.0,149260.0,-4.9624748889556844,3.920752391809778,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,31.0,150776.0,-4.9624748889556844,4.799906690808272,61,10.1,1300,0.5618355765207624
response,210,210.0,31.0,151426.0,-4.9624748889556844,3.1616253347976198,61,10.1,1300,0.5618355765207624
feedback,20,20.0,31.0,152360.0,-4.9624748889556844,4.6918659705834935,61,10.1,1300,0.5618355765207624
fixation,TRIALID 32,0.032,32.0,153391.0,-4.9624748889556844,3.903102392364854,61,10.1,1300,0.5618355765207624
cue,91,91.0,32.0,154310.0,-4.9624748889556844,4.636017175538371,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,32.0,155826.0,-4.9624748889556844,4.794257164872666,61,10.1,1300,0.5618355765207624
response,210,210.0,32.0,156393.0,-4.9624748889556844,2.7543665224456206,61,10.1,1300,0.5618355765207624
feedback,20,20.0,32.0,157344.0,-4.9624748889556844,5.558274247660983,61,10.1,1300,0.5618355765207624
fixation,TRIALID 33,0.033,33.0,158439.0,-4.9624748889556844,2.6902240802581026,61,10.1,1300,0.5618355765207624
cue,92,92.0,33.0,159144.0,-4.9624748889556844,3.672903480875301,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,33.0,160660.0,-4.9624748889556844,4.225094815798234,61,10.1,1300,0.5618355765207624
response,200,200.0,33.0,161298.0,-4.9624748889556844,2.6208250080609146,61,10.1,1300,0.5618355765207624
feedback,10,10.0,33.0,162227.0,-4.9624748889556844,5.354310632299164,61,10.1,1300,0.5618355765207624
fixation,TRIALID 34,0.034,34.0,163260.0,-4.9624748889556844,3.9631442186919617,61,10.1,1300,0.5618355765207624
cue,94,94.0,34.0,164043.0,-4.9624748889556844,4.92408592928841,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,34.0,165560.0,-4.9624748889556844,4.7675326966477884,61,10.1,1300,0.5618355765207624
response,210,210.0,34.0,166304.0,-4.9624748889556844,2.971732030618424,61,10.1,1300,0.5618355765207624
feedback,110,110.0,34.0,167260.0,-4.9624748889556844,3.8182144157240536,61,10.1,1300,0.5618355765207624
fixation,TRIALID 35,0.035,35.0,168172.0,-4.9624748889556844,3.207862718481696,61,10.1,1300,0.5618355765207624
cue,91,91.0,35.0,169160.0,-4.9624748889556844,4.3628834862970605,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,35.0,170677.0,-4.9624748889556844,4.222298781644885,61,10.1,1300,0.5618355765207624
response,210,210.0,35.0,171203.0,-4.9624748889556844,1.787567973266228,61,10.1,1300,0.5618355765207624
feedback,10,10.0,35.0,172144.0,-4.9624748889556844,4.645227862841615,61,10.1,1300,0.5618355765207624
fixation,TRIALID 36,0.036,36.0,173281.0,-4.9624748889556844,2.970915892327585,61,10.1,1300,0.5618355765207624
cue,93,93.0,36.0,173877.0,-4.9624748889556844,4.063498048615136,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,36.0,175394.0,-4.9624748889556844,4.417328112652901,61,10.1,1300,0.5618355765207624
response,210,210.0,36.0,175975.0,-4.9624748889556844,2.418868366647037,61,10.1,1300,0.5618355765207624
feedback,20,20.0,36.0,176943.0,-4.9624748889556844,4.790056982599559,61,10.1,1300,0.5618355765207624
fixation,TRIALID 37,0.037,37.0,178001.0,-4.9624748889556844,4.015860025909768,61,10.1,1300,0.5618355765207624
cue,92,92.0,37.0,178911.0,-4.9624748889556844,4.8246400404176075,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,37.0,180427.0,-4.9624748889556844,4.551779220320719,61,10.1,1300,0.5618355765207624
response,210,210.0,37.0,181123.0,-4.9624748889556844,2.9087842113814357,61,10.1,1300,0.5618355765207624
feedback,10,10.0,37.0,182077.0,-4.9624748889556844,4.488481909245658,61,10.1,1300,0.5618355765207624
fixation,TRIALID 38,0.038,38.0,183043.0,-4.9624748889556844,3.088205559674831,61,10.1,1300,0.5618355765207624
cue,92,92.0,38.0,183761.0,-4.9624748889556844,4.658424738304933,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,38.0,185277.0,-4.9624748889556844,4.241286304218623,61,10.1,1300,0.5618355765207624
response,200,200.0,38.0,185876.0,-4.9624748889556844,2.9822487922539143,61,10.1,1300,0.5618355765207624
feedback,110,110.0,38.0,186960.0,-4.9624748889556844,4.859833059913961,61,10.1,1300,0.5618355765207624
fixation,TRIALID 39,0.039,39.0,187889.0,-4.9624748889556844,1.8943998965178765,61,10.1,1300,0.5618355765207624
cue,92,92.0,39.0,188444.0,-4.9624748889556844,4.647623404094798,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,39.0,189960.0,-4.9624748889556844,4.517719121562587,61,10.1,1300,0.5618355765207624
response,210,210.0,39.0,190575.0,-4.9624748889556844,2.4443970019245893,61,10.1,1300,0.5618355765207624
feedback,10,10.0,39.0,191510.0,-4.9624748889556844,4.644720335969303,61,10.1,1300,0.5618355765207624
fixation,TRIALID 40,0.04,40.0,192565.0,-4.9624748889556844,4.037331082155124,61,10.1,1300,0.5618355765207624
cue,94,94.0,40.0,193545.0,-4.9624748889556844,5.019337974575726,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,40.0,195061.0,-4.9624748889556844,4.541645575019724,61,10.1,1300,0.5618355765207624
response,210,210.0,40.0,195589.0,-4.9624748889556844,1.8963741183361607,61,10.1,1300,0.5618355765207624
feedback,110,110.0,40.0,196527.0,-4.9624748889556844,4.901140148385643,61,10.1,1300,0.5618355765207624
fixation,TRIALID 41,0.041,41.0,197675.0,-4.9624748889556844,4.260117097616021,61,10.1,1300,0.5618355765207624
cue,94,94.0,41.0,198645.0,-4.9624748889556844,4.979674313029451,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,41.0,200161.0,-4.9624748889556844,4.569804324547458,61,10.1,1300,0.5618355765207624
response,210,210.0,41.0,200840.0,-4.9624748889556844,2.654890284059156,61,10.1,1300,0.5618355765207624
feedback,110,110.0,41.0,201761.0,-4.9624748889556844,4.695133355168732,61,10.1,1300,0.5618355765207624
fixation,TRIALID 42,0.042,42.0,202760.0,-4.9624748889556844,2.8613171827908186,61,10.1,1300,0.5618355765207624
cue,93,93.0,42.0,203445.0,-4.9624748889556844,4.476941752554006,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,42.0,204961.0,-4.9624748889556844,5.402733202046844,61,10.1,1300,0.5618355765207624
response,200,200.0,42.0,205295.0,-4.9624748889556844,0.16825145473788003,61,10.1,1300,0.5618355765207624
feedback,10,10.0,42.0,206244.0,-4.9624748889556844,5.322722053270256,61,10.1,1300,0.5618355765207624
fixation,TRIALID 43,0.043,43.0,207565.0,-4.9624748889556844,4.4790531942396745,61,10.1,1300,0.5618355765207624
cue,94,94.0,43.0,208478.0,-4.9624748889556844,4.7453155835555965,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,43.0,209995.0,-4.9624748889556844,4.639525540079157,61,10.1,1300,0.5618355765207624
response,210,210.0,43.0,210613.0,-4.9624748889556844,2.426542317022313,61,10.1,1300,0.5618355765207624
feedback,110,110.0,43.0,211544.0,-4.9624748889556844,4.824770181928209,61,10.1,1300,0.5618355765207624
fixation,TRIALID 44,0.044,44.0,212603.0,-4.9624748889556844,2.8201157988970205,61,10.1,1300,0.5618355765207624
cue,94,94.0,44.0,213178.0,-4.9624748889556844,4.209355740064854,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,44.0,214694.0,-4.9624748889556844,4.518483268927637,61,10.1,1300,0.5618355765207624
response,210,210.0,44.0,215292.0,-4.9624748889556844,2.4657630424236885,61,10.1,1300,0.5618355765207624
feedback,110,110.0,44.0,216228.0,-4.9624748889556844,4.695111435628268,61,10.1,1300,0.5618355765207624
fixation,TRIALID 45,0.045,45.0,217299.0,-4.9624748889556844,3.904064238279655,61,10.1,1300,0.5618355765207624
cue,94,94.0,45.0,218195.0,-4.9624748889556844,4.942506611735586,61,10.1,1300,0.5618355765207624
stimulus,51,51.0,45.0,219711.0,-4.9624748889556844,4.599535670387662,61,10.1,1300,0.5618355765207624
response,210,210.0,45.0,220364.0,-4.9624748889556844,2.6506855170525707,61,10.1,1300,0.5618355765207624
feedback,110,110.0,45.0,221312.0,-4.9624748889556844,4.771794246229278,61,10.1,1300,0.5618355765207624
fixation,TRIALID 46,0.046,46.0,222317.0,-4.9624748889556844,2.422499741902195,61,10.1,1300,0.5618355765207624
cue,92,92.0,46.0,222895.0,-4.9624748889556844,4.449224583371615,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,46.0,224412.0,-4.9624748889556844,4.650777565135493,61,10.1,1300,0.5618355765207624
response,210,210.0,46.0,225146.0,-4.9624748889556844,2.9320596467428772,61,10.1,1300,0.5618355765207624
feedback,10,10.0,46.0,226062.0,-4.9624748889556844,4.46829401923715,61,10.1,1300,0.5618355765207624
fixation,TRIALID 47,0.047,47.0,227012.0,-4.9624748889556844,3.495459707563082,61,10.1,1300,0.5618355765207624
cue,92,92.0,47.0,227862.0,-4.9624748889556844,4.877310333905332,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,47.0,229378.0,-4.9624748889556844,4.596126707615873,61,10.1,1300,0.5618355765207624
response,210,210.0,47.0,230064.0,-4.9624748889556844,2.963181342400926,61,10.1,1300,0.5618355765207624
feedback,110,110.0,47.0,231011.0,-4.9624748889556844,4.462788283587874,61,10.1,1300,0.5618355765207624
fixation,TRIALID 48,0.048,48.0,231983.0,-4.9624748889556844,3.522016905468868,61,10.1,1300,0.5618355765207624
cue,92,92.0,48.0,232829.0,-4.9624748889556844,4.818281281400222,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,48.0,234345.0,-4.9624748889556844,6.055574674500188,61,10.1,1300,0.5618355765207624
feedback,110,110.0,48.0,236178.0,-4.9624748889556844,4.886631762919863,61,10.1,1300,0.5618355765207624
fixation,TRIALID 49,0.049,49.0,236945.0,-4.9624748889556844,3.048735025511164,61,10.1,1300,0.5618355765207624
cue,92,92.0,49.0,237945.0,-4.9624748889556844,5.385353997755753,61,10.1,1300,0.5618355765207624
stimulus,53,53.0,49.0,239462.0,-4.9624748889556844,4.657517877629776,61,10.1,1300,0.5618355765207624
response,210,210.0,49.0,240109.0,-4.9624748889556844,2.520056260876298,61,10.1,1300,0.5618355765207624
feedback,10,10.0,49.0,241045.0,-4.9624748889556844,4.588500733173814,61,10.1,1300,0.5618355765207624
fixation,TRIALID 50,0.05,50.0,242073.0,-4.9624748889556844,4.1032506569364635,61,10.1,1300,0.5618355765207624
cue,93,93.0,50.0,243045.0,-4.9624748889556844,5.073202354462353,61,10.1,1300,0.5618355765207624
stimulus,52,52.0,50.0,244562.0,-4.9624748889556844,4.66566501975691,61,10.1,1300,0.5618355765207624
response,210,210.0,50.0,245155.0,-4.9624748889556844,2.2372021143526273,61,10.1,1300,0.5618355765207624
