type,sample,value,offset,duration,subject
!CAL,1,"MSG	3345778 !CAL href cal range: (L,R,T,B)",,,50
!CAL,1,"MSG	3345778 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,50
!CAL,1,"MSG	3345778 !CAL Prerotate (eye, ref : cos, sin:  0.99952 -0.030978       1     0",,,50
!CAL,1,"MSG	3345778 !CAL Gains: cx:102.370 lx:102.292 rx:102.447",,,50
!CAL,1,"MSG	3345778 !CAL Gains: cy:228.379 ty:228.377 by:228.377",,,50
!CAL,1,"MSG	3345778 !CAL Resolution (upd) at screen center: X=2.6, Y=1.1",,,50
!CAL,1,"MSG	3345778 !CAL Gain Change Proportion: X: 0.002 Y: 0.000",,,50
!CAL,1,"MSG	3345779 !CAL Gain Ratio (Gy/Gx) = 2.231",,,50
!CAL,1,"MSG	3345779 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,50
!CAL,1,"MSG	3345779 !CAL PCR gain ratio(x,y) = 3.821, 3.821",,,50
!CAL,1,"MSG	3345779 !CAL CR gain match(x,y) = 1.010, 1.010",,,50
!CAL,1,"MSG	3345779 !CAL Slip rotation correction OFF",,,50
!CAL,1,"MSG	3345782 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,50
!CAL,1,"MSG	3352807 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.40 avg. 0.73 max  OFFSET 0.40 deg. 19.2,0.0 pix.",,,50
VALIDATE,1,"MSG	3352807 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.15 deg.  7.3,0.0 pix.",,,50
VALIDATE,1,"MSG	3352807 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.48 deg.  23.1,0.0 pix.",,,50
VALIDATE,1,"MSG	3352807 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.73 deg.  35.3,0.0 pix.",,,50
RECCFG,1,"MSG	3353985 RECCFG CR 1000 2 1 R",,,50
ELCLCFG,1,"MSG	3353985 ELCLCFG MTABLE",,,50
GAZE_COORDS,1,"MSG	3353985 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,50
THRESHOLDS,1,"MSG	3353985 THRESHOLDS R 31 201",,,50
ELCL_PROC,1,"MSG	3353985 ELCL_PROC CENTROID (3)",,,50
ELCL_PCR_PARAM,1,"MSG	3353985 ELCL_PCR_PARAM 5 3.0",,,50
!MODE,1,"MSG	3353986 !MODE RECORD CR 1000 2 1 R",,,50
TRIALID,1043,"MSG	3355028 TRIALID 1",,,50
92,1670,"MSG	3355655 92",,,50
52,3187,"MSG	3357172 52",,,50
210,3929,"MSG	3357914 210",,,50
110,4904,"MSG	3358889 110",,,50
TRIAL_RESULT,5826,"MSG	3359811 TRIAL_RESULT 0",,,50
TRIALID,5827,"MSG	3359812 TRIALID 2",,,50
94,6704,"MSG	3360689 94",,,50
51,8220,"MSG	3362205 51",,,50
210,8924,"MSG	3362909 210",,,50
110,9903,"MSG	3363888 110",,,50
TRIAL_RESULT,10848,"MSG	3364833 TRIAL_RESULT 0",,,50
TRIALID,10849,"MSG	3364834 TRIALID 3",,,50
93,11735,"MSG	3365720 93",,,50
52,13254,"MSG	3367239 52",,,50
210,14088,"MSG	3368073 210",,,50
10,15054,"MSG	3369039 10",,,50
TRIAL_RESULT,15866,"MSG	3369851 TRIAL_RESULT 0",,,50
TRIALID,15867,"MSG	3369852 TRIALID 4",,,50
92,16554,"MSG	3370539 92",,,50
53,18070,"MSG	3372055 53",,,50
210,18666,"MSG	3372651 210",,,50
10,19654,"MSG	3373639 10",,,50
TRIAL_RESULT,20675,"MSG	3374660 TRIAL_RESULT 0",,,50
TRIALID,20676,"MSG	3374661 TRIALID 5",,,50
93,21270,"MSG	3375255 93",,,50
51,22787,"MSG	3376772 51",,,50
210,23563,"MSG	3377548 210",,,50
10,24537,"MSG	3378522 10",,,50
TRIAL_RESULT,25392,"MSG	3379377 TRIAL_RESULT 0",,,50
TRIALID,25393,"MSG	3379378 TRIALID 6",,,50
93,26088,"MSG	3380073 93",,,50
52,27603,"MSG	3381588 52",,,50
210,28264,"MSG	3382249 210",,,50
20,29303,"MSG	3383288 20",,,50
TRIAL_RESULT,30202,"MSG	3384187 TRIAL_RESULT 0",,,50
TRIALID,30203,"MSG	3384188 TRIALID 7",,,50
92,31204,"MSG	3385189 92",,,50
52,32720,"MSG	3386705 52",,,50
210,33409,"MSG	3387394 210",,,50
110,34388,"MSG	3388373 110",,,50
TRIAL_RESULT,35334,"MSG	3389319 TRIAL_RESULT 0",,,50
TRIALID,35335,"MSG	3389320 TRIALID 8",,,50
91,36204,"MSG	3390189 91",,,50
51,37721,"MSG	3391706 51",,,50
10,39554,"MSG	3393539 10",,,50
TRIAL_RESULT,40321,"MSG	3394306 TRIAL_RESULT 0",,,50
TRIALID,40321,"MSG	3394306 TRIALID 9",,,50
91,41188,"MSG	3395173 91",,,50
53,42704,"MSG	3396689 53",,,50
210,43569,"MSG	3397554 210",,,50
10,44504,"MSG	3398489 10",,,50
TRIAL_RESULT,45310,"MSG	3399295 TRIAL_RESULT 0",,,50
TRIALID,45310,"MSG	3399295 TRIALID 10",,,50
92,45937,"MSG	3399922 92",,,50
51,47455,"MSG	3401440 51",,,50
10,49288,"MSG	3403273 10",,,50
TRIAL_RESULT,50054,"MSG	3404039 TRIAL_RESULT 0",,,50
TRIALID,50054,"MSG	3404039 TRIALID 11",,,50
93,50805,"MSG	3404790 93",,,50
51,52321,"MSG	3406306 51",,,50
210,52885,"MSG	3406870 210",,,50
20,53855,"MSG	3407840 20",,,50
TRIAL_RESULT,54929,"MSG	3408914 TRIAL_RESULT 0",,,50
TRIALID,54929,"MSG	3408914 TRIALID 12",,,50
91,55605,"MSG	3409590 91",,,50
53,57121,"MSG	3411106 53",,,50
210,57808,"MSG	3411793 210",,,50
20,58754,"MSG	3412739 20",,,50
TRIAL_RESULT,59723,"MSG	3413708 TRIAL_RESULT 0",,,50
TRIALID,59724,"MSG	3413709 TRIALID 13",,,50
93,60488,"MSG	3414473 93",,,50
52,62004,"MSG	3415989 52",,,50
210,62615,"MSG	3416600 210",,,50
20,63588,"MSG	3417573 20",,,50
TRIAL_RESULT,64618,"MSG	3418603 TRIAL_RESULT 0",,,50
TRIALID,64618,"MSG	3418603 TRIALID 14",,,50
94,65369,"MSG	3419354 94",,,50
53,66888,"MSG	3420873 53",,,50
210,67625,"MSG	3421610 210",,,50
110,68605,"MSG	3422590 110",,,50
TRIAL_RESULT,69495,"MSG	3423480 TRIAL_RESULT 0",,,50
TRIALID,69495,"MSG	3423480 TRIALID 15",,,50
94,70371,"MSG	3424356 94",,,50
52,71888,"MSG	3425873 52",,,50
210,72403,"MSG	3426388 210",,,50
110,73372,"MSG	3427357 110",,,50
TRIAL_RESULT,74498,"MSG	3428483 TRIAL_RESULT 0",,,50
TRIALID,74499,"MSG	3428484 TRIALID 16",,,50
93,75122,"MSG	3429107 93",,,50
51,76638,"MSG	3430623 51",,,50
210,77304,"MSG	3431289 210",,,50
20,78355,"MSG	3432340 20",,,50
TRIAL_RESULT,79238,"MSG	3433223 TRIAL_RESULT 0",,,50
TRIALID,79238,"MSG	3433223 TRIALID 17",,,50
92,80055,"MSG	3434040 92",,,50
52,81571,"MSG	3435556 52",,,50
210,82162,"MSG	3436147 210",,,50
110,83155,"MSG	3437140 110",,,50
TRIAL_RESULT,84179,"MSG	3438164 TRIAL_RESULT 0",,,50
TRIALID,84180,"MSG	3438165 TRIALID 18",,,50
92,85021,"MSG	3439006 92",,,50
53,86538,"MSG	3440523 53",,,50
210,87239,"MSG	3441224 210",,,50
110,88239,"MSG	3442224 110",,,50
TRIAL_RESULT,89152,"MSG	3443137 TRIAL_RESULT 0",,,50
TRIALID,89153,"MSG	3443138 TRIALID 19",,,50
91,89872,"MSG	3443857 91",,,50
51,91389,"MSG	3445374 51",,,50
210,92209,"MSG	3446194 210",,,50
20,93188,"MSG	3447173 20",,,50
TRIAL_RESULT,94001,"MSG	3447986 TRIAL_RESULT 0",,,50
TRIALID,94002,"MSG	3447987 TRIALID 20",,,50
94,94554,"MSG	3448539 94",,,50
52,96072,"MSG	3450057 52",,,50
210,96635,"MSG	3450620 210",,,50
110,97623,"MSG	3451608 110",,,50
TRIAL_RESULT,98685,"MSG	3452670 TRIAL_RESULT 0",,,50
TRIALID,98685,"MSG	3452670 TRIALID 21",,,50
92,99439,"MSG	3453424 92",,,50
52,100956,"MSG	3454941 52",,,50
210,101745,"MSG	3455730 210",,,50
110,102689,"MSG	3456674 110",,,50
TRIAL_RESULT,103554,"MSG	3457539 TRIAL_RESULT 0",,,50
TRIALID,103554,"MSG	3457539 TRIALID 22",,,50
91,104355,"MSG	3458340 91",,,50
53,105872,"MSG	3459857 53",,,50
210,106404,"MSG	3460389 210",,,50
20,107322,"MSG	3461307 20",,,50
TRIAL_RESULT,108479,"MSG	3462464 TRIAL_RESULT 0",,,50
TRIALID,108479,"MSG	3462464 TRIALID 23",,,50
93,109140,"MSG	3463125 93",,,50
51,110656,"MSG	3464641 51",,,50
210,111468,"MSG	3465453 210",,,50
10,112423,"MSG	3466408 10",,,50
TRIAL_RESULT,113268,"MSG	3467253 TRIAL_RESULT 0",,,50
TRIALID,113268,"MSG	3467253 TRIALID 24",,,50
94,114073,"MSG	3468058 94",,,50
53,115589,"MSG	3469574 53",,,50
210,116159,"MSG	3470144 210",,,50
110,117189,"MSG	3471174 110",,,50
TRIAL_RESULT,118195,"MSG	3472180 TRIAL_RESULT 0",,,50
TRIALID,118196,"MSG	3472181 TRIALID 25",,,50
91,118989,"MSG	3472974 91",,,50
51,120506,"MSG	3474491 51",,,50
210,121188,"MSG	3475173 210",,,50
20,122140,"MSG	3476125 20",,,50
TRIAL_RESULT,123115,"MSG	3477100 TRIAL_RESULT 0",,,50
TRIALID,123116,"MSG	3477101 TRIALID 26",,,50
91,123723,"MSG	3477708 91",,,50
52,125239,"MSG	3479224 52",,,50
210,126093,"MSG	3480078 210",,,50
20,127023,"MSG	3481008 20",,,50
TRIAL_RESULT,127839,"MSG	3481824 TRIAL_RESULT 0",,,50
TRIALID,127840,"MSG	3481825 TRIALID 27",,,50
94,128623,"MSG	3482608 94",,,50
51,130139,"MSG	3484124 51",,,50
10,131973,"MSG	3485958 10",,,50
TRIAL_RESULT,132740,"MSG	3486725 TRIAL_RESULT 0",,,50
TRIALID,132740,"MSG	3486725 TRIALID 28",,,50
94,133673,"MSG	3487658 94",,,50
52,135189,"MSG	3489174 52",,,50
210,135917,"MSG	3489902 210",,,50
110,136807,"MSG	3490792 110",,,50
TRIAL_RESULT,137789,"MSG	3491774 TRIAL_RESULT 0",,,50
TRIALID,137790,"MSG	3491775 TRIALID 29",,,50
91,138574,"MSG	3492559 91",,,50
51,140090,"MSG	3494075 51",,,50
210,140471,"MSG	3494456 210",,,50
10,141473,"MSG	3495458 10",,,50
TRIAL_RESULT,142691,"MSG	3496676 TRIAL_RESULT 0",,,50
TRIALID,142691,"MSG	3496676 TRIALID 30",,,50
93,143556,"MSG	3497541 93",,,50
52,145073,"MSG	3499058 52",,,50
10,146906,"MSG	3500891 10",,,50
TRIAL_RESULT,147673,"MSG	3501658 TRIAL_RESULT 0",,,50
TRIALID,147674,"MSG	3501659 TRIALID 31",,,50
93,148240,"MSG	3502225 93",,,50
53,149757,"MSG	3503742 53",,,50
10,151590,"MSG	3505575 10",,,50
TRIAL_RESULT,152357,"MSG	3506342 TRIAL_RESULT 0",,,50
TRIALID,152357,"MSG	3506342 TRIALID 32",,,50
93,153074,"MSG	3507059 93",,,50
52,154590,"MSG	3508575 52",,,50
210,155080,"MSG	3509065 210",,,50
20,156058,"MSG	3510043 20",,,50
TRIAL_RESULT,157189,"MSG	3511174 TRIAL_RESULT 0",,,50
TRIALID,157190,"MSG	3511175 TRIALID 33",,,50
94,158157,"MSG	3512142 94",,,50
52,159674,"MSG	3513659 52",,,50
210,160086,"MSG	3514071 210",,,50
110,161024,"MSG	3515009 110",,,50
TRIAL_RESULT,162275,"MSG	3516260 TRIAL_RESULT 0",,,50
TRIALID,162275,"MSG	3516260 TRIALID 34",,,50
92,163107,"MSG	3517092 92",,,50
53,164623,"MSG	3518608 53",,,50
210,165236,"MSG	3519221 210",,,50
110,166257,"MSG	3520242 110",,,50
TRIAL_RESULT,167229,"MSG	3521214 TRIAL_RESULT 0",,,50
TRIALID,167230,"MSG	3521215 TRIALID 35",,,50
91,167858,"MSG	3521843 91",,,50
51,169374,"MSG	3523359 51",,,50
20,171207,"MSG	3525192 20",,,50
TRIAL_RESULT,171974,"MSG	3525959 TRIAL_RESULT 0",,,50
TRIALID,171974,"MSG	3525959 TRIALID 36",,,50
94,172890,"MSG	3526875 94",,,50
53,174407,"MSG	3528392 53",,,50
210,174864,"MSG	3528849 210",,,50
110,175840,"MSG	3529825 110",,,50
TRIAL_RESULT,177007,"MSG	3530992 TRIAL_RESULT 0",,,50
TRIALID,177008,"MSG	3530993 TRIALID 37",,,50
93,177724,"MSG	3531709 93",,,50
52,179241,"MSG	3533226 52",,,50
10,181074,"MSG	3535059 10",,,50
TRIAL_RESULT,181841,"MSG	3535826 TRIAL_RESULT 0",,,50
TRIALID,181841,"MSG	3535826 TRIALID 38",,,50
94,182589,"MSG	3536574 94",,,50
51,184107,"MSG	3538092 51",,,50
210,185058,"MSG	3539043 210",,,50
10,186024,"MSG	3540009 10",,,50
TRIAL_RESULT,186791,"MSG	3540776 TRIAL_RESULT 0",,,50
TRIALID,186792,"MSG	3540777 TRIALID 39",,,50
91,187508,"MSG	3541493 91",,,50
52,189025,"MSG	3543010 52",,,50
210,189848,"MSG	3543833 210",,,50
10,190825,"MSG	3544810 10",,,50
TRIAL_RESULT,191629,"MSG	3545614 TRIAL_RESULT 0",,,50
TRIALID,191630,"MSG	3545615 TRIALID 40",,,50
94,192391,"MSG	3546376 94",,,50
52,193909,"MSG	3547894 52",,,50
210,194566,"MSG	3548551 210",,,50
110,195558,"MSG	3549543 110",,,50
TRIAL_RESULT,196522,"MSG	3550507 TRIAL_RESULT 0",,,50
TRIALID,196523,"MSG	3550508 TRIALID 41",,,50
93,197291,"MSG	3551276 93",,,50
53,198808,"MSG	3552793 53",,,50
210,199341,"MSG	3553326 210",,,50
20,200325,"MSG	3554310 20",,,50
TRIAL_RESULT,201420,"MSG	3555405 TRIAL_RESULT 0",,,50
TRIALID,201421,"MSG	3555406 TRIALID 42",,,50
92,202341,"MSG	3556326 92",,,50
52,203858,"MSG	3557843 52",,,50
210,204228,"MSG	3558213 210",,,50
10,205158,"MSG	3559143 10",,,50
TRIAL_RESULT,206464,"MSG	3560449 TRIAL_RESULT 0",,,50
TRIALID,206465,"MSG	3560450 TRIALID 43",,,50
94,207459,"MSG	3561444 94",,,50
53,208975,"MSG	3562960 53",,,50
210,209783,"MSG	3563768 210",,,50
10,210691,"MSG	3564676 10",,,50
TRIAL_RESULT,211578,"MSG	3565563 TRIAL_RESULT 0",,,50
TRIALID,211579,"MSG	3565564 TRIALID 44",,,50
91,212308,"MSG	3566293 91",,,50
52,213825,"MSG	3567810 52",,,50
210,214469,"MSG	3568454 210",,,50
10,215474,"MSG	3569459 10",,,50
TRIAL_RESULT,216436,"MSG	3570421 TRIAL_RESULT 0",,,50
TRIALID,216436,"MSG	3570421 TRIALID 45",,,50
92,217375,"MSG	3571360 92",,,50
51,218892,"MSG	3572877 51",,,50
200,219595,"MSG	3573580 200",,,50
110,220525,"MSG	3574510 110",,,50
TRIAL_RESULT,221490,"MSG	3575475 TRIAL_RESULT 0",,,50
TRIALID,221491,"MSG	3575476 TRIALID 46",,,50
91,222509,"MSG	3576494 91",,,50
52,224025,"MSG	3578010 52",,,50
210,224497,"MSG	3578482 210",,,50
10,225509,"MSG	3579494 10",,,50
TRIAL_RESULT,226636,"MSG	3580621 TRIAL_RESULT 0",,,50
TRIALID,226636,"MSG	3580621 TRIALID 47",,,50
94,227507,"MSG	3581492 94",,,50
53,229025,"MSG	3583010 53",,,50
210,229750,"MSG	3583735 210",,,50
110,230692,"MSG	3584677 110",,,50
TRIAL_RESULT,231639,"MSG	3585624 TRIAL_RESULT 0",,,50
TRIALID,231640,"MSG	3585625 TRIALID 48",,,50
94,232259,"MSG	3586244 94",,,50
52,233775,"MSG	3587760 52",,,50
210,234376,"MSG	3588361 210",,,50
110,235309,"MSG	3589294 110",,,50
TRIAL_RESULT,236386,"MSG	3590371 TRIAL_RESULT 0",,,50
TRIALID,236386,"MSG	3590371 TRIALID 49",,,50
93,237309,"MSG	3591294 93",,,50
53,238826,"MSG	3592811 53",,,50
210,239491,"MSG	3593476 210",,,50
20,240442,"MSG	3594427 20",,,50
TRIAL_RESULT,241436,"MSG	3595421 TRIAL_RESULT 0",,,50
TRIALID,241437,"MSG	3595422 TRIALID 50",,,50
92,242376,"MSG	3596361 92",,,50
51,243892,"MSG	3597877 51",,,50
210,244685,"MSG	3598670 210",,,50
110,245642,"MSG	3599627 110",,,50
TRIAL_RESULT,246505,"MSG	3600490 TRIAL_RESULT 0",,,50
TRIALID,246506,"MSG	3600491 TRIALID 51",,,50
92,247509,"MSG	3601494 92",,,50
53,249026,"MSG	3603011 53",,,50
200,249565,"MSG	3603550 200",,,50
110,250593,"MSG	3604578 110",,,50
TRIAL_RESULT,251629,"MSG	3605614 TRIAL_RESULT 0",,,50
TRIALID,251630,"MSG	3605615 TRIALID 52",,,50
93,252324,"MSG	3606309 93",,,50
52,253843,"MSG	3607828 52",,,50
210,254434,"MSG	3608419 210",,,50
20,255376,"MSG	3609361 20",,,50
TRIAL_RESULT,256455,"MSG	3610440 TRIAL_RESULT 0",,,50
TRIALID,256456,"MSG	3610441 TRIALID 53",,,50
91,257276,"MSG	3611261 91",,,50
51,258793,"MSG	3612778 51",,,50
210,259640,"MSG	3613625 210",,,50
20,260609,"MSG	3614594 20",,,50
TRIAL_RESULT,261395,"MSG	3615380 TRIAL_RESULT 0",,,50
TRIALID,261395,"MSG	3615380 TRIALID 54",,,50
93,261993,"MSG	3615978 93",,,50
52,263510,"MSG	3617495 52",,,50
210,264212,"MSG	3618197 210",,,50
20,265142,"MSG	3619127 20",,,50
TRIAL_RESULT,266121,"MSG	3620106 TRIAL_RESULT 0",,,50
TRIALID,266122,"MSG	3620107 TRIALID 55",,,50
92,267160,"MSG	3621145 92",,,50
53,268676,"MSG	3622661 53",,,50
210,269334,"MSG	3623319 210",,,50
110,270277,"MSG	3624262 110",,,50
TRIAL_RESULT,271288,"MSG	3625273 TRIAL_RESULT 0",,,50
TRIALID,271289,"MSG	3625274 TRIALID 56",,,50
91,271844,"MSG	3625829 91",,,50
51,273360,"MSG	3627345 51",,,50
210,274210,"MSG	3628195 210",,,50
20,275126,"MSG	3629111 20",,,50
TRIAL_RESULT,275962,"MSG	3629947 TRIAL_RESULT 0",,,50
TRIALID,275962,"MSG	3629947 TRIALID 57",,,50
93,276510,"MSG	3630495 93",,,50
51,278027,"MSG	3632012 51",,,50
210,279014,"MSG	3632999 210",,,50
10,279944,"MSG	3633929 10",,,50
TRIAL_RESULT,280710,"MSG	3634695 TRIAL_RESULT 0",,,50
TRIALID,280710,"MSG	3634695 TRIALID 58",,,50
93,281494,"MSG	3635479 93",,,50
52,283010,"MSG	3636995 52",,,50
10,284843,"MSG	3638828 10",,,50
TRIAL_RESULT,285610,"MSG	3639595 TRIAL_RESULT 0",,,50
TRIALID,285610,"MSG	3639595 TRIALID 59",,,50
94,286459,"MSG	3640444 94",,,50
53,287976,"MSG	3641961 53",,,50
210,288655,"MSG	3642640 210",,,50
110,289610,"MSG	3643595 110",,,50
TRIAL_RESULT,290583,"MSG	3644568 TRIAL_RESULT 0",,,50
TRIALID,290584,"MSG	3644569 TRIALID 60",,,50
93,291377,"MSG	3645362 93",,,50
51,292893,"MSG	3646878 51",,,50
210,293790,"MSG	3647775 210",,,50
10,294727,"MSG	3648712 10",,,50
TRIAL_RESULT,295499,"MSG	3649484 TRIAL_RESULT 0",,,50
TRIALID,295499,"MSG	3649484 TRIALID 61",,,50
93,296443,"MSG	3650428 93",,,50
53,297960,"MSG	3651945 53",,,50
210,298633,"MSG	3652618 210",,,50
20,299594,"MSG	3653579 20",,,50
TRIAL_RESULT,300561,"MSG	3654546 TRIAL_RESULT 0",,,50
TRIALID,300561,"MSG	3654546 TRIALID 62",,,50
92,301194,"MSG	3655179 92",,,50
51,302711,"MSG	3656696 51",,,50
210,303411,"MSG	3657396 210",,,50
110,304311,"MSG	3658296 110",,,50
TRIAL_RESULT,305318,"MSG	3659303 TRIAL_RESULT 0",,,50
TRIALID,305319,"MSG	3659304 TRIALID 63",,,50
93,306094,"MSG	3660079 93",,,50
51,307610,"MSG	3661595 51",,,50
210,308504,"MSG	3662489 210",,,50
10,309427,"MSG	3663412 10",,,50
TRIAL_RESULT,310216,"MSG	3664201 TRIAL_RESULT 0",,,50
TRIALID,310216,"MSG	3664201 TRIALID 64",,,50
91,310944,"MSG	3664929 91",,,50
51,312460,"MSG	3666445 51",,,50
210,313141,"MSG	3667126 210",,,50
10,314077,"MSG	3668062 10",,,50
TRIAL_RESULT,315065,"MSG	3669050 TRIAL_RESULT 0",,,50
TRIALID,315066,"MSG	3669051 TRIALID 65",,,50
91,315961,"MSG	3669946 91",,,50
51,317477,"MSG	3671462 51",,,50
210,318479,"MSG	3672464 210",,,50
20,319444,"MSG	3673429 20",,,50
TRIAL_RESULT,320211,"MSG	3674196 TRIAL_RESULT 0",,,50
TRIALID,320211,"MSG	3674196 TRIALID 66",,,50
92,320978,"MSG	3674963 92",,,50
51,322494,"MSG	3676479 51",,,50
110,324328,"MSG	3678313 110",,,50
TRIAL_RESULT,325095,"MSG	3679080 TRIAL_RESULT 0",,,50
TRIALID,325095,"MSG	3679080 TRIALID 67",,,50
92,325795,"MSG	3679780 92",,,50
53,327311,"MSG	3681296 53",,,50
10,329145,"MSG	3683130 10",,,50
TRIAL_RESULT,329911,"MSG	3683896 TRIAL_RESULT 0",,,50
TRIALID,329911,"MSG	3683896 TRIALID 68",,,50
94,330561,"MSG	3684546 94",,,50
51,332078,"MSG	3686063 51",,,50
200,332841,"MSG	3686826 200",,,50
10,333727,"MSG	3687712 10",,,50
TRIAL_RESULT,334686,"MSG	3688671 TRIAL_RESULT 0",,,50
TRIALID,334687,"MSG	3688672 TRIALID 69",,,50
93,335711,"MSG	3689696 93",,,50
51,337228,"MSG	3691213 51",,,50
10,339061,"MSG	3693046 10",,,50
TRIAL_RESULT,339828,"MSG	3693813 TRIAL_RESULT 0",,,50
TRIALID,339828,"MSG	3693813 TRIALID 70",,,50
92,340428,"MSG	3694413 92",,,50
53,341944,"MSG	3695929 53",,,50
210,342794,"MSG	3696779 210",,,50
10,343761,"MSG	3697746 10",,,50
TRIAL_RESULT,344556,"MSG	3698541 TRIAL_RESULT 0",,,50
TRIALID,344556,"MSG	3698541 TRIALID 71",,,50
91,345110,"MSG	3699095 91",,,50
52,346628,"MSG	3700613 52",,,50
10,348461,"MSG	3702446 10",,,50
TRIAL_RESULT,349228,"MSG	3703213 TRIAL_RESULT 0",,,50
TRIALID,349228,"MSG	3703213 TRIALID 72",,,50
91,350078,"MSG	3704063 91",,,50
52,351594,"MSG	3705579 52",,,50
210,352216,"MSG	3706201 210",,,50
10,353178,"MSG	3707163 10",,,50
TRIAL_RESULT,354198,"MSG	3708183 TRIAL_RESULT 0",,,50
TRIALID,354198,"MSG	3708183 TRIALID 73",,,50
91,354979,"MSG	3708964 91",,,50
51,356495,"MSG	3710480 51",,,50
200,357188,"MSG	3711173 200",,,50
10,358112,"MSG	3712097 10",,,50
TRIAL_RESULT,359105,"MSG	3713090 TRIAL_RESULT 0",,,50
TRIALID,359105,"MSG	3713090 TRIALID 74",,,50
93,359779,"MSG	3713764 93",,,50
53,361295,"MSG	3715280 53",,,50
210,361952,"MSG	3715937 210",,,50
20,362912,"MSG	3716897 20",,,50
TRIAL_RESULT,363895,"MSG	3717880 TRIAL_RESULT 0",,,50
TRIALID,363895,"MSG	3717880 TRIALID 75",,,50
92,364895,"MSG	3718880 92",,,50
52,366413,"MSG	3720398 52",,,50
210,367389,"MSG	3721374 210",,,50
10,368345,"MSG	3722330 10",,,50
TRIAL_RESULT,369112,"MSG	3723097 TRIAL_RESULT 0",,,50
!CAL,371214,"MSG	3771515 !CAL ",,,50
!CAL,371214,"MSG	3771515 !CAL Calibration points:  ",,,50
!CAL,371214,"MSG	3771515 !CAL  6.9, -48.4         0,   -711   ",,,50
!CAL,371214,"MSG	3771515 !CAL -11.5, -48.2     -2478,   -711   ",,,50
!CAL,371214,"MSG	3771516 !CAL  24.7, -46.7      2478,   -711   ",,,50
!CAL,371214,"MSG	3771516 !CAL eye check box: (L,R,T,B)",,,50
!CAL,371214,"MSG	3771516 !CAL href cal range: (L,R,T,B)",,,50
