type,sample,value,offset,duration,subject
!CAL,1,"MSG	4436622 !CAL Gains: cx:196.964 lx:205.951 rx:188.002",,,11
!CAL,1,"MSG	4436622 !CAL Gains: cy:429.083 ty:429.084 by:429.081",,,11
!CAL,1,"MSG	4436622 !CAL Resolution (upd) at screen center: X=1.3, Y=0.6",,,11
!CAL,1,"MSG	4436622 !CAL Gain Change Proportion: X: 0.095 Y: 0.000",,,11
!CAL,1,"MSG	4436622 !CAL Gain Ratio (Gy/Gx) = 2.178",,,11
!CAL,1,"MSG	4436622 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,11
!CAL,1,"MSG	4436622 !CAL PCR gain ratio(x,y) = 2.312, 2.312",,,11
!CAL,1,"MSG	4436622 !CAL CR gain match(x,y) = 1.010, 1.010",,,11
!CAL,1,"MSG	4436622 !CAL Slip rotation correction OFF",,,11
!CAL,1,"MSG	4436625 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,11
!CAL,1,"MSG	4444226 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.40 avg. 0.50 max  OFFSET 0.40 deg. 19.2,0.0 pix.",,,11
VALIDATE,1,"MSG	4444226 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.50 deg.  24.2,0.0 pix.",,,11
VALIDATE,1,"MSG	4444226 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.28 deg.  13.5,0.0 pix.",,,11
VALIDATE,1,"MSG	4444226 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.10 deg.  5.0,0.0 pix.",,,11
RECCFG,1,"MSG	4453605 RECCFG CR 500 2 1 R",,,11
ELCLCFG,1,"MSG	4453605 ELCLCFG MTABLE",,,11
GAZE_COORDS,1,"MSG	4453605 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,11
THRESHOLDS,1,"MSG	4453605 THRESHOLDS R 41 202",,,11
ELCL_PROC,1,"MSG	4453605 ELCL_PROC ELLIPSE  (5)",,,11
ELCL_EFIT_PARAMS,1,"MSG	4453605 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,11
!MODE,1,"MSG	4453606 !MODE RECORD CR 500 2 1 R",,,11
TRIALID,526,"MSG	4454657 TRIALID 1",,,11
93,979,"MSG	4455562 93",,,11
51,1745,"MSG	4457095 51",,,11
200,2249,"MSG	4458103 200",,,11
10,2737,"MSG	4459078 10",,,11
TRIAL_RESULT,3124,"MSG	4459853 TRIAL_RESULT 0",,,11
TRIALID,3124,"MSG	4459853 TRIALID 2",,,11
91,3612,"MSG	4460829 91",,,11
51,4370,"MSG	4462345 51",,,11
200,4726,"MSG	4463057 200",,,11
10,5237,"MSG	4464078 10",,,11
TRIAL_RESULT,5693,"MSG	4464991 TRIAL_RESULT 0",,,11
TRIALID,5694,"MSG	4464992 TRIALID 3",,,11
92,6137,"MSG	4465878 92",,,11
53,6895,"MSG	4467395 53",,,11
210,7302,"MSG	4468209 210",,,11
10,7787,"MSG	4469178 10",,,11
TRIAL_RESULT,8196,"MSG	4469996 TRIAL_RESULT 0",,,11
TRIALID,8196,"MSG	4469997 TRIALID 4",,,11
94,8670,"MSG	4470945 94",,,11
52,9429,"MSG	4472462 52",,,11
210,9725,"MSG	4473055 210",,,11
110,10212,"MSG	4474028 110",,,11
TRIAL_RESULT,10730,"MSG	4475065 TRIAL_RESULT 0",,,11
TRIALID,10731,"MSG	4475066 TRIALID 5",,,11
92,11229,"MSG	4476062 92",,,11
52,11987,"MSG	4477578 52",,,11
200,12406,"MSG	4478416 200",,,11
10,12837,"MSG	4479279 10",,,11
TRIAL_RESULT,13286,"MSG	4480176 TRIAL_RESULT 0",,,11
TRIALID,13286,"MSG	4480177 TRIALID 6",,,11
91,13579,"MSG	4480762 91",,,11
52,14337,"MSG	4482279 52",,,11
210,14635,"MSG	4482875 210",,,11
10,15137,"MSG	4483879 10",,,11
TRIAL_RESULT,15642,"MSG	4484889 TRIAL_RESULT 0",,,11
TRIALID,15642,"MSG	4484889 TRIALID 7",,,11
91,15904,"MSG	4485412 91",,,11
51,16662,"MSG	4486929 51",,,11
200,17127,"MSG	4487858 200",,,11
10,17621,"MSG	4488846 10",,,11
TRIAL_RESULT,18004,"MSG	4489612 TRIAL_RESULT 0",,,11
TRIALID,18004,"MSG	4489613 TRIALID 8",,,11
92,18504,"MSG	4490612 92",,,11
53,19262,"MSG	4492129 53",,,11
200,19607,"MSG	4492819 200",,,11
10,20096,"MSG	4493796 10",,,11
TRIAL_RESULT,20564,"MSG	4494732 TRIAL_RESULT 0",,,11
TRIALID,20564,"MSG	4494733 TRIALID 9",,,11
92,20912,"MSG	4495429 92",,,11
52,21671,"MSG	4496946 52",,,11
210,22028,"MSG	4497660 210",,,11
10,22487,"MSG	4498579 10",,,11
TRIAL_RESULT,22971,"MSG	4499547 TRIAL_RESULT 0",,,11
TRIALID,22972,"MSG	4499548 TRIALID 10",,,11
94,23304,"MSG	4500212 94",,,11
51,24062,"MSG	4501729 51",,,11
10,24979,"MSG	4503562 10",,,11
TRIAL_RESULT,25363,"MSG	4504330 TRIAL_RESULT 0",,,11
TRIALID,25363,"MSG	4504330 TRIALID 11",,,11
92,25729,"MSG	4505063 92",,,11
51,26487,"MSG	4506579 51",,,11
110,27404,"MSG	4508413 110",,,11
TRIAL_RESULT,27788,"MSG	4509180 TRIAL_RESULT 0",,,11
TRIALID,27788,"MSG	4509180 TRIALID 12",,,11
91,28179,"MSG	4509963 91",,,11
52,28937,"MSG	4511479 52",,,11
200,29373,"MSG	4512350 200",,,11
10,29854,"MSG	4513313 10",,,11
TRIAL_RESULT,30243,"MSG	4514090 TRIAL_RESULT 0",,,11
TRIALID,30243,"MSG	4514090 TRIALID 13",,,11
92,30546,"MSG	4514696 92",,,11
52,31304,"MSG	4516213 52",,,11
210,31647,"MSG	4516899 210",,,11
10,32146,"MSG	4517896 10",,,11
TRIAL_RESULT,32610,"MSG	4518824 TRIAL_RESULT 0",,,11
TRIALID,32610,"MSG	4518825 TRIALID 14",,,11
91,32996,"MSG	4519596 91",,,11
52,33754,"MSG	4521113 52",,,11
210,34215,"MSG	4522035 210",,,11
10,34713,"MSG	4523030 10",,,11
TRIAL_RESULT,35096,"MSG	4523796 TRIAL_RESULT 0",,,11
TRIALID,35096,"MSG	4523796 TRIALID 15",,,11
91,35588,"MSG	4524780 91",,,11
52,36346,"MSG	4526296 52",,,11
210,36638,"MSG	4526881 210",,,11
10,37121,"MSG	4527846 10",,,11
TRIAL_RESULT,37650,"MSG	4528905 TRIAL_RESULT 0",,,11
TRIALID,37650,"MSG	4528905 TRIALID 16",,,11
92,38021,"MSG	4529646 92",,,11
51,38779,"MSG	4531163 51",,,11
10,39696,"MSG	4532997 10",,,11
TRIAL_RESULT,40079,"MSG	4533763 TRIAL_RESULT 0",,,11
TRIALID,40080,"MSG	4533764 TRIALID 17",,,11
93,40354,"MSG	4534313 93",,,11
52,41113,"MSG	4535830 52",,,11
210,41451,"MSG	4536507 210",,,11
20,41946,"MSG	4537497 20",,,11
TRIAL_RESULT,42417,"MSG	4538438 TRIAL_RESULT 0",,,11
TRIALID,42417,"MSG	4538439 TRIALID 18",,,11
92,42721,"MSG	4539047 92",,,11
52,43480,"MSG	4540564 52",,,11
210,43783,"MSG	4541170 210",,,11
10,44271,"MSG	4542147 10",,,11
TRIAL_RESULT,44782,"MSG	4543169 TRIAL_RESULT 0",,,11
TRIALID,44783,"MSG	4543170 TRIALID 19",,,11
91,45204,"MSG	4544013 91",,,11
53,45963,"MSG	4545530 53",,,11
200,46461,"MSG	4546527 200",,,11
10,46921,"MSG	4547447 10",,,11
TRIAL_RESULT,47305,"MSG	4548214 TRIAL_RESULT 0",,,11
TRIALID,47305,"MSG	4548215 TRIALID 20",,,11
92,47755,"MSG	4549114 92",,,11
51,48513,"MSG	4550630 51",,,11
210,48989,"MSG	4551583 210",,,11
10,49463,"MSG	4552530 10",,,11
TRIAL_RESULT,49846,"MSG	4553297 TRIAL_RESULT 0",,,11
TRIALID,49847,"MSG	4553298 TRIALID 21",,,11
94,50255,"MSG	4554114 94",,,11
53,51013,"MSG	4555630 53",,,11
210,51368,"MSG	4556340 210",,,11
110,51855,"MSG	4557314 110",,,11
TRIAL_RESULT,52318,"MSG	4558241 TRIAL_RESULT 0",,,11
TRIALID,52318,"MSG	4558241 TRIALID 22",,,11
94,52680,"MSG	4558964 94",,,11
52,53438,"MSG	4560481 52",,,11
210,53804,"MSG	4561213 210",,,11
110,54296,"MSG	4562197 110",,,11
TRIAL_RESULT,54740,"MSG	4563084 TRIAL_RESULT 0",,,11
TRIALID,54740,"MSG	4563085 TRIALID 23",,,11
93,55246,"MSG	4564097 93",,,11
52,56005,"MSG	4565614 52",,,11
210,56291,"MSG	4566186 210",,,11
20,56780,"MSG	4567164 20",,,11
TRIAL_RESULT,57303,"MSG	4568210 TRIAL_RESULT 0",,,11
TRIALID,57303,"MSG	4568211 TRIALID 24",,,11
91,57663,"MSG	4568931 91",,,11
52,58421,"MSG	4570447 52",,,11
210,58878,"MSG	4571361 210",,,11
20,59363,"MSG	4572331 20",,,11
TRIAL_RESULT,59747,"MSG	4573098 TRIAL_RESULT 0",,,11
TRIALID,59747,"MSG	4573098 TRIALID 25",,,11
91,60055,"MSG	4573714 91",,,11
53,60813,"MSG	4575231 53",,,11
210,61130,"MSG	4575864 210",,,11
20,61613,"MSG	4576831 20",,,11
TRIAL_RESULT,62116,"MSG	4577836 TRIAL_RESULT 0",,,11
TRIALID,62116,"MSG	4577836 TRIALID 26",,,11
94,62472,"MSG	4578548 94",,,11
52,63230,"MSG	4580064 52",,,11
210,63664,"MSG	4580933 210",,,11
10,64147,"MSG	4581898 10",,,11
TRIAL_RESULT,64535,"MSG	4582674 TRIAL_RESULT 0",,,11
TRIALID,64535,"MSG	4582675 TRIALID 27",,,11
93,64813,"MSG	4583231 93",,,11
52,65572,"MSG	4584748 52",,,11
10,66488,"MSG	4586581 10",,,11
TRIAL_RESULT,66872,"MSG	4587348 TRIAL_RESULT 0",,,11
TRIALID,66872,"MSG	4587349 TRIALID 28",,,11
94,67197,"MSG	4587998 94",,,11
51,67955,"MSG	4589515 51",,,11
200,68385,"MSG	4590374 200",,,11
10,68880,"MSG	4591365 10",,,11
TRIAL_RESULT,69264,"MSG	4592132 TRIAL_RESULT 0",,,11
TRIALID,69264,"MSG	4592132 TRIALID 29",,,11
93,69705,"MSG	4593015 93",,,11
51,70463,"MSG	4594531 51",,,11
200,70941,"MSG	4595487 200",,,11
10,71413,"MSG	4596431 10",,,11
TRIAL_RESULT,71797,"MSG	4597199 TRIAL_RESULT 0",,,11
TRIALID,71797,"MSG	4597199 TRIALID 30",,,11
93,72080,"MSG	4597765 93",,,11
53,72838,"MSG	4599281 53",,,11
210,73164,"MSG	4599932 210",,,11
20,73655,"MSG	4600915 20",,,11
TRIAL_RESULT,74141,"MSG	4601887 TRIAL_RESULT 0",,,11
TRIALID,74142,"MSG	4601888 TRIALID 31",,,11
93,74597,"MSG	4602798 93",,,11
51,75355,"MSG	4604315 51",,,11
210,75788,"MSG	4605181 210",,,11
10,76272,"MSG	4606148 10",,,11
TRIAL_RESULT,76656,"MSG	4606917 TRIAL_RESULT 0",,,11
TRIALID,76657,"MSG	4606918 TRIALID 32",,,11
93,76972,"MSG	4607548 93",,,11
52,77730,"MSG	4609065 52",,,11
210,78091,"MSG	4609787 210",,,11
20,78589,"MSG	4610782 20",,,11
TRIAL_RESULT,79033,"MSG	4611670 TRIAL_RESULT 0",,,11
TRIALID,79033,"MSG	4611670 TRIALID 33",,,11
94,79330,"MSG	4612265 94",,,11
53,80089,"MSG	4613782 53",,,11
210,80406,"MSG	4614417 210",,,11
110,80897,"MSG	4615398 110",,,11
TRIAL_RESULT,81393,"MSG	4616391 TRIAL_RESULT 0",,,11
TRIALID,81393,"MSG	4616391 TRIALID 34",,,11
94,81864,"MSG	4617332 94",,,11
51,82622,"MSG	4618848 51",,,11
200,83077,"MSG	4619759 200",,,11
10,83564,"MSG	4620732 10",,,11
TRIAL_RESULT,83947,"MSG	4621499 TRIAL_RESULT 0",,,11
TRIALID,83948,"MSG	4621500 TRIALID 35",,,11
93,84397,"MSG	4622399 93",,,11
52,85155,"MSG	4623915 52",,,11
200,85506,"MSG	4624616 200",,,11
10,85997,"MSG	4625599 10",,,11
TRIAL_RESULT,86459,"MSG	4626522 TRIAL_RESULT 0",,,11
TRIALID,86459,"MSG	4626522 TRIALID 36",,,11
92,86731,"MSG	4627066 92",,,11
52,87489,"MSG	4628582 52",,,11
210,87740,"MSG	4629084 210",,,11
110,88222,"MSG	4630049 110",,,11
TRIAL_RESULT,88789,"MSG	4631182 TRIAL_RESULT 0",,,11
TRIALID,88789,"MSG	4631183 TRIALID 37",,,11
93,89114,"MSG	4631832 93",,,11
53,89872,"MSG	4633349 53",,,11
210,90281,"MSG	4634166 210",,,11
10,90772,"MSG	4635149 10",,,11
TRIAL_RESULT,91177,"MSG	4635958 TRIAL_RESULT 0",,,11
TRIALID,91177,"MSG	4635958 TRIALID 38",,,11
92,91597,"MSG	4636799 92",,,11
52,92356,"MSG	4638316 52",,,11
210,92702,"MSG	4639009 210",,,11
110,93197,"MSG	4639999 110",,,11
TRIAL_RESULT,93660,"MSG	4640925 TRIAL_RESULT 0",,,11
TRIALID,93660,"MSG	4640925 TRIALID 39",,,11
93,94056,"MSG	4641716 93",,,11
52,94814,"MSG	4643232 52",,,11
210,95240,"MSG	4644084 210",,,11
10,95731,"MSG	4645066 10",,,11
TRIAL_RESULT,96114,"MSG	4645833 TRIAL_RESULT 0",,,11
TRIALID,96115,"MSG	4645834 TRIALID 40",,,11
93,96464,"MSG	4646532 93",,,11
52,97222,"MSG	4648049 52",,,11
210,97574,"MSG	4648753 210",,,11
20,98072,"MSG	4649749 20",,,11
TRIAL_RESULT,98526,"MSG	4650657 TRIAL_RESULT 0",,,11
TRIALID,98527,"MSG	4650658 TRIALID 41",,,11
94,98789,"MSG	4651183 94",,,11
53,99547,"MSG	4652699 53",,,11
210,99861,"MSG	4653326 210",,,11
110,100339,"MSG	4654283 110",,,11
TRIAL_RESULT,100850,"MSG	4655304 TRIAL_RESULT 0",,,11
TRIALID,100850,"MSG	4655304 TRIALID 42",,,11
91,101331,"MSG	4656266 91",,,11
51,102089,"MSG	4657783 51",,,11
200,102545,"MSG	4658695 200",,,11
20,103039,"MSG	4659683 20",,,11
TRIAL_RESULT,103423,"MSG	4660450 TRIAL_RESULT 0",,,11
TRIALID,103423,"MSG	4660450 TRIALID 43",,,11
94,103873,"MSG	4661350 94",,,11
53,104631,"MSG	4662866 53",,,11
210,104915,"MSG	4663435 210",,,11
110,105406,"MSG	4664416 110",,,11
TRIAL_RESULT,105936,"MSG	4665477 TRIAL_RESULT 0",,,11
TRIALID,105937,"MSG	4665478 TRIALID 44",,,11
93,106331,"MSG	4666266 93",,,11
51,107089,"MSG	4667783 51",,,11
10,108006,"MSG	4669616 10",,,11
TRIAL_RESULT,108389,"MSG	4670383 TRIAL_RESULT 0",,,11
TRIALID,108390,"MSG	4670384 TRIALID 45",,,11
92,108814,"MSG	4671233 92",,,11
52,109573,"MSG	4672750 52",,,11
210,109830,"MSG	4673264 210",,,11
110,110306,"MSG	4674216 110",,,11
TRIAL_RESULT,110874,"MSG	4675353 TRIAL_RESULT 0",,,11
TRIALID,110874,"MSG	4675353 TRIALID 46",,,11
93,111298,"MSG	4676200 93",,,11
51,112056,"MSG	4677716 51",,,11
200,112402,"MSG	4678409 200",,,11
10,112898,"MSG	4679400 10",,,11
TRIAL_RESULT,113361,"MSG	4680326 TRIAL_RESULT 0",,,11
TRIALID,113361,"MSG	4680327 TRIALID 47",,,11
93,113831,"MSG	4681266 93",,,11
53,114589,"MSG	4682783 53",,,11
210,114946,"MSG	4683496 210",,,11
20,115431,"MSG	4684467 20",,,11
TRIAL_RESULT,115889,"MSG	4685382 TRIAL_RESULT 0",,,11
TRIALID,115889,"MSG	4685383 TRIALID 48",,,11
91,116373,"MSG	4686350 91",,,11
52,117131,"MSG	4687867 52",,,11
210,117455,"MSG	4688515 210",,,11
10,117948,"MSG	4689500 10",,,11
TRIAL_RESULT,118434,"MSG	4690473 TRIAL_RESULT 0",,,11
TRIALID,118435,"MSG	4690474 TRIALID 49",,,11
91,118706,"MSG	4691017 91",,,11
52,119464,"MSG	4692533 52",,,11
210,119737,"MSG	4693078 210",,,11
20,120214,"MSG	4694033 20",,,11
TRIAL_RESULT,120768,"MSG	4695140 TRIAL_RESULT 0",,,11
TRIALID,120768,"MSG	4695140 TRIALID 50",,,11
91,121123,"MSG	4695850 91",,,11
53,121881,"MSG	4697367 53",,,11
200,122142,"MSG	4697888 200",,,11
20,122606,"MSG	4698817 20",,,11
TRIAL_RESULT,123182,"MSG	4699969 TRIAL_RESULT 0",,,11
TRIALID,123182,"MSG	4699969 TRIALID 51",,,11
92,123490,"MSG	4700584 92",,,11
51,124248,"MSG	4702100 51",,,11
200,124521,"MSG	4702646 200",,,11
110,124990,"MSG	4703584 110",,,11
TRIAL_RESULT,125551,"MSG	4704706 TRIAL_RESULT 0",,,11
TRIALID,125551,"MSG	4704706 TRIALID 52",,,11
92,125823,"MSG	4705251 92",,,11
53,126581,"MSG	4706767 53",,,11
200,127003,"MSG	4707611 200",,,11
110,127481,"MSG	4708567 110",,,11
TRIAL_RESULT,127886,"MSG	4709377 TRIAL_RESULT 0",,,11
TRIALID,127886,"MSG	4709377 TRIALID 53",,,11
93,128315,"MSG	4710234 93",,,11
52,129073,"MSG	4711751 52",,,11
210,129454,"MSG	4712512 210",,,11
10,129948,"MSG	4713501 10",,,11
TRIAL_RESULT,130378,"MSG	4714361 TRIAL_RESULT 0",,,11
TRIALID,130379,"MSG	4714362 TRIALID 54",,,11
93,130856,"MSG	4715317 93",,,11
52,131615,"MSG	4716834 52",,,11
200,131961,"MSG	4717526 200",,,11
10,132440,"MSG	4718484 10",,,11
TRIAL_RESULT,132913,"MSG	4719430 TRIAL_RESULT 0",,,11
TRIALID,132913,"MSG	4719431 TRIALID 55",,,11
91,133248,"MSG	4720101 91",,,11
51,134007,"MSG	4721618 51",,,11
200,134412,"MSG	4722428 200",,,11
10,134907,"MSG	4723418 10",,,11
TRIAL_RESULT,135308,"MSG	4724221 TRIAL_RESULT 0",,,11
TRIALID,135309,"MSG	4724222 TRIALID 56",,,11
91,135757,"MSG	4725118 91",,,11
53,136515,"MSG	4726634 53",,,11
210,136845,"MSG	4727295 210",,,11
10,137340,"MSG	4728284 10",,,11
TRIAL_RESULT,137813,"MSG	4729231 TRIAL_RESULT 0",,,11
TRIALID,137813,"MSG	4729231 TRIALID 57",,,11
91,138190,"MSG	4729984 91",,,11
52,138948,"MSG	4731501 52",,,11
210,139332,"MSG	4732268 210",,,11
10,139823,"MSG	4733251 10",,,11
TRIAL_RESULT,140251,"MSG	4734106 TRIAL_RESULT 0",,,11
TRIALID,140251,"MSG	4734107 TRIALID 58",,,11
94,140690,"MSG	4734985 94",,,11
51,141448,"MSG	4736501 51",,,11
200,141832,"MSG	4737269 200",,,11
10,142332,"MSG	4738268 10",,,11
TRIAL_RESULT,142747,"MSG	4739098 TRIAL_RESULT 0",,,11
TRIALID,142747,"MSG	4739098 TRIALID 59",,,11
94,143140,"MSG	4739885 94",,,11
52,143898,"MSG	4741401 52",,,11
210,144288,"MSG	4742180 210",,,11
10,144782,"MSG	4743168 10",,,11
TRIAL_RESULT,145200,"MSG	4744004 TRIAL_RESULT 0",,,11
TRIALID,145200,"MSG	4744005 TRIALID 60",,,11
92,145690,"MSG	4744985 92",,,11
53,146449,"MSG	4746502 53",,,11
210,146743,"MSG	4747091 210",,,11
10,147224,"MSG	4748052 10",,,11
TRIAL_RESULT,147753,"MSG	4749111 TRIAL_RESULT 0",,,11
TRIALID,147753,"MSG	4749111 TRIALID 61",,,11
93,148165,"MSG	4749935 93",,,11
52,148923,"MSG	4751451 52",,,11
210,149267,"MSG	4752138 210",,,11
20,149765,"MSG	4753135 20",,,11
TRIAL_RESULT,150224,"MSG	4754053 TRIAL_RESULT 0",,,11
TRIALID,150225,"MSG	4754054 TRIALID 62",,,11
91,150690,"MSG	4754985 91",,,11
53,151449,"MSG	4756502 53",,,11
200,151890,"MSG	4757384 200",,,11
10,152382,"MSG	4758368 10",,,11
TRIAL_RESULT,152765,"MSG	4759135 TRIAL_RESULT 0",,,11
TRIALID,152766,"MSG	4759136 TRIALID 63",,,11
91,153082,"MSG	4759768 91",,,11
52,153840,"MSG	4761285 52",,,11
210,154146,"MSG	4761897 210",,,11
10,154624,"MSG	4762852 10",,,11
TRIAL_RESULT,155145,"MSG	4763895 TRIAL_RESULT 0",,,11
TRIALID,155145,"MSG	4763895 TRIALID 64",,,11
94,155557,"MSG	4764718 94",,,11
51,156315,"MSG	4766235 51",,,11
200,156667,"MSG	4766939 200",,,11
10,157165,"MSG	4767935 10",,,11
TRIAL_RESULT,157621,"MSG	4768847 TRIAL_RESULT 0",,,11
TRIALID,157621,"MSG	4768847 TRIALID 65",,,11
91,158107,"MSG	4769819 91",,,11
52,158865,"MSG	4771335 52",,,11
210,159215,"MSG	4772035 210",,,11
10,159707,"MSG	4773019 10",,,11
TRIAL_RESULT,160168,"MSG	4773941 TRIAL_RESULT 0",,,11
TRIALID,160168,"MSG	4773941 TRIALID 66",,,11
94,160457,"MSG	4774519 94",,,11
51,161215,"MSG	4776035 51",,,11
10,162132,"MSG	4777869 10",,,11
TRIAL_RESULT,162516,"MSG	4778636 TRIAL_RESULT 0",,,11
TRIALID,162516,"MSG	4778637 TRIALID 67",,,11
93,162932,"MSG	4779469 93",,,11
51,163691,"MSG	4780986 51",,,11
210,164137,"MSG	4781878 210",,,11
10,164607,"MSG	4782819 10",,,11
TRIAL_RESULT,164992,"MSG	4783588 TRIAL_RESULT 0",,,11
TRIALID,164992,"MSG	4783589 TRIALID 68",,,11
92,165491,"MSG	4784586 92",,,11
51,166249,"MSG	4786102 51",,,11
200,166567,"MSG	4786739 200",,,11
10,167066,"MSG	4787736 10",,,11
TRIAL_RESULT,167550,"MSG	4788704 TRIAL_RESULT 0",,,11
TRIALID,167550,"MSG	4788705 TRIALID 69",,,11
91,167949,"MSG	4789502 91",,,11
52,168707,"MSG	4791019 52",,,11
210,169134,"MSG	4791872 210",,,11
10,169607,"MSG	4792819 10",,,11
TRIAL_RESULT,170009,"MSG	4793623 TRIAL_RESULT 0",,,11
TRIALID,170010,"MSG	4793624 TRIALID 70",,,11
94,170399,"MSG	4794402 94",,,11
53,171157,"MSG	4795919 53",,,11
210,171439,"MSG	4796482 210",,,11
110,171941,"MSG	4797486 110",,,11
TRIAL_RESULT,172460,"MSG	4798525 TRIAL_RESULT 0",,,11
TRIALID,172460,"MSG	4798525 TRIALID 71",,,11
91,172949,"MSG	4799503 91",,,11
52,173708,"MSG	4801020 52",,,11
210,174029,"MSG	4801663 210",,,11
20,174533,"MSG	4802670 20",,,11
TRIAL_RESULT,175010,"MSG	4803624 TRIAL_RESULT 0",,,11
TRIALID,175010,"MSG	4803625 TRIALID 72",,,11
91,175416,"MSG	4804436 91",,,11
52,176174,"MSG	4805953 52",,,11
210,176509,"MSG	4806622 210",,,11
10,176999,"MSG	4807603 10",,,11
TRIAL_RESULT,177480,"MSG	4808564 TRIAL_RESULT 0",,,11
TRIALID,177480,"MSG	4808565 TRIALID 73",,,11
94,177882,"MSG	4809369 94",,,11
51,178641,"MSG	4810886 51",,,11
200,179100,"MSG	4811804 200",,,11
10,179574,"MSG	4812753 10",,,11
TRIAL_RESULT,179958,"MSG	4813520 TRIAL_RESULT 0",,,11
TRIALID,179958,"MSG	4813521 TRIALID 74",,,11
93,180274,"MSG	4814153 93",,,11
51,181033,"MSG	4815670 51",,,11
10,181949,"MSG	4817503 10",,,11
TRIAL_RESULT,182333,"MSG	4818270 TRIAL_RESULT 0",,,11
TRIALID,182333,"MSG	4818271 TRIALID 75",,,11
93,182608,"MSG	4818820 93",,,11
53,183366,"MSG	4820337 53",,,11
210,183625,"MSG	4820854 210",,,11
20,184083,"MSG	4821770 20",,,11
TRIAL_RESULT,184665,"MSG	4822934 TRIAL_RESULT 0",,,11
!CAL,185714,"MSG	4850090 !CAL ",,,11
!CAL,185714,"MSG	4850090 !CAL Calibration points:  ",,,11
!CAL,185714,"MSG	4850091 !CAL  2.6, -51.5         0,   -711   ",,,11
!CAL,185714,"MSG	4850091 !CAL -6.6, -53.1     -2478,   -711   ",,,11
