type,sample,value,offset,duration,subject
10,48205,"MSG	4432785 10",,,18
TRIAL_RESULT,49407,"MSG	4433987 TRIAL_RESULT 0",,,18
TRIALID,49407,"MSG	4433987 TRIALID 11",,,18
93,50022,"MSG	4434602 93",,,18
52,51538,"MSG	4436118 52",,,18
210,52134,"MSG	4436714 210",,,18
20,53022,"MSG	4437602 20",,,18
TRIAL_RESULT,54144,"MSG	4438724 TRIAL_RESULT 0",,,18
TRIALID,54145,"MSG	4438725 TRIALID 12",,,18
91,54905,"MSG	4439485 91",,,18
52,56422,"MSG	4441002 52",,,18
210,56981,"MSG	4441561 210",,,18
10,57905,"MSG	4442485 10",,,18
TRIAL_RESULT,59032,"MSG	4443612 TRIAL_RESULT 0",,,18
TRIALID,59032,"MSG	4443612 TRIALID 13",,,18
93,59689,"MSG	4444269 93",,,18
51,61205,"MSG	4445785 51",,,18
210,61754,"MSG	4446334 210",,,18
20,62689,"MSG	4447269 20",,,18
TRIAL_RESULT,63806,"MSG	4448386 TRIAL_RESULT 0",,,18
TRIALID,63806,"MSG	4448386 TRIALID 14",,,18
93,64439,"MSG	4449019 93",,,18
51,65955,"MSG	4450535 51",,,18
210,66671,"MSG	4451251 210",,,18
20,67606,"MSG	4452186 20",,,18
TRIAL_RESULT,68566,"MSG	4453146 TRIAL_RESULT 0",,,18
TRIALID,68566,"MSG	4453146 TRIALID 15",,,18
93,69522,"MSG	4454102 93",,,18
52,71039,"MSG	4455619 52",,,18
210,71537,"MSG	4456117 210",,,18
20,72472,"MSG	4457052 20",,,18
TRIAL_RESULT,73645,"MSG	4458225 TRIAL_RESULT 0",,,18
TRIALID,73645,"MSG	4458225 TRIALID 16",,,18
94,74323,"MSG	4458903 94",,,18
51,75839,"MSG	4460419 51",,,18
210,76388,"MSG	4460968 210",,,18
110,77322,"MSG	4461902 110",,,18
TRIAL_RESULT,78446,"MSG	4463026 TRIAL_RESULT 0",,,18
TRIALID,78447,"MSG	4463027 TRIALID 17",,,18
94,78973,"MSG	4463553 94",,,18
53,80489,"MSG	4465069 53",,,18
210,81135,"MSG	4465715 210",,,18
110,81973,"MSG	4466553 110",,,18
TRIAL_RESULT,83092,"MSG	4467672 TRIAL_RESULT 0",,,18
TRIALID,83093,"MSG	4467673 TRIALID 18",,,18
92,83723,"MSG	4468303 92",,,18
51,85239,"MSG	4469819 51",,,18
210,85685,"MSG	4470265 210",,,18
110,86606,"MSG	4471186 110",,,18
TRIAL_RESULT,87850,"MSG	4472430 TRIAL_RESULT 0",,,18
TRIALID,87851,"MSG	4472431 TRIALID 19",,,18
93,88856,"MSG	4473436 93",,,18
53,90373,"MSG	4474953 53",,,18
210,91035,"MSG	4475615 210",,,18
20,91956,"MSG	4476536 20",,,18
TRIAL_RESULT,92977,"MSG	4477557 TRIAL_RESULT 0",,,18
TRIALID,92978,"MSG	4477558 TRIALID 20",,,18
94,93606,"MSG	4478186 94",,,18
51,95123,"MSG	4479703 51",,,18
210,95699,"MSG	4480279 210",,,18
110,96606,"MSG	4481186 110",,,18
TRIAL_RESULT,97724,"MSG	4482304 TRIAL_RESULT 0",,,18
TRIALID,97725,"MSG	4482305 TRIALID 21",,,18
93,98640,"MSG	4483220 93",,,18
53,100156,"MSG	4484736 53",,,18
210,101071,"MSG	4485651 210",,,18
10,101990,"MSG	4486570 10",,,18
TRIAL_RESULT,102765,"MSG	4487345 TRIAL_RESULT 0",,,18
TRIALID,102765,"MSG	4487345 TRIALID 22",,,18
93,103457,"MSG	4488037 93",,,18
52,104973,"MSG	4489553 52",,,18
210,105430,"MSG	4490010 210",,,18
20,106390,"MSG	4490970 20",,,18
TRIAL_RESULT,107583,"MSG	4492163 TRIAL_RESULT 0",,,18
TRIALID,107584,"MSG	4492164 TRIALID 23",,,18
94,108423,"MSG	4493003 94",,,18
52,109940,"MSG	4494520 52",,,18
210,110484,"MSG	4495064 210",,,18
110,111373,"MSG	4495953 110",,,18
TRIAL_RESULT,112544,"MSG	4497124 TRIAL_RESULT 0",,,18
TRIALID,112545,"MSG	4497125 TRIALID 24",,,18
91,113190,"MSG	4497770 91",,,18
51,114707,"MSG	4499287 51",,,18
200,115634,"MSG	4500214 200",,,18
10,116540,"MSG	4501120 10",,,18
TRIAL_RESULT,117308,"MSG	4501888 TRIAL_RESULT 0",,,18
TRIALID,117308,"MSG	4501888 TRIALID 25",,,18
94,118174,"MSG	4502754 94",,,18
53,119690,"MSG	4504270 53",,,18
210,120415,"MSG	4504995 210",,,18
110,121324,"MSG	4505904 110",,,18
TRIAL_RESULT,122290,"MSG	4506870 TRIAL_RESULT 0",,,18
TRIALID,122291,"MSG	4506871 TRIALID 26",,,18
93,123174,"MSG	4507754 93",,,18
52,124690,"MSG	4509270 52",,,18
210,125142,"MSG	4509722 210",,,18
20,126024,"MSG	4510604 20",,,18
TRIAL_RESULT,127293,"MSG	4511873 TRIAL_RESULT 0",,,18
TRIALID,127293,"MSG	4511873 TRIALID 27",,,18
92,128124,"MSG	4512704 92",,,18
52,129640,"MSG	4514220 52",,,18
210,130324,"MSG	4514904 210",,,18
110,131240,"MSG	4515820 110",,,18
TRIAL_RESULT,132245,"MSG	4516825 TRIAL_RESULT 0",,,18
TRIALID,132245,"MSG	4516825 TRIALID 28",,,18
93,133241,"MSG	4517821 93",,,18
53,134757,"MSG	4519337 53",,,18
210,135484,"MSG	4520064 210",,,18
20,136390,"MSG	4520970 20",,,18
TRIAL_RESULT,137354,"MSG	4521934 TRIAL_RESULT 0",,,18
TRIALID,137354,"MSG	4521934 TRIALID 29",,,18
94,138157,"MSG	4522737 94",,,18
51,139674,"MSG	4524254 51",,,18
10,141508,"MSG	4526088 10",,,18
TRIAL_RESULT,142275,"MSG	4526855 TRIAL_RESULT 0",,,18
TRIALID,142275,"MSG	4526855 TRIALID 30",,,18
94,143157,"MSG	4527737 94",,,18
53,144674,"MSG	4529254 53",,,18
210,145418,"MSG	4529998 210",,,18
110,146341,"MSG	4530921 110",,,18
TRIAL_RESULT,147281,"MSG	4531861 TRIAL_RESULT 0",,,18
TRIALID,147281,"MSG	4531861 TRIALID 31",,,18
94,147958,"MSG	4532538 94",,,18
51,149474,"MSG	4534054 51",,,18
210,150419,"MSG	4534999 210",,,18
10,151308,"MSG	4535888 10",,,18
TRIAL_RESULT,152075,"MSG	4536655 TRIAL_RESULT 0",,,18
TRIALID,152076,"MSG	4536656 TRIALID 32",,,18
91,152741,"MSG	4537321 91",,,18
51,154258,"MSG	4538838 51",,,18
210,154820,"MSG	4539400 210",,,18
20,155724,"MSG	4540304 20",,,18
TRIAL_RESULT,156864,"MSG	4541444 TRIAL_RESULT 0",,,18
TRIALID,156865,"MSG	4541445 TRIALID 33",,,18
93,157458,"MSG	4542038 93",,,18
53,158974,"MSG	4543554 53",,,18
210,159614,"MSG	4544194 210",,,18
20,160508,"MSG	4545088 20",,,18
TRIAL_RESULT,161570,"MSG	4546150 TRIAL_RESULT 0",,,18
TRIALID,161571,"MSG	4546151 TRIALID 34",,,18
94,162225,"MSG	4546805 94",,,18
51,163741,"MSG	4548321 51",,,18
10,165574,"MSG	4550154 10",,,18
TRIAL_RESULT,166341,"MSG	4550921 TRIAL_RESULT 0",,,18
TRIALID,166341,"MSG	4550921 TRIALID 35",,,18
94,167291,"MSG	4551871 94",,,18
52,168808,"MSG	4553388 52",,,18
210,169457,"MSG	4554037 210",,,18
110,170408,"MSG	4554988 110",,,18
TRIAL_RESULT,171419,"MSG	4555999 TRIAL_RESULT 0",,,18
TRIALID,171419,"MSG	4555999 TRIALID 36",,,18
93,172008,"MSG	4556588 93",,,18
52,173525,"MSG	4558105 52",,,18
200,174030,"MSG	4558610 200",,,18
10,174891,"MSG	4559471 10",,,18
TRIAL_RESULT,176123,"MSG	4560703 TRIAL_RESULT 0",,,18
TRIALID,176123,"MSG	4560703 TRIALID 37",,,18
91,177125,"MSG	4561705 91",,,18
53,178641,"MSG	4563221 53",,,18
210,179375,"MSG	4563955 210",,,18
10,180275,"MSG	4564855 10",,,18
TRIAL_RESULT,181237,"MSG	4565817 TRIAL_RESULT 0",,,18
TRIALID,181238,"MSG	4565818 TRIALID 38",,,18
91,181975,"MSG	4566555 91",,,18
52,183492,"MSG	4568072 52",,,18
210,183975,"MSG	4568555 210",,,18
10,184858,"MSG	4569438 10",,,18
TRIAL_RESULT,186096,"MSG	4570676 TRIAL_RESULT 0",,,18
TRIALID,186096,"MSG	4570676 TRIALID 39",,,18
93,186758,"MSG	4571338 93",,,18
53,188275,"MSG	4572855 53",,,18
210,188918,"MSG	4573498 210",,,18
20,189858,"MSG	4574438 20",,,18
TRIAL_RESULT,190874,"MSG	4575454 TRIAL_RESULT 0",,,18
TRIALID,190874,"MSG	4575454 TRIALID 40",,,18
94,191525,"MSG	4576105 94",,,18
52,193042,"MSG	4577622 52",,,18
210,193869,"MSG	4578449 210",,,18
10,194758,"MSG	4579338 10",,,18
TRIAL_RESULT,195639,"MSG	4580219 TRIAL_RESULT 0",,,18
TRIALID,195640,"MSG	4580220 TRIALID 41",,,18
93,196592,"MSG	4581172 93",,,18
51,198109,"MSG	4582689 51",,,18
200,198888,"MSG	4583468 200",,,18
10,199792,"MSG	4584372 10",,,18
TRIAL_RESULT,200712,"MSG	4585292 TRIAL_RESULT 0",,,18
TRIALID,200713,"MSG	4585293 TRIALID 42",,,18
92,201375,"MSG	4585955 92",,,18
51,202892,"MSG	4587472 51",,,18
210,203566,"MSG	4588146 210",,,18
110,204459,"MSG	4589039 110",,,18
TRIAL_RESULT,205491,"MSG	4590071 TRIAL_RESULT 0",,,18
TRIALID,205491,"MSG	4590071 TRIALID 43",,,18
93,206042,"MSG	4590622 93",,,18
53,207559,"MSG	4592139 53",,,18
210,208341,"MSG	4592921 210",,,18
10,209259,"MSG	4593839 10",,,18
TRIAL_RESULT,210167,"MSG	4594747 TRIAL_RESULT 0",,,18
TRIALID,210168,"MSG	4594748 TRIALID 44",,,18
93,210959,"MSG	4595539 93",,,18
52,212476,"MSG	4597056 52",,,18
210,213091,"MSG	4597671 210",,,18
20,213992,"MSG	4598572 20",,,18
TRIAL_RESULT,215071,"MSG	4599651 TRIAL_RESULT 0",,,18
TRIALID,215072,"MSG	4599652 TRIALID 45",,,18
92,215726,"MSG	4600306 92",,,18
53,217242,"MSG	4601822 53",,,18
210,218009,"MSG	4602589 210",,,18
10,218909,"MSG	4603489 10",,,18
TRIAL_RESULT,219840,"MSG	4604420 TRIAL_RESULT 0",,,18
TRIALID,219841,"MSG	4604421 TRIALID 46",,,18
94,220542,"MSG	4605122 94",,,18
52,222059,"MSG	4606639 52",,,18
10,223893,"MSG	4608473 10",,,18
TRIAL_RESULT,224659,"MSG	4609239 TRIAL_RESULT 0",,,18
TRIALID,224660,"MSG	4609240 TRIALID 47",,,18
91,225226,"MSG	4609806 91",,,18
51,226743,"MSG	4611323 51",,,18
210,227571,"MSG	4612151 210",,,18
10,228476,"MSG	4613056 10",,,18
TRIAL_RESULT,229350,"MSG	4613930 TRIAL_RESULT 0",,,18
TRIALID,229351,"MSG	4613931 TRIALID 48",,,18
92,230076,"MSG	4614656 92",,,18
52,231593,"MSG	4616173 52",,,18
210,232123,"MSG	4616703 210",,,18
10,233043,"MSG	4617623 10",,,18
TRIAL_RESULT,234188,"MSG	4618768 TRIAL_RESULT 0",,,18
TRIALID,234189,"MSG	4618769 TRIALID 49",,,18
92,235060,"MSG	4619640 92",,,18
53,236576,"MSG	4621156 53",,,18
210,237245,"MSG	4621825 210",,,18
10,238160,"MSG	4622740 10",,,18
TRIAL_RESULT,239178,"MSG	4623758 TRIAL_RESULT 0",,,18
TRIALID,239179,"MSG	4623759 TRIALID 50",,,18
93,240076,"MSG	4624656 93",,,18
52,241593,"MSG	4626173 52",,,18
210,241982,"MSG	4626562 210",,,18
20,242876,"MSG	4627456 20",,,18
TRIAL_RESULT,244202,"MSG	4628782 TRIAL_RESULT 0",,,18
TRIALID,244202,"MSG	4628782 TRIALID 51",,,18
92,244993,"MSG	4629573 92",,,18
53,246510,"MSG	4631090 53",,,18
210,247133,"MSG	4631713 210",,,18
10,248043,"MSG	4632623 10",,,18
TRIAL_RESULT,249105,"MSG	4633685 TRIAL_RESULT 0",,,18
TRIALID,249105,"MSG	4633685 TRIALID 52",,,18
91,249893,"MSG	4634473 91",,,18
51,251410,"MSG	4635990 51",,,18
210,252117,"MSG	4636697 210",,,18
10,253027,"MSG	4637607 10",,,18
TRIAL_RESULT,254013,"MSG	4638593 TRIAL_RESULT 0",,,18
TRIALID,254014,"MSG	4638594 TRIALID 53",,,18
93,254827,"MSG	4639407 93",,,18
52,256343,"MSG	4640923 52",,,18
210,256961,"MSG	4641541 210",,,18
20,257877,"MSG	4642457 20",,,18
TRIAL_RESULT,258947,"MSG	4643527 TRIAL_RESULT 0",,,18
TRIALID,258947,"MSG	4643527 TRIALID 54",,,18
91,259694,"MSG	4644274 91",,,18
53,261210,"MSG	4645790 53",,,18
210,261858,"MSG	4646438 210",,,18
10,262777,"MSG	4647357 10",,,18
TRIAL_RESULT,263821,"MSG	4648401 TRIAL_RESULT 0",,,18
TRIALID,263822,"MSG	4648402 TRIALID 55",,,18
93,264644,"MSG	4649224 93",,,18
52,266160,"MSG	4650740 52",,,18
210,266880,"MSG	4651460 210",,,18
20,267793,"MSG	4652373 20",,,18
TRIAL_RESULT,268768,"MSG	4653348 TRIAL_RESULT 0",,,18
TRIALID,268768,"MSG	4653348 TRIALID 56",,,18
93,269611,"MSG	4654191 93",,,18
52,271127,"MSG	4655707 52",,,18
210,271847,"MSG	4656427 210",,,18
20,272760,"MSG	4657340 20",,,18
TRIAL_RESULT,273729,"MSG	4658309 TRIAL_RESULT 0",,,18
TRIALID,273729,"MSG	4658309 TRIALID 57",,,18
94,274427,"MSG	4659007 94",,,18
53,275944,"MSG	4660524 53",,,18
10,277777,"MSG	4662357 10",,,18
TRIAL_RESULT,278544,"MSG	4663124 TRIAL_RESULT 0",,,18
TRIALID,278544,"MSG	4663124 TRIALID 58",,,18
91,279244,"MSG	4663824 91",,,18
52,280760,"MSG	4665340 52",,,18
210,281118,"MSG	4665698 210",,,18
20,282011,"MSG	4666591 20",,,18
TRIAL_RESULT,283365,"MSG	4667945 TRIAL_RESULT 0",,,18
TRIALID,283365,"MSG	4667945 TRIALID 59",,,18
94,284111,"MSG	4668691 94",,,18
51,285627,"MSG	4670207 51",,,18
210,286264,"MSG	4670844 210",,,18
110,287194,"MSG	4671774 110",,,18
TRIAL_RESULT,288237,"MSG	4672817 TRIAL_RESULT 0",,,18
TRIALID,288238,"MSG	4672818 TRIALID 60",,,18
93,289127,"MSG	4673707 93",,,18
52,290644,"MSG	4675224 52",,,18
210,291265,"MSG	4675845 210",,,18
20,292194,"MSG	4676774 20",,,18
TRIAL_RESULT,293252,"MSG	4677832 TRIAL_RESULT 0",,,18
TRIALID,293252,"MSG	4677832 TRIALID 61",,,18
92,293961,"MSG	4678541 92",,,18
52,295478,"MSG	4680058 52",,,18
210,295970,"MSG	4680550 210",,,18
110,296861,"MSG	4681441 110",,,18
TRIAL_RESULT,298088,"MSG	4682668 TRIAL_RESULT 0",,,18
TRIALID,298089,"MSG	4682669 TRIALID 62",,,18
93,298694,"MSG	4683274 93",,,18
52,300211,"MSG	4684791 52",,,18
210,300759,"MSG	4685339 210",,,18
20,301694,"MSG	4686274 20",,,18
TRIAL_RESULT,302817,"MSG	4687397 TRIAL_RESULT 0",,,18
TRIALID,302818,"MSG	4687398 TRIALID 63",,,18
92,303678,"MSG	4688258 92",,,18
53,305194,"MSG	4689774 53",,,18
210,305765,"MSG	4690345 210",,,18
110,306678,"MSG	4691258 110",,,18
TRIAL_RESULT,307797,"MSG	4692377 TRIAL_RESULT 0",,,18
TRIALID,307797,"MSG	4692377 TRIALID 64",,,18
93,308678,"MSG	4693258 93",,,18
52,310195,"MSG	4694775 52",,,18
210,310884,"MSG	4695464 210",,,18
20,311778,"MSG	4696358 20",,,18
TRIAL_RESULT,312796,"MSG	4697376 TRIAL_RESULT 0",,,18
TRIALID,312797,"MSG	4697377 TRIALID 65",,,18
93,313745,"MSG	4698325 93",,,18
53,315261,"MSG	4699841 53",,,18
210,315604,"MSG	4700184 210",,,18
20,316511,"MSG	4701091 20",,,18
TRIAL_RESULT,317860,"MSG	4702440 TRIAL_RESULT 0",,,18
TRIALID,317861,"MSG	4702441 TRIALID 66",,,18
94,318728,"MSG	4703308 94",,,18
52,320245,"MSG	4704825 52",,,18
210,320797,"MSG	4705377 210",,,18
110,321711,"MSG	4706291 110",,,18
TRIAL_RESULT,322850,"MSG	4707430 TRIAL_RESULT 0",,,18
TRIALID,322850,"MSG	4707430 TRIALID 67",,,18
94,323445,"MSG	4708025 94",,,18
51,324961,"MSG	4709541 51",,,18
210,325559,"MSG	4710139 210",,,18
110,326445,"MSG	4711025 110",,,18
TRIAL_RESULT,327570,"MSG	4712150 TRIAL_RESULT 0",,,18
TRIALID,327571,"MSG	4712151 TRIALID 68",,,18
92,328195,"MSG	4712775 92",,,18
53,329712,"MSG	4714292 53",,,18
210,330422,"MSG	4715002 210",,,18
110,331345,"MSG	4715925 110",,,18
TRIAL_RESULT,332315,"MSG	4716895 TRIAL_RESULT 0",,,18
TRIALID,332316,"MSG	4716896 TRIALID 69",,,18
93,332862,"MSG	4717442 93",,,18
52,334379,"MSG	4718959 52",,,18
210,334877,"MSG	4719457 210",,,18
20,335778,"MSG	4720358 20",,,18
TRIAL_RESULT,336979,"MSG	4721559 TRIAL_RESULT 0",,,18
TRIALID,336980,"MSG	4721560 TRIALID 70",,,18
93,337695,"MSG	4722275 93",,,18
52,339212,"MSG	4723792 52",,,18
210,339743,"MSG	4724323 210",,,18
20,340645,"MSG	4725225 20",,,18
TRIAL_RESULT,341815,"MSG	4726395 TRIAL_RESULT 0",,,18
TRIALID,341816,"MSG	4726396 TRIALID 71",,,18
92,342379,"MSG	4726959 92",,,18
53,343895,"MSG	4728475 53",,,18
210,344454,"MSG	4729034 210",,,18
110,345379,"MSG	4729959 110",,,18
TRIAL_RESULT,346500,"MSG	4731080 TRIAL_RESULT 0",,,18
TRIALID,346500,"MSG	4731080 TRIALID 72",,,18
94,347362,"MSG	4731942 94",,,18
52,348879,"MSG	4733459 52",,,18
210,349193,"MSG	4733773 210",,,18
110,350095,"MSG	4734675 110",,,18
TRIAL_RESULT,351486,"MSG	4736066 TRIAL_RESULT 0",,,18
TRIALID,351487,"MSG	4736067 TRIALID 73",,,18
93,352462,"MSG	4737042 93",,,18
53,353979,"MSG	4738559 53",,,18
210,354639,"MSG	4739219 210",,,18
20,355546,"MSG	4740126 20",,,18
TRIAL_RESULT,356583,"MSG	4741163 TRIAL_RESULT 0",,,18
TRIALID,356584,"MSG	4741164 TRIALID 74",,,18
94,357329,"MSG	4741909 94",,,18
52,358846,"MSG	4743426 52",,,18
210,359333,"MSG	4743913 210",,,18
110,360246,"MSG	4744826 110",,,18
TRIAL_RESULT,361451,"MSG	4746031 TRIAL_RESULT 0",,,18
TRIALID,361451,"MSG	4746031 TRIALID 75",,,18
93,362296,"MSG	4746876 93",,,18
52,363812,"MSG	4748392 52",,,18
210,364445,"MSG	4749025 210",,,18
20,365346,"MSG	4749926 20",,,18
TRIAL_RESULT,366418,"MSG	4750998 TRIAL_RESULT 0",,,18
!CAL,368513,"MSG	4787794 !CAL ",,,18
!CAL,368513,"MSG	4787794 !CAL Calibration points:  ",,,18
!CAL,368513,"MSG	4787794 !CAL -7.0, -32.9         0,   -711   ",,,18
