type,sample,value,offset,duration,subject
51,47621,"MSG	3059951 51",,,57
210,48257,"MSG	3060587 210",,,57
10,49172,"MSG	3061502 10",,,57
TRIAL_RESULT,50228,"MSG	3062558 TRIAL_RESULT 0",,,57
TRIALID,50229,"MSG	3062559 TRIALID 11",,,57
91,50822,"MSG	3063152 91",,,57
53,52338,"MSG	3064668 53",,,57
210,53308,"MSG	3065638 210",,,57
10,54239,"MSG	3066569 10",,,57
TRIAL_RESULT,55005,"MSG	3067335 TRIAL_RESULT 0",,,57
TRIALID,55005,"MSG	3067335 TRIALID 12",,,57
94,55906,"MSG	3068236 94",,,57
52,57422,"MSG	3069752 52",,,57
210,58071,"MSG	3070401 210",,,57
110,58989,"MSG	3071319 110",,,57
TRIAL_RESULT,60028,"MSG	3072358 TRIAL_RESULT 0",,,57
TRIALID,60028,"MSG	3072358 TRIALID 13",,,57
93,60888,"MSG	3073218 93",,,57
53,62405,"MSG	3074735 53",,,57
210,63015,"MSG	3075345 210",,,57
20,63905,"MSG	3076235 20",,,57
TRIAL_RESULT,65007,"MSG	3077337 TRIAL_RESULT 0",,,57
TRIALID,65008,"MSG	3077338 TRIALID 14",,,57
94,65622,"MSG	3077952 94",,,57
51,67138,"MSG	3079468 51",,,57
200,68075,"MSG	3080405 200",,,57
10,69006,"MSG	3081336 10",,,57
TRIAL_RESULT,69773,"MSG	3082103 TRIAL_RESULT 0",,,57
TRIALID,69773,"MSG	3082103 TRIALID 15",,,57
93,70406,"MSG	3082736 93",,,57
53,71923,"MSG	3084253 53",,,57
210,72424,"MSG	3084754 210",,,57
20,73322,"MSG	3085652 20",,,57
TRIAL_RESULT,74529,"MSG	3086859 TRIAL_RESULT 0",,,57
TRIALID,74529,"MSG	3086859 TRIALID 16",,,57
92,75323,"MSG	3087653 92",,,57
51,76839,"MSG	3089169 51",,,57
210,77659,"MSG	3089989 210",,,57
10,78639,"MSG	3090969 10",,,57
TRIAL_RESULT,79447,"MSG	3091777 TRIAL_RESULT 0",,,57
TRIALID,79448,"MSG	3091778 TRIALID 17",,,57
92,80039,"MSG	3092369 92",,,57
52,81555,"MSG	3093885 52",,,57
210,82454,"MSG	3094784 210",,,57
10,83422,"MSG	3095752 10",,,57
TRIAL_RESULT,84189,"MSG	3096519 TRIAL_RESULT 0",,,57
TRIALID,84189,"MSG	3096519 TRIALID 18",,,57
92,85090,"MSG	3097420 92",,,57
53,86606,"MSG	3098936 53",,,57
210,87068,"MSG	3099398 210",,,57
10,87973,"MSG	3100303 10",,,57
TRIAL_RESULT,89210,"MSG	3101540 TRIAL_RESULT 0",,,57
TRIALID,89211,"MSG	3101541 TRIALID 19",,,57
94,90089,"MSG	3102419 94",,,57
52,91606,"MSG	3103936 52",,,57
210,92347,"MSG	3104677 210",,,57
110,93290,"MSG	3105620 110",,,57
TRIAL_RESULT,94220,"MSG	3106550 TRIAL_RESULT 0",,,57
TRIALID,94221,"MSG	3106551 TRIALID 20",,,57
93,94890,"MSG	3107220 93",,,57
51,96406,"MSG	3108736 51",,,57
210,97114,"MSG	3109444 210",,,57
20,98056,"MSG	3110386 20",,,57
TRIAL_RESULT,99005,"MSG	3111335 TRIAL_RESULT 0",,,57
TRIALID,99006,"MSG	3111336 TRIALID 21",,,57
94,99790,"MSG	3112120 94",,,57
53,101306,"MSG	3113636 53",,,57
210,101985,"MSG	3114315 210",,,57
110,102890,"MSG	3115220 110",,,57
TRIAL_RESULT,103915,"MSG	3116245 TRIAL_RESULT 0",,,57
TRIALID,103916,"MSG	3116246 TRIALID 22",,,57
91,104457,"MSG	3116787 91",,,57
51,105973,"MSG	3118303 51",,,57
210,106680,"MSG	3119010 210",,,57
20,107606,"MSG	3119936 20",,,57
TRIAL_RESULT,108576,"MSG	3120906 TRIAL_RESULT 0",,,57
TRIALID,108577,"MSG	3120907 TRIALID 23",,,57
93,109274,"MSG	3121604 93",,,57
51,110790,"MSG	3123120 51",,,57
210,111524,"MSG	3123854 210",,,57
20,112474,"MSG	3124804 20",,,57
TRIAL_RESULT,113403,"MSG	3125733 TRIAL_RESULT 0",,,57
TRIALID,113403,"MSG	3125733 TRIALID 24",,,57
91,114323,"MSG	3126653 91",,,57
52,115840,"MSG	3128170 52",,,57
210,116389,"MSG	3128719 210",,,57
20,117290,"MSG	3129620 20",,,57
TRIAL_RESULT,118443,"MSG	3130773 TRIAL_RESULT 0",,,57
TRIALID,118443,"MSG	3130773 TRIALID 25",,,57
94,119390,"MSG	3131720 94",,,57
51,120906,"MSG	3133236 51",,,57
10,122740,"MSG	3135070 10",,,57
TRIAL_RESULT,123507,"MSG	3135837 TRIAL_RESULT 0",,,57
TRIALID,123507,"MSG	3135837 TRIALID 26",,,57
94,124207,"MSG	3136537 94",,,57
51,125724,"MSG	3138054 51",,,57
210,126364,"MSG	3138694 210",,,57
110,127274,"MSG	3139604 110",,,57
TRIAL_RESULT,128324,"MSG	3140654 TRIAL_RESULT 0",,,57
TRIALID,128324,"MSG	3140654 TRIALID 27",,,57
92,128991,"MSG	3141321 92",,,57
52,130506,"MSG	3142836 52",,,57
210,131347,"MSG	3143677 210",,,57
110,132275,"MSG	3144605 110",,,57
TRIAL_RESULT,133121,"MSG	3145451 TRIAL_RESULT 0",,,57
TRIALID,133122,"MSG	3145452 TRIALID 28",,,57
91,133791,"MSG	3146121 91",,,57
51,135308,"MSG	3147638 51",,,57
200,135842,"MSG	3148172 200",,,57
20,136724,"MSG	3149054 20",,,57
TRIAL_RESULT,137907,"MSG	3150237 TRIAL_RESULT 0",,,57
TRIALID,137908,"MSG	3150238 TRIALID 29",,,57
92,138540,"MSG	3150870 92",,,57
51,140057,"MSG	3152387 51",,,57
210,140656,"MSG	3152986 210",,,57
110,141574,"MSG	3153904 110",,,57
TRIAL_RESULT,142663,"MSG	3154993 TRIAL_RESULT 0",,,57
TRIALID,142663,"MSG	3154993 TRIALID 30",,,57
91,143591,"MSG	3155921 91",,,57
52,145107,"MSG	3157437 52",,,57
200,145831,"MSG	3158161 200",,,57
20,146707,"MSG	3159037 20",,,57
TRIAL_RESULT,147716,"MSG	3160046 TRIAL_RESULT 0",,,57
TRIALID,147716,"MSG	3160046 TRIALID 31",,,57
94,148507,"MSG	3160837 94",,,57
52,150024,"MSG	3162354 52",,,57
210,150504,"MSG	3162834 210",,,57
110,151390,"MSG	3163720 110",,,57
TRIAL_RESULT,152636,"MSG	3164966 TRIAL_RESULT 0",,,57
TRIALID,152636,"MSG	3164966 TRIALID 32",,,57
91,153275,"MSG	3165605 91",,,57
52,154791,"MSG	3167121 52",,,57
210,155322,"MSG	3167652 210",,,57
20,156241,"MSG	3168571 20",,,57
TRIAL_RESULT,157401,"MSG	3169731 TRIAL_RESULT 0",,,57
TRIALID,157402,"MSG	3169732 TRIALID 33",,,57
94,158341,"MSG	3170671 94",,,57
53,159857,"MSG	3172187 53",,,57
210,160611,"MSG	3172941 210",,,57
110,161491,"MSG	3173821 110",,,57
TRIAL_RESULT,162467,"MSG	3174797 TRIAL_RESULT 0",,,57
TRIALID,162467,"MSG	3174797 TRIALID 34",,,57
92,163258,"MSG	3175588 92",,,57
52,164775,"MSG	3177105 52",,,57
210,165601,"MSG	3177931 210",,,57
110,166558,"MSG	3178888 110",,,57
TRIAL_RESULT,167382,"MSG	3179712 TRIAL_RESULT 0",,,57
TRIALID,167383,"MSG	3179713 TRIALID 35",,,57
94,168391,"MSG	3180721 94",,,57
52,169908,"MSG	3182238 52",,,57
200,170386,"MSG	3182716 200",,,57
10,171325,"MSG	3183655 10",,,57
TRIAL_RESULT,172511,"MSG	3184841 TRIAL_RESULT 0",,,57
TRIALID,172511,"MSG	3184841 TRIALID 36",,,57
93,173058,"MSG	3185388 93",,,57
51,174575,"MSG	3186905 51",,,57
210,175477,"MSG	3187807 210",,,57
10,176408,"MSG	3188738 10",,,57
TRIAL_RESULT,177174,"MSG	3189504 TRIAL_RESULT 0",,,57
TRIALID,177175,"MSG	3189505 TRIALID 37",,,57
93,177908,"MSG	3190238 93",,,57
51,179424,"MSG	3191754 51",,,57
200,180235,"MSG	3192565 200",,,57
10,181175,"MSG	3193505 10",,,57
TRIAL_RESULT,182025,"MSG	3194355 TRIAL_RESULT 0",,,57
TRIALID,182026,"MSG	3194356 TRIALID 38",,,57
94,182908,"MSG	3195238 94",,,57
51,184425,"MSG	3196755 51",,,57
210,185049,"MSG	3197379 210",,,57
110,185942,"MSG	3198272 110",,,57
TRIAL_RESULT,187034,"MSG	3199364 TRIAL_RESULT 0",,,57
TRIALID,187034,"MSG	3199364 TRIALID 39",,,57
93,187976,"MSG	3200306 93",,,57
52,189491,"MSG	3201821 52",,,57
200,190402,"MSG	3202732 200",,,57
10,191258,"MSG	3203588 10",,,57
TRIAL_RESULT,192099,"MSG	3204429 TRIAL_RESULT 0",,,57
TRIALID,192100,"MSG	3204430 TRIALID 40",,,57
91,192958,"MSG	3205288 91",,,57
52,194475,"MSG	3206805 52",,,57
200,195480,"MSG	3207810 200",,,57
20,196408,"MSG	3208738 20",,,57
TRIAL_RESULT,197176,"MSG	3209506 TRIAL_RESULT 0",,,57
TRIALID,197176,"MSG	3209506 TRIALID 41",,,57
92,198176,"MSG	3210506 92",,,57
51,199692,"MSG	3212022 51",,,57
10,201526,"MSG	3213856 10",,,57
TRIAL_RESULT,202292,"MSG	3214622 TRIAL_RESULT 0",,,57
TRIALID,202293,"MSG	3214623 TRIALID 42",,,57
93,203192,"MSG	3215522 93",,,57
51,204709,"MSG	3217039 51",,,57
10,206542,"MSG	3218872 10",,,57
TRIAL_RESULT,207309,"MSG	3219639 TRIAL_RESULT 0",,,57
TRIALID,207309,"MSG	3219639 TRIALID 43",,,57
92,208009,"MSG	3220339 92",,,57
51,209526,"MSG	3221856 51",,,57
200,210442,"MSG	3222772 200",,,57
10,211342,"MSG	3223672 10",,,57
TRIAL_RESULT,212126,"MSG	3224456 TRIAL_RESULT 0",,,57
TRIALID,212126,"MSG	3224456 TRIALID 44",,,57
92,212960,"MSG	3225290 92",,,57
51,214476,"MSG	3226806 51",,,57
210,215256,"MSG	3227586 210",,,57
10,216159,"MSG	3228489 10",,,57
TRIAL_RESULT,217074,"MSG	3229404 TRIAL_RESULT 0",,,57
TRIALID,217074,"MSG	3229404 TRIALID 45",,,57
91,217642,"MSG	3229972 91",,,57
52,219159,"MSG	3231489 52",,,57
210,220040,"MSG	3232370 210",,,57
10,220943,"MSG	3233273 10",,,57
TRIAL_RESULT,221760,"MSG	3234090 TRIAL_RESULT 0",,,57
TRIALID,221760,"MSG	3234090 TRIALID 46",,,57
92,222542,"MSG	3234872 92",,,57
51,224059,"MSG	3236389 51",,,57
210,224824,"MSG	3237154 210",,,57
10,225776,"MSG	3238106 10",,,57
TRIAL_RESULT,226662,"MSG	3238992 TRIAL_RESULT 0",,,57
TRIALID,226662,"MSG	3238992 TRIALID 47",,,57
93,227394,"MSG	3239724 93",,,57
53,228909,"MSG	3241239 53",,,57
200,229632,"MSG	3241962 200",,,57
10,230560,"MSG	3242890 10",,,57
TRIAL_RESULT,231509,"MSG	3243839 TRIAL_RESULT 0",,,57
TRIALID,231509,"MSG	3243839 TRIALID 48",,,57
94,232477,"MSG	3244807 94",,,57
52,233993,"MSG	3246323 52",,,57
200,234528,"MSG	3246858 200",,,57
10,235459,"MSG	3247789 10",,,57
TRIAL_RESULT,236603,"MSG	3248933 TRIAL_RESULT 0",,,57
TRIALID,236604,"MSG	3248934 TRIALID 49",,,57
93,237326,"MSG	3249656 93",,,57
52,238843,"MSG	3251173 52",,,57
200,239467,"MSG	3251797 200",,,57
10,240409,"MSG	3252739 10",,,57
TRIAL_RESULT,241447,"MSG	3253777 TRIAL_RESULT 0",,,57
TRIALID,241447,"MSG	3253777 TRIALID 50",,,57
92,242327,"MSG	3254657 92",,,57
53,243843,"MSG	3256173 53",,,57
210,244702,"MSG	3257032 210",,,57
10,245660,"MSG	3257990 10",,,57
TRIAL_RESULT,246443,"MSG	3258773 TRIAL_RESULT 0",,,57
TRIALID,246443,"MSG	3258773 TRIALID 51",,,57
93,247124,"MSG	3259454 93",,,57
52,248643,"MSG	3260973 52",,,57
210,249044,"MSG	3261374 210",,,57
20,250010,"MSG	3262340 20",,,57
TRIAL_RESULT,251258,"MSG	3263588 TRIAL_RESULT 0",,,57
TRIALID,251259,"MSG	3263589 TRIALID 52",,,57
94,252060,"MSG	3264390 94",,,57
52,253577,"MSG	3265907 52",,,57
200,254326,"MSG	3266656 200",,,57
10,255227,"MSG	3267557 10",,,57
TRIAL_RESULT,256185,"MSG	3268515 TRIAL_RESULT 0",,,57
TRIALID,256186,"MSG	3268516 TRIALID 53",,,57
94,257027,"MSG	3269357 94",,,57
51,258543,"MSG	3270873 51",,,57
210,259245,"MSG	3271575 210",,,57
110,260177,"MSG	3272507 110",,,57
TRIAL_RESULT,261152,"MSG	3273482 TRIAL_RESULT 0",,,57
TRIALID,261153,"MSG	3273483 TRIALID 54",,,57
91,261944,"MSG	3274274 91",,,57
51,263460,"MSG	3275790 51",,,57
200,264269,"MSG	3276599 200",,,57
20,265194,"MSG	3277524 20",,,57
TRIAL_RESULT,266059,"MSG	3278389 TRIAL_RESULT 0",,,57
TRIALID,266060,"MSG	3278390 TRIALID 55",,,57
92,266861,"MSG	3279191 92",,,57
52,268377,"MSG	3280707 52",,,57
210,269047,"MSG	3281377 210",,,57
10,269943,"MSG	3282273 10",,,57
TRIAL_RESULT,270979,"MSG	3283309 TRIAL_RESULT 0",,,57
TRIALID,270979,"MSG	3283309 TRIALID 56",,,57
92,271961,"MSG	3284291 92",,,57
53,273477,"MSG	3285807 53",,,57
210,274124,"MSG	3286454 210",,,57
10,275044,"MSG	3287374 10",,,57
TRIAL_RESULT,276087,"MSG	3288417 TRIAL_RESULT 0",,,57
TRIALID,276087,"MSG	3288417 TRIALID 57",,,57
94,276692,"MSG	3289022 94",,,57
51,278211,"MSG	3290541 51",,,57
210,279087,"MSG	3291417 210",,,57
10,280011,"MSG	3292341 10",,,57
TRIAL_RESULT,280821,"MSG	3293151 TRIAL_RESULT 0",,,57
TRIALID,280821,"MSG	3293151 TRIALID 58",,,57
91,281711,"MSG	3294041 91",,,57
53,283227,"MSG	3295557 53",,,57
210,284182,"MSG	3296512 210",,,57
20,285094,"MSG	3297424 20",,,57
TRIAL_RESULT,285861,"MSG	3298191 TRIAL_RESULT 0",,,57
TRIALID,285861,"MSG	3298191 TRIALID 59",,,57
94,286645,"MSG	3298975 94",,,57
52,288161,"MSG	3300491 52",,,57
210,288712,"MSG	3301042 210",,,57
110,289628,"MSG	3301958 110",,,57
TRIAL_RESULT,290775,"MSG	3303105 TRIAL_RESULT 0",,,57
TRIALID,290776,"MSG	3303106 TRIALID 60",,,57
94,291728,"MSG	3304058 94",,,57
52,293244,"MSG	3305574 52",,,57
210,294128,"MSG	3306458 210",,,57
10,295011,"MSG	3307341 10",,,57
TRIAL_RESULT,295858,"MSG	3308188 TRIAL_RESULT 0",,,57
TRIALID,295859,"MSG	3308189 TRIALID 61",,,57
93,296411,"MSG	3308741 93",,,57
51,297928,"MSG	3310258 51",,,57
200,298663,"MSG	3310993 200",,,57
10,299595,"MSG	3311925 10",,,57
TRIAL_RESULT,300538,"MSG	3312868 TRIAL_RESULT 0",,,57
TRIALID,300539,"MSG	3312869 TRIALID 62",,,57
93,301078,"MSG	3313408 93",,,57
51,302594,"MSG	3314924 51",,,57
10,304428,"MSG	3316758 10",,,57
TRIAL_RESULT,305195,"MSG	3317525 TRIAL_RESULT 0",,,57
TRIALID,305195,"MSG	3317525 TRIALID 63",,,57
93,306062,"MSG	3318392 93",,,57
51,307578,"MSG	3319908 51",,,57
10,309412,"MSG	3321742 10",,,57
TRIAL_RESULT,310178,"MSG	3322508 TRIAL_RESULT 0",,,57
TRIALID,310179,"MSG	3322509 TRIALID 64",,,57
93,310828,"MSG	3323158 93",,,57
52,312345,"MSG	3324675 52",,,57
200,313030,"MSG	3325360 200",,,57
10,313895,"MSG	3326225 10",,,57
TRIAL_RESULT,314948,"MSG	3327278 TRIAL_RESULT 0",,,57
TRIALID,314949,"MSG	3327279 TRIALID 65",,,57
94,315762,"MSG	3328092 94",,,57
52,317278,"MSG	3329608 52",,,57
210,317991,"MSG	3330321 210",,,57
110,318945,"MSG	3331275 110",,,57
TRIAL_RESULT,319884,"MSG	3332214 TRIAL_RESULT 0",,,57
TRIALID,319884,"MSG	3332214 TRIALID 66",,,57
92,320794,"MSG	3333124 92",,,57
51,322311,"MSG	3334641 51",,,57
210,323110,"MSG	3335440 210",,,57
10,324045,"MSG	3336375 10",,,57
TRIAL_RESULT,324915,"MSG	3337245 TRIAL_RESULT 0",,,57
TRIALID,324916,"MSG	3337246 TRIALID 67",,,57
94,325528,"MSG	3337858 94",,,57
51,327045,"MSG	3339375 51",,,57
210,327864,"MSG	3340194 210",,,57
10,328779,"MSG	3341109 10",,,57
TRIAL_RESULT,329644,"MSG	3341974 TRIAL_RESULT 0",,,57
TRIALID,329645,"MSG	3341975 TRIALID 68",,,57
92,330562,"MSG	3342892 92",,,57
52,332079,"MSG	3344409 52",,,57
210,332640,"MSG	3344970 210",,,57
10,333579,"MSG	3345909 10",,,57
TRIAL_RESULT,334685,"MSG	3347015 TRIAL_RESULT 0",,,57
TRIALID,334686,"MSG	3347016 TRIALID 69",,,57
94,335679,"MSG	3348009 94",,,57
51,337196,"MSG	3349526 51",,,57
200,337913,"MSG	3350243 200",,,57
10,338896,"MSG	3351226 10",,,57
TRIAL_RESULT,339796,"MSG	3352126 TRIAL_RESULT 0",,,57
TRIALID,339796,"MSG	3352126 TRIALID 70",,,57
92,340779,"MSG	3353109 92",,,57
53,342295,"MSG	3354625 53",,,57
210,343168,"MSG	3355498 210",,,57
10,344130,"MSG	3356460 10",,,57
TRIAL_RESULT,344905,"MSG	3357235 TRIAL_RESULT 0",,,57
TRIALID,344905,"MSG	3357235 TRIALID 71",,,57
92,345762,"MSG	3358092 92",,,57
51,347279,"MSG	3359609 51",,,57
210,347974,"MSG	3360304 210",,,57
10,348929,"MSG	3361259 10",,,57
TRIAL_RESULT,349884,"MSG	3362214 TRIAL_RESULT 0",,,57
TRIALID,349885,"MSG	3362215 TRIALID 72",,,57
93,350562,"MSG	3362892 93",,,57
52,352079,"MSG	3364409 52",,,57
210,352923,"MSG	3365253 210",,,57
10,353846,"MSG	3366176 10",,,57
TRIAL_RESULT,354691,"MSG	3367021 TRIAL_RESULT 0",,,57
TRIALID,354692,"MSG	3367022 TRIALID 73",,,57
94,355413,"MSG	3367743 94",,,57
53,356930,"MSG	3369260 53",,,57
210,357479,"MSG	3369809 210",,,57
110,358479,"MSG	3370809 110",,,57
TRIAL_RESULT,359536,"MSG	3371866 TRIAL_RESULT 0",,,57
TRIALID,359536,"MSG	3371866 TRIALID 74",,,57
94,360380,"MSG	3372710 94",,,57
51,361896,"MSG	3374226 51",,,57
200,362708,"MSG	3375038 200",,,57
10,363646,"MSG	3375976 10",,,57
TRIAL_RESULT,364505,"MSG	3376835 TRIAL_RESULT 0",,,57
TRIALID,364505,"MSG	3376835 TRIALID 75",,,57
93,365180,"MSG	3377510 93",,,57
52,366696,"MSG	3379026 52",,,57
10,368529,"MSG	3380859 10",,,57
TRIAL_RESULT,369296,"MSG	3381626 TRIAL_RESULT 0",,,57
!CAL,371397,"MSG	3406616 !CAL ",,,57
!CAL,371397,"MSG	3406626 !CAL Calibration points:  ",,,57
!CAL,371397,"MSG	3406626 !CAL -7.4, -42.6         0,   -711   ",,,57
!CAL,371397,"MSG	3406626 !CAL -18.3, -41.4     -2478,   -711   ",,,57
!CAL,371397,"MSG	3406626 !CAL  5.2, -43.7      2478,   -711   ",,,57
!CAL,371397,"MSG	3406626 !CAL eye check box: (L,R,T,B)",,,57
!CAL,371397,"MSG	3406626 !CAL href cal range: (L,R,T,B)",,,57
!CAL,371397,"MSG	3406626 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,57
!CAL,371397,"MSG	3406626 !CAL Prerotate (eye, ref : cos, sin:  0.99502 -0.099659       1     0",,,57
!CAL,371397,"MSG	3406626 !CAL Gains: cx:212.673 lx:246.550 rx:179.075",,,57
!CAL,371397,"MSG	3406626 !CAL Gains: cy:467.135 ty:467.134 by:467.137",,,57
!CAL,371397,"MSG	3406626 !CAL Resolution (upd) at screen center: X=1.2, Y=0.6",,,57
!CAL,371397,"MSG	3406626 !CAL Gain Change Proportion: X: 0.377 Y: 0.000",,,57
!CAL,371397,"MSG	3406626 !CAL Gain Ratio (Gy/Gx) = 2.196",,,57
!CAL,371397,"MSG	3406626 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,57
!CAL,371397,"MSG	3406627 !CAL PCR gain ratio(x,y) = 2.247, 2.247",,,57
!CAL,371397,"MSG	3406627 !CAL CR gain match(x,y) = 1.010, 1.010",,,57
!CAL,371397,"MSG	3406627 !CAL Slip rotation correction OFF",,,57
!CAL,371397,"MSG	3406630 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,57
!CAL,371397,"MSG	3412046 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.05 avg. 0.18 max  OFFSET 0.01 deg. -0.6,0.0 pix.",,,57
VALIDATE,371397,"MSG	3412046 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.02 deg.  1.1,0.0 pix.",,,57
VALIDATE,371397,"MSG	3412046 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.01 deg.  0.6,0.0 pix.",,,57
VALIDATE,371397,"MSG	3412046 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.18 deg.  -8.6,0.0 pix.",,,57
RECCFG,371397,"MSG	3420515 RECCFG CR 1000 2 1 R",,,57
ELCLCFG,371397,"MSG	3420515 ELCLCFG MTABLE",,,57
GAZE_COORDS,371397,"MSG	3420515 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,57
