type,sample,value,offset,duration,subject
!CAL,1,"MSG	2673868 !CAL href cal range: (L,R,T,B)",,,44
!CAL,1,"MSG	2673868 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,44
!CAL,1,"MSG	2673868 !CAL Prerotate (eye, ref : cos, sin:  0.99658  0.082665       1     0",,,44
!CAL,1,"MSG	2673868 !CAL Gains: cx:181.945 lx:1702.635 rx:1531.512",,,44
!CAL,1,"MSG	2673868 !CAL Gains: cy:1933.133 ty:1933.151 by:1933.111",,,44
!CAL,1,"MSG	2673868 !CAL Resolution (upd) at screen center: X=1.4, Y=0.1",,,44
!CAL,1,"MSG	2673868 !CAL Gain Change Proportion: X: 0.112 Y: 0.000",,,44
!CAL,1,"MSG	2673868 !CAL Y gain out of range",,,44
!CAL,1,"MSG	2673868 !CAL PCR gain ratio(x,y) = 2.427, 2.427",,,44
!CAL,1,"MSG	2673868 !CAL CR gain match(x,y) = 1.010, 1.010",,,44
!CAL,1,"MSG	2673869 !CAL Slip rotation correction OFF",,,44
!CAL,1,"MSG	2673872 !CAL CALIBRATION H3 L LEFT    GOOD ",,,44
!CAL,1,"MSG	2683560 !CAL VALIDATION L ABORTED",,,44
!CAL,1,"MSG	2690450 !CAL ",,,44
!CAL,1,"MSG	2690450 !CAL Calibration points:  ",,,44
!CAL,1,"MSG	2690450 !CAL  2.4, -37.2         0,   -711   ",,,44
!CAL,1,"MSG	2690450 !CAL -10.0, -37.3     -2478,   -711   ",,,44
!CAL,1,"MSG	2690450 !CAL  16.2, -36.9      2478,   -711   ",,,44
!CAL,1,"MSG	2690451 !CAL eye check box: (L,R,T,B)",,,44
!CAL,1,"MSG	2690451 !CAL href cal range: (L,R,T,B)",,,44
!CAL,1,"MSG	2690451 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,44
!CAL,1,"MSG	2690451 !CAL Prerotate (eye, ref : cos, sin:  0.99988  0.015475       1     0",,,44
!CAL,1,"MSG	2690451 !CAL Gains: cx:188.243 lx:211.791 rx:164.700",,,44
!CAL,1,"MSG	2690451 !CAL Gains: cy:422.354 ty:422.355 by:422.354",,,44
!CAL,1,"MSG	2690451 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,44
!CAL,1,"MSG	2690451 !CAL Gain Change Proportion: X: 0.286 Y: 0.000",,,44
!CAL,1,"MSG	2690451 !CAL Gain Ratio (Gy/Gx) = 2.244",,,44
!CAL,1,"MSG	2690452 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,44
!CAL,1,"MSG	2690452 !CAL PCR gain ratio(x,y) = 2.524, 2.524",,,44
!CAL,1,"MSG	2690452 !CAL CR gain match(x,y) = 1.010, 1.010",,,44
!CAL,1,"MSG	2690452 !CAL Slip rotation correction OFF",,,44
!CAL,1,"MSG	2690455 !CAL CALIBRATION H3 L LEFT    GOOD ",,,44
!CAL,1,"MSG	2698614 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.30 avg. 0.63 max  OFFSET 0.24 deg. -11.5,0.0 pix.",,,44
VALIDATE,1,"MSG	2698614 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.10 deg.  4.7,0.0 pix.",,,44
VALIDATE,1,"MSG	2698614 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.02 deg.  1.0,0.0 pix.",,,44
VALIDATE,1,"MSG	2698614 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.63 deg.  -30.6,0.0 pix.",,,44
RECCFG,1,"MSG	2699665 RECCFG CR 1000 2 1 L",,,44
ELCLCFG,1,"MSG	2699665 ELCLCFG MTABLE",,,44
GAZE_COORDS,1,"MSG	2699665 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,44
THRESHOLDS,1,"MSG	2699665 THRESHOLDS L 48 175",,,44
ELCL_PROC,1,"MSG	2699665 ELCL_PROC ELLIPSE  (5)",,,44
ELCL_EFIT_PARAMS,1,"MSG	2699665 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,44
!MODE,1,"MSG	2699666 !MODE RECORD CR 1000 2 1 L",,,44
TRIALID,1045,"MSG	2700710 TRIALID 1",,,44
92,1844,"MSG	2701509 92",,,44
51,3362,"MSG	2703027 51",,,44
200,4303,"MSG	2703968 200",,,44
10,5226,"MSG	2704891 10",,,44
TRIAL_RESULT,5998,"MSG	2705663 TRIAL_RESULT 0",,,44
TRIALID,5998,"MSG	2705663 TRIALID 2",,,44
91,6695,"MSG	2706360 91",,,44
52,8211,"MSG	2707876 52",,,44
210,8987,"MSG	2708652 210",,,44
10,9962,"MSG	2709627 10",,,44
TRIAL_RESULT,10841,"MSG	2710506 TRIAL_RESULT 0",,,44
TRIALID,10841,"MSG	2710506 TRIALID 3",,,44
91,11779,"MSG	2711444 91",,,44
52,13295,"MSG	2712960 52",,,44
210,14137,"MSG	2713802 210",,,44
20,15145,"MSG	2714810 20",,,44
TRIAL_RESULT,15912,"MSG	2715577 TRIAL_RESULT 0",,,44
TRIALID,15912,"MSG	2715577 TRIALID 4",,,44
93,16846,"MSG	2716511 93",,,44
52,18361,"MSG	2718026 52",,,44
210,19211,"MSG	2718876 210",,,44
10,20145,"MSG	2719810 10",,,44
TRIAL_RESULT,20961,"MSG	2720626 TRIAL_RESULT 0",,,44
TRIALID,20961,"MSG	2720626 TRIALID 5",,,44
92,21896,"MSG	2721561 92",,,44
52,23412,"MSG	2723077 52",,,44
10,25245,"MSG	2724910 10",,,44
TRIAL_RESULT,26012,"MSG	2725677 TRIAL_RESULT 0",,,44
TRIALID,26012,"MSG	2725677 TRIALID 6",,,44
94,27029,"MSG	2726694 94",,,44
52,28545,"MSG	2728210 52",,,44
210,29250,"MSG	2728915 210",,,44
110,30228,"MSG	2729893 110",,,44
TRIAL_RESULT,31154,"MSG	2730819 TRIAL_RESULT 0",,,44
TRIALID,31155,"MSG	2730820 TRIALID 7",,,44
93,31745,"MSG	2731410 93",,,44
51,33262,"MSG	2732927 51",,,44
210,34130,"MSG	2733795 210",,,44
10,35129,"MSG	2734794 10",,,44
TRIAL_RESULT,35895,"MSG	2735560 TRIAL_RESULT 0",,,44
TRIALID,35896,"MSG	2735561 TRIALID 8",,,44
93,36696,"MSG	2736361 93",,,44
51,38212,"MSG	2737877 51",,,44
210,38898,"MSG	2738563 210",,,44
20,39895,"MSG	2739560 20",,,44
TRIAL_RESULT,40813,"MSG	2740478 TRIAL_RESULT 0",,,44
TRIALID,40813,"MSG	2740478 TRIALID 9",,,44
93,41496,"MSG	2741161 93",,,44
53,43012,"MSG	2742677 53",,,44
10,44845,"MSG	2744510 10",,,44
TRIAL_RESULT,45612,"MSG	2745277 TRIAL_RESULT 0",,,44
TRIALID,45613,"MSG	2745278 TRIALID 10",,,44
92,46510,"MSG	2746175 92",,,44
52,48029,"MSG	2747694 52",,,44
210,48529,"MSG	2748194 210",,,44
10,49529,"MSG	2749194 10",,,44
TRIAL_RESULT,50643,"MSG	2750308 TRIAL_RESULT 0",,,44
TRIALID,50644,"MSG	2750309 TRIALID 11",,,44
92,51563,"MSG	2751228 92",,,44
52,53079,"MSG	2752744 52",,,44
210,53616,"MSG	2753281 210",,,44
110,54629,"MSG	2754294 110",,,44
TRIAL_RESULT,55682,"MSG	2755347 TRIAL_RESULT 0",,,44
TRIALID,55683,"MSG	2755348 TRIALID 12",,,44
91,56496,"MSG	2756161 91",,,44
52,58012,"MSG	2757677 52",,,44
210,58709,"MSG	2758374 210",,,44
10,59662,"MSG	2759327 10",,,44
TRIAL_RESULT,60619,"MSG	2760284 TRIAL_RESULT 0",,,44
TRIALID,60619,"MSG	2760284 TRIALID 13",,,44
91,61263,"MSG	2760928 91",,,44
51,62779,"MSG	2762444 51",,,44
210,63392,"MSG	2763057 210",,,44
10,64396,"MSG	2764061 10",,,44
TRIAL_RESULT,65390,"MSG	2765055 TRIAL_RESULT 0",,,44
TRIALID,65391,"MSG	2765056 TRIALID 14",,,44
92,65979,"MSG	2765644 92",,,44
52,67496,"MSG	2767161 52",,,44
210,68169,"MSG	2767834 210",,,44
10,69146,"MSG	2768811 10",,,44
TRIAL_RESULT,70096,"MSG	2769761 TRIAL_RESULT 0",,,44
TRIALID,70097,"MSG	2769762 TRIALID 15",,,44
93,70864,"MSG	2770529 93",,,44
51,72379,"MSG	2772044 51",,,44
210,72996,"MSG	2772661 210",,,44
20,73980,"MSG	2773645 20",,,44
TRIAL_RESULT,74978,"MSG	2774643 TRIAL_RESULT 0",,,44
TRIALID,74979,"MSG	2774644 TRIALID 16",,,44
92,75547,"MSG	2775212 92",,,44
51,77063,"MSG	2776728 51",,,44
210,77983,"MSG	2777648 210",,,44
10,78996,"MSG	2778661 10",,,44
TRIAL_RESULT,79763,"MSG	2779428 TRIAL_RESULT 0",,,44
TRIALID,79763,"MSG	2779428 TRIALID 17",,,44
93,80513,"MSG	2780178 93",,,44
52,82030,"MSG	2781695 52",,,44
210,82773,"MSG	2782438 210",,,44
20,83780,"MSG	2783445 20",,,44
TRIAL_RESULT,84634,"MSG	2784299 TRIAL_RESULT 0",,,44
TRIALID,84634,"MSG	2784299 TRIALID 18",,,44
93,85397,"MSG	2785062 93",,,44
53,86913,"MSG	2786578 53",,,44
10,88747,"MSG	2788412 10",,,44
TRIAL_RESULT,89513,"MSG	2789178 TRIAL_RESULT 0",,,44
TRIALID,89513,"MSG	2789178 TRIALID 19",,,44
94,90147,"MSG	2789812 94",,,44
51,91663,"MSG	2791328 51",,,44
210,92219,"MSG	2791884 210",,,44
110,93247,"MSG	2792912 110",,,44
TRIAL_RESULT,94277,"MSG	2793942 TRIAL_RESULT 0",,,44
TRIALID,94278,"MSG	2793943 TRIALID 20",,,44
91,94914,"MSG	2794579 91",,,44
52,96430,"MSG	2796095 52",,,44
210,97078,"MSG	2796743 210",,,44
20,98031,"MSG	2797696 20",,,44
TRIAL_RESULT,99028,"MSG	2798693 TRIAL_RESULT 0",,,44
TRIALID,99029,"MSG	2798694 TRIALID 21",,,44
93,99664,"MSG	2799329 93",,,44
53,101180,"MSG	2800845 53",,,44
210,101738,"MSG	2801403 210",,,44
20,102730,"MSG	2802395 20",,,44
TRIAL_RESULT,103795,"MSG	2803460 TRIAL_RESULT 0",,,44
TRIALID,103795,"MSG	2803460 TRIALID 22",,,44
93,104780,"MSG	2804445 93",,,44
52,106297,"MSG	2805962 52",,,44
210,107249,"MSG	2806914 210",,,44
10,108247,"MSG	2807912 10",,,44
TRIAL_RESULT,109015,"MSG	2808680 TRIAL_RESULT 0",,,44
TRIALID,109015,"MSG	2808680 TRIALID 23",,,44
92,109631,"MSG	2809296 92",,,44
51,111147,"MSG	2810812 51",,,44
10,112981,"MSG	2812646 10",,,44
TRIAL_RESULT,113747,"MSG	2813412 TRIAL_RESULT 0",,,44
TRIALID,113748,"MSG	2813413 TRIALID 24",,,44
93,114413,"MSG	2814078 93",,,44
52,115930,"MSG	2815595 52",,,44
210,116754,"MSG	2816419 210",,,44
10,117748,"MSG	2817413 10",,,44
TRIAL_RESULT,118544,"MSG	2818209 TRIAL_RESULT 0",,,44
TRIALID,118544,"MSG	2818209 TRIALID 25",,,44
94,119098,"MSG	2818763 94",,,44
53,120614,"MSG	2820279 53",,,44
210,121107,"MSG	2820772 210",,,44
110,122114,"MSG	2821779 110",,,44
TRIAL_RESULT,123222,"MSG	2822887 TRIAL_RESULT 0",,,44
TRIALID,123223,"MSG	2822888 TRIALID 26",,,44
92,124129,"MSG	2823794 92",,,44
51,125647,"MSG	2825312 51",,,44
10,127480,"MSG	2827145 10",,,44
TRIAL_RESULT,128248,"MSG	2827913 TRIAL_RESULT 0",,,44
TRIALID,128248,"MSG	2827913 TRIALID 27",,,44
94,129032,"MSG	2828697 94",,,44
51,130548,"MSG	2830213 51",,,44
210,131418,"MSG	2831083 210",,,44
10,132414,"MSG	2832079 10",,,44
TRIAL_RESULT,133181,"MSG	2832846 TRIAL_RESULT 0",,,44
TRIALID,133182,"MSG	2832847 TRIALID 28",,,44
94,133931,"MSG	2833596 94",,,44
51,135448,"MSG	2835113 51",,,44
210,136204,"MSG	2835869 210",,,44
110,137231,"MSG	2836896 110",,,44
TRIAL_RESULT,138054,"MSG	2837719 TRIAL_RESULT 0",,,44
TRIALID,138054,"MSG	2837719 TRIALID 29",,,44
91,138982,"MSG	2838647 91",,,44
51,140498,"MSG	2840163 51",,,44
210,141215,"MSG	2840880 210",,,44
10,142231,"MSG	2841896 10",,,44
TRIAL_RESULT,143098,"MSG	2842763 TRIAL_RESULT 0",,,44
TRIALID,143098,"MSG	2842763 TRIALID 30",,,44
93,144098,"MSG	2843763 93",,,44
52,145614,"MSG	2845279 52",,,44
210,146207,"MSG	2845872 210",,,44
20,147198,"MSG	2846863 20",,,44
TRIAL_RESULT,148226,"MSG	2847891 TRIAL_RESULT 0",,,44
TRIALID,148227,"MSG	2847892 TRIALID 31",,,44
92,148849,"MSG	2848514 92",,,44
53,150365,"MSG	2850030 53",,,44
210,151104,"MSG	2850769 210",,,44
110,152114,"MSG	2851779 110",,,44
TRIAL_RESULT,152975,"MSG	2852640 TRIAL_RESULT 0",,,44
TRIALID,152975,"MSG	2852640 TRIALID 32",,,44
91,153815,"MSG	2853480 91",,,44
52,155332,"MSG	2854997 52",,,44
210,155985,"MSG	2855650 210",,,44
20,156999,"MSG	2856664 20",,,44
TRIAL_RESULT,157941,"MSG	2857606 TRIAL_RESULT 0",,,44
TRIALID,157941,"MSG	2857606 TRIALID 33",,,44
93,158832,"MSG	2858497 93",,,44
52,160349,"MSG	2860014 52",,,44
210,161183,"MSG	2860848 210",,,44
10,162165,"MSG	2861830 10",,,44
TRIAL_RESULT,162958,"MSG	2862623 TRIAL_RESULT 0",,,44
TRIALID,162959,"MSG	2862624 TRIALID 34",,,44
92,163763,"MSG	2863428 92",,,44
52,165282,"MSG	2864947 52",,,44
210,165816,"MSG	2865481 210",,,44
110,166815,"MSG	2866480 110",,,44
TRIAL_RESULT,167894,"MSG	2867559 TRIAL_RESULT 0",,,44
TRIALID,167894,"MSG	2867559 TRIALID 35",,,44
92,168433,"MSG	2868098 92",,,44
53,169948,"MSG	2869613 53",,,44
200,170662,"MSG	2870327 200",,,44
10,172316,"MSG	2871981 10",,,44
TRIAL_RESULT,173082,"MSG	2872747 TRIAL_RESULT 0",,,44
TRIALID,173083,"MSG	2872748 TRIALID 36",,,44
92,173882,"MSG	2873547 92",,,44
51,175399,"MSG	2875064 51",,,44
200,176150,"MSG	2875815 200",,,44
110,177199,"MSG	2876864 110",,,44
TRIAL_RESULT,178004,"MSG	2877669 TRIAL_RESULT 0",,,44
TRIALID,178005,"MSG	2877670 TRIALID 37",,,44
93,178816,"MSG	2878481 93",,,44
52,180332,"MSG	2879997 52",,,44
210,181135,"MSG	2880800 210",,,44
10,182166,"MSG	2881831 10",,,44
TRIAL_RESULT,182943,"MSG	2882608 TRIAL_RESULT 0",,,44
TRIALID,182943,"MSG	2882608 TRIALID 38",,,44
93,183598,"MSG	2883263 93",,,44
52,185115,"MSG	2884780 52",,,44
10,186949,"MSG	2886614 10",,,44
TRIAL_RESULT,187716,"MSG	2887381 TRIAL_RESULT 0",,,44
TRIALID,187716,"MSG	2887381 TRIALID 39",,,44
92,188482,"MSG	2888147 92",,,44
53,189999,"MSG	2889664 53",,,44
200,190748,"MSG	2890413 200",,,44
10,192616,"MSG	2892281 10",,,44
TRIAL_RESULT,193382,"MSG	2893047 TRIAL_RESULT 0",,,44
TRIALID,193382,"MSG	2893047 TRIALID 40",,,44
91,194332,"MSG	2893997 91",,,44
52,195849,"MSG	2895514 52",,,44
200,196572,"MSG	2896237 200",,,44
20,197600,"MSG	2897265 20",,,44
TRIAL_RESULT,198453,"MSG	2898118 TRIAL_RESULT 0",,,44
TRIALID,198454,"MSG	2898119 TRIALID 41",,,44
94,199467,"MSG	2899132 94",,,44
51,200982,"MSG	2900647 51",,,44
200,201824,"MSG	2901489 200",,,44
10,203532,"MSG	2903197 10",,,44
TRIAL_RESULT,204299,"MSG	2903964 TRIAL_RESULT 0",,,44
TRIALID,204300,"MSG	2903965 TRIALID 42",,,44
91,205300,"MSG	2904965 91",,,44
52,206816,"MSG	2906481 52",,,44
210,207614,"MSG	2907279 210",,,44
10,208616,"MSG	2908281 10",,,44
TRIAL_RESULT,209424,"MSG	2909089 TRIAL_RESULT 0",,,44
TRIALID,209424,"MSG	2909089 TRIALID 43",,,44
93,210233,"MSG	2909898 93",,,44
51,211750,"MSG	2911415 51",,,44
10,213583,"MSG	2913248 10",,,44
TRIAL_RESULT,214350,"MSG	2914015 TRIAL_RESULT 0",,,44
TRIALID,214350,"MSG	2914015 TRIALID 44",,,44
91,215100,"MSG	2914765 91",,,44
52,216616,"MSG	2916281 52",,,44
210,217468,"MSG	2917133 210",,,44
10,218483,"MSG	2918148 10",,,44
TRIAL_RESULT,219250,"MSG	2918915 TRIAL_RESULT 0",,,44
TRIALID,219250,"MSG	2918915 TRIALID 45",,,44
92,220184,"MSG	2919849 92",,,44
53,221700,"MSG	2921365 53",,,44
210,222414,"MSG	2922079 210",,,44
10,223400,"MSG	2923065 10",,,44
TRIAL_RESULT,224299,"MSG	2923964 TRIAL_RESULT 0",,,44
TRIALID,224300,"MSG	2923965 TRIALID 46",,,44
92,225151,"MSG	2924816 92",,,44
52,226666,"MSG	2926331 52",,,44
200,227417,"MSG	2927082 200",,,44
10,229150,"MSG	2928815 10",,,44
TRIAL_RESULT,229917,"MSG	2929582 TRIAL_RESULT 0",,,44
TRIALID,229918,"MSG	2929583 TRIALID 47",,,44
94,230933,"MSG	2930598 94",,,44
51,232450,"MSG	2932115 51",,,44
210,233269,"MSG	2932934 210",,,44
10,234266,"MSG	2933931 10",,,44
TRIAL_RESULT,235049,"MSG	2934714 TRIAL_RESULT 0",,,44
TRIALID,235049,"MSG	2934714 TRIALID 48",,,44
93,235801,"MSG	2935466 93",,,44
52,237317,"MSG	2936982 52",,,44
10,239151,"MSG	2938816 10",,,44
TRIAL_RESULT,239917,"MSG	2939582 TRIAL_RESULT 0",,,44
TRIALID,239917,"MSG	2939582 TRIALID 49",,,44
93,240801,"MSG	2940466 93",,,44
51,242317,"MSG	2941982 51",,,44
210,243042,"MSG	2942707 210",,,44
20,244017,"MSG	2943682 20",,,44
TRIAL_RESULT,244923,"MSG	2944588 TRIAL_RESULT 0",,,44
TRIALID,244924,"MSG	2944589 TRIALID 50",,,44
92,245801,"MSG	2945466 92",,,44
53,247318,"MSG	2946983 53",,,44
10,249151,"MSG	2948816 10",,,44
TRIAL_RESULT,249918,"MSG	2949583 TRIAL_RESULT 0",,,44
TRIALID,249918,"MSG	2949583 TRIALID 51",,,44
92,250451,"MSG	2950116 92",,,44
52,251967,"MSG	2951632 52",,,44
210,252575,"MSG	2952240 210",,,44
10,253584,"MSG	2953249 10",,,44
TRIAL_RESULT,254580,"MSG	2954245 TRIAL_RESULT 0",,,44
TRIALID,254581,"MSG	2954246 TRIALID 52",,,44
91,255351,"MSG	2955016 91",,,44
51,256868,"MSG	2956533 51",,,44
210,257697,"MSG	2957362 210",,,44
10,258768,"MSG	2958433 10",,,44
TRIAL_RESULT,259534,"MSG	2959199 TRIAL_RESULT 0",,,44
TRIALID,259534,"MSG	2959199 TRIALID 53",,,44
93,260301,"MSG	2959966 93",,,44
51,261818,"MSG	2961483 51",,,44
210,262714,"MSG	2962379 210",,,44
10,263734,"MSG	2963399 10",,,44
TRIAL_RESULT,264501,"MSG	2964166 TRIAL_RESULT 0",,,44
TRIALID,264501,"MSG	2964166 TRIALID 54",,,44
92,265318,"MSG	2964983 92",,,44
51,266834,"MSG	2966499 51",,,44
10,268667,"MSG	2968332 10",,,44
TRIAL_RESULT,269434,"MSG	2969099 TRIAL_RESULT 0",,,44
TRIALID,269435,"MSG	2969100 TRIALID 55",,,44
94,270301,"MSG	2969966 94",,,44
53,271818,"MSG	2971483 53",,,44
210,272553,"MSG	2972218 210",,,44
110,273518,"MSG	2973183 110",,,44
TRIAL_RESULT,274423,"MSG	2974088 TRIAL_RESULT 0",,,44
TRIALID,274423,"MSG	2974088 TRIALID 56",,,44
91,275233,"MSG	2974898 91",,,44
52,276751,"MSG	2976416 52",,,44
210,277674,"MSG	2977339 210",,,44
10,278685,"MSG	2978350 10",,,44
TRIAL_RESULT,279451,"MSG	2979116 TRIAL_RESULT 0",,,44
TRIALID,279452,"MSG	2979117 TRIALID 57",,,44
94,280052,"MSG	2979717 94",,,44
52,281568,"MSG	2981233 52",,,44
210,282279,"MSG	2981944 210",,,44
110,283285,"MSG	2982950 110",,,44
TRIAL_RESULT,284181,"MSG	2983846 TRIAL_RESULT 0",,,44
TRIALID,284182,"MSG	2983847 TRIALID 58",,,44
92,284868,"MSG	2984533 92",,,44
53,286384,"MSG	2986049 53",,,44
210,287338,"MSG	2987003 210",,,44
10,288368,"MSG	2988033 10",,,44
TRIAL_RESULT,289135,"MSG	2988800 TRIAL_RESULT 0",,,44
TRIALID,289135,"MSG	2988800 TRIALID 59",,,44
91,289685,"MSG	2989350 91",,,44
52,291201,"MSG	2990866 52",,,44
200,292138,"MSG	2991803 200",,,44
10,293834,"MSG	2993499 10",,,44
TRIAL_RESULT,294602,"MSG	2994267 TRIAL_RESULT 0",,,44
TRIALID,294602,"MSG	2994267 TRIALID 60",,,44
93,295402,"MSG	2995067 93",,,44
53,296918,"MSG	2996583 53",,,44
210,297766,"MSG	2997431 210",,,44
10,298801,"MSG	2998466 10",,,44
TRIAL_RESULT,299568,"MSG	2999233 TRIAL_RESULT 0",,,44
TRIALID,299569,"MSG	2999234 TRIALID 61",,,44
91,300452,"MSG	3000117 91",,,44
51,301969,"MSG	3001634 51",,,44
210,302970,"MSG	3002635 210",,,44
10,304019,"MSG	3003684 10",,,44
TRIAL_RESULT,304785,"MSG	3004450 TRIAL_RESULT 0",,,44
TRIALID,304785,"MSG	3004450 TRIALID 62",,,44
92,305618,"MSG	3005283 92",,,44
51,307136,"MSG	3006801 51",,,44
210,307967,"MSG	3007632 210",,,44
10,309018,"MSG	3008683 10",,,44
TRIAL_RESULT,309786,"MSG	3009451 TRIAL_RESULT 0",,,44
TRIALID,309786,"MSG	3009451 TRIALID 63",,,44
91,310684,"MSG	3010349 91",,,44
52,312202,"MSG	3011867 52",,,44
210,313160,"MSG	3012825 210",,,44
20,314169,"MSG	3013834 20",,,44
TRIAL_RESULT,314935,"MSG	3014600 TRIAL_RESULT 0",,,44
TRIALID,314936,"MSG	3014601 TRIALID 64",,,44
93,315850,"MSG	3015515 93",,,44
51,317369,"MSG	3017034 51",,,44
210,318022,"MSG	3017687 210",,,44
20,319002,"MSG	3018667 20",,,44
TRIAL_RESULT,319969,"MSG	3019634 TRIAL_RESULT 0",,,44
TRIALID,319969,"MSG	3019634 TRIALID 65",,,44
92,320567,"MSG	3020232 92",,,44
51,322086,"MSG	3021751 51",,,44
10,323919,"MSG	3023584 10",,,44
TRIAL_RESULT,324686,"MSG	3024351 TRIAL_RESULT 0",,,44
TRIALID,324686,"MSG	3024351 TRIALID 66",,,44
91,325402,"MSG	3025067 91",,,44
51,326919,"MSG	3026584 51",,,44
20,328753,"MSG	3028418 20",,,44
TRIAL_RESULT,329519,"MSG	3029184 TRIAL_RESULT 0",,,44
TRIALID,329520,"MSG	3029185 TRIALID 67",,,44
92,330120,"MSG	3029785 92",,,44
51,331636,"MSG	3031301 51",,,44
210,332332,"MSG	3031997 210",,,44
10,333336,"MSG	3033001 10",,,44
TRIAL_RESULT,334249,"MSG	3033914 TRIAL_RESULT 0",,,44
TRIALID,334249,"MSG	3033914 TRIALID 68",,,44
91,334819,"MSG	3034484 91",,,44
52,336336,"MSG	3036001 52",,,44
200,337320,"MSG	3036985 200",,,44
10,338836,"MSG	3038501 10",,,44
TRIAL_RESULT,339603,"MSG	3039268 TRIAL_RESULT 0",,,44
TRIALID,339603,"MSG	3039268 TRIALID 69",,,44
93,340287,"MSG	3039952 93",,,44
53,341803,"MSG	3041468 53",,,44
210,342524,"MSG	3042189 210",,,44
20,343536,"MSG	3043201 20",,,44
TRIAL_RESULT,344404,"MSG	3044069 TRIAL_RESULT 0",,,44
TRIALID,344405,"MSG	3044070 TRIALID 70",,,44
94,345104,"MSG	3044769 94",,,44
52,346620,"MSG	3046285 52",,,44
210,347486,"MSG	3047151 210",,,44
10,348520,"MSG	3048185 10",,,44
TRIAL_RESULT,349286,"MSG	3048951 TRIAL_RESULT 0",,,44
TRIALID,349287,"MSG	3048952 TRIALID 71",,,44
91,350070,"MSG	3049735 91",,,44
52,351586,"MSG	3051251 52",,,44
210,352395,"MSG	3052060 210",,,44
20,353420,"MSG	3053085 20",,,44
TRIAL_RESULT,354195,"MSG	3053860 TRIAL_RESULT 0",,,44
TRIALID,354195,"MSG	3053860 TRIALID 72",,,44
94,355036,"MSG	3054701 94",,,44
52,356553,"MSG	3056218 52",,,44
210,357495,"MSG	3057160 210",,,44
10,358453,"MSG	3058118 10",,,44
TRIAL_RESULT,359220,"MSG	3058885 TRIAL_RESULT 0",,,44
TRIALID,359221,"MSG	3058886 TRIALID 73",,,44
91,360037,"MSG	3059702 91",,,44
51,361553,"MSG	3061218 51",,,44
20,363386,"MSG	3063051 20",,,44
TRIAL_RESULT,364153,"MSG	3063818 TRIAL_RESULT 0",,,44
TRIALID,364154,"MSG	3063819 TRIALID 74",,,44
91,364919,"MSG	3064584 91",,,44
53,366436,"MSG	3066101 53",,,44
210,367176,"MSG	3066841 210",,,44
