type,sample,value,offset,duration,subject
!CAL,1,"MSG	4064473 !CAL  12.1, -49.2      2478,   -711   ",,,25
!CAL,1,"MSG	4064473 !CAL eye check box: (L,R,T,B)",,,25
!CAL,1,"MSG	4064473 !CAL href cal range: (L,R,T,B)",,,25
!CAL,1,"MSG	4064474 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,25
!CAL,1,"MSG	4064474 !CAL Prerotate (eye, ref : cos, sin:  0.99338  0.11485       1     0",,,25
!CAL,1,"MSG	4064474 !CAL Gains: cx:182.183 lx:220.382 rx:144.543",,,25
!CAL,1,"MSG	4064474 !CAL Gains: cy:397.422 ty:397.425 by:397.420",,,25
!CAL,1,"MSG	4064474 !CAL Resolution (upd) at screen center: X=1.4, Y=0.7",,,25
!CAL,1,"MSG	4064474 !CAL Gain Change Proportion: X: 0.525 Y: 0.000",,,25
!CAL,1,"MSG	4064474 !CAL Gain Ratio (Gy/Gx) = 2.181",,,25
!CAL,1,"MSG	4064474 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,25
!CAL,1,"MSG	4064474 !CAL PCR gain ratio(x,y) = 2.448, 2.448",,,25
!CAL,1,"MSG	4064474 !CAL CR gain match(x,y) = 1.010, 1.010",,,25
!CAL,1,"MSG	4064474 !CAL Slip rotation correction OFF",,,25
!CAL,1,"MSG	4064478 !CAL CALIBRATION H3 L LEFT    GOOD ",,,25
!CAL,1,"MSG	4074249 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.29 avg. 0.55 max  OFFSET 0.29 deg. 14.1,0.0 pix.",,,25
VALIDATE,1,"MSG	4074249 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.55 deg.  26.6,0.0 pix.",,,25
VALIDATE,1,"MSG	4074249 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.25 deg.  12.3,0.0 pix.",,,25
VALIDATE,1,"MSG	4074249 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.14 deg.  7.0,0.0 pix.",,,25
!CAL,1,"MSG	4530893 !CAL ",,,25
!CAL,1,"MSG	4530893 !CAL Calibration points:  ",,,25
!CAL,1,"MSG	4530893 !CAL -2.3, -51.5         0,   -711   ",,,25
!CAL,1,"MSG	4530893 !CAL -14.9, -52.3     -2478,   -711   ",,,25
!CAL,1,"MSG	4530893 !CAL  12.7, -49.8      2478,   -711   ",,,25
!CAL,1,"MSG	4530893 !CAL eye check box: (L,R,T,B)",,,25
!CAL,1,"MSG	4530894 !CAL href cal range: (L,R,T,B)",,,25
!CAL,1,"MSG	4530894 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,25
!CAL,1,"MSG	4530894 !CAL Prerotate (eye, ref : cos, sin:  0.99591  0.090312       1     0",,,25
!CAL,1,"MSG	4530894 !CAL Gains: cx:180.281 lx:218.358 rx:142.553",,,25
!CAL,1,"MSG	4530894 !CAL Gains: cy:397.914 ty:397.914 by:397.913",,,25
!CAL,1,"MSG	4530894 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,25
!CAL,1,"MSG	4530895 !CAL Gain Change Proportion: X: 0.532 Y: 0.000",,,25
!CAL,1,"MSG	4530895 !CAL Gain Ratio (Gy/Gx) = 2.207",,,25
!CAL,1,"MSG	4530895 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,25
!CAL,1,"MSG	4530895 !CAL PCR gain ratio(x,y) = 2.466, 2.466",,,25
!CAL,1,"MSG	4530895 !CAL CR gain match(x,y) = 1.010, 1.010",,,25
!CAL,1,"MSG	4530895 !CAL Slip rotation correction OFF",,,25
!CAL,1,"MSG	4530898 !CAL CALIBRATION H3 L LEFT    GOOD ",,,25
!CAL,1,"MSG	4538030 !CAL VALIDATION H3 L LEFT  GOOD ERROR 0.27 avg. 0.57 max  OFFSET 0.04 deg. 2.1,0.0 pix.",,,25
VALIDATE,1,"MSG	4538030 VALIDATE L POINT 0  LEFT  at 512,200  OFFSET 0.19 deg.  9.1,0.0 pix.",,,25
VALIDATE,1,"MSG	4538030 VALIDATE L POINT 1  LEFT  at 61,200  OFFSET 0.57 deg.  -27.8,0.0 pix.",,,25
VALIDATE,1,"MSG	4538030 VALIDATE L POINT 2  LEFT  at 962,200  OFFSET 0.21 deg.  10.0,0.0 pix.",,,25
RECCFG,1,"MSG	4541383 RECCFG CR 1000 2 1 L",,,25
ELCLCFG,1,"MSG	4541383 ELCLCFG MTABLE",,,25
GAZE_COORDS,1,"MSG	4541383 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,25
THRESHOLDS,1,"MSG	4541383 THRESHOLDS L 44 200",,,25
ELCL_PROC,1,"MSG	4541383 ELCL_PROC ELLIPSE  (5)",,,25
ELCL_EFIT_PARAMS,1,"MSG	4541383 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,25
!MODE,1,"MSG	4541384 !MODE RECORD CR 1000 2 1 L",,,25
TRIALID,1059,"MSG	4542442 TRIALID 1",,,25
91,1599,"MSG	4542982 91",,,25
53,3115,"MSG	4544498 53",,,25
210,3792,"MSG	4545175 210",,,25
20,4749,"MSG	4546132 20",,,25
TRIAL_RESULT,5748,"MSG	4547131 TRIAL_RESULT 0",,,25
TRIALID,5749,"MSG	4547132 TRIALID 2",,,25
91,6416,"MSG	4547799 91",,,25
52,7932,"MSG	4549315 52",,,25
210,8394,"MSG	4549777 210",,,25
20,9316,"MSG	4550699 20",,,25
TRIAL_RESULT,10547,"MSG	4551930 TRIAL_RESULT 0",,,25
TRIALID,10548,"MSG	4551931 TRIALID 3",,,25
91,11449,"MSG	4552832 91",,,25
52,12965,"MSG	4554348 52",,,25
210,13481,"MSG	4554864 210",,,25
20,14366,"MSG	4555749 20",,,25
TRIAL_RESULT,15563,"MSG	4556946 TRIAL_RESULT 0",,,25
TRIALID,15563,"MSG	4556946 TRIALID 4",,,25
91,16549,"MSG	4557932 91",,,25
53,18066,"MSG	4559449 53",,,25
210,18608,"MSG	4559991 210",,,25
20,19499,"MSG	4560882 20",,,25
TRIAL_RESULT,20671,"MSG	4562054 TRIAL_RESULT 0",,,25
TRIALID,20671,"MSG	4562054 TRIALID 5",,,25
92,21533,"MSG	4562916 92",,,25
51,23049,"MSG	4564432 51",,,25
200,23628,"MSG	4565011 200",,,25
110,24499,"MSG	4565882 110",,,25
TRIAL_RESULT,25647,"MSG	4567030 TRIAL_RESULT 0",,,25
TRIALID,25647,"MSG	4567030 TRIALID 6",,,25
91,26499,"MSG	4567882 91",,,25
52,28016,"MSG	4569399 52",,,25
210,28577,"MSG	4569960 210",,,25
10,29483,"MSG	4570866 10",,,25
TRIAL_RESULT,30620,"MSG	4572003 TRIAL_RESULT 0",,,25
TRIALID,30620,"MSG	4572003 TRIALID 7",,,25
91,31583,"MSG	4572966 91",,,25
53,33099,"MSG	4574482 53",,,25
210,34086,"MSG	4575469 210",,,25
20,34966,"MSG	4576349 20",,,25
TRIAL_RESULT,35733,"MSG	4577116 TRIAL_RESULT 0",,,25
TRIALID,35733,"MSG	4577116 TRIALID 8",,,25
93,36650,"MSG	4578033 93",,,25
52,38166,"MSG	4579549 52",,,25
210,38820,"MSG	4580203 210",,,25
20,39749,"MSG	4581132 20",,,25
TRIAL_RESULT,40775,"MSG	4582158 TRIAL_RESULT 0",,,25
TRIALID,40776,"MSG	4582159 TRIALID 9",,,25
91,41533,"MSG	4582916 91",,,25
51,43050,"MSG	4584433 51",,,25
210,43886,"MSG	4585269 210",,,25
20,44766,"MSG	4586149 20",,,25
TRIAL_RESULT,45648,"MSG	4587031 TRIAL_RESULT 0",,,25
TRIALID,45649,"MSG	4587032 TRIALID 10",,,25
91,46283,"MSG	4587666 91",,,25
52,47800,"MSG	4589183 52",,,25
210,48581,"MSG	4589964 210",,,25
10,49533,"MSG	4590916 10",,,25
TRIAL_RESULT,50404,"MSG	4591787 TRIAL_RESULT 0",,,25
TRIALID,50405,"MSG	4591788 TRIALID 11",,,25
92,51083,"MSG	4592466 92",,,25
53,52600,"MSG	4593983 53",,,25
210,53243,"MSG	4594626 210",,,25
110,54167,"MSG	4595550 110",,,25
TRIAL_RESULT,55209,"MSG	4596592 TRIAL_RESULT 0",,,25
TRIALID,55210,"MSG	4596593 TRIALID 12",,,25
94,55917,"MSG	4597300 94",,,25
52,57433,"MSG	4598816 52",,,25
210,58080,"MSG	4599463 210",,,25
110,59017,"MSG	4600400 110",,,25
TRIAL_RESULT,60044,"MSG	4601427 TRIAL_RESULT 0",,,25
TRIALID,60045,"MSG	4601428 TRIALID 13",,,25
93,60900,"MSG	4602283 93",,,25
51,62417,"MSG	4603800 51",,,25
210,63162,"MSG	4604545 210",,,25
20,64067,"MSG	4605450 20",,,25
TRIAL_RESULT,65013,"MSG	4606396 TRIAL_RESULT 0",,,25
TRIALID,65013,"MSG	4606396 TRIALID 14",,,25
94,65983,"MSG	4607366 94",,,25
53,67500,"MSG	4608883 53",,,25
210,67977,"MSG	4609360 210",,,25
110,68917,"MSG	4610300 110",,,25
TRIAL_RESULT,70104,"MSG	4611487 TRIAL_RESULT 0",,,25
TRIALID,70105,"MSG	4611488 TRIALID 15",,,25
94,71000,"MSG	4612383 94",,,25
51,72517,"MSG	4613900 51",,,25
210,73164,"MSG	4614547 210",,,25
110,74067,"MSG	4615450 110",,,25
TRIAL_RESULT,75128,"MSG	4616511 TRIAL_RESULT 0",,,25
TRIALID,75128,"MSG	4616511 TRIALID 16",,,25
93,76051,"MSG	4617434 93",,,25
52,77567,"MSG	4618950 52",,,25
210,78199,"MSG	4619582 210",,,25
20,79084,"MSG	4620467 20",,,25
TRIAL_RESULT,80166,"MSG	4621549 TRIAL_RESULT 0",,,25
TRIALID,80166,"MSG	4621549 TRIALID 17",,,25
93,80917,"MSG	4622300 93",,,25
52,82434,"MSG	4623817 52",,,25
210,83054,"MSG	4624437 210",,,25
20,83950,"MSG	4625333 20",,,25
TRIAL_RESULT,85033,"MSG	4626416 TRIAL_RESULT 0",,,25
TRIALID,85034,"MSG	4626417 TRIALID 18",,,25
91,85751,"MSG	4627134 91",,,25
51,87267,"MSG	4628650 51",,,25
200,88249,"MSG	4629632 200",,,25
20,89167,"MSG	4630550 20",,,25
TRIAL_RESULT,89934,"MSG	4631317 TRIAL_RESULT 0",,,25
TRIALID,89934,"MSG	4631317 TRIALID 19",,,25
92,90934,"MSG	4632317 92",,,25
53,92451,"MSG	4633834 53",,,25
210,93071,"MSG	4634454 210",,,25
110,93951,"MSG	4635334 110",,,25
TRIAL_RESULT,95059,"MSG	4636442 TRIAL_RESULT 0",,,25
TRIALID,95060,"MSG	4636443 TRIALID 20",,,25
92,95818,"MSG	4637201 92",,,25
52,97334,"MSG	4638717 52",,,25
210,98120,"MSG	4639503 210",,,25
110,99017,"MSG	4640400 110",,,25
TRIAL_RESULT,99931,"MSG	4641314 TRIAL_RESULT 0",,,25
TRIALID,99932,"MSG	4641315 TRIALID 21",,,25
93,100734,"MSG	4642117 93",,,25
51,102251,"MSG	4643634 51",,,25
210,102953,"MSG	4644336 210",,,25
20,103834,"MSG	4645217 20",,,25
TRIAL_RESULT,104846,"MSG	4646229 TRIAL_RESULT 0",,,25
TRIALID,104847,"MSG	4646230 TRIALID 22",,,25
93,105618,"MSG	4647001 93",,,25
53,107134,"MSG	4648517 53",,,25
210,107874,"MSG	4649257 210",,,25
20,108784,"MSG	4650167 20",,,25
TRIAL_RESULT,109735,"MSG	4651118 TRIAL_RESULT 0",,,25
TRIALID,109735,"MSG	4651118 TRIALID 23",,,25
92,110268,"MSG	4651651 92",,,25
51,111784,"MSG	4653167 51",,,25
210,112547,"MSG	4653930 210",,,25
110,113418,"MSG	4654801 110",,,25
TRIAL_RESULT,114396,"MSG	4655779 TRIAL_RESULT 0",,,25
TRIALID,114396,"MSG	4655779 TRIALID 24",,,25
92,114951,"MSG	4656334 92",,,25
51,116468,"MSG	4657851 51",,,25
210,117208,"MSG	4658591 210",,,25
110,118085,"MSG	4659468 110",,,25
TRIAL_RESULT,119064,"MSG	4660447 TRIAL_RESULT 0",,,25
TRIALID,119065,"MSG	4660448 TRIALID 25",,,25
92,119852,"MSG	4661235 92",,,25
52,121368,"MSG	4662751 52",,,25
210,121928,"MSG	4663311 210",,,25
110,122851,"MSG	4664234 110",,,25
TRIAL_RESULT,123974,"MSG	4665357 TRIAL_RESULT 0",,,25
TRIALID,123974,"MSG	4665357 TRIALID 26",,,25
94,124618,"MSG	4666001 94",,,25
53,126135,"MSG	4667518 53",,,25
210,126709,"MSG	4668092 210",,,25
110,127668,"MSG	4669051 110",,,25
TRIAL_RESULT,128745,"MSG	4670128 TRIAL_RESULT 0",,,25
TRIALID,128746,"MSG	4670129 TRIALID 27",,,25
93,129435,"MSG	4670818 93",,,25
51,130952,"MSG	4672335 51",,,25
10,132785,"MSG	4674168 10",,,25
TRIAL_RESULT,133552,"MSG	4674935 TRIAL_RESULT 0",,,25
TRIALID,133552,"MSG	4674935 TRIALID 28",,,25
92,134269,"MSG	4675652 92",,,25
53,135785,"MSG	4677168 53",,,25
210,136352,"MSG	4677735 210",,,25
110,137285,"MSG	4678668 110",,,25
TRIAL_RESULT,138386,"MSG	4679769 TRIAL_RESULT 0",,,25
TRIALID,138387,"MSG	4679770 TRIALID 29",,,25
92,139302,"MSG	4680685 92",,,25
51,140818,"MSG	4682201 51",,,25
210,141640,"MSG	4683023 210",,,25
110,142535,"MSG	4683918 110",,,25
TRIAL_RESULT,143415,"MSG	4684798 TRIAL_RESULT 0",,,25
TRIALID,143416,"MSG	4684799 TRIALID 30",,,25
91,144386,"MSG	4685769 91",,,25
53,145902,"MSG	4687285 53",,,25
20,147735,"MSG	4689118 20",,,25
TRIAL_RESULT,148502,"MSG	4689885 TRIAL_RESULT 0",,,25
TRIALID,148502,"MSG	4689885 TRIALID 31",,,25
94,149319,"MSG	4690702 94",,,25
52,150835,"MSG	4692218 52",,,25
210,151657,"MSG	4693040 210",,,25
10,152552,"MSG	4693935 10",,,25
TRIAL_RESULT,153436,"MSG	4694819 TRIAL_RESULT 0",,,25
TRIALID,153436,"MSG	4694819 TRIALID 32",,,25
93,154252,"MSG	4695635 93",,,25
53,155769,"MSG	4697152 53",,,25
210,156703,"MSG	4698086 210",,,25
10,157619,"MSG	4699002 10",,,25
TRIAL_RESULT,158386,"MSG	4699769 TRIAL_RESULT 0",,,25
TRIALID,158386,"MSG	4699769 TRIALID 33",,,25
91,159169,"MSG	4700552 91",,,25
51,160686,"MSG	4702069 51",,,25
210,161391,"MSG	4702774 210",,,25
20,162352,"MSG	4703735 20",,,25
TRIAL_RESULT,163296,"MSG	4704679 TRIAL_RESULT 0",,,25
TRIALID,163297,"MSG	4704680 TRIALID 34",,,25
92,164052,"MSG	4705435 92",,,25
53,165569,"MSG	4706952 53",,,25
210,166315,"MSG	4707698 210",,,25
10,167219,"MSG	4708602 10",,,25
TRIAL_RESULT,168179,"MSG	4709562 TRIAL_RESULT 0",,,25
TRIALID,168179,"MSG	4709562 TRIALID 35",,,25
92,168836,"MSG	4710219 92",,,25
51,170353,"MSG	4711736 51",,,25
210,171111,"MSG	4712494 210",,,25
10,172069,"MSG	4713452 10",,,25
TRIAL_RESULT,172950,"MSG	4714333 TRIAL_RESULT 0",,,25
TRIALID,172951,"MSG	4714334 TRIALID 36",,,25
94,173553,"MSG	4714936 94",,,25
52,175069,"MSG	4716452 52",,,25
210,175858,"MSG	4717241 210",,,25
10,176719,"MSG	4718102 10",,,25
TRIAL_RESULT,177669,"MSG	4719052 TRIAL_RESULT 0",,,25
TRIALID,177670,"MSG	4719053 TRIALID 37",,,25
92,178503,"MSG	4719886 92",,,25
51,180020,"MSG	4721403 51",,,25
210,180739,"MSG	4722122 210",,,25
110,181686,"MSG	4723069 110",,,25
TRIAL_RESULT,182616,"MSG	4723999 TRIAL_RESULT 0",,,25
TRIALID,182617,"MSG	4724000 TRIALID 38",,,25
93,183653,"MSG	4725036 93",,,25
51,185169,"MSG	4726552 51",,,25
210,185908,"MSG	4727291 210",,,25
20,186803,"MSG	4728186 20",,,25
TRIAL_RESULT,187766,"MSG	4729149 TRIAL_RESULT 0",,,25
TRIALID,187767,"MSG	4729150 TRIALID 39",,,25
94,188637,"MSG	4730020 94",,,25
51,190153,"MSG	4731536 51",,,25
210,191038,"MSG	4732421 210",,,25
10,191953,"MSG	4733336 10",,,25
TRIAL_RESULT,192757,"MSG	4734140 TRIAL_RESULT 0",,,25
TRIALID,192757,"MSG	4734140 TRIALID 40",,,25
93,193620,"MSG	4735003 93",,,25
52,195136,"MSG	4736519 52",,,25
210,195850,"MSG	4737233 210",,,25
20,196786,"MSG	4738169 20",,,25
TRIAL_RESULT,197736,"MSG	4739119 TRIAL_RESULT 0",,,25
TRIALID,197737,"MSG	4739120 TRIALID 41",,,25
92,198720,"MSG	4740103 92",,,25
51,200237,"MSG	4741620 51",,,25
200,201025,"MSG	4742408 200",,,25
110,201903,"MSG	4743286 110",,,25
TRIAL_RESULT,202843,"MSG	4744226 TRIAL_RESULT 0",,,25
TRIALID,202844,"MSG	4744227 TRIALID 42",,,25
92,203487,"MSG	4744870 92",,,25
51,205003,"MSG	4746386 51",,,25
210,205754,"MSG	4747137 210",,,25
10,206703,"MSG	4748086 10",,,25
TRIAL_RESULT,207612,"MSG	4748995 TRIAL_RESULT 0",,,25
TRIALID,207613,"MSG	4748996 TRIALID 43",,,25
94,208487,"MSG	4749870 94",,,25
52,210003,"MSG	4751386 52",,,25
210,210659,"MSG	4752042 210",,,25
110,211604,"MSG	4752987 110",,,25
TRIAL_RESULT,212605,"MSG	4753988 TRIAL_RESULT 0",,,25
TRIALID,212606,"MSG	4753989 TRIALID 44",,,25
92,213354,"MSG	4754737 92",,,25
51,214870,"MSG	4756253 51",,,25
210,215782,"MSG	4757165 210",,,25
10,216720,"MSG	4758103 10",,,25
TRIAL_RESULT,217487,"MSG	4758870 TRIAL_RESULT 0",,,25
TRIALID,217487,"MSG	4758870 TRIALID 45",,,25
94,218137,"MSG	4759520 94",,,25
53,219654,"MSG	4761037 53",,,25
210,220632,"MSG	4762015 210",,,25
10,221520,"MSG	4762903 10",,,25
TRIAL_RESULT,222287,"MSG	4763670 TRIAL_RESULT 0",,,25
TRIALID,222287,"MSG	4763670 TRIALID 46",,,25
94,223071,"MSG	4764454 94",,,25
52,224587,"MSG	4765970 52",,,25
210,225168,"MSG	4766551 210",,,25
110,226120,"MSG	4767503 110",,,25
TRIAL_RESULT,227185,"MSG	4768568 TRIAL_RESULT 0",,,25
TRIALID,227185,"MSG	4768568 TRIALID 47",,,25
93,228087,"MSG	4769470 93",,,25
51,229604,"MSG	4770987 51",,,25
210,230364,"MSG	4771747 210",,,25
10,231254,"MSG	4772637 10",,,25
TRIAL_RESULT,232199,"MSG	4773582 TRIAL_RESULT 0",,,25
TRIALID,232200,"MSG	4773583 TRIALID 48",,,25
93,232887,"MSG	4774270 93",,,25
52,234404,"MSG	4775787 52",,,25
210,234969,"MSG	4776352 210",,,25
20,235904,"MSG	4777287 20",,,25
TRIAL_RESULT,237004,"MSG	4778387 TRIAL_RESULT 0",,,25
TRIALID,237005,"MSG	4778388 TRIALID 49",,,25
93,237854,"MSG	4779237 93",,,25
53,239371,"MSG	4780754 53",,,25
210,239968,"MSG	4781351 210",,,25
20,240887,"MSG	4782270 20",,,25
TRIAL_RESULT,241968,"MSG	4783351 TRIAL_RESULT 0",,,25
TRIALID,241969,"MSG	4783352 TRIALID 50",,,25
93,242621,"MSG	4784004 93",,,25
52,244137,"MSG	4785520 52",,,25
210,244724,"MSG	4786107 210",,,25
20,245688,"MSG	4787071 20",,,25
TRIAL_RESULT,246745,"MSG	4788128 TRIAL_RESULT 0",,,25
TRIALID,246746,"MSG	4788129 TRIALID 51",,,25
93,247655,"MSG	4789038 93",,,25
51,249171,"MSG	4790554 51",,,25
210,249973,"MSG	4791356 210",,,25
10,250871,"MSG	4792254 10",,,25
TRIAL_RESULT,251778,"MSG	4793161 TRIAL_RESULT 0",,,25
TRIALID,251779,"MSG	4793162 TRIALID 52",,,25
91,252421,"MSG	4793804 91",,,25
52,253938,"MSG	4795321 52",,,25
210,254759,"MSG	4796142 210",,,25
20,255671,"MSG	4797054 20",,,25
TRIAL_RESULT,256536,"MSG	4797919 TRIAL_RESULT 0",,,25
TRIALID,256537,"MSG	4797920 TRIALID 53",,,25
94,257305,"MSG	4798688 94",,,25
53,258821,"MSG	4800204 53",,,25
210,259372,"MSG	4800755 210",,,25
110,260288,"MSG	4801671 110",,,25
TRIAL_RESULT,261432,"MSG	4802815 TRIAL_RESULT 0",,,25
TRIALID,261433,"MSG	4802816 TRIALID 54",,,25
91,261972,"MSG	4803355 91",,,25
52,263488,"MSG	4804871 52",,,25
210,264004,"MSG	4805387 210",,,25
20,264921,"MSG	4806304 20",,,25
TRIAL_RESULT,266096,"MSG	4807479 TRIAL_RESULT 0",,,25
TRIALID,266096,"MSG	4807479 TRIALID 55",,,25
93,266722,"MSG	4808105 93",,,25
53,268238,"MSG	4809621 53",,,25
210,268896,"MSG	4810279 210",,,25
20,269822,"MSG	4811205 20",,,25
TRIAL_RESULT,270845,"MSG	4812228 TRIAL_RESULT 0",,,25
TRIALID,270845,"MSG	4812228 TRIALID 56",,,25
91,271805,"MSG	4813188 91",,,25
52,273322,"MSG	4814705 52",,,25
210,273981,"MSG	4815364 210",,,25
20,274938,"MSG	4816321 20",,,25
TRIAL_RESULT,275922,"MSG	4817305 TRIAL_RESULT 0",,,25
TRIALID,275922,"MSG	4817305 TRIALID 57",,,25
93,276788,"MSG	4818171 93",,,25
53,278305,"MSG	4819688 53",,,25
210,279172,"MSG	4820555 210",,,25
10,280072,"MSG	4821455 10",,,25
TRIAL_RESULT,280914,"MSG	4822297 TRIAL_RESULT 0",,,25
TRIALID,280915,"MSG	4822298 TRIALID 58",,,25
94,281739,"MSG	4823122 94",,,25
52,283255,"MSG	4824638 52",,,25
210,283853,"MSG	4825236 210",,,25
110,284822,"MSG	4826205 110",,,25
TRIAL_RESULT,285861,"MSG	4827244 TRIAL_RESULT 0",,,25
TRIALID,285861,"MSG	4827244 TRIALID 59",,,25
91,286672,"MSG	4828055 91",,,25
51,288189,"MSG	4829572 51",,,25
20,290022,"MSG	4831405 20",,,25
TRIAL_RESULT,290789,"MSG	4832172 TRIAL_RESULT 0",,,25
TRIALID,290789,"MSG	4832172 TRIALID 60",,,25
92,291322,"MSG	4832705 92",,,25
53,292839,"MSG	4834222 53",,,25
210,293549,"MSG	4834932 210",,,25
110,294455,"MSG	4835838 110",,,25
TRIAL_RESULT,295440,"MSG	4836823 TRIAL_RESULT 0",,,25
TRIALID,295441,"MSG	4836824 TRIALID 61",,,25
94,296239,"MSG	4837622 94",,,25
52,297755,"MSG	4839138 52",,,25
210,298276,"MSG	4839659 210",,,25
110,299222,"MSG	4840605 110",,,25
TRIAL_RESULT,300361,"MSG	4841744 TRIAL_RESULT 0",,,25
TRIALID,300361,"MSG	4841744 TRIALID 62",,,25
93,301222,"MSG	4842605 93",,,25
53,302739,"MSG	4844122 53",,,25
10,304572,"MSG	4845955 10",,,25
TRIAL_RESULT,305339,"MSG	4846722 TRIAL_RESULT 0",,,25
TRIALID,305339,"MSG	4846722 TRIALID 63",,,25
92,306106,"MSG	4847489 92",,,25
52,307622,"MSG	4849005 52",,,25
10,309456,"MSG	4850839 10",,,25
TRIAL_RESULT,310223,"MSG	4851606 TRIAL_RESULT 0",,,25
TRIALID,310223,"MSG	4851606 TRIALID 64",,,25
94,310889,"MSG	4852272 94",,,25
51,312406,"MSG	4853789 51",,,25
210,313041,"MSG	4854424 210",,,25
110,313973,"MSG	4855356 110",,,25
TRIAL_RESULT,315007,"MSG	4856390 TRIAL_RESULT 0",,,25
TRIALID,315007,"MSG	4856390 TRIALID 65",,,25
93,315856,"MSG	4857239 93",,,25
51,317372,"MSG	4858755 51",,,25
200,318358,"MSG	4859741 200",,,25
10,319256,"MSG	4860639 10",,,25
TRIAL_RESULT,320023,"MSG	4861406 TRIAL_RESULT 0",,,25
TRIALID,320023,"MSG	4861406 TRIALID 66",,,25
91,320889,"MSG	4862272 91",,,25
53,322406,"MSG	4863789 53",,,25
210,323106,"MSG	4864489 210",,,25
20,324006,"MSG	4865389 20",,,25
