type,sample,value,offset,duration,subject
!CAL,1,"MSG	2988471 !CAL Gain Ratio (Gy/Gx) = 2.164",,,23
!CAL,1,"MSG	2988471 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,23
!CAL,1,"MSG	2988471 !CAL PCR gain ratio(x,y) = 2.472, 2.472",,,23
!CAL,1,"MSG	2988471 !CAL CR gain match(x,y) = 1.010, 1.010",,,23
!CAL,1,"MSG	2988471 !CAL Slip rotation correction OFF",,,23
!CAL,1,"MSG	2988474 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,23
!CAL,1,"MSG	3024643 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.80 avg. 0.90 max  OFFSET 0.80 deg. 38.8,0.0 pix.",,,23
VALIDATE,1,"MSG	3024643 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.79 deg.  38.2,0.0 pix.",,,23
VALIDATE,1,"MSG	3024643 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.52 deg.  25.2,0.0 pix.",,,23
VALIDATE,1,"MSG	3024643 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.90 deg.  43.7,0.0 pix.",,,23
!CAL,1,"MSG	3537851 !CAL ",,,23
!CAL,1,"MSG	3537851 !CAL Calibration points:  ",,,23
!CAL,1,"MSG	3537851 !CAL  5.0, -40.5         0,   -711   ",,,23
!CAL,1,"MSG	3537851 !CAL -8.3, -40.7     -2478,   -711   ",,,23
!CAL,1,"MSG	3537851 !CAL  18.5, -38.2      2478,   -711   ",,,23
!CAL,1,"MSG	3537851 !CAL eye check box: (L,R,T,B)",,,23
!CAL,1,"MSG	3537852 !CAL href cal range: (L,R,T,B)",,,23
!CAL,1,"MSG	3537852 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,23
!CAL,1,"MSG	3537852 !CAL Prerotate (eye, ref : cos, sin:  0.99546  0.095189       1     0",,,23
!CAL,1,"MSG	3537852 !CAL Gains: cx:187.146 lx:194.824 rx:179.483",,,23
!CAL,1,"MSG	3537852 !CAL Gains: cy:410.116 ty:410.117 by:410.118",,,23
!CAL,1,"MSG	3537852 !CAL Resolution (upd) at screen center: X=1.4, Y=0.6",,,23
!CAL,1,"MSG	3537852 !CAL Gain Change Proportion: X: 0.085 Y: 0.000",,,23
!CAL,1,"MSG	3537852 !CAL Gain Ratio (Gy/Gx) = 2.191",,,23
!CAL,1,"MSG	3537852 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,23
!CAL,1,"MSG	3537852 !CAL PCR gain ratio(x,y) = 2.814, 2.814",,,23
!CAL,1,"MSG	3537852 !CAL CR gain match(x,y) = 1.010, 1.010",,,23
!CAL,1,"MSG	3537852 !CAL Slip rotation correction OFF",,,23
!CAL,1,"MSG	3537857 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,23
!CAL,1,"MSG	3543708 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.12 avg. 0.25 max  OFFSET 0.12 deg. 5.6,0.0 pix.",,,23
VALIDATE,1,"MSG	3543708 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.04 deg.  2.0,0.0 pix.",,,23
VALIDATE,1,"MSG	3543708 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.00 deg.  -0.1,0.0 pix.",,,23
VALIDATE,1,"MSG	3543709 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.25 deg.  12.0,0.0 pix.",,,23
RECCFG,1,"MSG	3547940 RECCFG CR 1000 2 1 R",,,23
ELCLCFG,1,"MSG	3547940 ELCLCFG MTABLE",,,23
GAZE_COORDS,1,"MSG	3547940 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,23
THRESHOLDS,1,"MSG	3547940 THRESHOLDS R 40 175",,,23
ELCL_PROC,1,"MSG	3547940 ELCL_PROC ELLIPSE  (5)",,,23
ELCL_EFIT_PARAMS,1,"MSG	3547940 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,23
!MODE,1,"MSG	3547941 !MODE RECORD CR 1000 2 1 R",,,23
TRIALID,1053,"MSG	3548993 TRIALID 1",,,23
93,1711,"MSG	3549651 93",,,23
52,3227,"MSG	3551167 52",,,23
210,3914,"MSG	3551854 210",,,23
20,4894,"MSG	3552834 20",,,23
TRIAL_RESULT,5855,"MSG	3553795 TRIAL_RESULT 0",,,23
TRIALID,5855,"MSG	3553795 TRIALID 2",,,23
94,6678,"MSG	3554618 94",,,23
53,8194,"MSG	3556134 53",,,23
210,8719,"MSG	3556659 210",,,23
110,9727,"MSG	3557667 110",,,23
TRIAL_RESULT,10836,"MSG	3558776 TRIAL_RESULT 0",,,23
TRIALID,10836,"MSG	3558776 TRIALID 3",,,23
94,11611,"MSG	3559551 94",,,23
52,13127,"MSG	3561067 52",,,23
210,13600,"MSG	3561540 210",,,23
110,14544,"MSG	3562484 110",,,23
TRIAL_RESULT,15736,"MSG	3563676 TRIAL_RESULT 0",,,23
TRIALID,15736,"MSG	3563676 TRIALID 4",,,23
93,16461,"MSG	3564401 93",,,23
53,17977,"MSG	3565917 53",,,23
210,18412,"MSG	3566352 210",,,23
20,19378,"MSG	3567318 20",,,23
TRIAL_RESULT,20578,"MSG	3568518 TRIAL_RESULT 0",,,23
TRIALID,20578,"MSG	3568518 TRIALID 5",,,23
91,21194,"MSG	3569134 91",,,23
52,22711,"MSG	3570651 52",,,23
210,23327,"MSG	3571267 210",,,23
20,24311,"MSG	3572251 20",,,23
TRIAL_RESULT,25334,"MSG	3573274 TRIAL_RESULT 0",,,23
TRIALID,25334,"MSG	3573274 TRIALID 6",,,23
93,26011,"MSG	3573951 93",,,23
53,27528,"MSG	3575468 53",,,23
200,28162,"MSG	3576102 200",,,23
10,29061,"MSG	3577001 10",,,23
TRIAL_RESULT,30139,"MSG	3578079 TRIAL_RESULT 0",,,23
TRIALID,30139,"MSG	3578079 TRIALID 7",,,23
92,30761,"MSG	3578701 92",,,23
52,32278,"MSG	3580218 52",,,23
210,33130,"MSG	3581070 210",,,23
110,34028,"MSG	3581968 110",,,23
TRIAL_RESULT,34879,"MSG	3582819 TRIAL_RESULT 0",,,23
TRIALID,34879,"MSG	3582819 TRIALID 8",,,23
91,35578,"MSG	3583518 91",,,23
52,37095,"MSG	3585035 52",,,23
20,38928,"MSG	3586868 20",,,23
TRIAL_RESULT,39695,"MSG	3587635 TRIAL_RESULT 0",,,23
TRIALID,39696,"MSG	3587636 TRIALID 9",,,23
94,40361,"MSG	3588301 94",,,23
52,41878,"MSG	3589818 52",,,23
210,42591,"MSG	3590531 210",,,23
110,43545,"MSG	3591485 110",,,23
TRIAL_RESULT,44475,"MSG	3592415 TRIAL_RESULT 0",,,23
TRIALID,44475,"MSG	3592415 TRIALID 10",,,23
94,45445,"MSG	3593385 94",,,23
51,46962,"MSG	3594902 51",,,23
210,47309,"MSG	3595249 210",,,23
110,48278,"MSG	3596218 110",,,23
TRIAL_RESULT,49570,"MSG	3597510 TRIAL_RESULT 0",,,23
TRIALID,49570,"MSG	3597510 TRIALID 11",,,23
91,50278,"MSG	3598218 91",,,23
53,51795,"MSG	3599735 53",,,23
210,52161,"MSG	3600101 210",,,23
20,53112,"MSG	3601052 20",,,23
TRIAL_RESULT,54405,"MSG	3602345 TRIAL_RESULT 0",,,23
TRIALID,54406,"MSG	3602346 TRIALID 12",,,23
94,54962,"MSG	3602902 94",,,23
52,56478,"MSG	3604418 52",,,23
200,57290,"MSG	3605230 200",,,23
10,58245,"MSG	3606185 10",,,23
TRIAL_RESULT,59076,"MSG	3607016 TRIAL_RESULT 0",,,23
TRIALID,59077,"MSG	3607017 TRIALID 13",,,23
93,60095,"MSG	3608035 93",,,23
52,61612,"MSG	3609552 52",,,23
210,62397,"MSG	3610337 210",,,23
10,63345,"MSG	3611285 10",,,23
TRIAL_RESULT,64215,"MSG	3612155 TRIAL_RESULT 0",,,23
TRIALID,64216,"MSG	3612156 TRIALID 14",,,23
91,64795,"MSG	3612735 91",,,23
53,66312,"MSG	3614252 53",,,23
210,66985,"MSG	3614925 210",,,23
20,67895,"MSG	3615835 20",,,23
TRIAL_RESULT,68920,"MSG	3616860 TRIAL_RESULT 0",,,23
TRIALID,68921,"MSG	3616861 TRIALID 15",,,23
91,69479,"MSG	3617419 91",,,23
52,70995,"MSG	3618935 52",,,23
210,71404,"MSG	3619344 210",,,23
10,72379,"MSG	3620319 10",,,23
TRIAL_RESULT,73597,"MSG	3621537 TRIAL_RESULT 0",,,23
TRIALID,73598,"MSG	3621538 TRIALID 16",,,23
92,74562,"MSG	3622502 92",,,23
53,76079,"MSG	3624019 53",,,23
210,76649,"MSG	3624589 210",,,23
110,77612,"MSG	3625552 110",,,23
TRIAL_RESULT,78690,"MSG	3626630 TRIAL_RESULT 0",,,23
TRIALID,78690,"MSG	3626630 TRIALID 17",,,23
92,79412,"MSG	3627352 92",,,23
52,80929,"MSG	3628869 52",,,23
210,81547,"MSG	3629487 210",,,23
10,82512,"MSG	3630452 10",,,23
TRIAL_RESULT,83534,"MSG	3631474 TRIAL_RESULT 0",,,23
TRIALID,83535,"MSG	3631475 TRIALID 18",,,23
93,84396,"MSG	3632336 93",,,23
51,85912,"MSG	3633852 51",,,23
10,87746,"MSG	3635686 10",,,23
TRIAL_RESULT,88513,"MSG	3636453 TRIAL_RESULT 0",,,23
TRIALID,88513,"MSG	3636453 TRIALID 19",,,23
94,89312,"MSG	3637252 94",,,23
52,90829,"MSG	3638769 52",,,23
210,91494,"MSG	3639434 210",,,23
110,92462,"MSG	3640402 110",,,23
TRIAL_RESULT,93440,"MSG	3641380 TRIAL_RESULT 0",,,23
TRIALID,93441,"MSG	3641381 TRIALID 20",,,23
94,94029,"MSG	3641969 94",,,23
51,95546,"MSG	3643486 51",,,23
10,97379,"MSG	3645319 10",,,23
TRIAL_RESULT,98146,"MSG	3646086 TRIAL_RESULT 0",,,23
TRIALID,98147,"MSG	3646087 TRIALID 21",,,23
93,98946,"MSG	3646886 93",,,23
51,100463,"MSG	3648403 51",,,23
210,101406,"MSG	3649346 210",,,23
10,102362,"MSG	3650302 10",,,23
TRIAL_RESULT,103130,"MSG	3651070 TRIAL_RESULT 0",,,23
TRIALID,103130,"MSG	3651070 TRIALID 22",,,23
91,103913,"MSG	3651853 91",,,23
53,105430,"MSG	3653370 53",,,23
210,105973,"MSG	3653913 210",,,23
20,106946,"MSG	3654886 20",,,23
TRIAL_RESULT,108038,"MSG	3655978 TRIAL_RESULT 0",,,23
TRIALID,108039,"MSG	3655979 TRIALID 23",,,23
93,108963,"MSG	3656903 93",,,23
52,110480,"MSG	3658420 52",,,23
210,110950,"MSG	3658890 210",,,23
20,111929,"MSG	3659869 20",,,23
TRIAL_RESULT,113080,"MSG	3661020 TRIAL_RESULT 0",,,23
TRIALID,113081,"MSG	3661021 TRIALID 24",,,23
91,113696,"MSG	3661636 91",,,23
51,115213,"MSG	3663153 51",,,23
200,115694,"MSG	3663634 200",,,23
10,116646,"MSG	3664586 10",,,23
TRIAL_RESULT,117822,"MSG	3665762 TRIAL_RESULT 0",,,23
TRIALID,117823,"MSG	3665763 TRIALID 25",,,23
94,118730,"MSG	3666670 94",,,23
52,120247,"MSG	3668187 52",,,23
210,120843,"MSG	3668783 210",,,23
110,121813,"MSG	3669753 110",,,23
TRIAL_RESULT,122846,"MSG	3670786 TRIAL_RESULT 0",,,23
TRIALID,122847,"MSG	3670787 TRIALID 26",,,23
92,123680,"MSG	3671620 92",,,23
53,125197,"MSG	3673137 53",,,23
210,125938,"MSG	3673878 210",,,23
10,126896,"MSG	3674836 10",,,23
TRIAL_RESULT,127796,"MSG	3675736 TRIAL_RESULT 0",,,23
TRIALID,127797,"MSG	3675737 TRIALID 27",,,23
91,128430,"MSG	3676370 91",,,23
52,129947,"MSG	3677887 52",,,23
210,130608,"MSG	3678548 210",,,23
20,131597,"MSG	3679537 20",,,23
TRIAL_RESULT,132554,"MSG	3680494 TRIAL_RESULT 0",,,23
TRIALID,132554,"MSG	3680494 TRIALID 28",,,23
94,133314,"MSG	3681254 94",,,23
53,134830,"MSG	3682770 53",,,23
210,135525,"MSG	3683465 210",,,23
110,136480,"MSG	3684420 110",,,23
TRIAL_RESULT,137430,"MSG	3685370 TRIAL_RESULT 0",,,23
TRIALID,137431,"MSG	3685371 TRIALID 29",,,23
92,138114,"MSG	3686054 92",,,23
52,139630,"MSG	3687570 52",,,23
210,140252,"MSG	3688192 210",,,23
110,141214,"MSG	3689154 110",,,23
TRIAL_RESULT,142237,"MSG	3690177 TRIAL_RESULT 0",,,23
TRIALID,142237,"MSG	3690177 TRIALID 30",,,23
92,143030,"MSG	3690970 92",,,23
51,144547,"MSG	3692487 51",,,23
210,145222,"MSG	3693162 210",,,23
110,146197,"MSG	3694137 110",,,23
TRIAL_RESULT,147143,"MSG	3695083 TRIAL_RESULT 0",,,23
TRIALID,147143,"MSG	3695083 TRIALID 31",,,23
93,147997,"MSG	3695937 93",,,23
51,149514,"MSG	3697454 51",,,23
210,150338,"MSG	3698278 210",,,23
10,151297,"MSG	3699237 10",,,23
TRIAL_RESULT,152123,"MSG	3700063 TRIAL_RESULT 0",,,23
TRIALID,152124,"MSG	3700064 TRIALID 32",,,23
93,152997,"MSG	3700937 93",,,23
51,154514,"MSG	3702454 51",,,23
210,155418,"MSG	3703358 210",,,23
10,156364,"MSG	3704304 10",,,23
TRIAL_RESULT,157131,"MSG	3705071 TRIAL_RESULT 0",,,23
TRIALID,157132,"MSG	3705072 TRIALID 33",,,23
92,157781,"MSG	3705721 92",,,23
53,159297,"MSG	3707237 53",,,23
210,160024,"MSG	3707964 210",,,23
10,160981,"MSG	3708921 10",,,23
TRIAL_RESULT,161895,"MSG	3709835 TRIAL_RESULT 0",,,23
TRIALID,161896,"MSG	3709836 TRIALID 34",,,23
92,162581,"MSG	3710521 92",,,23
51,164098,"MSG	3712038 51",,,23
210,165034,"MSG	3712974 210",,,23
110,166014,"MSG	3713954 110",,,23
TRIAL_RESULT,166781,"MSG	3714721 TRIAL_RESULT 0",,,23
TRIALID,166782,"MSG	3714722 TRIALID 35",,,23
94,167464,"MSG	3715404 94",,,23
51,168981,"MSG	3716921 51",,,23
200,169877,"MSG	3717817 200",,,23
10,170831,"MSG	3718771 10",,,23
TRIAL_RESULT,171598,"MSG	3719538 TRIAL_RESULT 0",,,23
TRIALID,171599,"MSG	3719539 TRIALID 36",,,23
91,172198,"MSG	3720138 91",,,23
53,173714,"MSG	3721654 53",,,23
210,174485,"MSG	3722425 210",,,23
20,175414,"MSG	3723354 20",,,23
TRIAL_RESULT,176314,"MSG	3724254 TRIAL_RESULT 0",,,23
TRIALID,176314,"MSG	3724254 TRIALID 37",,,23
92,177164,"MSG	3725104 92",,,23
51,178681,"MSG	3726621 51",,,23
210,179664,"MSG	3727604 210",,,23
10,180631,"MSG	3728571 10",,,23
TRIAL_RESULT,181398,"MSG	3729338 TRIAL_RESULT 0",,,23
TRIALID,181399,"MSG	3729339 TRIALID 38",,,23
94,182265,"MSG	3730205 94",,,23
52,183781,"MSG	3731721 52",,,23
210,184401,"MSG	3732341 210",,,23
110,185381,"MSG	3733321 110",,,23
TRIAL_RESULT,186388,"MSG	3734328 TRIAL_RESULT 0",,,23
TRIALID,186388,"MSG	3734328 TRIALID 39",,,23
93,187065,"MSG	3735005 93",,,23
53,188581,"MSG	3736521 53",,,23
210,189112,"MSG	3737052 210",,,23
20,190098,"MSG	3738038 20",,,23
TRIAL_RESULT,191182,"MSG	3739122 TRIAL_RESULT 0",,,23
TRIALID,191182,"MSG	3739122 TRIALID 40",,,23
92,192148,"MSG	3740088 92",,,23
51,193665,"MSG	3741605 51",,,23
110,195498,"MSG	3743438 110",,,23
TRIAL_RESULT,196265,"MSG	3744205 TRIAL_RESULT 0",,,23
TRIALID,196266,"MSG	3744206 TRIALID 41",,,23
91,197031,"MSG	3744971 91",,,23
51,198548,"MSG	3746488 51",,,23
200,199227,"MSG	3747167 200",,,23
10,200181,"MSG	3748121 10",,,23
TRIAL_RESULT,201144,"MSG	3749084 TRIAL_RESULT 0",,,23
TRIALID,201145,"MSG	3749085 TRIALID 42",,,23
93,202165,"MSG	3750105 93",,,23
51,203682,"MSG	3751622 51",,,23
10,205515,"MSG	3753455 10",,,23
TRIAL_RESULT,206282,"MSG	3754222 TRIAL_RESULT 0",,,23
TRIALID,206283,"MSG	3754223 TRIALID 43",,,23
93,207249,"MSG	3755189 93",,,23
52,208765,"MSG	3756705 52",,,23
210,209456,"MSG	3757396 210",,,23
20,210432,"MSG	3758372 20",,,23
TRIAL_RESULT,211371,"MSG	3759311 TRIAL_RESULT 0",,,23
TRIALID,211372,"MSG	3759312 TRIALID 44",,,23
94,212349,"MSG	3760289 94",,,23
52,213865,"MSG	3761805 52",,,23
210,214586,"MSG	3762526 210",,,23
110,215549,"MSG	3763489 110",,,23
TRIAL_RESULT,216465,"MSG	3764405 TRIAL_RESULT 0",,,23
TRIALID,216466,"MSG	3764406 TRIALID 45",,,23
93,217232,"MSG	3765172 93",,,23
52,218749,"MSG	3766689 52",,,23
210,219226,"MSG	3767166 210",,,23
20,220182,"MSG	3768122 20",,,23
TRIAL_RESULT,221350,"MSG	3769290 TRIAL_RESULT 0",,,23
TRIALID,221351,"MSG	3769291 TRIALID 46",,,23
91,222215,"MSG	3770155 91",,,23
53,223732,"MSG	3771672 53",,,23
210,224288,"MSG	3772228 210",,,23
20,225249,"MSG	3773189 20",,,23
TRIAL_RESULT,226332,"MSG	3774272 TRIAL_RESULT 0",,,23
TRIALID,226333,"MSG	3774273 TRIALID 47",,,23
93,227266,"MSG	3775206 93",,,23
52,228782,"MSG	3776722 52",,,23
210,229408,"MSG	3777348 210",,,23
20,230349,"MSG	3778289 20",,,23
TRIAL_RESULT,231383,"MSG	3779323 TRIAL_RESULT 0",,,23
TRIALID,231383,"MSG	3779323 TRIALID 48",,,23
91,232382,"MSG	3780322 91",,,23
51,233899,"MSG	3781839 51",,,23
210,234464,"MSG	3782404 210",,,23
20,235433,"MSG	3783373 20",,,23
TRIAL_RESULT,236510,"MSG	3784450 TRIAL_RESULT 0",,,23
TRIALID,236511,"MSG	3784451 TRIALID 49",,,23
92,237166,"MSG	3785106 92",,,23
52,238683,"MSG	3786623 52",,,23
210,239439,"MSG	3787379 210",,,23
110,240449,"MSG	3788389 110",,,23
TRIAL_RESULT,241291,"MSG	3789231 TRIAL_RESULT 0",,,23
TRIALID,241292,"MSG	3789232 TRIALID 50",,,23
92,242066,"MSG	3790006 92",,,23
52,243583,"MSG	3791523 52",,,23
210,244316,"MSG	3792256 210",,,23
110,245283,"MSG	3793223 110",,,23
TRIAL_RESULT,246179,"MSG	3794119 TRIAL_RESULT 0",,,23
TRIALID,246179,"MSG	3794119 TRIALID 51",,,23
93,246933,"MSG	3794873 93",,,23
51,248449,"MSG	3796389 51",,,23
210,249032,"MSG	3796972 210",,,23
20,249999,"MSG	3797939 20",,,23
TRIAL_RESULT,251060,"MSG	3799000 TRIAL_RESULT 0",,,23
TRIALID,251061,"MSG	3799001 TRIALID 52",,,23
93,252066,"MSG	3800006 93",,,23
51,253583,"MSG	3801523 51",,,23
210,254398,"MSG	3802338 210",,,23
10,255333,"MSG	3803273 10",,,23
TRIAL_RESULT,256185,"MSG	3804125 TRIAL_RESULT 0",,,23
TRIALID,256186,"MSG	3804126 TRIALID 53",,,23
91,256933,"MSG	3804873 91",,,23
51,258450,"MSG	3806390 51",,,23
210,259219,"MSG	3807159 210",,,23
20,260150,"MSG	3808090 20",,,23
TRIAL_RESULT,261045,"MSG	3808985 TRIAL_RESULT 0",,,23
TRIALID,261046,"MSG	3808986 TRIALID 54",,,23
93,261766,"MSG	3809706 93",,,23
53,263283,"MSG	3811223 53",,,23
210,264021,"MSG	3811961 210",,,23
20,265016,"MSG	3812956 20",,,23
TRIAL_RESULT,265882,"MSG	3813822 TRIAL_RESULT 0",,,23
TRIALID,265883,"MSG	3813823 TRIALID 55",,,23
92,266783,"MSG	3814723 92",,,23
52,268300,"MSG	3816240 52",,,23
210,268882,"MSG	3816822 210",,,23
110,269850,"MSG	3817790 110",,,23
TRIAL_RESULT,270911,"MSG	3818851 TRIAL_RESULT 0",,,23
TRIALID,270912,"MSG	3818852 TRIALID 56",,,23
92,271867,"MSG	3819807 92",,,23
51,273383,"MSG	3821323 51",,,23
210,274186,"MSG	3822126 210",,,23
110,275167,"MSG	3823107 110",,,23
TRIAL_RESULT,275988,"MSG	3823928 TRIAL_RESULT 0",,,23
TRIALID,275988,"MSG	3823928 TRIALID 57",,,23
91,276634,"MSG	3824574 91",,,23
52,278150,"MSG	3826090 52",,,23
210,278804,"MSG	3826744 210",,,23
20,279750,"MSG	3827690 20",,,23
TRIAL_RESULT,280749,"MSG	3828689 TRIAL_RESULT 0",,,23
TRIALID,280750,"MSG	3828690 TRIALID 58",,,23
91,281450,"MSG	3829390 91",,,23
52,282967,"MSG	3830907 52",,,23
210,283577,"MSG	3831517 210",,,23
20,284567,"MSG	3832507 20",,,23
TRIAL_RESULT,285568,"MSG	3833508 TRIAL_RESULT 0",,,23
TRIALID,285569,"MSG	3833509 TRIALID 59",,,23
92,286200,"MSG	3834140 92",,,23
52,287717,"MSG	3835657 52",,,23
210,288321,"MSG	3836261 210",,,23
110,289317,"MSG	3837257 110",,,23
TRIAL_RESULT,290324,"MSG	3838264 TRIAL_RESULT 0",,,23
TRIALID,290325,"MSG	3838265 TRIALID 60",,,23
91,290850,"MSG	3838790 91",,,23
52,292367,"MSG	3840307 52",,,23
210,293278,"MSG	3841218 210",,,23
20,294250,"MSG	3842190 20",,,23
TRIAL_RESULT,295018,"MSG	3842958 TRIAL_RESULT 0",,,23
TRIALID,295018,"MSG	3842958 TRIALID 61",,,23
93,295651,"MSG	3843591 93",,,23
53,297167,"MSG	3845107 53",,,23
210,298010,"MSG	3845950 210",,,23
10,299000,"MSG	3846940 10",,,23
TRIAL_RESULT,299770,"MSG	3847710 TRIAL_RESULT 0",,,23
TRIALID,299771,"MSG	3847711 TRIALID 62",,,23
93,300567,"MSG	3848507 93",,,23
52,302084,"MSG	3850024 52",,,23
210,302602,"MSG	3850542 210",,,23
20,303534,"MSG	3851474 20",,,23
TRIAL_RESULT,304687,"MSG	3852627 TRIAL_RESULT 0",,,23
TRIALID,304688,"MSG	3852628 TRIALID 63",,,23
94,305251,"MSG	3853191 94",,,23
52,306768,"MSG	3854708 52",,,23
210,307310,"MSG	3855250 210",,,23
110,308284,"MSG	3856224 110",,,23
TRIAL_RESULT,309370,"MSG	3857310 TRIAL_RESULT 0",,,23
TRIALID,309371,"MSG	3857311 TRIALID 64",,,23
94,309918,"MSG	3857858 94",,,23
51,311434,"MSG	3859374 51",,,23
210,312315,"MSG	3860255 210",,,23
10,313318,"MSG	3861258 10",,,23
TRIAL_RESULT,314084,"MSG	3862024 TRIAL_RESULT 0",,,23
TRIALID,314085,"MSG	3862025 TRIALID 65",,,23
92,314934,"MSG	3862874 92",,,23
52,316451,"MSG	3864391 52",,,23
210,317262,"MSG	3865202 210",,,23
110,318234,"MSG	3866174 110",,,23
TRIAL_RESULT,319061,"MSG	3867001 TRIAL_RESULT 0",,,23
TRIALID,319062,"MSG	3867002 TRIALID 66",,,23
94,320001,"MSG	3867941 94",,,23
52,321518,"MSG	3869458 52",,,23
200,322030,"MSG	3869970 200",,,23
10,322968,"MSG	3870908 10",,,23
TRIAL_RESULT,324127,"MSG	3872067 TRIAL_RESULT 0",,,23
TRIALID,324128,"MSG	3872068 TRIALID 67",,,23
91,324768,"MSG	3872708 91",,,23
53,326284,"MSG	3874224 53",,,23
210,327084,"MSG	3875024 210",,,23
10,328051,"MSG	3875991 10",,,23
TRIAL_RESULT,328891,"MSG	3876831 TRIAL_RESULT 0",,,23
TRIALID,328892,"MSG	3876832 TRIALID 68",,,23
94,329601,"MSG	3877541 94",,,23
52,331118,"MSG	3879058 52",,,23
10,332951,"MSG	3880891 10",,,23
TRIAL_RESULT,333718,"MSG	3881658 TRIAL_RESULT 0",,,23
TRIALID,333718,"MSG	3881658 TRIALID 69",,,23
92,334268,"MSG	3882208 92",,,23
53,335785,"MSG	3883725 53",,,23
210,336356,"MSG	3884296 210",,,23
10,337335,"MSG	3885275 10",,,23
TRIAL_RESULT,338385,"MSG	3886325 TRIAL_RESULT 0",,,23
TRIALID,338385,"MSG	3886325 TRIALID 70",,,23
91,339118,"MSG	3887058 91",,,23
52,340635,"MSG	3888575 52",,,23
210,341020,"MSG	3888960 210",,,23
20,341918,"MSG	3889858 20",,,23
TRIAL_RESULT,343232,"MSG	3891172 TRIAL_RESULT 0",,,23
TRIALID,343232,"MSG	3891172 TRIALID 71",,,23
92,343818,"MSG	3891758 92",,,23
52,345335,"MSG	3893275 52",,,23
