type,sample,value,offset,duration,subject
92,20589,"MSG	3601509 92",,,8
52,21348,"MSG	3603026 52",,,8
210,21590,"MSG	3603511 210",,,8
110,22048,"MSG	3604426 110",,,8
TRIAL_RESULT,22647,"MSG	3605625 TRIAL_RESULT 0",,,8
TRIALID,22648,"MSG	3605626 TRIALID 10",,,8
94,22914,"MSG	3606159 94",,,8
51,23673,"MSG	3607676 51",,,8
210,24112,"MSG	3608554 210",,,8
10,24556,"MSG	3609442 10",,,8
TRIAL_RESULT,24976,"MSG	3610282 TRIAL_RESULT 0",,,8
TRIALID,24976,"MSG	3610283 TRIALID 11",,,8
92,25431,"MSG	3611193 92",,,8
53,26189,"MSG	3612709 53",,,8
210,26666,"MSG	3613663 210",,,8
110,27106,"MSG	3614542 110",,,8
TRIAL_RESULT,27489,"MSG	3615309 TRIAL_RESULT 0",,,8
TRIALID,27489,"MSG	3615309 TRIALID 12",,,8
92,27914,"MSG	3616159 92",,,8
51,28673,"MSG	3617676 51",,,8
210,29144,"MSG	3618618 210",,,8
10,29598,"MSG	3619526 10",,,8
TRIAL_RESULT,29981,"MSG	3620293 TRIAL_RESULT 0",,,8
TRIALID,29981,"MSG	3620293 TRIALID 13",,,8
91,30348,"MSG	3621026 91",,,8
51,31106,"MSG	3622543 51",,,8
210,31592,"MSG	3623515 210",,,8
10,32039,"MSG	3624409 10",,,8
TRIAL_RESULT,32423,"MSG	3625176 TRIAL_RESULT 0",,,8
TRIALID,32423,"MSG	3625176 TRIALID 14",,,8
94,32781,"MSG	3625893 94",,,8
52,33540,"MSG	3627410 52",,,8
210,33897,"MSG	3628125 210",,,8
110,34331,"MSG	3628993 110",,,8
TRIAL_RESULT,34840,"MSG	3630010 TRIAL_RESULT 0",,,8
TRIALID,34840,"MSG	3630011 TRIALID 15",,,8
91,35231,"MSG	3630793 91",,,8
51,35990,"MSG	3632310 51",,,8
200,36382,"MSG	3633095 200",,,8
10,36831,"MSG	3633993 10",,,8
TRIAL_RESULT,37292,"MSG	3634914 TRIAL_RESULT 0",,,8
TRIALID,37292,"MSG	3634914 TRIALID 16",,,8
94,37756,"MSG	3635843 94",,,8
51,38515,"MSG	3637360 51",,,8
200,38996,"MSG	3638322 200",,,8
10,39456,"MSG	3639243 10",,,8
TRIAL_RESULT,39840,"MSG	3640010 TRIAL_RESULT 0",,,8
TRIALID,39840,"MSG	3640010 TRIALID 17",,,8
92,40348,"MSG	3641027 92",,,8
51,41106,"MSG	3642543 51",,,8
210,41506,"MSG	3643342 210",,,8
10,41948,"MSG	3644226 10",,,8
TRIAL_RESULT,42407,"MSG	3645144 TRIAL_RESULT 0",,,8
TRIALID,42407,"MSG	3645144 TRIALID 18",,,8
94,42773,"MSG	3645877 94",,,8
51,43531,"MSG	3647393 51",,,8
210,43764,"MSG	3647859 210",,,8
110,44215,"MSG	3648760 110",,,8
TRIAL_RESULT,44830,"MSG	3649991 TRIAL_RESULT 0",,,8
TRIALID,44831,"MSG	3649992 TRIALID 19",,,8
91,45323,"MSG	3650977 91",,,8
52,46081,"MSG	3652493 52",,,8
210,46261,"MSG	3652853 210",,,8
20,46715,"MSG	3653760 20",,,8
TRIAL_RESULT,47383,"MSG	3655097 TRIAL_RESULT 0",,,8
TRIALID,47383,"MSG	3655097 TRIALID 20",,,8
92,47723,"MSG	3655777 92",,,8
53,48481,"MSG	3657293 53",,,8
210,48818,"MSG	3657967 210",,,8
10,49265,"MSG	3658860 10",,,8
TRIAL_RESULT,49787,"MSG	3659904 TRIAL_RESULT 0",,,8
TRIALID,49787,"MSG	3659904 TRIALID 21",,,8
94,50173,"MSG	3660677 94",,,8
52,50932,"MSG	3662194 52",,,8
210,51143,"MSG	3662616 210",,,8
110,51598,"MSG	3663527 110",,,8
TRIAL_RESULT,52233,"MSG	3664796 TRIAL_RESULT 0",,,8
TRIALID,52233,"MSG	3664796 TRIALID 22",,,8
94,52598,"MSG	3665527 94",,,8
51,53357,"MSG	3667044 51",,,8
210,53789,"MSG	3667908 210",,,8
10,54248,"MSG	3668827 10",,,8
TRIAL_RESULT,54661,"MSG	3669652 TRIAL_RESULT 0",,,8
TRIALID,54661,"MSG	3669653 TRIALID 23",,,8
92,55123,"MSG	3670577 92",,,8
51,55882,"MSG	3672094 51",,,8
210,56267,"MSG	3672864 210",,,8
110,56723,"MSG	3673777 110",,,8
TRIAL_RESULT,57186,"MSG	3674702 TRIAL_RESULT 0",,,8
TRIALID,57186,"MSG	3674702 TRIALID 24",,,8
94,57490,"MSG	3675311 94",,,8
51,58248,"MSG	3676827 51",,,8
10,59165,"MSG	3678661 10",,,8
TRIAL_RESULT,59548,"MSG	3679427 TRIAL_RESULT 0",,,8
TRIALID,59548,"MSG	3679427 TRIALID 25",,,8
91,59873,"MSG	3680077 91",,,8
53,60632,"MSG	3681594 53",,,8
210,61060,"MSG	3682451 210",,,8
10,61507,"MSG	3683344 10",,,8
TRIAL_RESULT,61933,"MSG	3684197 TRIAL_RESULT 0",,,8
TRIALID,61934,"MSG	3684198 TRIALID 26",,,8
91,62348,"MSG	3685027 91",,,8
52,63107,"MSG	3686544 52",,,8
210,63451,"MSG	3687233 210",,,8
10,63907,"MSG	3688144 10",,,8
TRIAL_RESULT,64405,"MSG	3689141 TRIAL_RESULT 0",,,8
TRIALID,64406,"MSG	3689142 TRIALID 27",,,8
94,64832,"MSG	3689994 94",,,8
51,65590,"MSG	3691511 51",,,8
210,66001,"MSG	3692333 210",,,8
10,66465,"MSG	3693261 10",,,8
TRIAL_RESULT,66889,"MSG	3694108 TRIAL_RESULT 0",,,8
TRIALID,66889,"MSG	3694109 TRIALID 28",,,8
92,67199,"MSG	3694728 92",,,8
53,67957,"MSG	3696244 53",,,8
210,68281,"MSG	3696892 210",,,8
10,68724,"MSG	3697778 10",,,8
TRIAL_RESULT,69257,"MSG	3698845 TRIAL_RESULT 0",,,8
TRIALID,69258,"MSG	3698846 TRIALID 29",,,8
94,69615,"MSG	3699561 94",,,8
52,70374,"MSG	3701078 52",,,8
210,70619,"MSG	3701568 210",,,8
110,71090,"MSG	3702511 110",,,8
TRIAL_RESULT,71677,"MSG	3703685 TRIAL_RESULT 0",,,8
TRIALID,71677,"MSG	3703685 TRIALID 30",,,8
92,72049,"MSG	3704428 92",,,8
53,72807,"MSG	3705944 53",,,8
210,73097,"MSG	3706524 210",,,8
10,73540,"MSG	3707411 10",,,8
TRIAL_RESULT,74109,"MSG	3708548 TRIAL_RESULT 0",,,8
TRIALID,74109,"MSG	3708548 TRIALID 31",,,8
92,74399,"MSG	3709128 92",,,8
51,75157,"MSG	3710645 51",,,8
210,75388,"MSG	3711107 210",,,8
10,75849,"MSG	3712028 10",,,8
TRIAL_RESULT,76460,"MSG	3713251 TRIAL_RESULT 0",,,8
TRIALID,76460,"MSG	3713251 TRIALID 32",,,8
91,76857,"MSG	3714045 91",,,8
53,77616,"MSG	3715562 53",,,8
210,77931,"MSG	3716192 210",,,8
10,78365,"MSG	3717061 10",,,8
TRIAL_RESULT,78914,"MSG	3718158 TRIAL_RESULT 0",,,8
TRIALID,78914,"MSG	3718159 TRIALID 33",,,8
94,79216,"MSG	3718762 94",,,8
52,79974,"MSG	3720278 52",,,8
210,80281,"MSG	3720892 210",,,8
110,80724,"MSG	3721778 110",,,8
TRIAL_RESULT,81272,"MSG	3722874 TRIAL_RESULT 0",,,8
TRIALID,81272,"MSG	3722874 TRIALID 34",,,8
91,81766,"MSG	3723862 91",,,8
52,82524,"MSG	3725378 52",,,8
210,82793,"MSG	3725917 210",,,8
20,83232,"MSG	3726795 20",,,8
TRIAL_RESULT,83823,"MSG	3727976 TRIAL_RESULT 0",,,8
TRIALID,83823,"MSG	3727977 TRIALID 35",,,8
94,84099,"MSG	3728529 94",,,8
51,84857,"MSG	3730045 51",,,8
210,85130,"MSG	3730590 210",,,8
110,85582,"MSG	3731495 110",,,8
TRIAL_RESULT,86160,"MSG	3732650 TRIAL_RESULT 0",,,8
TRIALID,86160,"MSG	3732651 TRIALID 36",,,8
92,86466,"MSG	3733262 92",,,8
53,87224,"MSG	3734778 53",,,8
200,87481,"MSG	3735293 200",,,8
10,87924,"MSG	3736179 10",,,8
TRIAL_RESULT,88522,"MSG	3737375 TRIAL_RESULT 0",,,8
TRIALID,88523,"MSG	3737376 TRIALID 37",,,8
93,88991,"MSG	3738312 93",,,8
51,89749,"MSG	3739829 51",,,8
210,90097,"MSG	3740524 210",,,8
20,90541,"MSG	3741412 20",,,8
TRIAL_RESULT,91054,"MSG	3742439 TRIAL_RESULT 0",,,8
TRIALID,91054,"MSG	3742439 TRIALID 38",,,8
91,91466,"MSG	3743262 91",,,8
51,92224,"MSG	3744779 51",,,8
210,92628,"MSG	3745587 210",,,8
10,93066,"MSG	3746462 10",,,8
TRIAL_RESULT,93526,"MSG	3747382 TRIAL_RESULT 0",,,8
TRIALID,93526,"MSG	3747383 TRIALID 39",,,8
91,93841,"MSG	3748012 91",,,8
51,94599,"MSG	3749529 51",,,8
210,94913,"MSG	3750156 210",,,8
20,95374,"MSG	3751079 20",,,8
TRIAL_RESULT,95904,"MSG	3752138 TRIAL_RESULT 0",,,8
TRIALID,95904,"MSG	3752138 TRIALID 40",,,8
93,96349,"MSG	3753029 93",,,8
51,97108,"MSG	3754546 51",,,8
210,97469,"MSG	3755269 210",,,8
20,97908,"MSG	3756146 20",,,8
TRIAL_RESULT,98405,"MSG	3757141 TRIAL_RESULT 0",,,8
TRIALID,98406,"MSG	3757142 TRIALID 41",,,8
92,98708,"MSG	3757746 92",,,8
51,99466,"MSG	3759262 51",,,8
200,99899,"MSG	3760128 200",,,8
110,100358,"MSG	3761046 110",,,8
TRIAL_RESULT,100764,"MSG	3761859 TRIAL_RESULT 0",,,8
TRIALID,100765,"MSG	3761860 TRIALID 42",,,8
94,101083,"MSG	3762496 94",,,8
53,101841,"MSG	3764013 53",,,8
210,102110,"MSG	3764551 210",,,8
110,102566,"MSG	3765462 110",,,8
TRIAL_RESULT,103143,"MSG	3766616 TRIAL_RESULT 0",,,8
TRIALID,103143,"MSG	3766616 TRIALID 43",,,8
94,103541,"MSG	3767413 94",,,8
52,104299,"MSG	3768929 52",,,8
10,105216,"MSG	3770763 10",,,8
TRIAL_RESULT,105599,"MSG	3771529 TRIAL_RESULT 0",,,8
TRIALID,105600,"MSG	3771530 TRIALID 44",,,8
94,105991,"MSG	3772313 94",,,8
52,106749,"MSG	3773829 52",,,8
210,107222,"MSG	3774775 210",,,8
10,107683,"MSG	3775696 10",,,8
TRIAL_RESULT,108066,"MSG	3776463 TRIAL_RESULT 0",,,8
TRIALID,108066,"MSG	3776463 TRIALID 45",,,8
91,108525,"MSG	3777380 91",,,8
51,109283,"MSG	3778896 51",,,8
200,109634,"MSG	3779598 200",,,8
10,110075,"MSG	3780480 10",,,8
TRIAL_RESULT,110585,"MSG	3781500 TRIAL_RESULT 0",,,8
TRIALID,110585,"MSG	3781501 TRIALID 46",,,8
94,110916,"MSG	3782163 94",,,8
53,111675,"MSG	3783680 53",,,8
200,112085,"MSG	3784500 200",,,8
10,112541,"MSG	3785413 10",,,8
TRIAL_RESULT,112973,"MSG	3786277 TRIAL_RESULT 0",,,8
TRIALID,112974,"MSG	3786278 TRIALID 47",,,8
92,113266,"MSG	3786863 92",,,8
52,114025,"MSG	3788380 52",,,8
210,114283,"MSG	3788896 210",,,8
10,114733,"MSG	3789796 10",,,8
TRIAL_RESULT,115329,"MSG	3790988 TRIAL_RESULT 0",,,8
TRIALID,115329,"MSG	3790989 TRIALID 48",,,8
93,115733,"MSG	3791797 93",,,8
53,116491,"MSG	3793313 53",,,8
210,116962,"MSG	3794255 210",,,8
10,117416,"MSG	3795163 10",,,8
TRIAL_RESULT,117800,"MSG	3795930 TRIAL_RESULT 0",,,8
TRIALID,117800,"MSG	3795931 TRIALID 49",,,8
92,118116,"MSG	3796563 92",,,8
51,118875,"MSG	3798080 51",,,8
200,119354,"MSG	3799039 200",,,8
10,119816,"MSG	3799963 10",,,8
TRIAL_RESULT,120200,"MSG	3800730 TRIAL_RESULT 0",,,8
TRIALID,120200,"MSG	3800730 TRIALID 50",,,8
93,120642,"MSG	3801614 93",,,8
51,121400,"MSG	3803130 51",,,8
210,121857,"MSG	3804045 210",,,8
10,122308,"MSG	3804947 10",,,8
TRIAL_RESULT,122703,"MSG	3805736 TRIAL_RESULT 0",,,8
TRIALID,122703,"MSG	3805736 TRIALID 51",,,8
93,123008,"MSG	3806347 93",,,8
53,123766,"MSG	3807863 53",,,8
210,124265,"MSG	3808860 210",,,8
10,124708,"MSG	3809747 10",,,8
TRIAL_RESULT,125092,"MSG	3810514 TRIAL_RESULT 0",,,8
TRIALID,125092,"MSG	3810514 TRIALID 52",,,8
91,125475,"MSG	3811280 91",,,8
52,126233,"MSG	3812797 52",,,8
210,126535,"MSG	3813401 210",,,8
10,126983,"MSG	3814297 10",,,8
TRIAL_RESULT,127538,"MSG	3815406 TRIAL_RESULT 0",,,8
TRIALID,127538,"MSG	3815406 TRIALID 53",,,8
94,127825,"MSG	3815980 94",,,8
52,128583,"MSG	3817497 52",,,8
210,128937,"MSG	3818205 210",,,8
110,129400,"MSG	3819130 110",,,8
TRIAL_RESULT,129884,"MSG	3820098 TRIAL_RESULT 0",,,8
TRIALID,129884,"MSG	3820098 TRIALID 54",,,8
91,130300,"MSG	3820931 91",,,8
53,131058,"MSG	3822447 53",,,8
210,131461,"MSG	3823253 210",,,8
10,131900,"MSG	3824130 10",,,8
TRIAL_RESULT,132357,"MSG	3825044 TRIAL_RESULT 0",,,8
TRIALID,132357,"MSG	3825044 TRIALID 55",,,8
94,132775,"MSG	3825881 94",,,8
51,133533,"MSG	3827397 51",,,8
210,133969,"MSG	3828269 210",,,8
10,134433,"MSG	3829197 10",,,8
TRIAL_RESULT,134836,"MSG	3830002 TRIAL_RESULT 0",,,8
TRIALID,134836,"MSG	3830003 TRIALID 56",,,8
92,135317,"MSG	3830964 92",,,8
53,136075,"MSG	3832481 53",,,8
210,136548,"MSG	3833427 210",,,8
10,137017,"MSG	3834364 10",,,8
TRIAL_RESULT,137400,"MSG	3835131 TRIAL_RESULT 0",,,8
TRIALID,137400,"MSG	3835131 TRIALID 57",,,8
93,137859,"MSG	3836048 93",,,8
52,138617,"MSG	3837564 52",,,8
210,138826,"MSG	3837983 210",,,8
20,139275,"MSG	3838881 20",,,8
TRIAL_RESULT,139919,"MSG	3840169 TRIAL_RESULT 0",,,8
TRIALID,139920,"MSG	3840170 TRIALID 58",,,8
93,140242,"MSG	3840814 93",,,8
51,141000,"MSG	3842331 51",,,8
10,141917,"MSG	3844164 10",,,8
TRIAL_RESULT,142300,"MSG	3844931 TRIAL_RESULT 0",,,8
TRIALID,142300,"MSG	3844931 TRIALID 59",,,8
92,142767,"MSG	3845865 92",,,8
51,143525,"MSG	3847381 51",,,8
210,143993,"MSG	3848317 210",,,8
110,144442,"MSG	3849214 110",,,8
TRIAL_RESULT,144826,"MSG	3849982 TRIAL_RESULT 0",,,8
TRIALID,144826,"MSG	3849982 TRIALID 60",,,8
91,145142,"MSG	3850615 91",,,8
52,145900,"MSG	3852131 52",,,8
210,146263,"MSG	3852856 210",,,8
20,146709,"MSG	3853748 20",,,8
TRIAL_RESULT,147203,"MSG	3854737 TRIAL_RESULT 0",,,8
TRIALID,147203,"MSG	3854737 TRIALID 61",,,8
92,147659,"MSG	3855648 92",,,8
51,148417,"MSG	3857164 51",,,8
210,148888,"MSG	3858106 210",,,8
10,149334,"MSG	3858998 10",,,8
TRIAL_RESULT,149718,"MSG	3859766 TRIAL_RESULT 0",,,8
TRIALID,149718,"MSG	3859766 TRIALID 62",,,8
91,150134,"MSG	3860598 91",,,8
53,150892,"MSG	3862115 53",,,8
210,151368,"MSG	3863066 210",,,8
10,151825,"MSG	3863981 10",,,8
TRIAL_RESULT,152209,"MSG	3864748 TRIAL_RESULT 0",,,8
TRIALID,152209,"MSG	3864748 TRIALID 63",,,8
94,152701,"MSG	3865732 94",,,8
52,153459,"MSG	3867248 52",,,8
210,153833,"MSG	3867997 210",,,8
110,154292,"MSG	3868915 110",,,8
TRIAL_RESULT,154757,"MSG	3869845 TRIAL_RESULT 0",,,8
TRIALID,154758,"MSG	3869846 TRIALID 64",,,8
93,155184,"MSG	3870699 93",,,8
53,155942,"MSG	3872215 53",,,8
10,156859,"MSG	3874048 10",,,8
TRIAL_RESULT,157242,"MSG	3874815 TRIAL_RESULT 0",,,8
TRIALID,157242,"MSG	3874815 TRIALID 65",,,8
91,157617,"MSG	3875565 91",,,8
51,158376,"MSG	3877082 51",,,8
210,158708,"MSG	3877746 210",,,8
10,159159,"MSG	3878648 10",,,8
TRIAL_RESULT,159676,"MSG	3879682 TRIAL_RESULT 0",,,8
TRIALID,159676,"MSG	3879683 TRIALID 66",,,8
93,159959,"MSG	3880249 93",,,8
52,160717,"MSG	3881765 52",,,8
210,161084,"MSG	3882498 210",,,8
20,161542,"MSG	3883415 20",,,8
TRIAL_RESULT,162018,"MSG	3884366 TRIAL_RESULT 0",,,8
TRIALID,162018,"MSG	3884367 TRIALID 67",,,8
91,162309,"MSG	3884949 91",,,8
53,163067,"MSG	3886465 53",,,8
20,163984,"MSG	3888299 20",,,8
TRIAL_RESULT,164367,"MSG	3889065 TRIAL_RESULT 0",,,8
TRIALID,164368,"MSG	3889066 TRIALID 68",,,8
91,164851,"MSG	3890032 91",,,8
51,165609,"MSG	3891549 51",,,8
210,165832,"MSG	3891995 210",,,8
10,166276,"MSG	3892882 10",,,8
TRIAL_RESULT,166910,"MSG	3894150 TRIAL_RESULT 0",,,8
TRIALID,166910,"MSG	3894151 TRIALID 69",,,8
91,167418,"MSG	3895166 91",,,8
53,168176,"MSG	3896682 53",,,8
200,168479,"MSG	3897289 200",,,8
10,168918,"MSG	3898166 10",,,8
TRIAL_RESULT,169477,"MSG	3899284 TRIAL_RESULT 0",,,8
TRIALID,169477,"MSG	3899285 TRIALID 70",,,8
94,169776,"MSG	3899882 94",,,8
52,170534,"MSG	3901399 52",,,8
10,171451,"MSG	3903232 10",,,8
TRIAL_RESULT,171834,"MSG	3903999 TRIAL_RESULT 0",,,8
TRIALID,171834,"MSG	3903999 TRIALID 71",,,8
93,172284,"MSG	3904899 93",,,8
52,173043,"MSG	3906416 52",,,8
210,173287,"MSG	3906904 210",,,8
20,173734,"MSG	3907799 20",,,8
TRIAL_RESULT,174345,"MSG	3909020 TRIAL_RESULT 0",,,8
TRIALID,174345,"MSG	3909021 TRIALID 72",,,8
93,174634,"MSG	3909599 93",,,8
51,175393,"MSG	3911116 51",,,8
210,175854,"MSG	3912039 210",,,8
10,176309,"MSG	3912949 10",,,8
TRIAL_RESULT,176695,"MSG	3913720 TRIAL_RESULT 0",,,8
TRIALID,176695,"MSG	3913721 TRIALID 73",,,8
93,176968,"MSG	3914266 93",,,8
51,177726,"MSG	3915782 51",,,8
10,178643,"MSG	3917616 10",,,8
TRIAL_RESULT,179026,"MSG	3918383 TRIAL_RESULT 0",,,8
TRIALID,179026,"MSG	3918383 TRIALID 74",,,8
91,179301,"MSG	3918933 91",,,8
51,180060,"MSG	3920450 51",,,8
210,180513,"MSG	3921357 210",,,8
10,180951,"MSG	3922233 10",,,8
TRIAL_RESULT,181358,"MSG	3923046 TRIAL_RESULT 0",,,8
TRIALID,181358,"MSG	3923047 TRIALID 75",,,8
91,181735,"MSG	3923800 91",,,8
52,182493,"MSG	3925316 52",,,8
210,182936,"MSG	3926202 210",,,8
10,183393,"MSG	3927116 10",,,8
TRIAL_RESULT,183792,"MSG	3927915 TRIAL_RESULT 0",,,8
!CAL,184843,"MSG	3957772 !CAL ",,,8
!CAL,184843,"MSG	3957772 !CAL Calibration points:  ",,,8
!CAL,184843,"MSG	3957772 !CAL -0.5, -44.2         0,   -711   ",,,8
!CAL,184843,"MSG	3957772 !CAL -0.6, -44.4     -2478,   -711   ",,,8
!CAL,184843,"MSG	3957772 !CAL  11.6, -42.7      2478,   -711   ",,,8
!CAL,184843,"MSG	3957772 !CAL eye check box: (L,R,T,B)",,,8
!CAL,184843,"MSG	3957772 !CAL href cal range: (L,R,T,B)",,,8
!CAL,184843,"MSG	3957773 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,8
!CAL,184843,"MSG	3957773 !CAL Prerotate (eye, ref : cos, sin:  0.9909  0.1346       1     0",,,8
!CAL,184843,"MSG	3957773 !CAL Gains: cx:1258.674 lx:22959.873 rx:25465.543",,,8
!CAL,184843,"MSG	3957773 !CAL Gains: cy:890.559 ty:894.232 by:891.018",,,8
!CAL,184843,"MSG	3957773 !CAL Resolution (upd) at screen center: X=0.2, Y=0.3",,,8
!CAL,184843,"MSG	3957773 !CAL Gain Change Proportion: X: 0.109 Y: 0.004",,,8
!CAL,184843,"MSG	3957773 !CAL X gain out of range",,,8
!CAL,184843,"MSG	3957773 !CAL PCR gain ratio(x,y) = 2.446, 2.446",,,8
!CAL,184843,"MSG	3957773 !CAL CR gain match(x,y) = 1.010, 1.010",,,8
!CAL,184843,"MSG	3957773 !CAL Slip rotation correction OFF",,,8
!CAL,184843,"MSG	3957778 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,8
!CAL,184843,"MSG	3965045 !CAL VALIDATION R ABORTED",,,8
RECCFG,184843,"MSG	3966216 RECCFG CR 500 2 1 R",,,8
ELCLCFG,184843,"MSG	3966216 ELCLCFG MTABLE",,,8
GAZE_COORDS,184843,"MSG	3966216 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,8
THRESHOLDS,184843,"MSG	3966216 THRESHOLDS R 41 170",,,8
ELCL_PROC,184843,"MSG	3966216 ELCL_PROC CENTROID (3)",,,8
ELCL_PCR_PARAM,184843,"MSG	3966216 ELCL_PCR_PARAM 5 3.0",,,8
!MODE,184843,"MSG	3966217 !MODE RECORD CR 500 2 1 R",,,8
TRIALID,185358,"MSG	3967249 TRIALID 76",,,8
92,185842,"MSG	3968217 92",,,8
53,186601,"MSG	3969734 53",,,8
210,186974,"MSG	3970480 210",,,8
10,187417,"MSG	3971367 10",,,8
TRIAL_RESULT,187905,"MSG	3972343 TRIAL_RESULT 0",,,8
TRIALID,187905,"MSG	3972343 TRIALID 77",,,8
94,188392,"MSG	3973317 94",,,8
52,189151,"MSG	3974834 52",,,8
200,189518,"MSG	3975568 200",,,8
10,189967,"MSG	3976467 10",,,8
