type,sample,value,offset,duration,subject
210,57249,"MSG	767431 210",,,70
110,58176,"MSG	768358 110",,,70
TRIAL_RESULT,59327,"MSG	769509 TRIAL_RESULT 0",,,70
TRIALID,59328,"MSG	769510 TRIALID 13",,,70
94,60160,"MSG	770342 94",,,70
53,61676,"MSG	771858 53",,,70
210,62395,"MSG	772577 210",,,70
110,63326,"MSG	773508 110",,,70
TRIAL_RESULT,64284,"MSG	774466 TRIAL_RESULT 0",,,70
TRIALID,64284,"MSG	774466 TRIALID 14",,,70
93,64942,"MSG	775124 93",,,70
51,66459,"MSG	776641 51",,,70
210,67007,"MSG	777189 210",,,70
20,67959,"MSG	778141 20",,,70
TRIAL_RESULT,69067,"MSG	779249 TRIAL_RESULT 0",,,70
TRIALID,69068,"MSG	779250 TRIALID 15",,,70
92,69959,"MSG	780141 92",,,70
52,71476,"MSG	781658 52",,,70
200,72024,"MSG	782206 200",,,70
10,72943,"MSG	783125 10",,,70
TRIAL_RESULT,74077,"MSG	784259 TRIAL_RESULT 0",,,70
TRIALID,74077,"MSG	784259 TRIALID 16",,,70
92,74708,"MSG	784890 92",,,70
51,76226,"MSG	786408 51",,,70
210,76921,"MSG	787103 210",,,70
110,77860,"MSG	788042 110",,,70
TRIAL_RESULT,78839,"MSG	789021 TRIAL_RESULT 0",,,70
TRIALID,78840,"MSG	789022 TRIALID 17",,,70
91,79377,"MSG	789559 91",,,70
51,80892,"MSG	791074 51",,,70
210,81411,"MSG	791593 210",,,70
10,82343,"MSG	792525 10",,,70
TRIAL_RESULT,83502,"MSG	793684 TRIAL_RESULT 0",,,70
TRIALID,83503,"MSG	793685 TRIALID 18",,,70
91,84293,"MSG	794475 91",,,70
52,85810,"MSG	795992 52",,,70
210,86303,"MSG	796485 210",,,70
20,87260,"MSG	797442 20",,,70
TRIAL_RESULT,88412,"MSG	798594 TRIAL_RESULT 0",,,70
TRIALID,88413,"MSG	798595 TRIALID 19",,,70
91,89260,"MSG	799442 91",,,70
53,90777,"MSG	800959 53",,,70
210,91288,"MSG	801470 210",,,70
10,92209,"MSG	802391 10",,,70
TRIAL_RESULT,93386,"MSG	803568 TRIAL_RESULT 0",,,70
TRIALID,93386,"MSG	803568 TRIALID 20",,,70
92,93976,"MSG	804158 92",,,70
52,95493,"MSG	805675 52",,,70
200,96082,"MSG	806264 200",,,70
110,96993,"MSG	807175 110",,,70
TRIAL_RESULT,98097,"MSG	808279 TRIAL_RESULT 0",,,70
TRIALID,98098,"MSG	808280 TRIALID 21",,,70
91,98677,"MSG	808859 91",,,70
51,100194,"MSG	810376 51",,,70
200,100958,"MSG	811140 200",,,70
20,101893,"MSG	812075 20",,,70
TRIAL_RESULT,102794,"MSG	812976 TRIAL_RESULT 0",,,70
TRIALID,102795,"MSG	812977 TRIALID 22",,,70
92,103743,"MSG	813925 92",,,70
51,105260,"MSG	815442 51",,,70
200,105946,"MSG	816128 200",,,70
110,106860,"MSG	817042 110",,,70
TRIAL_RESULT,107859,"MSG	818041 TRIAL_RESULT 0",,,70
TRIALID,107860,"MSG	818042 TRIALID 23",,,70
92,108677,"MSG	818859 92",,,70
53,110193,"MSG	820375 53",,,70
210,110790,"MSG	820972 210",,,70
110,111710,"MSG	821892 110",,,70
TRIAL_RESULT,112801,"MSG	822983 TRIAL_RESULT 0",,,70
TRIALID,112802,"MSG	822984 TRIALID 24",,,70
91,113727,"MSG	823909 91",,,70
52,115243,"MSG	825425 52",,,70
210,115730,"MSG	825912 210",,,70
20,116677,"MSG	826859 20",,,70
TRIAL_RESULT,117853,"MSG	828035 TRIAL_RESULT 0",,,70
TRIALID,117854,"MSG	828036 TRIALID 25",,,70
91,118561,"MSG	828743 91",,,70
52,120077,"MSG	830259 52",,,70
210,120647,"MSG	830829 210",,,70
10,121594,"MSG	831776 10",,,70
TRIAL_RESULT,122682,"MSG	832864 TRIAL_RESULT 0",,,70
TRIALID,122683,"MSG	832865 TRIALID 26",,,70
94,123661,"MSG	833843 94",,,70
53,125177,"MSG	835359 53",,,70
210,125759,"MSG	835941 210",,,70
110,126694,"MSG	836876 110",,,70
TRIAL_RESULT,127782,"MSG	837964 TRIAL_RESULT 0",,,70
TRIALID,127783,"MSG	837965 TRIALID 27",,,70
91,128445,"MSG	838627 91",,,70
52,129960,"MSG	840142 52",,,70
210,130621,"MSG	840803 210",,,70
20,131544,"MSG	841726 20",,,70
TRIAL_RESULT,132568,"MSG	842750 TRIAL_RESULT 0",,,70
TRIALID,132568,"MSG	842750 TRIALID 28",,,70
91,133344,"MSG	843526 91",,,70
53,134861,"MSG	845043 53",,,70
210,135391,"MSG	845573 210",,,70
10,136328,"MSG	846510 10",,,70
TRIAL_RESULT,137474,"MSG	847656 TRIAL_RESULT 0",,,70
TRIALID,137475,"MSG	847657 TRIALID 29",,,70
92,138261,"MSG	848443 92",,,70
52,139777,"MSG	849959 52",,,70
210,140132,"MSG	850314 210",,,70
110,141127,"MSG	851309 110",,,70
TRIAL_RESULT,142389,"MSG	852571 TRIAL_RESULT 0",,,70
TRIALID,142389,"MSG	852571 TRIALID 30",,,70
94,143309,"MSG	853491 94",,,70
51,144828,"MSG	855010 51",,,70
210,145506,"MSG	855688 210",,,70
110,146428,"MSG	856610 110",,,70
TRIAL_RESULT,147442,"MSG	857624 TRIAL_RESULT 0",,,70
TRIALID,147443,"MSG	857625 TRIALID 31",,,70
91,148244,"MSG	858426 91",,,70
52,149761,"MSG	859943 52",,,70
210,150218,"MSG	860400 210",,,70
20,151161,"MSG	861343 20",,,70
TRIAL_RESULT,152373,"MSG	862555 TRIAL_RESULT 0",,,70
TRIALID,152373,"MSG	862555 TRIALID 32",,,70
94,153245,"MSG	863427 94",,,70
52,154761,"MSG	864943 52",,,70
210,155416,"MSG	865598 210",,,70
110,156362,"MSG	866544 110",,,70
TRIAL_RESULT,157363,"MSG	867545 TRIAL_RESULT 0",,,70
TRIALID,157363,"MSG	867545 TRIALID 33",,,70
93,158062,"MSG	868244 93",,,70
51,159579,"MSG	869761 51",,,70
210,160448,"MSG	870630 210",,,70
10,161345,"MSG	871527 10",,,70
TRIAL_RESULT,162180,"MSG	872362 TRIAL_RESULT 0",,,70
TRIALID,162180,"MSG	872362 TRIALID 34",,,70
91,162995,"MSG	873177 91",,,70
53,164511,"MSG	874693 53",,,70
210,165109,"MSG	875291 210",,,70
20,165979,"MSG	876161 20",,,70
TRIAL_RESULT,167113,"MSG	877295 TRIAL_RESULT 0",,,70
TRIALID,167113,"MSG	877295 TRIALID 35",,,70
93,168029,"MSG	878211 93",,,70
52,169545,"MSG	879727 52",,,70
210,170197,"MSG	880379 210",,,70
20,171145,"MSG	881327 20",,,70
TRIAL_RESULT,172159,"MSG	882341 TRIAL_RESULT 0",,,70
TRIALID,172160,"MSG	882342 TRIALID 36",,,70
93,172946,"MSG	883128 93",,,70
52,174462,"MSG	884644 52",,,70
210,175016,"MSG	885198 210",,,70
20,175962,"MSG	886144 20",,,70
TRIAL_RESULT,177075,"MSG	887257 TRIAL_RESULT 0",,,70
TRIALID,177076,"MSG	887258 TRIALID 37",,,70
93,177995,"MSG	888177 93",,,70
51,179512,"MSG	889694 51",,,70
200,180231,"MSG	890413 200",,,70
10,181162,"MSG	891344 10",,,70
TRIAL_RESULT,182114,"MSG	892296 TRIAL_RESULT 0",,,70
TRIALID,182114,"MSG	892296 TRIALID 38",,,70
94,182730,"MSG	892912 94",,,70
53,184245,"MSG	894427 53",,,70
210,184752,"MSG	894934 210",,,70
110,185678,"MSG	895860 110",,,70
TRIAL_RESULT,186848,"MSG	897030 TRIAL_RESULT 0",,,70
TRIALID,186849,"MSG	897031 TRIALID 39",,,70
93,187546,"MSG	897728 93",,,70
52,189062,"MSG	899244 52",,,70
200,189716,"MSG	899898 200",,,70
10,190563,"MSG	900745 10",,,70
TRIAL_RESULT,191670,"MSG	901852 TRIAL_RESULT 0",,,70
TRIALID,191671,"MSG	901853 TRIALID 40",,,70
92,192477,"MSG	902659 92",,,70
51,193996,"MSG	904178 51",,,70
210,194861,"MSG	905043 210",,,70
110,195795,"MSG	905977 110",,,70
TRIAL_RESULT,196605,"MSG	906787 TRIAL_RESULT 0",,,70
TRIALID,196606,"MSG	906788 TRIALID 41",,,70
93,197413,"MSG	907595 93",,,70
53,198929,"MSG	909111 53",,,70
210,199438,"MSG	909620 210",,,70
20,200346,"MSG	910528 20",,,70
TRIAL_RESULT,201537,"MSG	911719 TRIAL_RESULT 0",,,70
TRIALID,201537,"MSG	911719 TRIALID 42",,,70
92,202477,"MSG	912659 92",,,70
52,203996,"MSG	914178 52",,,70
210,204676,"MSG	914858 210",,,70
110,205629,"MSG	915811 110",,,70
TRIAL_RESULT,206606,"MSG	916788 TRIAL_RESULT 0",,,70
TRIALID,206607,"MSG	916789 TRIALID 43",,,70
91,207430,"MSG	917612 91",,,70
53,208946,"MSG	919128 53",,,70
210,209440,"MSG	919622 210",,,70
20,210380,"MSG	920562 20",,,70
TRIAL_RESULT,211560,"MSG	921742 TRIAL_RESULT 0",,,70
TRIALID,211561,"MSG	921743 TRIALID 44",,,70
93,212196,"MSG	922378 93",,,70
51,213713,"MSG	923895 51",,,70
210,214531,"MSG	924713 210",,,70
10,215462,"MSG	925644 10",,,70
TRIAL_RESULT,216327,"MSG	926509 TRIAL_RESULT 0",,,70
TRIALID,216328,"MSG	926510 TRIALID 45",,,70
93,216947,"MSG	927129 93",,,70
51,218462,"MSG	928644 51",,,70
210,219132,"MSG	929314 210",,,70
20,220046,"MSG	930228 20",,,70
TRIAL_RESULT,221067,"MSG	931249 TRIAL_RESULT 0",,,70
TRIALID,221068,"MSG	931250 TRIALID 46",,,70
92,221863,"MSG	932045 92",,,70
51,223380,"MSG	933562 51",,,70
210,224252,"MSG	934434 210",,,70
10,225197,"MSG	935379 10",,,70
TRIAL_RESULT,225990,"MSG	936172 TRIAL_RESULT 0",,,70
TRIALID,225990,"MSG	936172 TRIALID 47",,,70
94,226580,"MSG	936762 94",,,70
52,228097,"MSG	938279 52",,,70
210,228639,"MSG	938821 210",,,70
110,229563,"MSG	939745 110",,,70
TRIAL_RESULT,230701,"MSG	940883 TRIAL_RESULT 0",,,70
TRIALID,230702,"MSG	940884 TRIALID 48",,,70
94,231280,"MSG	941462 94",,,70
53,232797,"MSG	942979 53",,,70
210,233540,"MSG	943722 210",,,70
110,234497,"MSG	944679 110",,,70
TRIAL_RESULT,235403,"MSG	945585 TRIAL_RESULT 0",,,70
TRIALID,235404,"MSG	945586 TRIALID 49",,,70
93,236414,"MSG	946596 93",,,70
51,237930,"MSG	948112 51",,,70
210,238790,"MSG	948972 210",,,70
10,239714,"MSG	949896 10",,,70
TRIAL_RESULT,240536,"MSG	950718 TRIAL_RESULT 0",,,70
TRIALID,240536,"MSG	950718 TRIALID 50",,,70
91,241263,"MSG	951445 91",,,70
52,242781,"MSG	952963 52",,,70
210,243469,"MSG	953651 210",,,70
20,244413,"MSG	954595 20",,,70
TRIAL_RESULT,245390,"MSG	955572 TRIAL_RESULT 0",,,70
TRIALID,245390,"MSG	955572 TRIALID 51",,,70
93,246247,"MSG	956429 93",,,70
53,247764,"MSG	957946 53",,,70
210,248443,"MSG	958625 210",,,70
20,249381,"MSG	959563 20",,,70
TRIAL_RESULT,250374,"MSG	960556 TRIAL_RESULT 0",,,70
TRIALID,250375,"MSG	960557 TRIALID 52",,,70
91,251181,"MSG	961363 91",,,70
51,252697,"MSG	962879 51",,,70
210,253545,"MSG	963727 210",,,70
10,254497,"MSG	964679 10",,,70
TRIAL_RESULT,255310,"MSG	965492 TRIAL_RESULT 0",,,70
TRIALID,255310,"MSG	965492 TRIALID 53",,,70
94,256331,"MSG	966513 94",,,70
51,257847,"MSG	968029 51",,,70
210,258458,"MSG	968640 210",,,70
110,259381,"MSG	969563 110",,,70
TRIAL_RESULT,260457,"MSG	970639 TRIAL_RESULT 0",,,70
TRIALID,260457,"MSG	970639 TRIALID 54",,,70
92,261131,"MSG	971313 92",,,70
53,262648,"MSG	972830 53",,,70
210,263262,"MSG	973444 210",,,70
110,264231,"MSG	974413 110",,,70
TRIAL_RESULT,265255,"MSG	975437 TRIAL_RESULT 0",,,70
TRIALID,265256,"MSG	975438 TRIALID 55",,,70
91,265829,"MSG	976011 91",,,70
52,267347,"MSG	977529 52",,,70
210,267953,"MSG	978135 210",,,70
20,268898,"MSG	979080 20",,,70
TRIAL_RESULT,269962,"MSG	980144 TRIAL_RESULT 0",,,70
TRIALID,269963,"MSG	980145 TRIALID 56",,,70
91,270898,"MSG	981080 91",,,70
51,272414,"MSG	982596 51",,,70
210,273051,"MSG	983233 210",,,70
20,273981,"MSG	984163 20",,,70
TRIAL_RESULT,275016,"MSG	985198 TRIAL_RESULT 0",,,70
TRIALID,275017,"MSG	985199 TRIALID 57",,,70
92,275681,"MSG	985863 92",,,70
51,277197,"MSG	987379 51",,,70
210,278025,"MSG	988207 210",,,70
110,278965,"MSG	989147 110",,,70
TRIAL_RESULT,279807,"MSG	989989 TRIAL_RESULT 0",,,70
TRIALID,279808,"MSG	989990 TRIALID 58",,,70
91,280798,"MSG	990980 91",,,70
53,282315,"MSG	992497 53",,,70
210,282943,"MSG	993125 210",,,70
10,283881,"MSG	994063 10",,,70
TRIAL_RESULT,284922,"MSG	995104 TRIAL_RESULT 0",,,70
TRIALID,284923,"MSG	995105 TRIALID 59",,,70
91,285648,"MSG	995830 91",,,70
52,287164,"MSG	997346 52",,,70
210,287568,"MSG	997750 210",,,70
10,288498,"MSG	998680 10",,,70
TRIAL_RESULT,289770,"MSG	999952 TRIAL_RESULT 0",,,70
TRIALID,289771,"MSG	999953 TRIALID 60",,,70
94,290348,"MSG	1000530 94",,,70
53,291864,"MSG	1002046 53",,,70
200,292436,"MSG	1002618 200",,,70
10,293315,"MSG	1003497 10",,,70
TRIAL_RESULT,294470,"MSG	1004652 TRIAL_RESULT 0",,,70
TRIALID,294470,"MSG	1004652 TRIALID 61",,,70
91,295397,"MSG	1005579 91",,,70
51,296915,"MSG	1007097 51",,,70
210,297688,"MSG	1007870 210",,,70
20,298598,"MSG	1008780 20",,,70
TRIAL_RESULT,299525,"MSG	1009707 TRIAL_RESULT 0",,,70
TRIALID,299525,"MSG	1009707 TRIALID 62",,,70
91,300515,"MSG	1010697 91",,,70
52,302031,"MSG	1012213 52",,,70
210,302691,"MSG	1012873 210",,,70
20,303631,"MSG	1013813 20",,,70
TRIAL_RESULT,304642,"MSG	1014824 TRIAL_RESULT 0",,,70
TRIALID,304643,"MSG	1014825 TRIALID 63",,,70
93,305483,"MSG	1015665 93",,,70
53,306998,"MSG	1017180 53",,,70
210,307496,"MSG	1017678 210",,,70
20,308415,"MSG	1018597 20",,,70
TRIAL_RESULT,309612,"MSG	1019794 TRIAL_RESULT 0",,,70
TRIALID,309613,"MSG	1019795 TRIALID 64",,,70
94,310515,"MSG	1020697 94",,,70
52,312032,"MSG	1022214 52",,,70
210,312692,"MSG	1022874 210",,,70
110,313599,"MSG	1023781 110",,,70
TRIAL_RESULT,314630,"MSG	1024812 TRIAL_RESULT 0",,,70
TRIALID,314630,"MSG	1024812 TRIALID 65",,,70
94,315449,"MSG	1025631 94",,,70
53,316965,"MSG	1027147 53",,,70
210,317449,"MSG	1027631 210",,,70
110,318382,"MSG	1028564 110",,,70
TRIAL_RESULT,319578,"MSG	1029760 TRIAL_RESULT 0",,,70
TRIALID,319579,"MSG	1029761 TRIALID 66",,,70
93,320483,"MSG	1030665 93",,,70
52,321999,"MSG	1032181 52",,,70
210,322585,"MSG	1032767 210",,,70
20,323516,"MSG	1033698 20",,,70
TRIAL_RESULT,324599,"MSG	1034781 TRIAL_RESULT 0",,,70
TRIALID,324600,"MSG	1034782 TRIALID 67",,,70
93,325383,"MSG	1035565 93",,,70
51,326899,"MSG	1037081 51",,,70
10,328732,"MSG	1038914 10",,,70
TRIAL_RESULT,329499,"MSG	1039681 TRIAL_RESULT 0",,,70
TRIALID,329499,"MSG	1039681 TRIALID 68",,,70
92,330299,"MSG	1040481 92",,,70
51,331816,"MSG	1041998 51",,,70
210,332584,"MSG	1042766 210",,,70
110,333549,"MSG	1043731 110",,,70
TRIAL_RESULT,334420,"MSG	1044602 TRIAL_RESULT 0",,,70
TRIALID,334420,"MSG	1044602 TRIALID 69",,,70
92,335199,"MSG	1045381 92",,,70
53,336715,"MSG	1046897 53",,,70
210,337441,"MSG	1047623 210",,,70
110,338365,"MSG	1048547 110",,,70
TRIAL_RESULT,339326,"MSG	1049508 TRIAL_RESULT 0",,,70
TRIALID,339327,"MSG	1049509 TRIALID 70",,,70
92,340083,"MSG	1050265 92",,,70
51,341599,"MSG	1051781 51",,,70
210,342458,"MSG	1052640 210",,,70
110,343416,"MSG	1053598 110",,,70
TRIAL_RESULT,344211,"MSG	1054393 TRIAL_RESULT 0",,,70
TRIALID,344211,"MSG	1054393 TRIALID 71",,,70
91,344883,"MSG	1055065 91",,,70
52,346399,"MSG	1056581 52",,,70
210,346885,"MSG	1057067 210",,,70
20,347833,"MSG	1058015 20",,,70
TRIAL_RESULT,349002,"MSG	1059184 TRIAL_RESULT 0",,,70
TRIALID,349003,"MSG	1059185 TRIALID 72",,,70
94,349948,"MSG	1060130 94",,,70
52,351466,"MSG	1061648 52",,,70
210,351960,"MSG	1062142 210",,,70
110,352916,"MSG	1063098 110",,,70
TRIAL_RESULT,354067,"MSG	1064249 TRIAL_RESULT 0",,,70
TRIALID,354067,"MSG	1064249 TRIALID 73",,,70
91,354667,"MSG	1064849 91",,,70
52,356183,"MSG	1066365 52",,,70
200,356861,"MSG	1067043 200",,,70
20,357800,"MSG	1067982 20",,,70
TRIAL_RESULT,358795,"MSG	1068977 TRIAL_RESULT 0",,,70
TRIALID,358795,"MSG	1068977 TRIALID 74",,,70
94,359533,"MSG	1069715 94",,,70
53,361049,"MSG	1071231 53",,,70
210,361680,"MSG	1071862 210",,,70
110,362600,"MSG	1072782 110",,,70
TRIAL_RESULT,363649,"MSG	1073831 TRIAL_RESULT 0",,,70
TRIALID,363650,"MSG	1073832 TRIALID 75",,,70
93,364283,"MSG	1074465 93",,,70
51,365800,"MSG	1075982 51",,,70
200,366526,"MSG	1076708 200",,,70
10,367416,"MSG	1077598 10",,,70
TRIAL_RESULT,368399,"MSG	1078581 TRIAL_RESULT 0",,,70
!CAL,370512,"MSG	1164770 !CAL ",,,70
!CAL,370512,"MSG	1164770 !CAL Calibration points:  ",,,70
!CAL,370512,"MSG	1164770 !CAL -12.7, -42.1         0,   -711   ",,,70
!CAL,370512,"MSG	1164770 !CAL -26.1, -42.8     -2478,   -711   ",,,70
!CAL,370512,"MSG	1164770 !CAL  1.3, -42.9      2478,   -711   ",,,70
!CAL,370512,"MSG	1164770 !CAL eye check box: (L,R,T,B)",,,70
!CAL,370512,"MSG	1164770 !CAL href cal range: (L,R,T,B)",,,70
!CAL,370512,"MSG	1164770 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,70
!CAL,370512,"MSG	1164770 !CAL Prerotate (eye, ref : cos, sin:  0.99999 -0.0040527       1     0",,,70
!CAL,370512,"MSG	1164771 !CAL Gains: cx:180.849 lx:192.234 rx:169.464",,,70
