subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
25,104,1,73,-0.5,-0.5,0,2,NaN,0.6,2,658,1,1,658,1,0,1.2,1,-0.1394612628069,-0.1394612628069,750,0,0,neutral,0.1,4016.67289405412,1050.31796165579
25,104,1,74,-0.5,0.5,0.5,1,4,0.6,1,965,1,0,965,0,0,1.2,0.2,2.09107274969397,2.09107274969397,750,0,0,incongruent,0,1021.52000876456,4144.07997481023
25,104,1,75,-0.5,0.5,-0.5,3,3,0.6,3,681,1,1,681,1,0,1.2,0.2,0.0276471485530995,0.0276471485530995,750,1,0,congruent,0.1,1867.90983648548,1883.94160890551
25,104,1,76,0.5,-0.5,0.5,1,2,0.8,1,825,1,0,825,1,0,1,NaN,1.07389111532875,1.07389111532875,750,0,0,incongruent,1,1096.50685262749,5167.12648009802
25,104,1,77,-0.5,-0.5,0.5,2,3,0.8,2,661,1,1,661,1,0,1.2,1,-0.117664513499074,-0.117664513499074,750,0,0,incongruent,0.1,3920.42611662487,852.253443993367
25,104,1,78,-0.5,0.5,-0.5,1,1,0.8,1,385,1,1,385,1,0,1,0.4,-2.12296544981907,-2.12296544981907,750,1,0,congruent,0.1,2743.75625648755,2254.57340418542
25,104,1,80,0.5,-0.5,0.5,1,4,0.6,1,645,1,1,645,0,0,1,NaN,-0.233913843140813,-0.233913843140813,750,0,0,incongruent,0,2480.55707664725,2046.90404492834
25,104,1,81,0.5,0.5,-0.5,3,3,0.6,4,942,0,0,NaN,0,0,0.8,NaN,1.92396433833397,NaN,750,0,1,congruent,0,3186.27068403643,1693.26106761409
25,104,1,82,0.5,0.5,-0.5,1,1,0.4,1,610,1,1,610,1,0,0.4,NaN,-0.488209251732117,-0.488209251732117,750,1,0,congruent,1,1657.43860522673,2577.73854888588
25,104,1,83,-0.5,0.5,0,3,NaN,0.6,3,671,1,1,671,1,0,0.6,0.6,-0.0450086824729873,-0.0450086824729873,750,0,0,neutral,0.1,5494.85736120437,4631.23266127952
25,104,1,84,-0.5,0.5,-0.5,2,2,0.6,2,740,1,1,740,1,0,0.6,0.6,0.456316551607012,0.456316551607012,750,1,0,congruent,0.1,1983.09224955009,4978.31919825197
25,104,1,85,-0.5,0.5,0.5,3,1,0.6,3,666,1,1,666,1,0,0.8,0.8,-0.0813365979860307,-0.0813365979860307,750,0,0,incongruent,0.1,1637.8560998395,2464.17565801959
25,104,1,86,-0.5,0.5,0,1,NaN,0.8,1,606,1,1,606,1,0,1,0.8,-0.517271584142552,-0.517271584142552,750,0,0,neutral,0.1,1194.85382088507,1192.97623945713
25,104,1,87,-0.5,-0.5,-0.5,3,3,1,2,916,0,0,NaN,1,0,1.2,1,1.73505917766614,NaN,750,0,1,congruent,0.1,4162.98650457879,5629.66474966682
25,104,1,88,-0.5,0.5,0,2,NaN,1,2,760,1,0,760,0,0,1,0.8,0.601628213659185,0.601628213659185,750,0,0,neutral,0,2656.30197005907,2592.14099180745
25,104,1,89,0.5,-0.5,-0.5,1,1,0.8,1,552,1,1,552,0,0,0.8,NaN,-0.90961307168342,-0.90961307168342,750,1,0,congruent,0,1652.8284686424,3100.8137899554
25,104,1,90,0.5,-0.5,0,4,NaN,0.8,4,576,1,1,576,1,0,0.6,NaN,-0.735239077220812,-0.735239077220812,750,0,0,neutral,1,3036.04876207162,2157.91021203595
25,104,1,91,-0.5,-0.5,0.5,2,4,0.8,4,602,0,1,NaN,1,0,0.8,1,-0.546333916552986,NaN,750,1,0,incongruent,0.1,625.745695951667,1640.91498710167
25,104,1,92,-0.5,-0.5,0,1,NaN,0.8,1,517,1,1,517,1,0,0.8,1,-1.16390848027472,-1.16390848027472,750,0,0,neutral,0.1,2665.59357355684,1835.78829187876
25,104,1,93,-0.5,-0.5,0.5,3,4,0.8,3,874,1,0,874,0,0,0.8,1,1.42990468735658,1.42990468735658,750,0,0,incongruent,0,1304.82480043736,5685.1731754294
25,104,1,94,-0.5,-0.5,0,2,NaN,0.8,2,747,1,1,747,1,0,0.8,0.8,0.507175633325272,0.507175633325272,750,0,0,neutral,0.1,1338.78093228181,1601.27999686938
25,104,1,95,-0.5,0.5,-0.5,3,3,0.8,2,645,0,1,NaN,0,0,1,0.8,-0.233913843140813,NaN,750,0,1,congruent,0,772.706503614144,2397.62635452583
25,104,1,96,-0.5,-0.5,0.5,1,2,0.6,1,612,1,1,612,1,0,0.6,0.8,-0.4736780855269,-0.4736780855269,750,0,0,incongruent,0.1,3025.32120459339,1534.0231573916
25,104,1,97,0.5,0.5,0.5,2,1,0.6,3,979,0,0,NaN,0,0,0.6,NaN,2.19279091313049,NaN,750,0,1,incongruent,0,4274.20484767932,4042.9996045912
25,104,1,98,0.5,-0.5,-0.5,4,4,0.4,4,551,1,1,551,0,0,0.4,NaN,-0.916878654786029,-0.916878654786029,750,1,0,congruent,0,3603.02224059321,954.225399444601
25,104,1,99,-0.5,0.5,0.5,2,3,0.4,2,881,1,0,881,0,0,0.4,0.6,1.48076376907484,1.48076376907484,750,0,0,incongruent,0,828.397650084361,2655.82119439535
25,104,1,100,-0.5,-0.5,0,1,NaN,0.2,1,642,1,1,642,0,0,0.2,0.8,-0.255710592448639,-0.255710592448639,750,0,0,neutral,0,2677.079658598,2591.86954759871
25,104,1,102,-0.5,-0.5,-0.5,1,1,0.2,1,558,1,1,558,0,0,0,0.6,-0.866019573067768,-0.866019573067768,750,1,0,congruent,0,5112.64673717918,1360.85800529093
25,104,1,103,-0.5,0.5,0.5,4,3,0.2,4,564,1,1,564,1,0,0,0.4,-0.822426074452116,-0.822426074452116,750,0,0,incongruent,0.1,647.952901903117,5656.46614721932
25,104,1,104,-0.5,-0.5,0,3,NaN,0.2,3,522,1,1,522,1,0,0.2,0.4,-1.12758056476168,-1.12758056476168,750,0,0,neutral,0.1,2250.46364019438,1002.35559898938
25,104,1,105,-0.5,-0.5,0.5,1,3,0.2,1,640,1,1,640,0,0,0.4,0.6,-0.270241758653856,-0.270241758653856,750,0,0,incongruent,0,5994.23174117439,3769.00153029626
25,104,1,106,-0.5,-0.5,-0.5,2,2,0.2,2,652,1,1,652,0,0,0.4,0.4,-0.183054761422552,-0.183054761422552,750,1,0,congruent,0,1490.4110001043,2443.03232205024
25,104,1,107,-0.5,0.5,0.5,4,3,0.2,4,594,1,1,594,1,0,0.4,0.4,-0.604458581373856,-0.604458581373856,750,0,0,incongruent,0.1,3485.2936690922,2730.86584929899
25,104,1,108,0.5,-0.5,-0.5,1,1,0.4,1,634,1,1,634,1,0,0.6,NaN,-0.313835257269509,-0.313835257269509,750,1,0,congruent,1,1144.27905298414,1140.99729546264
25,104,1,109,-0.5,-0.5,0.5,3,2,0.4,3,875,1,0,875,0,0,0.8,0.2,1.43717027045918,1.43717027045918,750,0,0,incongruent,0,1379.87519648019,2316.33068399003
25,104,1,110,0.5,-0.5,-0.5,1,1,0.4,1,555,1,1,555,0,0,0.6,NaN,-0.887816322375594,-0.887816322375594,750,1,0,congruent,0,5334.23993957846,2594.21359837778
25,104,1,111,0.5,0.5,0.5,4,2,0.4,4,755,1,0,755,0,0,0.6,NaN,0.565300298146142,0.565300298146142,750,0,0,incongruent,0,1685.88111721312,1736.63169576655
25,104,1,112,0.5,0.5,0.5,1,3,0.4,1,774,1,0,774,0,0,0.6,NaN,0.703346377095707,0.703346377095707,750,0,0,incongruent,0,1082.14798389694,1868.35308200231
25,104,1,113,-0.5,0.5,-0.5,4,4,0.4,4,598,1,1,598,1,0,0.4,0.4,-0.575396248963421,-0.575396248963421,750,1,0,congruent,0.1,2256.22950884757,5253.305910185
25,104,1,114,0.5,0.5,-0.5,3,3,0.6,3,664,1,1,664,1,0,0.2,NaN,-0.0958677641912481,-0.0958677641912481,750,1,0,congruent,1,1968.09747243831,1226.46416174632
25,104,1,116,0.5,0.5,-0.5,4,4,0.6,4,609,1,1,609,1,0,1,NaN,-0.495474834834726,-0.495474834834726,750,1,0,congruent,1,1594.57423002101,1876.19608752379
25,104,1,117,0.5,-0.5,0.5,1,3,0.8,1,543,1,1,543,1,0,1.4,NaN,-0.975003319606899,-0.975003319606899,750,0,0,incongruent,1,8951.87084353114,2323.72342014877
25,104,1,118,0.5,0.5,0.5,4,1,0.8,3,645,0,1,NaN,0,0,1.8,NaN,-0.233913843140813,NaN,750,0,1,incongruent,0,3412.64003412505,2927.06475911294
25,104,1,119,-0.5,0.5,-0.5,2,2,0.8,2,684,1,1,684,1,0,1.6,0.6,0.0494438978609255,0.0494438978609255,750,1,0,congruent,0.1,7415.7687321006,2697.75384785333
25,104,1,120,-0.5,-0.5,-0.5,1,1,0.8,1,684,1,1,684,1,0,1.4,0.2,0.0494438978609255,0.0494438978609255,750,1,0,congruent,0.1,2893.48429507377,1416.12957966577
25,104,1,121,-0.5,-0.5,0,4,NaN,0.8,4,587,1,1,587,1,0,1.2,0.4,-0.655317663092117,-0.655317663092117,750,0,0,neutral,0.1,7732.17394846889,4126.05561040788
25,104,1,122,0.5,-0.5,-0.5,3,3,0.8,3,690,1,1,690,1,0,1,NaN,0.0930373964765776,0.0930373964765776,750,1,0,congruent,1,1010.45908181633,5591.70832205644
25,104,1,123,0.5,-0.5,-0.5,4,4,0.8,4,693,1,1,693,1,0,1,NaN,0.114834145784404,0.114834145784404,750,1,0,congruent,1,1106.71446193988,1373.52949501304
25,104,1,125,0.5,-0.5,0.5,3,4,0.6,3,839,1,0,839,1,0,1.2,NaN,1.17560927876527,1.17560927876527,750,0,0,incongruent,1,2623.43779542059,1938.93563451774
25,104,1,126,0.5,-0.5,0.5,1,2,0.6,1,745,1,1,745,1,0,1.4,NaN,0.492644467120055,0.492644467120055,750,0,0,incongruent,1,2019.59375112195,1606.88635390723
25,104,1,127,0.5,-0.5,0,4,NaN,0.6,4,574,1,1,574,1,0,1.6,NaN,-0.749770243426029,-0.749770243426029,750,0,0,neutral,1,3334.03805987164,3337.31723919918
25,104,1,128,-0.5,-0.5,-0.5,3,3,0.6,3,556,1,1,556,1,0,1.6,0.4,-0.880550739272986,-0.880550739272986,750,1,0,congruent,0.1,1676.71362780037,1171.23106553847
25,104,1,129,0.5,0.5,0.5,4,1,0.6,4,629,1,1,629,1,0,1.4,NaN,-0.350163172782552,-0.350163172782552,750,0,0,incongruent,1,2467.66291443061,1039.45217811028
25,104,1,130,-0.5,-0.5,-0.5,3,3,0.6,3,533,1,1,533,0,0,1.8,0.6,-1.04765915063299,-1.04765915063299,750,1,0,congruent,0,628.581310154224,1326.49504308413
25,104,1,131,0.5,0.5,-0.5,2,2,0.6,2,836,1,0,836,0,0,1.4,NaN,1.15381252945745,1.15381252945745,750,1,0,congruent,0,1601.89117830214,4052.93159692797
25,104,1,132,-0.5,0.5,-0.5,1,1,0.4,1,637,1,1,637,1,0,1,0.8,-0.292038507961683,-0.292038507961683,750,1,0,congruent,0.1,1053.28166472664,514.799595638798
25,104,1,133,0.5,-0.5,0,2,NaN,0.6,2,624,1,1,624,1,0,0.8,NaN,-0.386491088295595,-0.386491088295595,750,0,0,neutral,1,1864.24751914506,4034.5552967716
25,104,1,134,-0.5,-0.5,-0.5,3,3,0.6,3,517,1,1,517,1,0,1,0.6,-1.16390848027472,-1.16390848027472,750,1,0,congruent,0.1,3591.9999439623,1273.10365644312
25,104,1,136,0.5,0.5,0,3,NaN,0.6,3,591,1,1,591,1,0,1,NaN,-0.626255330681682,-0.626255330681682,750,0,0,neutral,1,1457.07401103513,1545.07335480612
25,104,1,137,-0.5,-0.5,-0.5,4,4,0.8,4,618,1,1,618,1,0,1.4,0.8,-0.430084586911247,-0.430084586911247,750,1,0,congruent,0.1,671.212640705633,1646.18975869374
25,104,1,138,-0.5,-0.5,-0.5,1,1,0.8,1,506,1,1,506,0,0,1.4,0.8,-1.24382989440342,-1.24382989440342,750,1,0,congruent,0,2183.11096921187,1195.21235286706
25,104,1,140,-0.5,0.5,0.5,4,2,0.6,4,845,1,0,845,0,0,0.8,1,1.21920277738092,1.21920277738092,750,0,0,incongruent,0,2458.42535142639,1950.53220495876
25,104,1,142,-0.5,0.5,-0.5,3,3,0.6,3,561,1,1,561,1,0,0.2,0.8,-0.844222823759942,-0.844222823759942,750,1,0,congruent,0.1,3544.94164132686,3855.85786667355
25,104,1,143,-0.5,0.5,0.5,1,4,0.6,1,903,1,0,903,0,0,0.2,0.8,1.64060659733223,1.64060659733223,750,0,0,incongruent,0,1127.78760412712,1179.05556999193
25,104,1,144,-0.5,-0.5,-0.5,3,3,0.4,3,513,1,1,513,1,0,0.2,0.4,-1.19297081268516,-1.19297081268516,750,1,0,congruent,0.1,1179.5102739646,592.246781562199
25,104,1,145,-0.5,0.5,-0.5,1,1,0.4,1,451,1,1,451,1,0,0.4,0.6,-1.6434369650469,-1.6434369650469,750,1,0,congruent,0.1,3634.44918324315,3460.8589973493
25,104,1,146,-0.5,0.5,0.5,4,2,0.4,4,620,1,1,620,1,0,0.6,0.6,-0.41555342070603,-0.41555342070603,750,0,0,incongruent,0.1,967.691460121582,1704.7830805966
25,104,1,147,0.5,0.5,0,3,NaN,0.6,3,590,1,1,590,1,0,0.8,NaN,-0.633520913784291,-0.633520913784291,750,0,0,neutral,1,4341.76008811687,1614.70549272552
25,104,1,148,0.5,0.5,-0.5,2,2,0.8,2,822,1,0,822,0,0,1,NaN,1.05209436602092,1.05209436602092,750,1,0,congruent,0,1117.59297530047,2411.29517599605
25,104,1,149,-0.5,0.5,-0.5,1,1,0.6,1,541,1,1,541,1,0,1,0.6,-0.989534485812116,-0.989534485812116,750,1,0,congruent,0.1,4194.65883560826,2790.33554601723
25,104,2,151,-0.5,0.5,-0.5,4,4,0.8,4,930,1,0,930,0,0,1,0.8,1.83677734110266,1.83677734110266,750,1,0,congruent,0,2921.37487685255,947.060765758169
25,104,2,152,0.5,-0.5,-0.5,1,1,0.6,3,875,0,0,NaN,0,0,0.8,NaN,1.43717027045918,NaN,750,0,1,congruent,0,7252.64078752899,2454.18681870967
25,104,2,153,-0.5,-0.5,0.5,2,3,0.6,2,771,1,0,771,0,0,0.4,0.6,0.681549627787881,0.681549627787881,750,0,0,incongruent,0,2752.86765119037,1668.63876760186
25,104,2,154,0.5,0.5,0.5,3,2,0.6,3,562,1,1,562,1,0,0.4,NaN,-0.836957240657334,-0.836957240657334,750,0,0,incongruent,1,770.736602101191,2013.33928631732
25,104,2,155,-0.5,0.5,0.5,4,1,0.6,4,581,1,1,581,1,0,0.6,0.8,-0.698911161707769,-0.698911161707769,750,0,0,incongruent,0.1,3352.24565397925,6822.35355478394
