subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
34,104,1,19,0.5,-0.5,0.5,2,3,0,2,843,1,0,843,0,0,0,NaN,1.13468641423423,1.13468641423423,750,0,0,incongruent,0,2704.34500332741,4749.16710029409
34,104,1,20,0.5,-0.5,-0.5,1,1,0,1,590,1,1,590,0,0,0,NaN,-0.704753411379702,-0.704753411379702,750,1,0,congruent,0,1770.21620026782,1852.87642473294
34,104,1,21,0.5,0.5,0.5,4,3,0,2,827,0,0,NaN,0,0,0,NaN,1.01835820391873,NaN,750,0,1,incongruent,0,1754.23165814052,1848.60292371705
34,104,1,22,0.5,0.5,0,2,NaN,0,2,553,1,1,553,1,0,0,NaN,-0.973762397734309,-0.973762397734309,750,0,0,neutral,1,2916.26594754652,1403.4696656491
34,104,1,23,-0.5,-0.5,-0.5,4,4,0.2,3,875,0,0,NaN,0,0,0.4,0,1.36734283486524,NaN,750,0,1,congruent,0,1552.16771346863,2600.33616417577
34,104,1,24,0.5,-0.5,0,1,NaN,0.2,1,744,1,1,744,0,0,0.4,NaN,0.414905612907041,0.414905612907041,750,0,0,neutral,0,3991.33171280913,1093.14421723185
34,104,1,25,0.5,-0.5,0.5,2,3,0.2,2,628,1,1,628,1,0,0.4,NaN,-0.428473911880376,-0.428473911880376,750,0,0,incongruent,1,1438.51952129496,1881.49793272262
34,104,1,26,-0.5,-0.5,0,4,NaN,0.2,1,689,0,1,NaN,0,0,0.8,0,0.0150273899474899,NaN,750,0,1,neutral,0,1300.21324970355,751.879793441179
34,104,1,27,0.5,-0.5,-0.5,2,2,0.2,2,688,1,1,688,0,0,0.8,NaN,0.00775687680277081,0.00775687680277081,750,1,0,congruent,0,1912.83294469996,1449.25652665899
34,104,1,28,0.5,0.5,0.5,4,1,0.2,4,905,1,0,905,0,0,0.4,NaN,1.58545822920682,1.58545822920682,750,0,0,incongruent,0,3265.62660696603,2153.09908695866
34,104,1,29,-0.5,0.5,0.5,2,4,0.2,2,842,1,0,842,0,0,0.4,0,1.12741590108951,1.12741590108951,750,0,0,incongruent,0,1439.45073222538,1837.21102125038
34,104,1,30,0.5,-0.5,-0.5,1,1,0.2,1,554,1,1,554,0,0,0.4,NaN,-0.96649188458959,-0.96649188458959,750,1,0,congruent,0,1613.41687112723,955.160326962794
34,104,1,31,-0.5,-0.5,0.5,2,3,0.2,2,845,1,0,845,0,0,0,0,1.14922744052367,1.14922744052367,750,0,0,incongruent,0,961.849463474327,1058.21877833317
34,104,1,32,-0.5,0.5,0,4,NaN,0.2,3,877,0,0,NaN,0,0,0,0,1.38188386115468,NaN,750,0,1,neutral,0,1341.2545045287,2052.51615153198
34,104,1,33,-0.5,-0.5,-0.5,2,2,0.2,2,734,1,1,734,0,0,0,0,0.34220048145985,0.34220048145985,750,1,0,congruent,0,1785.11470194739,3379.72694951901
34,104,1,34,0.5,0.5,-0.5,4,4,0.2,3,824,0,0,NaN,0,0,0,NaN,0.996546664484569,NaN,750,0,1,congruent,0,2438.23659805408,515.123221185314
34,104,1,36,-0.5,-0.5,0,1,NaN,0.2,1,774,1,0,774,0,0,0.2,0.2,0.633021007248614,0.633021007248614,750,0,0,neutral,0,2809.13062731667,671.367985906844
34,104,1,37,-0.5,0.5,-0.5,3,3,0.2,3,948,1,0,948,0,0,0.2,0,1.89809029442974,1.89809029442974,750,1,0,congruent,0,1237.19568155558,1061.74252323475
34,104,1,38,0.5,0.5,0.5,4,2,0,4,612,1,1,612,1,0,0.2,NaN,-0.544802122195881,-0.544802122195881,750,0,0,incongruent,1,2342.7906941672,711.801566736503
34,104,1,39,0.5,-0.5,0,1,NaN,0.2,1,649,1,1,649,1,0,0.6,NaN,-0.275793135841274,-0.275793135841274,750,0,0,neutral,1,2685.56302023292,1670.97560342204
34,104,1,41,0.5,-0.5,-0.5,3,3,0.2,1,802,0,0,NaN,0,0,0.8,NaN,0.836595375300749,NaN,750,0,1,congruent,0,4840.97596834356,5444.85506697757
34,104,1,42,-0.5,0.5,-0.5,1,1,0.2,1,664,1,1,664,1,0,0.8,0,-0.166735438670488,-0.166735438670488,750,1,0,congruent,0.1,1114.17303805709,680.009178194343
34,104,1,43,0.5,-0.5,0,3,NaN,0.4,3,962,1,0,962,1,0,1,NaN,1.99987747845581,1.99987747845581,750,0,0,neutral,1,2453.5918529767,784.214052450641
34,104,1,45,-0.5,0.5,0.5,3,4,0.4,3,702,1,1,702,1,0,0.8,0.2,0.109544060828838,0.109544060828838,750,0,0,incongruent,0.1,2269.12166594115,1657.81259999749
34,104,1,46,0.5,0.5,-0.5,1,1,0.6,3,792,0,0,NaN,0,0,1,NaN,0.763890243853558,NaN,750,0,1,congruent,0,1252.54172017635,1231.3899218665
34,104,1,47,-0.5,0.5,-0.5,3,3,0.6,3,663,1,1,663,1,0,1,0.4,-0.174005951815207,-0.174005951815207,750,1,0,congruent,0.1,3430.00330658916,545.877299285173
34,104,1,49,0.5,-0.5,0,4,NaN,0.6,4,647,1,1,647,0,0,0.6,NaN,-0.290334162130713,-0.290334162130713,750,0,0,neutral,0,2505.93497233884,3296.68408726864
34,104,1,50,0.5,-0.5,-0.5,3,3,0.6,3,744,1,1,744,1,0,0.4,NaN,0.414905612907041,0.414905612907041,750,1,0,congruent,1,2112.55237803252,2087.56663212691
34,104,1,51,0.5,-0.5,0,2,NaN,0.6,2,757,1,0,757,1,0,0.6,NaN,0.509422283788389,0.509422283788389,750,0,0,neutral,1,1779.3693532705,1407.47454364997
34,104,1,52,-0.5,0.5,0.5,1,3,0.6,1,551,1,1,551,1,0,1,0.6,-0.988303424023747,-0.988303424023747,750,0,0,incongruent,0.1,1988.28736149975,2757.07594444058
34,104,1,53,-0.5,0.5,-0.5,4,4,0.6,4,694,1,1,694,1,0,1,0.8,0.0513799556710854,0.0513799556710854,750,1,0,congruent,0.1,2340.07000376649,2894.26465126333
34,104,1,54,0.5,-0.5,0.5,3,1,0.6,3,792,1,0,792,1,0,1.2,NaN,0.763890243853558,0.763890243853558,750,0,0,incongruent,1,2176.40749283489,1156.0604627628
34,104,1,55,-0.5,0.5,-0.5,2,2,0.6,2,710,1,1,710,1,0,1.6,1,0.167708165986591,0.167708165986591,750,1,0,congruent,0.1,925.300831635033,1634.15710263438
34,104,1,56,-0.5,0.5,-0.5,3,3,0.8,3,830,1,0,830,0,0,1.4,1,1.04016974335288,1.04016974335288,750,1,0,congruent,0,855.140933981479,1018.04950036204
34,104,1,57,0.5,-0.5,0,1,NaN,0.6,1,580,1,1,580,1,0,1,NaN,-0.777458542826893,-0.777458542826893,750,0,0,neutral,1,2084.83112151938,3179.53714800557
34,104,1,58,0.5,0.5,0.5,4,2,0.6,3,838,0,0,NaN,0,0,1.2,NaN,1.09833384851064,NaN,750,0,1,incongruent,0,2430.71620745413,2813.39369104286
34,104,1,59,0.5,-0.5,0.5,1,3,0.6,1,562,1,1,562,0,0,1,NaN,-0.908327779431837,-0.908327779431837,750,0,0,incongruent,0,3901.83793716375,1154.71979267931
34,104,1,60,-0.5,0.5,0.5,3,4,0.6,3,757,1,0,757,0,0,0.6,0.8,0.509422283788389,0.509422283788389,750,0,0,incongruent,0,2050.89909882134,1417.1753366042
34,104,1,61,-0.5,-0.5,0.5,2,3,0.4,1,890,0,0,NaN,1,0,0.4,0.4,1.47640053203603,NaN,750,0,1,incongruent,0.1,1017.9351794208,1565.12249729566
34,104,1,62,-0.5,-0.5,-0.5,4,4,0.4,3,856,0,0,NaN,0,0,0.6,0.6,1.22920308511558,NaN,750,0,1,congruent,0,2822.29080840658,856.697736671035
34,104,1,63,-0.5,0.5,0.5,2,1,0.4,2,822,1,0,822,0,0,0.2,0.6,0.982005638195131,0.982005638195131,750,0,0,incongruent,0,5939.91493440439,449.203685159665
34,104,1,64,-0.5,-0.5,0,1,NaN,0.2,1,583,1,1,583,0,0,0.2,0.6,-0.755647003392735,-0.755647003392735,750,0,0,neutral,0,874.738152485384,3117.17032718489
34,104,1,65,-0.5,0.5,-0.5,4,4,0.2,4,663,1,1,663,1,0,0.2,0.4,-0.174005951815207,-0.174005951815207,750,1,0,congruent,0.1,1757.54883224681,2758.00246122851
34,104,1,66,0.5,0.5,0.5,1,2,0.2,2,906,0,0,NaN,0,0,0.4,NaN,1.59272874235154,NaN,750,1,0,incongruent,0,1174.18219177862,668.455611753795
34,104,1,67,-0.5,-0.5,0.5,2,4,0.2,3,958,0,0,NaN,0,0,0.2,0.4,1.97079542587693,NaN,750,0,1,incongruent,0,2225.68104202341,1748.38964602159
34,104,1,68,0.5,-0.5,-0.5,3,3,0.2,3,789,1,0,789,0,0,0.2,NaN,0.742078704419401,0.742078704419401,750,1,0,congruent,0,2198.11210142535,874.240824623079
34,104,1,70,0.5,0.5,-0.5,1,1,0.2,1,632,1,1,632,1,0,0.2,NaN,-0.399391859301499,-0.399391859301499,750,1,0,congruent,1,712.985602503046,3957.85153672355
34,104,1,71,0.5,0.5,0,4,NaN,0.4,4,699,1,1,699,1,0,0.4,NaN,0.087732521394681,0.087732521394681,750,0,0,neutral,1,2426.41450647761,1961.26104357408
34,104,1,72,0.5,0.5,0.5,1,3,0.6,1,805,1,0,805,0,0,0.8,NaN,0.858406914734906,0.858406914734906,750,0,0,incongruent,0,1018.591047984,603.045206832562
34,104,1,73,0.5,0.5,0,4,NaN,0.4,4,808,1,0,808,0,0,0.8,NaN,0.880218454169064,0.880218454169064,750,0,0,neutral,0,2902.99967842327,390.440614972466
34,104,1,74,0.5,-0.5,-0.5,2,2,0.4,2,812,1,0,812,0,0,0.8,NaN,0.90930050674794,0.90930050674794,750,1,0,congruent,0,1434.14871505422,1118.67745081831
34,104,1,75,0.5,0.5,-0.5,1,1,0.4,1,573,1,1,573,1,0,0.8,NaN,-0.828352134839927,-0.828352134839927,750,1,0,congruent,1,3061.76155617398,3067.93196314797
34,104,1,77,-0.5,0.5,0,2,NaN,0.6,2,778,1,0,778,0,0,0.6,0.4,0.66210305982749,0.66210305982749,750,0,0,neutral,0,1536.12983417861,3045.45644486056
34,104,1,78,-0.5,0.5,0.5,4,1,0.4,1,831,0,0,NaN,0,0,0.6,0.2,1.0474402564976,NaN,750,1,0,incongruent,0,669.936024279302,9930.1500836795
34,104,1,79,-0.5,-0.5,0.5,1,2,0.2,1,887,1,0,887,0,0,0.6,0.4,1.45458899260187,1.45458899260187,750,0,0,incongruent,0,2436.96041170196,2067.488737938
34,104,1,80,-0.5,-0.5,0.5,2,1,0.2,2,897,1,0,897,0,0,0.6,0.2,1.52729412404906,1.52729412404906,750,0,0,incongruent,0,7114.92297905762,2846.7436460491
34,104,1,81,-0.5,-0.5,0.5,1,3,0.2,1,669,1,1,669,0,0,0.2,0.2,-0.130382872946892,-0.130382872946892,750,0,0,incongruent,0,859.859554167166,3518.53494272016
34,104,1,82,-0.5,-0.5,-0.5,2,2,0.2,2,625,1,1,625,0,0,0,0.2,-0.450285451314533,-0.450285451314533,750,1,0,congruent,0,821.358585342355,1632.85131063568
34,104,1,83,0.5,-0.5,0,4,NaN,0.2,4,644,1,1,644,0,0,0,NaN,-0.31214570156487,-0.31214570156487,750,0,0,neutral,0,1354.38123627417,1134.53285410902
34,104,1,84,0.5,-0.5,-0.5,1,1,0.2,1,798,1,0,798,0,0,0,NaN,0.807513322721873,0.807513322721873,750,1,0,congruent,0,2074.89173543455,2021.91650230945
34,104,1,85,-0.5,-0.5,-0.5,3,3,0.2,3,884,1,0,884,0,0,0,0.2,1.43277745316772,1.43277745316772,750,1,0,congruent,0,885.977259940237,2156.85139731898
34,104,1,86,0.5,0.5,0,2,NaN,0.2,2,929,1,0,929,0,0,0,NaN,1.75995054468008,1.75995054468008,750,0,0,neutral,0,1464.5489810092,1246.44958824429
34,104,1,88,-0.5,0.5,0,2,NaN,0.2,2,655,1,1,655,1,0,0,0.2,-0.23217005697296,-0.23217005697296,750,0,0,neutral,0.1,3831.23912195203,1534.49545890628
34,104,1,89,0.5,0.5,-0.5,3,3,0.4,4,918,0,0,NaN,0,0,0.2,NaN,1.67997490008817,NaN,750,0,1,congruent,0,3016.41539349646,2015.55673927018
34,104,1,90,-0.5,-0.5,-0.5,1,1,0.2,1,562,1,1,562,1,0,0.2,0,-0.908327779431837,-0.908327779431837,750,1,0,congruent,0.1,1169.57925329963,599.17334730304
34,104,1,91,0.5,0.5,-0.5,2,2,0.2,2,572,1,1,572,1,0,0.4,NaN,-0.835622647984646,-0.835622647984646,750,1,0,congruent,1,1632.08005093461,1019.21548854662
34,104,1,92,0.5,0.5,0,4,NaN,0.4,4,657,1,1,657,1,0,0.8,NaN,-0.217629030683522,-0.217629030683522,750,0,0,neutral,1,786.711426404049,1247.92917478978
34,104,1,93,0.5,0.5,0.5,2,1,0.6,3,919,0,0,NaN,0,0,1.2,NaN,1.68724541323288,NaN,750,0,1,incongruent,0,1069.12109612762,782.494670751326
34,104,1,95,0.5,-0.5,-0.5,3,3,0.4,2,921,0,0,NaN,0,0,1,NaN,1.70178643952232,NaN,750,0,1,congruent,0,3340.13134072451,2108.56168952946
34,104,1,96,0.5,-0.5,-0.5,2,2,0.4,2,770,1,0,770,1,0,0.8,NaN,0.603938954669738,0.603938954669738,750,1,0,congruent,1,914.678429750417,4870.67953707007
34,104,1,97,0.5,-0.5,-0.5,1,1,0.4,1,741,1,1,741,0,0,0.8,NaN,0.393094073472883,0.393094073472883,750,1,0,congruent,0,2530.0738854769,3247.55649293808
34,104,1,99,0.5,-0.5,0.5,1,2,0.4,1,770,1,0,770,0,0,0.4,NaN,0.603938954669738,0.603938954669738,750,0,0,incongruent,0,719.534109310759,1784.55439997326
34,104,1,101,-0.5,0.5,-0.5,3,3,0.4,2,923,0,0,NaN,0,0,0.4,0.4,1.71632746581176,NaN,750,0,1,congruent,0,1856.11859880055,2650.01627295213
34,104,1,102,-0.5,0.5,0.5,4,2,0.4,4,887,1,0,887,0,0,0,0.2,1.45458899260187,1.45458899260187,750,0,0,incongruent,0,1786.03526296956,837.558882683482
34,104,1,103,0.5,-0.5,0.5,1,4,0.2,1,712,1,1,712,1,0,0,NaN,0.182249192276029,0.182249192276029,750,0,0,incongruent,1,3327.81811846313,4628.89052258974
34,104,1,104,0.5,0.5,0.5,3,2,0.2,3,825,1,0,825,0,0,0.4,NaN,1.00381717762929,1.00381717762929,750,0,0,incongruent,0,818.149504642346,1227.9482371501
34,104,1,105,-0.5,-0.5,0.5,2,3,0,2,845,1,0,845,0,0,0.4,0.2,1.14922744052367,1.14922744052367,750,0,0,incongruent,0,4290.10778622026,2212.20721907499
34,104,1,106,-0.5,0.5,0,4,NaN,0,4,552,1,1,552,1,0,0.4,0.2,-0.981032910879028,-0.981032910879028,750,0,0,neutral,0.1,1273.68696149479,525.262885738618
34,104,1,107,0.5,-0.5,-0.5,1,1,0.2,1,737,1,1,737,0,0,0.6,NaN,0.364012020894007,0.364012020894007,750,1,0,congruent,0,932.737293836161,4061.57814584396
34,104,1,109,0.5,0.5,0.5,1,3,0.2,1,708,1,1,708,1,0,0.2,NaN,0.153167139697153,0.153167139697153,750,0,0,incongruent,1,2054.77703601312,3000.90511291823
34,104,1,111,-0.5,0.5,0,2,NaN,0.4,3,964,0,0,NaN,0,0,0.6,0.2,2.01441850474524,NaN,750,0,1,neutral,0,2635.91403541903,1554.0234458259
34,104,1,112,-0.5,-0.5,-0.5,1,1,0.4,1,757,1,0,757,1,0,0.4,0.2,0.509422283788389,0.509422283788389,750,1,0,congruent,0.1,1103.28060245919,4196.0253724223
34,104,1,113,-0.5,-0.5,0,2,NaN,0.4,2,932,1,0,932,1,0,0.6,0.4,1.78176208411423,1.78176208411423,750,0,0,neutral,0.1,3123.1507385878,1209.37830437871
34,104,1,114,0.5,-0.5,-0.5,4,4,0.4,3,882,0,0,NaN,0,0,0.8,NaN,1.41823642687828,NaN,750,0,1,congruent,0,1090.0479668084,1997.23568265006
34,104,1,115,0.5,-0.5,0,3,NaN,0.4,3,735,1,1,735,1,0,0.4,NaN,0.349470994604569,0.349470994604569,750,0,0,neutral,1,2593.82956957269,1504.26540782466
34,104,1,116,0.5,-0.5,0.5,2,3,0.4,2,871,1,0,871,0,0,0.8,NaN,1.33826078228637,1.33826078228637,750,0,0,incongruent,0,907.431344855102,1104.92284163827
34,104,1,117,0.5,0.5,0,3,NaN,0.4,3,912,1,0,912,0,0,0.8,NaN,1.63635182121985,1.63635182121985,750,0,0,neutral,0,3154.01564556594,2285.52454337087
34,104,1,118,-0.5,-0.5,-0.5,2,2,0.4,2,722,1,1,722,1,0,0.6,0.4,0.25495432372322,0.25495432372322,750,1,0,congruent,0.1,549.07053274186,5670.06197362588
34,104,1,119,0.5,0.5,-0.5,3,3,0.4,3,848,1,0,848,0,0,0.6,NaN,1.17103897995783,1.17103897995783,750,1,0,congruent,0,4956.94972102069,2796.38987541625
34,104,1,120,0.5,-0.5,0,4,NaN,0.2,4,529,1,1,529,0,0,0.6,NaN,-1.14825471320757,-1.14825471320757,750,0,0,neutral,0,629.191793705231,1847.58077550496
34,104,1,121,-0.5,0.5,-0.5,3,3,0.2,3,604,1,1,604,1,0,0.2,0.2,-0.602966227353634,-0.602966227353634,750,1,0,congruent,0.1,1554.771773626,1228.8242697484
34,104,1,123,0.5,0.5,-0.5,4,4,0.2,3,770,0,0,NaN,0,0,0.4,NaN,0.603938954669738,NaN,750,0,1,congruent,0,1238.67609399004,2128.21064952954
34,104,1,124,-0.5,-0.5,0.5,3,1,0.2,3,710,1,1,710,1,0,0.2,0.6,0.167708165986591,0.167708165986591,750,0,0,incongruent,0.1,1629.90870592247,1401.80724073595
34,104,1,125,0.5,0.5,-0.5,4,4,0.2,4,800,1,0,800,0,0,0.4,NaN,0.822054349011311,0.822054349011311,750,1,0,congruent,0,3276.8059997648,1900.85660180434
34,104,1,126,-0.5,-0.5,0.5,2,3,0.2,2,744,1,1,744,0,0,0.4,0.8,0.414905612907041,0.414905612907041,750,0,0,incongruent,0,2463.16276666292,2604.18679314925
34,104,1,127,0.5,0.5,0,4,NaN,0.2,4,641,1,1,641,1,0,0.2,NaN,-0.333957240999027,-0.333957240999027,750,0,0,neutral,1,2881.01828515918,1207.64632566672
34,104,1,128,0.5,0.5,-0.5,3,3,0.4,3,755,1,0,755,0,0,0.6,NaN,0.494881257498951,0.494881257498951,750,1,0,congruent,0,949.776421027487,3587.37187047109
34,104,1,129,-0.5,0.5,0,4,NaN,0.2,4,756,1,0,756,0,0,0.6,0.4,0.50215177064367,0.50215177064367,750,0,0,neutral,0,802.255031626825,1911.11298293056
34,104,1,130,0.5,0.5,-0.5,1,1,0.2,1,647,1,1,647,1,0,0.4,NaN,-0.290334162130713,-0.290334162130713,750,1,0,congruent,1,802.974400631244,4258.27766180074
34,104,1,131,-0.5,-0.5,-0.5,4,4,0.4,4,623,1,1,623,0,0,0.8,0.8,-0.464826477603971,-0.464826477603971,750,1,0,congruent,0,3248.99867914728,389.27282320083
34,104,1,132,-0.5,-0.5,0.5,3,1,0.4,2,750,0,1,NaN,0,0,0.8,0.6,0.458528691775355,NaN,750,0,1,incongruent,0,1827.24183302597,1272.43500780239
34,104,1,133,0.5,0.5,0.5,2,3,0.4,1,973,0,0,NaN,0,0,0.4,NaN,2.07985312304772,NaN,750,0,1,incongruent,0,894.249647619956,1200.37489156366
34,104,1,134,-0.5,0.5,0.5,1,2,0.4,2,987,0,0,NaN,0,0,0.4,0.2,2.18164030707378,NaN,750,1,0,incongruent,0,1372.45050781295,2128.61096054129
34,104,1,135,0.5,0.5,0.5,2,4,0.2,2,657,1,1,657,1,0,0.4,NaN,-0.217629030683522,-0.217629030683522,750,0,0,incongruent,1,610.663909735973,1534.61339919336
34,104,1,136,0.5,-0.5,0.5,4,1,0.4,4,575,1,1,575,0,0,0.4,NaN,-0.813811108550488,-0.813811108550488,750,0,0,incongruent,0,1191.6322653434,633.189418448176
34,104,1,137,0.5,0.5,0,3,NaN,0.4,1,800,0,0,NaN,0,0,0.4,NaN,0.822054349011311,NaN,750,0,1,neutral,0,5180.34665872256,1334.39373202836
34,104,1,138,0.5,-0.5,-0.5,2,2,0.4,2,667,1,1,667,1,0,0.4,NaN,-0.14492389923633,-0.14492389923633,750,1,0,congruent,1,1153.1816250366,807.669864470626
34,104,1,139,-0.5,0.5,0,4,NaN,0.4,4,593,1,1,593,1,0,0.8,0.2,-0.682941871945544,-0.682941871945544,750,0,0,neutral,0.1,399.724514040766,906.963611266443
34,104,1,140,0.5,0.5,-0.5,3,3,0.4,2,679,0,1,NaN,0,0,1,NaN,-0.0576777414997012,NaN,750,0,1,congruent,0,3875.30442234533,1689.26077504461
34,104,1,141,0.5,-0.5,0.5,1,2,0.4,2,696,0,1,NaN,0,0,0.6,NaN,0.0659209819605237,NaN,750,1,0,incongruent,0,1315.35223509509,1802.98727163198
34,104,1,142,-0.5,-0.5,0.5,4,1,0.4,4,696,1,1,696,1,0,0.6,0.4,0.0659209819605237,0.0659209819605237,750,0,0,incongruent,0.1,1008.3379012857,1092.14743514976
34,104,1,143,-0.5,0.5,-0.5,2,2,0.4,3,971,0,0,NaN,0,0,0.8,0.4,2.06531209675828,NaN,750,0,1,congruent,0,1123.86645902476,844.331559859849
34,104,1,144,-0.5,0.5,-0.5,1,1,0.4,1,883,1,0,883,0,0,0.4,0.2,1.425506940023,1.425506940023,750,1,0,congruent,0,1018.98413914665,3006.75534314876
34,104,1,145,0.5,0.5,0.5,3,2,0.2,3,857,1,0,857,0,0,0.2,NaN,1.2364735982603,1.2364735982603,750,0,0,incongruent,0,791.835401566168,3633.47019975876
34,104,1,146,-0.5,0.5,-0.5,4,4,0.2,4,575,1,1,575,1,0,0.2,0.2,-0.813811108550488,-0.813811108550488,750,1,0,congruent,0.1,822.371135504434,1344.52788214394
34,104,1,147,-0.5,-0.5,0,1,NaN,0.2,1,919,1,0,919,1,0,0.4,0.4,1.68724541323288,1.68724541323288,750,0,0,neutral,0.1,1247.75647522349,897.608818076442
34,104,1,148,-0.5,0.5,-0.5,4,4,0.2,4,783,1,0,783,0,0,0.4,0.4,0.698455625551086,0.698455625551086,750,1,0,congruent,0,1453.12452600891,1100.63473962477
34,104,1,149,-0.5,0.5,0.5,2,3,0.2,2,800,1,0,800,0,0,0.4,0.4,0.822054349011311,0.822054349011311,750,0,0,incongruent,0,237.818001004832,3079.55498406319
34,104,1,150,-0.5,-0.5,-0.5,4,4,0.2,4,482,1,1,482,0,0,0.4,0.4,-1.48996883100937,-1.48996883100937,750,1,0,congruent,0,1596.20967834793,469.082737517454
34,104,2,151,-0.5,-0.5,0.5,1,2,0.2,1,872,1,0,872,0,0,0.4,0.4,1.34553129543109,1.34553129543109,750,0,0,incongruent,0,1688.52492671801,1583.1959766089
34,104,2,152,0.5,-0.5,-0.5,3,3,0.2,2,646,0,1,NaN,0,0,0.2,NaN,-0.297604675275432,NaN,750,0,1,congruent,0,7133.85588455957,2652.75345950418
34,104,2,153,0.5,0.5,0,4,NaN,0.2,4,530,1,1,530,1,0,0,NaN,-1.14098420006285,-1.14098420006285,750,0,0,neutral,1,2870.34083658831,1203.00162742373
34,104,2,154,0.5,0.5,0.5,3,4,0.4,3,807,1,0,807,0,0,0.4,NaN,0.872947941024345,0.872947941024345,750,0,0,incongruent,0,967.626858396046,3094.62435943436
34,104,2,155,-0.5,0.5,0,4,NaN,0.4,4,499,1,1,499,1,0,0.4,0.2,-1.36637010754914,-1.36637010754914,750,0,0,neutral,0.1,2072.31370575204,493.339742846432
34,104,2,157,-0.5,0.5,0.5,3,4,0.4,4,619,0,1,NaN,0,0,0.6,0.4,-0.493908530182848,NaN,750,1,0,incongruent,0,1036.83562298739,979.220672090415
34,104,2,158,-0.5,-0.5,-0.5,2,2,0.4,1,906,0,0,NaN,0,0,0.6,0.4,1.59272874235154,NaN,750,0,1,congruent,0,4148.85882007645,587.090226910389
34,104,2,159,0.5,-0.5,0.5,1,4,0.4,1,969,1,0,969,1,0,0.2,NaN,2.05077107046884,2.05077107046884,750,0,0,incongruent,1,1039.53829872629,3520.90982057456
