subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
9,104,1,49,0.5,-0.5,0,4,NaN,0.6,4,374,1,1,374,1,0,1.8,NaN,-1.49585204224824,-1.49585204224824,750,0,0,neutral,1,2493.0137223652,2433.27741199582
9,104,1,50,-0.5,-0.5,-0.5,2,2,0.6,2,480,1,1,480,1,0,1.8,0.6,-0.582728787291054,-0.582728787291054,750,1,0,congruent,0.1,2777.97811969977,3143.47594477195
9,104,1,51,0.5,0.5,-0.5,4,4,0.6,4,464,1,1,464,1,0,1.6,NaN,-0.72055871256761,-0.72055871256761,750,1,0,congruent,1,2554.54327437999,1426.74923648482
9,104,1,52,0.5,0.5,0,2,NaN,0.8,2,545,1,1,545,1,0,1.6,NaN,-0.0227947158550462,-0.0227947158550462,750,0,0,neutral,1,755.26524745601,1228.818806584
9,104,1,53,0.5,0.5,-0.5,1,1,1,1,352,1,1,352,1,0,1.6,NaN,-1.6853681895035,-1.6853681895035,750,1,0,congruent,1,4634.73819359462,1442.67796291054
9,104,1,54,-0.5,-0.5,0,3,NaN,1,3,631,1,1,631,1,0,1.8,0.6,0.718041132506441,0.718041132506441,750,0,0,neutral,0.1,4224.37932489255,2969.50884555249
9,104,1,55,-0.5,0.5,-0.5,2,2,1,2,478,1,1,478,1,0,1.6,0.6,-0.599957527950624,-0.599957527950624,750,1,0,congruent,0.1,6083.8970395343,1067.05889681897
9,104,1,56,-0.5,-0.5,-0.5,1,1,1,1,507,1,1,507,1,0,1.6,0.8,-0.350140788386866,-0.350140788386866,750,1,0,congruent,0.1,817.854342710966,4602.65935785989
9,104,1,57,0.5,-0.5,0.5,3,2,1,2,555,0,1,NaN,1,0,1.4,NaN,0.0633489874428012,NaN,750,1,0,incongruent,1,4941.40454617223,4776.44585853339
9,104,1,58,0.5,-0.5,0,2,NaN,1,2,643,1,1,643,1,0,1.4,NaN,0.821413576463858,0.821413576463858,750,0,0,neutral,1,657.532482791708,2234.17492220944
9,104,1,59,-0.5,-0.5,-0.5,3,3,1,3,387,1,1,387,1,0,1.4,0.8,-1.38386522796103,-1.38386522796103,750,1,0,congruent,0.1,2430.20710576831,3333.03651172041
9,104,1,60,0.5,0.5,0.5,2,1,1,1,499,0,1,NaN,0,0,1.4,NaN,-0.419055751025144,NaN,750,1,0,incongruent,0,2813.74034533725,3639.80263031156
9,104,1,61,-0.5,0.5,-0.5,3,3,0.8,3,741,1,1,741,1,0,1.2,0.6,1.66562186878276,1.66562186878276,750,1,0,congruent,0.1,890.070349627375,2340.89311169854
9,104,1,62,-0.5,-0.5,0.5,2,4,0.8,2,345,1,1,345,1,0,1.2,1,-1.74566878181199,-1.74566878181199,750,0,0,incongruent,0.1,3646.46242775404,439.769837118463
9,104,1,63,-0.5,0.5,0.5,4,1,0.8,1,657,0,1,NaN,0,0,1,0.8,0.942014761080844,NaN,750,1,0,incongruent,0,6371.71806979437,5571.09903876134
9,104,1,64,-0.5,-0.5,-0.5,3,3,0.6,3,483,1,1,483,1,0,0.6,1,-0.5568856763017,-0.5568856763017,750,1,0,congruent,0.1,1778.36642054832,1892.39689394559
9,104,1,65,-0.5,0.5,0.5,4,2,0.6,2,742,0,1,NaN,0,0,0.6,0.6,1.67423623911255,NaN,750,1,0,incongruent,0,1788.7400116863,2039.32360321895
9,104,1,66,0.5,-0.5,0,3,NaN,0.4,3,641,1,1,641,0,0,0.6,NaN,0.804184835804289,0.804184835804289,750,0,0,neutral,0,936.367871980158,3702.67579239763
9,104,1,67,-0.5,-0.5,-0.5,1,1,0.4,1,519,1,1,519,0,0,0.4,1,-0.246768344429449,-0.246768344429449,750,1,0,congruent,0,3370.39516835579,1132.98633347187
9,104,1,68,0.5,0.5,0.5,3,2,0.4,2,531,0,1,NaN,0,0,0.2,NaN,-0.143395900472033,NaN,750,1,0,incongruent,0,2072.65492748422,1392.61115696995
9,104,1,69,0.5,-0.5,-0.5,4,4,0.2,4,489,1,1,489,0,0,0.2,NaN,-0.505199454322992,-0.505199454322992,750,1,0,congruent,0,1717.69752808294,1631.40884550198
9,104,1,70,-0.5,0.5,0.5,2,3,0.2,3,551,0,1,NaN,0,0,0,0.6,0.0288915061236622,NaN,750,1,0,incongruent,0,1412.3009236513,440.335596768713
9,104,1,71,-0.5,0.5,-0.5,1,1,0.2,1,568,1,1,568,1,0,0,0.4,0.175335801730003,0.175335801730003,750,1,0,congruent,0.1,1445.25078585529,2947.74124797648
9,104,1,72,-0.5,0.5,0,4,NaN,0.2,4,565,1,1,565,1,0,0.2,0.4,0.149492690740649,0.149492690740649,750,0,0,neutral,0.1,4768.3865719049,2415.09125391448
9,104,1,73,0.5,-0.5,-0.5,1,1,0.4,1,453,1,1,453,0,0,0.4,NaN,-0.815316786195242,-0.815316786195242,750,1,0,congruent,0,4763.53749799024,1128.23296627357
9,104,1,74,0.5,0.5,0,3,NaN,0.4,4,467,0,1,NaN,0,0,0.4,NaN,-0.694715601578256,NaN,750,0,1,neutral,0,3846.27478099704,5383.8009266605
9,104,1,75,0.5,-0.5,0.5,2,4,0.4,4,633,0,1,NaN,0,0,0.4,NaN,0.735269873166011,NaN,750,1,0,incongruent,0,2207.32078949903,3604.52813959085
9,104,1,76,0.5,0.5,0,3,NaN,0.4,3,716,1,1,716,1,0,0.4,NaN,1.45026261053814,1.45026261053814,750,0,0,neutral,1,6335.43006933767,2121.84441986629
9,104,1,77,-0.5,-0.5,0.5,2,3,0.6,3,655,0,1,NaN,0,0,0.6,0.8,0.924786020421275,NaN,750,1,0,incongruent,0,2784.28703394801,3008.91434295501
9,104,1,78,0.5,0.5,0,3,NaN,0.6,3,477,1,1,477,1,0,0.4,NaN,-0.608571898280408,-0.608571898280408,750,0,0,neutral,1,2318.7329218065,5351.73919287981
9,104,1,79,0.5,0.5,0.5,1,4,0.8,4,459,0,1,NaN,0,0,0.8,NaN,-0.763630564216534,NaN,750,1,0,incongruent,0,859.587161655441,1987.40581789847
9,104,1,80,0.5,-0.5,0.5,3,1,0.6,1,499,0,1,NaN,1,0,0.8,NaN,-0.419055751025144,NaN,750,1,0,incongruent,1,1938.63629097167,1647.49430978172
9,104,1,81,0.5,-0.5,0,4,NaN,0.6,4,549,1,1,549,0,0,1.2,NaN,0.0116627654640928,0.0116627654640928,750,0,0,neutral,0,4924.56873414983,3059.33166358599
9,104,1,82,-0.5,0.5,0.5,3,1,0.6,1,714,0,1,NaN,0,0,0.8,0.4,1.43303386987857,NaN,750,1,0,incongruent,0,5677.13801044758,3751.4762097476
9,104,1,83,-0.5,0.5,0.5,1,4,0.4,4,465,0,1,NaN,0,0,0.8,0.4,-0.711944342237825,NaN,750,1,0,incongruent,0,4031.27059271305,1534.89725004385
9,104,1,84,0.5,-0.5,0.5,2,3,0.4,3,678,0,1,NaN,0,0,0.4,NaN,1.12291653800632,NaN,750,1,0,incongruent,0,3272.78829558835,8090.9533698706
9,104,1,85,0.5,0.5,0,4,NaN,0.4,4,486,1,1,486,1,0,0.4,NaN,-0.531042565312346,-0.531042565312346,750,0,0,neutral,1,2507.06667908931,738.037696252162
9,104,1,86,-0.5,-0.5,0.5,1,3,0.4,3,689,0,1,NaN,0,0,0.4,0.6,1.21767461163396,NaN,750,1,0,incongruent,0,1759.24368171502,7020.00681331852
9,104,1,87,0.5,-0.5,-0.5,4,4,0.4,4,574,1,1,574,0,0,0.4,NaN,0.227022023708711,0.227022023708711,750,1,0,congruent,0,746.311984567567,2430.83028112959
9,104,1,88,0.5,-0.5,0,1,NaN,0.4,2,802,0,0,NaN,0,0,0.4,NaN,2.19109845889963,NaN,750,0,1,neutral,0,7995.06389797377,1333.89851215634
9,104,1,89,-0.5,0.5,-0.5,3,3,0.4,3,567,1,1,567,1,0,0.4,0.4,0.166721431400218,0.166721431400218,750,1,0,congruent,0.1,2515.91681049471,1995.40461500234
9,104,1,90,-0.5,-0.5,-0.5,4,4,0.4,4,431,1,1,431,0,0,0.6,0.4,-1.00483293345051,-1.00483293345051,750,1,0,congruent,0,5938.38540898675,1070.2998431597
9,104,1,91,-0.5,0.5,0.5,2,3,0.4,3,776,0,0,NaN,0,0,0.2,0.6,1.96712483032523,NaN,750,1,0,incongruent,0,2418.46535974436,5176.87855703481
9,104,1,92,-0.5,-0.5,0,1,NaN,0.4,1,695,1,1,695,1,0,0.2,0.2,1.26936083361266,1.26936083361266,750,0,0,neutral,0.1,2034.9999513079,5367.76835755063
9,104,1,93,-0.5,-0.5,0.5,4,1,0.4,1,584,0,1,NaN,0,0,0.4,0.2,0.313165727006559,NaN,750,1,0,incongruent,0,2551.58278679681,3238.01155850476
9,104,1,94,-0.5,0.5,0.5,2,4,0.4,4,732,0,1,NaN,0,0,0.4,0.4,1.5880925358147,NaN,750,1,0,incongruent,0,2954.15173495504,807.898130063017
9,104,1,95,-0.5,-0.5,0,1,NaN,0.4,1,555,1,1,555,0,0,0.2,0.2,0.0633489874428012,0.0633489874428012,750,0,0,neutral,0,1595.14874911424,2627.10301333109
9,104,1,96,0.5,0.5,-0.5,4,4,0.4,4,491,1,1,491,1,0,0.2,NaN,-0.487970713663422,-0.487970713663422,750,1,0,congruent,1,2316.71472564846,2162.04403108068
9,104,1,97,0.5,0.5,-0.5,1,1,0.6,1,347,1,1,347,1,0,0.6,NaN,-1.72844004115242,-1.72844004115242,750,1,0,congruent,1,605.889212218014,5829.48139863569
9,104,1,98,0.5,0.5,0,3,NaN,0.6,3,618,1,1,618,1,0,0.8,NaN,0.60605431821924,0.60605431821924,750,0,0,neutral,1,8203.85864368888,1081.98656707361
9,104,1,99,0.5,-0.5,0.5,2,3,0.6,3,664,0,1,NaN,1,0,1.2,NaN,1.00231535338934,NaN,750,1,0,incongruent,1,2619.10490500035,8958.37054854737
9,104,1,100,0.5,0.5,-0.5,4,4,0.6,4,456,1,1,456,1,0,1.6,NaN,-0.789473675205888,-0.789473675205888,750,1,0,congruent,1,4438.21243224872,3197.25686698249
9,104,1,101,0.5,-0.5,-0.5,3,3,0.8,3,486,1,1,486,1,0,2,NaN,-0.531042565312346,-0.531042565312346,750,1,0,congruent,1,1262.85051420305,2116.25233178357
9,104,1,102,0.5,-0.5,0.5,4,1,0.8,1,457,0,1,NaN,1,0,2,NaN,-0.780859304876103,NaN,750,1,0,incongruent,1,1479.5339531026,3144.99413519247
9,104,1,103,0.5,-0.5,0.5,3,2,0.8,2,368,0,1,NaN,1,0,2,NaN,-1.54753826422694,NaN,750,1,0,incongruent,1,1150.35230096863,2532.09406043439
9,104,1,104,-0.5,0.5,0,2,NaN,0.8,2,752,1,0,752,0,0,2,0.2,1.76037994241039,1.76037994241039,750,0,0,neutral,0,1930.42872370556,8357.8181968343
9,104,1,105,0.5,-0.5,-0.5,3,3,0.8,3,518,1,1,518,0,0,1.6,NaN,-0.255382714759234,-0.255382714759234,750,1,0,congruent,0,7684.91446304389,2870.08658655395
9,104,1,106,0.5,-0.5,0,2,NaN,0.8,2,473,1,1,473,1,0,1.2,NaN,-0.643029379599547,-0.643029379599547,750,0,0,neutral,1,1076.81827013076,4278.42078013853
9,104,1,107,-0.5,-0.5,-0.5,4,4,0.8,4,516,1,1,516,1,0,1.2,0.2,-0.272611455418804,-0.272611455418804,750,1,0,congruent,0.1,2028.23180740446,3043.626555399
9,104,1,108,0.5,0.5,0,1,NaN,0.8,1,373,1,1,373,1,0,1,NaN,-1.50446641257802,-1.50446641257802,750,0,0,neutral,1,8384.81676423838,3019.77704968397
9,104,1,109,-0.5,0.5,-0.5,3,3,0.8,2,494,0,1,NaN,0,0,1,0.2,-0.462127602674068,NaN,750,0,1,congruent,0,6882.66173307034,1197.7196118469
9,104,1,110,-0.5,0.5,-0.5,1,1,0.6,1,461,1,1,461,1,0,1,0.2,-0.746401823556964,-0.746401823556964,750,1,0,congruent,0.1,3460.12218598947,2743.27580839434
9,104,1,111,-0.5,0.5,0.5,4,2,0.6,2,468,0,1,NaN,0,0,1.2,0.2,-0.686101231248471,NaN,750,1,0,incongruent,0,2653.93338780319,2368.90275379989
9,104,1,112,-0.5,0.5,0,3,NaN,0.4,3,510,1,1,510,1,0,0.8,0.2,-0.324297677397512,-0.324297677397512,750,0,0,neutral,0.1,2840.84756199603,1478.04639446586
9,104,1,113,-0.5,0.5,0.5,1,4,0.6,4,565,0,1,NaN,0,0,0.8,0.4,0.149492690740649,NaN,750,1,0,incongruent,0,3232.19088785794,4583.08792952937
9,104,1,114,0.5,0.5,-0.5,2,2,0.4,2,602,1,1,602,1,0,0.4,NaN,0.468224392942684,0.468224392942684,750,1,0,congruent,1,3818.75428714326,1628.77993627946
9,104,1,115,-0.5,0.5,0,1,NaN,0.6,1,433,1,1,433,1,0,0.8,0.4,-0.987604192790937,-0.987604192790937,750,0,0,neutral,0.1,1606.34817793431,2377.14745898574
9,104,1,116,0.5,-0.5,-0.5,4,4,0.6,4,457,1,1,457,0,0,0.8,NaN,-0.780859304876103,-0.780859304876103,750,1,0,congruent,0,3874.51081600401,3747.51950988748
9,104,1,117,0.5,0.5,0,2,NaN,0.6,1,604,0,1,NaN,0,0,0.8,NaN,0.485453133602253,NaN,750,0,1,neutral,0,11497.5388289113,4816.60355450945
9,104,1,118,0.5,-0.5,0.5,4,2,0.6,2,470,0,1,NaN,1,0,0.6,NaN,-0.668872490588902,NaN,750,1,0,incongruent,1,4802.82146675501,3096.51288246349
9,104,1,119,0.5,0.5,-0.5,3,3,0.6,3,643,1,1,643,1,0,1,NaN,0.821413576463858,0.821413576463858,750,1,0,congruent,1,3694.03486586741,1389.03677735887
9,104,1,120,-0.5,0.5,-0.5,2,2,0.6,2,524,1,1,524,1,0,1,0.6,-0.203696492780526,-0.203696492780526,750,1,0,congruent,0.1,947.384020771801,3018.24837795571
9,104,1,121,-0.5,-0.5,-0.5,4,4,0.8,4,580,1,1,580,1,0,1,0.4,0.27870824568742,0.27870824568742,750,1,0,congruent,0.1,2622.91799312679,3189.28010959468
9,104,1,122,-0.5,-0.5,0.5,1,3,0.8,3,508,0,1,NaN,1,0,1.2,0.6,-0.341526418057081,NaN,750,1,0,incongruent,0.1,2252.87743070431,2179.16471995158
9,104,1,123,0.5,0.5,0.5,3,2,0.8,2,466,0,1,NaN,0,0,1.4,NaN,-0.70332997190804,NaN,750,1,0,incongruent,0,1602.1447510644,2272.25456684656
9,104,1,124,-0.5,0.5,0,4,NaN,0.6,4,545,1,1,545,1,0,1,0.6,-0.0227947158550462,-0.0227947158550462,750,0,0,neutral,0.1,8106.02856796597,3819.57585790221
9,104,1,125,0.5,0.5,0.5,1,2,0.6,2,562,0,1,NaN,0,0,0.8,NaN,0.123649579751294,NaN,750,1,0,incongruent,0,9385.25631088358,2024.90890605905
9,104,1,126,-0.5,0.5,-0.5,3,3,0.6,3,479,1,1,479,1,0,0.6,0.8,-0.591343157620839,-0.591343157620839,750,1,0,congruent,0.1,3422.18531558145,1630.72896095315
9,104,1,127,0.5,-0.5,0.5,1,2,0.6,2,480,0,1,NaN,0,0,0.6,NaN,-0.582728787291054,NaN,750,1,0,incongruent,0,2208.65255773056,1763.57586946274
9,104,1,128,-0.5,-0.5,0.5,2,1,0.6,1,519,0,1,NaN,0,0,0.4,0.6,-0.246768344429449,NaN,750,1,0,incongruent,0,5984.14033150379,3695.84520008545
9,104,1,129,-0.5,-0.5,0,4,NaN,0.6,4,475,1,1,475,0,0,0.4,0.6,-0.625800638939978,-0.625800638939978,750,0,0,neutral,0,2322.55726020231,2437.9815174306
9,104,1,130,-0.5,-0.5,-0.5,2,2,0.6,2,521,1,1,521,1,0,0.2,0.6,-0.22953960376988,-0.22953960376988,750,1,0,congruent,0.1,2317.6201609401,5094.34186333617
9,104,1,131,-0.5,-0.5,0.5,3,4,0.6,4,558,0,1,NaN,1,0,0.4,0.6,0.0891920984321554,NaN,750,1,0,incongruent,0.1,1734.45573461299,2641.27118774242
9,104,1,132,-0.5,0.5,0,2,NaN,0.6,2,558,1,1,558,1,0,0.4,0.8,0.0891920984321554,0.0891920984321554,750,0,0,neutral,0.1,1735.1589219597,4464.67945318566
9,104,1,133,0.5,-0.5,0.5,3,1,0.6,1,452,0,1,NaN,1,0,0.6,NaN,-0.823931156525027,NaN,750,1,0,incongruent,1,3785.51517844883,2919.37620340235
9,104,1,134,0.5,0.5,0.5,1,2,0.6,2,453,0,1,NaN,0,0,1,NaN,-0.815316786195242,NaN,750,1,0,incongruent,0,539.961967183379,782.241833292527
9,104,1,135,0.5,0.5,0.5,4,3,0.6,3,439,0,1,NaN,0,0,1,NaN,-0.935917970812228,NaN,750,1,0,incongruent,0,4926.75170920317,5535.77217259805
9,104,1,136,0.5,0.5,-0.5,2,2,0.4,2,417,1,1,417,1,0,0.8,NaN,-1.12543411806749,-1.12543411806749,750,1,0,congruent,1,3967.88648877302,603.286477159902
9,104,1,137,0.5,-0.5,-0.5,1,1,0.6,1,357,1,1,357,1,0,1,NaN,-1.64229633785458,-1.64229633785458,750,1,0,congruent,1,1480.96613293538,2968.99003478951
9,104,1,138,-0.5,-0.5,0,3,NaN,0.6,3,556,1,1,556,1,0,1.2,0.6,0.0719633577725859,0.0719633577725859,750,0,0,neutral,0.1,6833.02545186754,4100.01456107685
9,104,1,139,0.5,-0.5,0.5,2,4,0.6,2,537,1,1,537,1,0,1,NaN,-0.0917096784933241,-0.0917096784933241,750,0,0,incongruent,1,1799.88544750655,3383.5259705138
9,104,1,140,-0.5,0.5,0,4,NaN,0.6,4,469,1,1,469,1,0,1.4,1,-0.677486860918686,-0.677486860918686,750,0,0,neutral,0.1,1024.03047361633,4537.66939489356
9,104,1,141,0.5,-0.5,-0.5,1,1,0.6,1,412,1,1,412,0,0,1.6,NaN,-1.16850596971642,-1.16850596971642,750,1,0,congruent,0,1731.23089426225,2341.32486933051
9,104,1,142,-0.5,0.5,0,4,NaN,0.6,4,477,1,1,477,1,0,1.2,1,-0.608571898280408,-0.608571898280408,750,0,0,neutral,0.1,2541.70322629591,3895.61881461785
9,104,1,143,-0.5,0.5,0.5,2,3,0.6,3,569,0,1,NaN,0,0,1,1,0.183950172059788,NaN,750,1,0,incongruent,0,3139.40746704551,2792.79951676287
