subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
53,104,1,66,0.5,0.5,-0.5,3,3,0.2,3,668,1,1,668,1,0,0.2,NaN,0.645898234825904,0.645898234825904,750,1,0,congruent,1,6860.86544110711,2103.02960690082
53,104,1,67,0.5,0.5,0,2,NaN,0.4,2,678,1,1,678,1,0,0.4,NaN,0.71021836513055,0.71021836513055,750,0,0,neutral,1,8834.53545768745,1634.50362563949
53,104,1,68,-0.5,-0.5,0.5,1,3,0.6,1,731,1,1,731,1,0,0.8,0.6,1.05111505574518,1.05111505574518,750,0,0,incongruent,0.1,3291.17172914828,4191.27902160274
53,104,1,69,0.5,-0.5,0.5,2,4,0.6,4,826,0,0,NaN,0,0,1,NaN,1.66215629363932,NaN,750,1,0,incongruent,0,4793.37956508249,2894.85159533417
53,104,1,70,-0.5,-0.5,0.5,1,3,0.6,2,632,0,1,NaN,1,0,1,0.6,0.414345765729177,NaN,750,0,1,incongruent,0.1,3329.51609332427,3322.58666109907
53,104,1,71,-0.5,-0.5,-0.5,2,2,0.6,2,563,1,1,563,0,0,1.2,0.6,-0.0294631333728825,-0.0294631333728825,750,1,0,congruent,0,3465.16616804562,2708.55466536156
53,104,1,72,0.5,0.5,0.5,3,4,0.6,4,889,0,0,NaN,0,0,0.8,NaN,2.06737311455859,NaN,750,1,0,incongruent,0,4530.67317259548,3054.66537493912
53,104,1,73,-0.5,-0.5,-0.5,2,2,0.4,2,616,1,1,616,1,0,0.4,0.6,0.311433557241743,0.311433557241743,750,1,0,congruent,0.1,2655.44117288191,2707.09156249721
53,104,1,74,0.5,-0.5,0,1,NaN,0.4,1,743,1,1,743,0,0,0.4,NaN,1.12829921211075,1.12829921211075,750,0,0,neutral,0,10085.2157016794,2476.95859735577
53,104,1,75,0.5,0.5,-0.5,3,3,0.4,3,663,1,1,663,1,0,0.4,NaN,0.613738169673581,0.613738169673581,750,1,0,congruent,1,1443.36072447688,2303.1400409517
53,104,1,77,0.5,0.5,0,2,NaN,0.6,2,611,1,1,611,1,0,1,NaN,0.27927349208942,0.27927349208942,750,0,0,neutral,1,11468.3628510764,2112.99560620412
53,104,1,78,-0.5,-0.5,-0.5,3,3,0.8,4,954,0,0,NaN,1,0,1.4,0.6,2.48545396153879,NaN,750,0,1,congruent,0.1,1090.77666737374,3596.40185034505
53,104,1,80,-0.5,0.5,0,3,NaN,0.6,2,546,0,1,NaN,0,0,1.4,0.4,-0.138807354890781,NaN,750,0,1,neutral,0,4040.73369372177,2833.5052043792
53,104,1,81,0.5,-0.5,-0.5,2,2,0.4,2,864,1,0,864,0,0,1,NaN,1.90657278879697,1.90657278879697,750,1,0,congruent,0,2073.10673138597,432.741929299532
53,104,1,82,-0.5,0.5,0,3,NaN,0.4,2,566,0,1,NaN,0,0,0.6,0.2,-0.0101670942814886,NaN,750,0,1,neutral,0,14726.7543595087,1254.87796445175
53,104,1,83,0.5,0.5,0.5,1,2,0.4,1,808,1,0,808,0,0,0.2,NaN,1.54638005909095,1.54638005909095,750,0,0,incongruent,0,6108.05384012608,6343.37690740386
53,104,1,84,0.5,0.5,0,2,NaN,0.2,2,690,1,1,690,1,0,0,NaN,0.787402521496126,0.787402521496126,750,0,0,neutral,1,3459.96763393953,3674.30688492413
53,104,1,85,-0.5,-0.5,-0.5,4,4,0.2,4,582,1,1,582,0,0,0.4,0.8,0.0927451142059455,0.0927451142059455,750,1,0,congruent,0,3629.47402499915,2738.37790914091
53,104,1,86,-0.5,-0.5,-0.5,2,2,0.2,3,503,0,1,NaN,0,0,0.4,0.6,-0.41538391520076,NaN,750,0,1,congruent,0,8745.5531035016,2114.67346081341
53,104,1,87,-0.5,0.5,-0.5,4,4,0.2,4,635,1,1,635,1,0,0.4,0.2,0.433641804820571,0.433641804820571,750,1,0,congruent,0.1,1746.15048617155,2096.13829136413
53,104,1,88,-0.5,0.5,0,3,NaN,0.4,3,722,1,1,722,1,0,0.6,0.2,0.993226938470994,0.993226938470994,750,0,0,neutral,0.1,3637.89933047264,863.430715274011
53,104,1,89,-0.5,-0.5,-0.5,2,2,0.6,2,565,1,1,565,1,0,0.8,0.4,-0.0165991073119532,-0.0165991073119532,750,1,0,congruent,0.1,3677.75659604849,1993.1240726888
53,104,1,90,-0.5,-0.5,0,4,NaN,0.6,4,581,1,1,581,0,0,0.6,0.6,0.0863131011754809,0.0863131011754809,750,0,0,neutral,0,6923.27807370381,2167.22822924935
53,104,1,91,-0.5,-0.5,-0.5,3,3,0.6,1,734,0,1,NaN,1,0,0.6,0.4,1.07041109483657,NaN,750,0,1,congruent,0.1,10771.1861866521,2712.72001819089
53,104,1,92,-0.5,0.5,-0.5,4,4,0.6,4,577,1,1,577,1,0,0.8,0.4,0.0605850490536224,0.0605850490536224,750,1,0,congruent,0.1,4380.6628560128,6747.16460732637
53,104,1,93,0.5,-0.5,0.5,1,3,0.8,4,711,0,1,NaN,1,0,0.8,NaN,0.922474795135883,NaN,750,0,1,incongruent,1,2422.2070971964,2235.66662491052
53,104,1,94,-0.5,0.5,0,2,NaN,0.8,2,688,1,1,688,1,0,1,0.6,0.774538495435196,0.774538495435196,750,0,0,neutral,0.1,1105.68838355167,2825.06542792474
53,104,1,95,-0.5,-0.5,-0.5,4,4,1,4,591,1,1,591,1,0,1,0.4,0.150633231480127,0.150633231480127,750,1,0,congruent,0.1,5144.98183444109,4786.52331452995
53,104,1,96,0.5,0.5,-0.5,2,2,1,2,505,1,1,505,1,0,1.2,NaN,-0.402519889139831,-0.402519889139831,750,1,0,congruent,1,8683.49547676155,1293.18286877742
53,104,1,98,0.5,0.5,-0.5,3,3,1,3,594,1,1,594,1,0,1.6,NaN,0.169929270571521,0.169929270571521,750,1,0,congruent,1,5857.77683828372,2781.61592616093
53,104,1,101,-0.5,-0.5,-0.5,1,1,0.8,2,642,0,1,NaN,1,0,1.4,0.8,0.478665896033823,NaN,750,0,1,congruent,0.1,5104.368586954,2818.8587563275
53,104,1,102,-0.5,-0.5,0.5,4,3,0.8,4,602,1,1,602,1,0,1.2,0.8,0.221385374815238,0.221385374815238,750,0,0,incongruent,0.1,6944.21633266571,6319.64415554957
53,104,1,103,0.5,0.5,-0.5,2,2,0.8,3,407,0,1,NaN,0,0,1,NaN,-1.03285716612536,NaN,750,0,1,congruent,0,7754.46901698404,608.350210338026
53,104,1,104,-0.5,-0.5,0.5,1,3,0.6,3,778,0,0,NaN,0,0,0.6,1,1.35341966817701,NaN,750,1,0,incongruent,0,1898.82680519226,4287.6595211346
53,104,1,105,0.5,-0.5,0.5,2,4,0.6,4,750,0,1,NaN,1,0,0.4,NaN,1.173323303324,NaN,750,1,0,incongruent,1,5504.19058792875,3796.47993486076
53,104,1,106,0.5,-0.5,0,4,NaN,0.6,3,884,0,0,NaN,0,0,0.8,NaN,2.03521304940626,NaN,750,0,1,neutral,0,5758.38922020228,5856.01093589663
53,104,1,107,0.5,0.5,0.5,3,2,0.6,2,878,0,0,NaN,0,0,0.6,NaN,1.99662097122348,NaN,750,1,0,incongruent,0,4246.67164002595,1931.61990963665
53,104,1,108,-0.5,-0.5,-0.5,1,1,0.4,1,661,1,1,661,0,0,0.4,0.8,0.600874143612651,0.600874143612651,750,1,0,congruent,0,11908.9794902221,4238.47207653764
53,104,1,109,-0.5,0.5,0.5,2,3,0.4,4,745,0,1,NaN,0,0,0.4,0.8,1.14116323817168,NaN,750,0,1,incongruent,0,6102.70851796496,9526.79191451621
53,104,1,111,0.5,-0.5,-0.5,4,4,0,4,606,1,1,606,0,0,0,NaN,0.247113426937097,0.247113426937097,750,1,0,congruent,0,5853.57538858971,2907.4400660809
53,104,1,112,0.5,-0.5,-0.5,2,2,0,2,587,1,1,587,0,0,0,NaN,0.124905179358269,0.124905179358269,750,1,0,congruent,0,8032.65405932429,1073.49523381963
53,104,1,113,0.5,0.5,0,3,NaN,0,3,603,1,1,603,1,0,0,NaN,0.227817387845703,0.227817387845703,750,0,0,neutral,1,5418.40898711871,3682.69354157395
53,104,1,114,0.5,-0.5,-0.5,1,1,0.2,4,881,0,0,NaN,1,0,0.4,NaN,2.01591701031487,NaN,750,0,1,congruent,1,11866.0174772127,3181.81719491474
53,104,1,115,-0.5,-0.5,-0.5,3,3,0.2,4,764,0,0,NaN,1,0,0.8,0.6,1.26337148575051,NaN,750,0,1,congruent,0.1,12070.7319115769,1588.62328024407
53,104,1,116,0.5,0.5,0,2,NaN,0.2,2,608,1,1,608,1,0,1,NaN,0.259977452998026,0.259977452998026,750,0,0,neutral,1,4436.38289858212,6060.32069921569
53,104,1,118,-0.5,0.5,0,1,NaN,0.4,2,604,0,1,NaN,0,0,1.8,0.8,0.234249400876167,NaN,750,0,1,neutral,0,4532.91967354656,3829.88158857371
53,104,1,119,-0.5,-0.5,0.5,4,2,0.4,4,634,1,1,634,0,0,1.4,0.6,0.427209791790106,0.427209791790106,750,0,0,incongruent,0,1393.91052403352,2666.7687309674
53,104,1,120,0.5,-0.5,-0.5,3,3,0.4,3,590,1,1,590,0,0,1,NaN,0.144201218449663,0.144201218449663,750,1,0,congruent,0,8973.00047584278,1599.52117864607
53,104,1,121,-0.5,-0.5,0,2,NaN,0.4,2,551,1,1,551,1,0,0.8,0.4,-0.106647289738458,-0.106647289738458,750,0,0,neutral,0.1,5517.87857145217,3538.87501893089
53,104,1,123,0.5,0.5,-0.5,4,4,0.4,4,652,1,1,652,1,0,0.2,NaN,0.54298602633847,0.54298602633847,750,1,0,congruent,1,3260.53169490293,1152.10735199282
53,104,1,124,0.5,0.5,-0.5,3,3,0.6,3,710,1,1,710,1,0,0.6,NaN,0.916042782105418,0.916042782105418,750,1,0,congruent,1,2048.64007915438,1903.84399974392
53,104,1,125,0.5,0.5,0,1,NaN,0.6,1,679,1,1,679,1,0,1,NaN,0.716650378161015,0.716650378161015,750,0,0,neutral,1,2762.38008822822,705.163077385577
53,104,1,126,-0.5,0.5,-0.5,4,4,0.6,4,563,1,1,563,1,0,1.4,0.6,-0.0294631333728825,-0.0294631333728825,750,1,0,congruent,0.1,5132.47211403679,8469.19728579116
53,104,1,127,0.5,0.5,-0.5,3,3,0.8,3,609,1,1,609,1,0,1.4,NaN,0.266409466028491,0.266409466028491,750,1,0,congruent,1,1807.73818319101,8890.28699922596
53,104,1,128,0.5,-0.5,0.5,2,1,1,2,647,1,1,647,1,0,1.8,NaN,0.510825961186147,0.510825961186147,750,0,0,incongruent,1,5383.5790556588,12018.6495879948
53,104,1,129,-0.5,0.5,0.5,1,2,1,1,349,1,1,349,1,0,1.8,0.6,-1.40591392189231,-1.40591392189231,750,0,0,incongruent,0.1,2367.17812558019,1890.89174817533
53,104,1,130,-0.5,0.5,0.5,3,4,1,4,583,0,1,NaN,0,0,1.6,0.6,0.0991771272364101,NaN,750,1,0,incongruent,0,3644.02888538364,5257.03955568874
53,104,1,131,0.5,0.5,0,4,NaN,0.8,4,368,1,1,368,1,0,1.2,NaN,-1.28370567431349,-1.28370567431349,750,0,0,neutral,1,5568.54878168775,4651.26335253818
53,104,1,132,0.5,-0.5,-0.5,2,2,0.8,2,318,1,1,318,1,0,1.4,NaN,-1.60530632583672,-1.60530632583672,750,1,0,congruent,1,9275.73554027629,3038.94927878687
53,104,1,133,-0.5,-0.5,0,4,NaN,0.8,1,246,0,1,NaN,1,0,1.4,0.4,-2.06841126403017,NaN,750,0,1,neutral,0.1,4563.69019716215,3106.17648661667
53,104,1,134,-0.5,-0.5,-0.5,2,2,0.8,2,551,1,1,551,1,0,1.2,0.6,-0.106647289738458,-0.106647289738458,750,1,0,congruent,0.1,5928.90570761492,4719.17971988352
53,104,1,135,0.5,-0.5,-0.5,3,3,0.8,3,525,1,1,525,1,0,1.2,NaN,-0.273879628530538,-0.273879628530538,750,1,0,congruent,1,5971.20301233661,1328.69496950003
53,104,1,136,0.5,-0.5,0,1,NaN,0.8,2,556,0,1,NaN,1,0,1.6,NaN,-0.0744872245861349,NaN,750,0,1,neutral,1,6312.28770272902,2573.02930342346
53,104,1,137,0.5,-0.5,-0.5,4,4,0.8,4,558,1,1,558,0,0,1.6,NaN,-0.0616231985252056,-0.0616231985252056,750,1,0,congruent,0,22234.4950418187,4420.29858136334
53,104,1,138,0.5,0.5,0,2,NaN,0.8,2,808,1,0,808,0,0,1.2,NaN,1.54638005909095,1.54638005909095,750,0,0,neutral,0,10922.8954788892,1922.14089092081
53,104,1,139,-0.5,-0.5,-0.5,4,4,0.6,4,851,1,0,851,1,0,1,0.8,1.82295661940093,1.82295661940093,750,1,0,congruent,0.1,1613.88530124314,11030.0163749762
53,104,1,140,-0.5,0.5,0.5,3,1,0.6,3,708,1,1,708,1,0,1,0.4,0.903178756044489,0.903178756044489,750,0,0,incongruent,0.1,6768.26130511607,1932.59263413153
53,104,1,141,-0.5,-0.5,0,4,NaN,0.6,4,643,1,1,643,0,0,0.8,0.8,0.485097909064288,0.485097909064288,750,0,0,neutral,0,7368.65041934161,3837.74640076482
53,104,1,142,-0.5,0.5,-0.5,3,3,0.6,3,778,1,0,778,0,0,0.4,0.6,1.35341966817701,1.35341966817701,750,1,0,congruent,0,2690.37225980393,1096.34260575379
53,104,1,144,-0.5,-0.5,-0.5,2,2,0.4,1,701,0,1,NaN,0,0,0.4,0.8,0.858154664831237,NaN,750,0,1,congruent,0,3895.56598459642,4988.6146462216
53,104,1,145,-0.5,-0.5,0.5,1,3,0.4,4,506,0,1,NaN,0,0,0.2,0.6,-0.396087876109366,NaN,750,0,1,incongruent,0,7281.31822735864,2297.78745408451
53,104,1,146,-0.5,-0.5,0.5,4,2,0.4,2,872,0,0,NaN,0,0,0,0.4,1.95802889304069,NaN,750,1,0,incongruent,0,1506.42135702451,2337.48813527864
53,104,1,147,-0.5,-0.5,0,1,NaN,0.4,1,650,1,1,650,0,0,0,0.2,0.53012200027754,0.53012200027754,750,0,0,neutral,0,1290.98787083522,2288.0521742176
53,104,1,148,-0.5,0.5,0.5,3,2,0.4,3,403,1,1,403,1,0,0,0.6,-1.05858521824722,-1.05858521824722,750,0,0,incongruent,0.1,15042.969432342,2841.29188295177
53,104,1,149,0.5,-0.5,-0.5,4,4,0.6,4,500,1,1,500,0,0,0.2,NaN,-0.434679954292154,-0.434679954292154,750,1,0,congruent,0,4423.51166881747,7127.2029011543
53,104,1,150,0.5,-0.5,0,3,NaN,0.6,2,741,0,1,NaN,0,0,0.2,NaN,1.11543518604982,NaN,750,0,1,neutral,0,9810.42412248294,7176.39551082205
53,104,2,152,-0.5,0.5,0,3,NaN,0.6,4,348,0,1,NaN,0,0,0.2,0.6,-1.41234593492278,NaN,750,0,1,neutral,0,13179.4639262784,1438.64490121352
53,104,2,153,-0.5,-0.5,-0.5,1,1,0.4,1,582,1,1,582,1,0,0.2,0,0.0927451142059455,0.0927451142059455,750,1,0,congruent,0.1,6420.5685040115,1516.92824542289
53,104,2,154,-0.5,0.5,0.5,4,3,0.4,3,706,0,1,NaN,0,0,0.2,0.4,0.89031472998356,NaN,750,1,0,incongruent,0,3003.26870009004,3709.12768333656
53,104,2,156,0.5,0.5,0.5,2,3,0.4,4,639,0,1,NaN,0,0,0.6,NaN,0.459369856942429,NaN,750,0,1,incongruent,0,3801.56469433999,6123.02046011498
53,104,2,157,-0.5,-0.5,0,3,NaN,0.4,3,515,1,1,515,0,0,0.6,0.2,-0.338199758835185,-0.338199758835185,750,0,0,neutral,0,8365.96327080997,7545.97420338378
53,104,2,158,0.5,-0.5,-0.5,2,2,0.4,2,717,1,1,717,0,0,0.6,NaN,0.961066873318671,0.961066873318671,750,1,0,congruent,0,1031.91372225357,2200.98329597014
