subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
6,104,1,20,-0.5,0.5,0,4,NaN,0,4,744,1,1,744,1,0,0,0,0.759411153674295,0.759411153674295,750,0,0,neutral,0.1,8203.58121509105,6937.8264462295
6,104,1,21,-0.5,0.5,-0.5,1,1,0.2,2,890,0,0,NaN,0,0,0.2,0.2,1.79563457099002,NaN,750,0,1,congruent,0,4211.49044140625,2236.54328629575
6,104,1,22,0.5,-0.5,0,3,NaN,0.2,4,800,0,0,NaN,0,0,0.2,NaN,1.15686671100088,NaN,750,0,1,neutral,0,1405.42580434474,1288.72860934168
6,104,1,27,-0.5,0.5,-0.5,1,1,0.2,2,837,0,0,NaN,0,0,0.4,0.2,1.41947127566308,NaN,750,0,1,congruent,0,748.86874051651,8869.59715328307
6,104,1,29,-0.5,0.5,0.5,1,4,0.2,2,717,0,1,NaN,0,0,0.4,0.2,0.567780795677551,NaN,750,0,1,incongruent,0,1860.49346945641,3127.65223635195
6,104,1,31,0.5,0.5,-0.5,4,4,0.2,4,740,1,1,740,1,0,0.4,NaN,0.731021471008111,0.731021471008111,750,1,0,congruent,1,1126.83974152477,2162.74498940226
6,104,1,32,0.5,0.5,0,1,NaN,0.4,2,797,0,0,NaN,0,0,0.4,NaN,1.13557444900124,NaN,750,0,1,neutral,0,1906.33801649195,2242.85070897435
6,104,1,33,-0.5,-0.5,-0.5,4,4,0.2,4,980,1,0,980,0,0,0.4,0,2.43440243097917,2.43440243097917,750,1,0,congruent,0,1760.47071397735,9871.13006674852
6,104,1,34,0.5,0.5,0,3,NaN,0.2,2,835,0,0,NaN,0,0,0.4,NaN,1.40527643432999,NaN,750,0,1,neutral,0,1441.18775178687,2142.05041388034
6,104,1,35,0.5,-0.5,-0.5,1,1,0.2,2,701,0,1,NaN,1,0,0.4,NaN,0.454222065012814,NaN,750,0,1,congruent,1,2753.69957681982,3071.6900368512
6,104,1,38,0.5,0.5,-0.5,3,3,0.2,4,778,0,0,NaN,0,0,0.4,NaN,1.00072345633686,NaN,750,0,1,congruent,0,2079.74595614723,1717.61844945355
6,104,1,39,0.5,0.5,0,1,NaN,0,2,588,0,1,NaN,0,0,0.4,NaN,-0.347786470306893,NaN,750,0,1,neutral,0,2972.7543061341,4079.18860820459
6,104,1,40,-0.5,0.5,0.5,4,1,0,4,994,1,0,994,0,0,0.4,0.2,2.53376632031082,2.53376632031082,750,0,0,incongruent,0,1440.37896013445,5344.96196407536
6,104,1,44,0.5,0.5,-0.5,3,3,0,4,591,0,1,NaN,0,0,0,NaN,-0.326494208307255,NaN,750,0,1,congruent,0,2019.46268223137,839.330897641204
6,104,1,45,0.5,0.5,0,1,NaN,0,2,643,0,1,NaN,0,0,0,NaN,0.0425716663531416,NaN,750,0,1,neutral,0,3715.88249207852,3540.53301363167
6,104,1,46,-0.5,-0.5,0.5,2,4,0,4,841,0,0,NaN,0,0,0,0,1.44786095832926,NaN,750,1,0,incongruent,0,2308.43606623448,5181.22852936023
6,104,1,47,0.5,-0.5,-0.5,1,1,0,2,663,0,1,NaN,0,0,0,NaN,0.184520079684063,NaN,750,0,1,congruent,0,860.71383084931,3466.25489463382
6,104,1,49,-0.5,-0.5,-0.5,1,1,0,2,668,0,1,NaN,0,0,0,0,0.220007183016794,NaN,750,0,1,congruent,0,5785.40201677824,2977.74489962436
6,104,1,53,-0.5,0.5,0,1,NaN,0,2,629,0,1,NaN,0,0,0,0,-0.0567922229785035,NaN,750,0,1,neutral,0,1726.77592051901,860.49991903473
6,104,1,55,0.5,0.5,-0.5,1,1,0,4,785,0,0,NaN,0,0,0,NaN,1.05040540100268,NaN,750,0,1,congruent,0,713.912854357567,3128.87798036813
6,104,1,58,-0.5,0.5,0,1,NaN,0,2,638,0,1,NaN,0,0,0,0,0.00708456302041118,NaN,750,0,1,neutral,0,1281.76222283308,1392.43486417029
6,104,1,63,0.5,-0.5,0,3,NaN,0,2,710,0,1,NaN,0,0,0,NaN,0.518098851011729,NaN,750,0,1,neutral,0,5201.59955937235,4504.19378155128
6,104,1,66,-0.5,0.5,-0.5,1,1,0,2,656,0,1,NaN,0,0,0,0,0.134838135018241,NaN,750,0,1,congruent,0,1833.59317482433,4905.89571387431
6,104,1,68,-0.5,0.5,0.5,3,4,0,4,836,0,0,NaN,0,0,0,0,1.41237385499653,NaN,750,1,0,incongruent,0,599.407670780916,7472.36362117926
6,104,1,69,0.5,-0.5,0.5,1,3,0,2,661,0,1,NaN,0,0,0,NaN,0.170325238350971,NaN,750,0,1,incongruent,0,1881.81644457111,1038.01375515812
6,104,1,71,0.5,-0.5,0,1,NaN,0,2,678,0,1,NaN,0,0,0,NaN,0.290981389682254,NaN,750,0,1,neutral,0,4007.63284006292,2503.29360282229
6,104,1,73,-0.5,0.5,0.5,1,4,0,2,836,0,0,NaN,0,0,0,0,1.41237385499653,NaN,750,0,1,incongruent,0,3414.31185778041,3974.35832858221
6,104,1,75,-0.5,0.5,-0.5,1,1,0,2,779,0,0,NaN,0,0,0,0,1.00782087700341,NaN,750,0,1,congruent,0,8073.7450561555,4825.44647384177
6,104,1,77,-0.5,-0.5,0,1,NaN,0,1,546,1,1,546,0,0,0,0,-0.645878138301828,-0.645878138301828,750,0,0,neutral,0,2179.65110378548,1868.66146152004
6,104,1,78,-0.5,-0.5,-0.5,3,3,0,3,906,1,0,906,0,0,0,0,1.90919330165476,1.90919330165476,750,1,0,congruent,0,2479.9776747171,6329.0483246439
6,104,1,81,0.5,-0.5,0,4,NaN,0,3,723,0,1,NaN,0,0,0,NaN,0.610365319676828,NaN,750,0,1,neutral,0,2889.31416684166,4556.10920795371
6,104,1,82,-0.5,0.5,0.5,2,3,0,2,908,1,0,908,0,0,0,0,1.92338814298785,1.92338814298785,750,0,0,incongruent,0,786.133000117197,2398.43104507112
6,104,1,83,0.5,0.5,0,3,NaN,0,1,643,0,1,NaN,0,0,0,NaN,0.0425716663531416,NaN,750,0,1,neutral,0,2786.30965234425,2986.57140749853
6,104,1,84,0.5,0.5,0.5,1,3,0,1,848,1,0,848,0,0,0,NaN,1.49754290299509,1.49754290299509,750,0,0,incongruent,0,518.969917494462,4658.54707105835
6,104,1,85,-0.5,-0.5,0.5,2,1,0,2,758,1,0,758,0,0,0,0,0.858775043005941,0.858775043005941,750,0,0,incongruent,0,1575.9757777767,5953.15319070886
6,104,1,86,-0.5,0.5,-0.5,3,3,0,3,863,1,0,863,0,0,0,0,1.60400421299328,1.60400421299328,750,1,0,congruent,0,632.09379736836,2682.13228170905
6,104,1,87,0.5,-0.5,0,1,NaN,0,1,602,1,1,602,0,0,0,NaN,-0.248422580975248,-0.248422580975248,750,0,0,neutral,0,2186.79957667799,1490.22011058192
6,104,1,88,0.5,-0.5,-0.5,2,2,0,2,785,1,0,785,0,0,0,NaN,1.05040540100268,1.05040540100268,750,1,0,congruent,0,1010.28008474545,3283.90359989212
6,104,1,89,-0.5,0.5,-0.5,1,1,0,1,622,1,1,622,1,0,0,0,-0.106474167644326,-0.106474167644326,750,1,0,congruent,0.1,4508.00214467008,969.506075525124
6,104,1,90,-0.5,-0.5,0.5,4,2,0.2,4,997,1,0,997,1,0,0.2,0,2.55505858231045,2.55505858231045,750,0,0,incongruent,0.1,924.558088390413,6036.51711281377
6,104,1,92,-0.5,0.5,0,2,NaN,0.2,2,735,1,1,735,1,0,0.6,0.2,0.695534367675381,0.695534367675381,750,0,0,neutral,0.1,3029.61538390062,3611.95397768264
6,104,1,93,-0.5,0.5,0.5,4,1,0.4,3,859,0,0,NaN,0,0,0.8,0.4,1.57561453032709,NaN,750,0,1,incongruent,0,1151.97412134813,917.839300109344
6,104,1,94,-0.5,-0.5,0.5,2,3,0.4,2,869,1,0,869,0,0,0.8,0.4,1.64658873699256,1.64658873699256,750,0,0,incongruent,0,4733.12687941082,7931.33916736745
6,104,1,95,0.5,-0.5,0.5,3,2,0.4,3,909,1,0,909,0,0,0.6,NaN,1.9304855636544,1.9304855636544,750,0,0,incongruent,0,3528.41325393353,4650.91358244966
6,104,1,96,0.5,0.5,-0.5,4,4,0.4,3,742,0,1,NaN,0,0,0.4,NaN,0.745216312341203,NaN,750,0,1,congruent,0,7151.79449813327,7945.4315020548
6,104,1,97,0.5,-0.5,-0.5,3,3,0.4,4,954,0,0,NaN,0,0,0.2,NaN,2.24986949364897,NaN,750,0,1,congruent,0,5054.63012440642,5964.57050666164
6,104,1,98,0.5,-0.5,-0.5,2,2,0.4,2,797,1,0,797,0,0,0,NaN,1.13557444900124,1.13557444900124,750,1,0,congruent,0,869.470157892086,10481.6970064873
6,104,1,99,0.5,0.5,-0.5,4,4,0.4,4,820,1,0,820,0,0,0,NaN,1.2988151243318,1.2988151243318,750,1,0,congruent,0,1158.00784473058,2976.53517449719
6,104,1,100,-0.5,-0.5,0,1,NaN,0.4,1,560,1,1,560,1,0,0,0.4,-0.546514248970183,-0.546514248970183,750,0,0,neutral,0.1,2282.50005768164,740.515966294956
6,104,1,102,-0.5,0.5,0.5,4,2,0.2,4,975,1,0,975,0,0,0.2,0.4,2.39891532764644,2.39891532764644,750,0,0,incongruent,0,3110.71642509473,3822.58590398636
6,104,1,103,-0.5,0.5,0,1,NaN,0,1,601,1,1,601,1,0,0.2,0.4,-0.255520001641794,-0.255520001641794,750,0,0,neutral,0.1,1060.95458753437,3870.18125524327
6,104,1,104,-0.5,0.5,0.5,2,1,0.2,2,991,1,0,991,0,0,0.4,0.6,2.51247405831118,2.51247405831118,750,0,0,incongruent,0,1492.62573464189,2810.70077145539
6,104,1,105,-0.5,0.5,0,1,NaN,0.2,1,605,1,1,605,1,0,0.4,0.4,-0.227130318975609,-0.227130318975609,750,0,0,neutral,0.1,4720.03820414895,3645.86396527313
6,104,1,106,-0.5,0.5,-0.5,2,2,0.4,2,769,1,0,769,0,0,0.4,0.4,0.936846670337947,0.936846670337947,750,1,0,congruent,0,1698.94978571434,6138.89007704485
6,104,1,107,-0.5,-0.5,-0.5,4,4,0.4,4,858,1,0,858,1,0,0.4,0.6,1.56851710966055,1.56851710966055,750,1,0,congruent,0.1,7849.54650099569,4742.30702388441
6,104,1,108,0.5,-0.5,0,2,NaN,0.4,1,581,0,1,NaN,1,0,0.6,NaN,-0.397468414972715,NaN,750,0,1,neutral,1,1911.79480994915,1465.51185611602
6,104,1,109,-0.5,0.5,-0.5,1,1,0.4,1,685,1,1,685,1,0,0.8,0.4,0.340663334348077,0.340663334348077,750,1,0,congruent,0.1,2592.40574807203,2554.26769146456
6,104,1,110,0.5,-0.5,0,4,NaN,0.6,4,880,1,0,880,0,0,1,NaN,1.72466036432456,1.72466036432456,750,0,0,neutral,0,2960.31254133675,12840.415247198
6,104,1,111,-0.5,-0.5,-0.5,3,3,0.6,3,857,1,0,857,0,0,0.8,0.8,1.561419688994,1.561419688994,750,1,0,congruent,0,6105.7144216358,5778.51493904708
6,104,1,112,-0.5,-0.5,0.5,4,1,0.6,3,482,0,1,NaN,0,0,0.8,0.6,-1.10011306096078,NaN,750,0,1,incongruent,0,1236.03381033066,1128.4504420536
6,104,1,113,-0.5,-0.5,-0.5,3,3,0.6,3,830,1,0,830,0,0,0.6,0.4,1.36978933099726,1.36978933099726,750,1,0,congruent,0,738.686245597744,4359.18434760101
6,104,1,115,0.5,-0.5,0,3,NaN,0.6,1,620,0,1,NaN,1,0,0.2,NaN,-0.120669008977418,NaN,750,0,1,neutral,1,14489.6439080162,3735.20796239877
6,104,1,116,-0.5,-0.5,-0.5,2,2,0.6,2,714,1,1,714,1,0,0.6,0.4,0.546488533677913,0.546488533677913,750,1,0,congruent,0.1,891.974750980569,2109.10356668742
6,104,1,117,0.5,0.5,0.5,4,3,0.6,3,606,0,1,NaN,0,0,0.8,NaN,-0.220032898309063,NaN,750,1,0,incongruent,0,671.802942198793,1747.59397752547
6,104,1,118,0.5,-0.5,0,2,NaN,0.4,2,734,1,1,734,0,0,0.8,NaN,0.688436947008835,0.688436947008835,750,0,0,neutral,0,2587.95612986165,3937.90431731923
6,104,1,119,0.5,-0.5,0.5,1,2,0.4,1,695,1,1,695,0,0,0.8,NaN,0.411637541013538,0.411637541013538,750,0,0,incongruent,0,1031.39630740898,2846.70898608111
6,104,1,120,0.5,0.5,-0.5,3,3,0.4,3,832,1,0,832,0,0,0.6,NaN,1.38398417233035,1.38398417233035,750,1,0,congruent,0,1237.05064838819,4580.06834090829
6,104,1,121,-0.5,0.5,-0.5,1,1,0.4,1,668,1,1,668,1,0,0.2,0.6,0.220007183016794,0.220007183016794,750,1,0,congruent,0.1,2754.07192019924,3366.2334991556
6,104,1,122,0.5,-0.5,-0.5,4,4,0.4,3,882,0,0,NaN,0,0,0.2,NaN,1.73885520565765,NaN,750,0,1,congruent,0,8926.09210410779,4758.91924202186
6,104,1,123,-0.5,-0.5,-0.5,1,1,0.4,1,900,1,0,900,0,0,0.2,0.4,1.86660877765548,1.86660877765548,750,1,0,congruent,0,1249.58673233233,3938.82717201792
6,104,1,124,0.5,0.5,0.5,2,3,0.4,2,749,1,1,749,1,0,0.2,NaN,0.794898257007026,0.794898257007026,750,0,0,incongruent,1,2190.64083682015,2567.69145256517
6,104,1,125,0.5,0.5,-0.5,1,1,0.6,1,569,1,1,569,1,0,0.6,NaN,-0.482637462971268,-0.482637462971268,750,1,0,congruent,1,2277.43878841493,5925.08688542796
6,104,1,127,-0.5,-0.5,-0.5,3,3,0.6,3,508,1,1,508,1,0,0.8,0.4,-0.915580123630579,-0.915580123630579,750,1,0,congruent,0.1,975.415460256599,1797.89478654982
6,104,1,128,0.5,-0.5,-0.5,4,4,0.6,3,795,0,0,NaN,1,0,1,NaN,1.12137960766815,NaN,750,0,1,congruent,1,7824.10934585608,3936.73156792431
6,104,1,129,0.5,-0.5,-0.5,3,3,0.6,3,564,1,1,564,1,0,1.4,NaN,-0.518124566303999,-0.518124566303999,750,1,0,congruent,1,2785.90981821098,1455.37251831912
6,104,1,130,0.5,-0.5,0,4,NaN,0.6,4,772,1,0,772,1,0,1.4,NaN,0.958138932337586,0.958138932337586,750,0,0,neutral,1,2412.72486288672,12975.2783121078
6,104,1,131,-0.5,0.5,0.5,1,2,0.6,1,609,1,1,609,1,0,1.4,0.6,-0.198740636309425,-0.198740636309425,750,0,0,incongruent,0.1,1807.73462294171,3198.00814552641
6,104,1,132,0.5,0.5,0.5,4,3,0.8,2,611,0,1,NaN,0,0,1.6,NaN,-0.184545794976333,NaN,750,0,1,incongruent,0,1432.48939309805,778.505957434945
6,104,1,133,0.5,-0.5,0.5,1,4,0.6,1,719,1,1,719,0,0,1.4,NaN,0.581975637010643,0.581975637010643,750,0,0,incongruent,0,2952.64408289973,1356.99405223153
6,104,1,134,0.5,-0.5,0.5,3,2,0.6,1,979,0,0,NaN,1,0,1,NaN,2.42730501031262,NaN,750,0,1,incongruent,1,7387.00273873858,6292.66883661295
6,104,1,135,-0.5,0.5,0.5,4,1,0.6,3,615,0,1,NaN,0,0,1,0.6,-0.156156112310149,NaN,750,0,1,incongruent,0,5151.08721629687,2446.41161641609
6,104,1,136,-0.5,-0.5,-0.5,2,2,0.4,2,733,1,1,733,0,0,0.6,0.6,0.681339526342289,0.681339526342289,750,1,0,congruent,0,1097.34695389096,4237.43589281684
6,104,1,137,0.5,0.5,0.5,4,3,0.4,4,826,1,0,826,0,0,0.4,NaN,1.34139964833107,1.34139964833107,750,0,0,incongruent,0,4308.08332312406,1999.63070334353
6,104,1,138,-0.5,0.5,0.5,3,4,0.2,3,896,1,0,896,0,0,0.4,0.6,1.8382190949893,1.8382190949893,750,0,0,incongruent,0,704.060200521008,9111.10630194138
6,104,1,139,0.5,0.5,0,2,NaN,0.2,2,621,1,1,621,1,0,0.4,NaN,-0.113571588310872,-0.113571588310872,750,0,0,neutral,1,1627.4700684641,1007.60532559463
6,104,1,140,-0.5,-0.5,-0.5,1,1,0.2,1,657,1,1,657,0,0,0.4,0.6,0.141935555684787,0.141935555684787,750,1,0,congruent,0,1247.6830403102,1206.37420408887
6,104,1,141,0.5,-0.5,-0.5,2,2,0.2,2,800,1,0,800,0,0,0.4,NaN,1.15686671100088,1.15686671100088,750,1,0,congruent,0,3073.96693955962,641.778709312365
6,104,1,142,-0.5,-0.5,0,4,NaN,0.2,4,557,1,1,557,0,0,0.4,0.4,-0.567806510969821,-0.567806510969821,750,0,0,neutral,0,4372.49186892372,1327.67484670358
6,104,1,143,-0.5,-0.5,-0.5,1,1,0.2,1,769,1,0,769,0,0,0.4,0.2,0.936846670337947,0.936846670337947,750,1,0,congruent,0,3612.30108543994,2829.15969551041
6,104,1,144,0.5,0.5,0,3,NaN,0.2,4,630,0,1,NaN,0,0,0.4,NaN,-0.0496948023119574,NaN,750,0,1,neutral,0,2538.42620961824,3616.9345034911
6,104,1,145,-0.5,-0.5,0.5,1,2,0.2,2,980,0,0,NaN,0,0,0,0.2,2.43440243097917,NaN,750,1,0,incongruent,0,1291.46263279879,7475.2227166268
6,104,1,146,-0.5,0.5,0.5,3,4,0.2,4,889,0,0,NaN,0,0,0,0.4,1.78853715032348,NaN,750,1,0,incongruent,0,9121.98204022769,2222.10852600258
6,104,1,148,0.5,0.5,0,3,NaN,0.2,1,627,0,1,NaN,0,0,0,NaN,-0.0709870643115957,NaN,750,0,1,neutral,0,4091.95436745065,2032.72630651886
6,104,1,149,-0.5,0.5,-0.5,4,4,0.2,3,787,0,0,NaN,0,0,0,0.2,1.06460024233578,NaN,750,0,1,congruent,0,7409.01179746758,6644.82960255466
6,104,1,150,-0.5,-0.5,0,2,NaN,0.2,2,670,1,1,670,0,0,0,0,0.234202024349886,0.234202024349886,750,0,0,neutral,0,3150.74167448956,4661.78140227313
6,104,2,151,0.5,0.5,-0.5,1,1,0.2,1,715,1,1,715,1,0,0,NaN,0.553585954344459,0.553585954344459,750,1,0,congruent,1,1443.65567980671,2955.88792330011
6,104,2,152,0.5,0.5,0,4,NaN,0.2,4,597,1,1,597,1,0,0.4,NaN,-0.283909684307978,-0.283909684307978,750,0,0,neutral,1,4270.42591987783,4117.88856290975
6,104,2,153,0.5,-0.5,-0.5,3,3,0.4,3,875,1,0,875,0,0,0.8,NaN,1.68917326099183,1.68917326099183,750,1,0,congruent,0,2232.80402502428,2738.22813107872
6,104,2,154,0.5,-0.5,0.5,4,2,0.4,3,885,0,0,NaN,1,0,0.8,NaN,1.76014746765729,NaN,750,0,1,incongruent,1,5864.56186568299,8107.72252453232
6,104,2,155,0.5,-0.5,0.5,2,1,0.4,2,681,1,1,681,0,0,1.2,NaN,0.312273651681893,0.312273651681893,750,0,0,incongruent,0,710.704371333898,5961.25539289843
6,104,2,156,-0.5,-0.5,-0.5,4,4,0.4,2,733,0,1,NaN,0,0,1.2,0,0.681339526342289,NaN,750,0,1,congruent,0,1968.96339356686,608.60789317415
6,104,2,157,-0.5,0.5,0,3,NaN,0.4,4,824,0,0,NaN,0,0,0.8,0.2,1.32720480699798,NaN,750,0,1,neutral,0,8020.56762770912,3178.91336910836
6,104,2,158,-0.5,0.5,-0.5,2,2,0.4,2,771,1,0,771,0,0,0.4,0,0.95104151167104,0.95104151167104,750,1,0,congruent,0,2179.91411961027,497.683212929703
6,104,2,159,0.5,-0.5,0,1,NaN,0.4,1,662,1,1,662,0,0,0.4,NaN,0.177422659017517,0.177422659017517,750,0,0,neutral,0,4312.05499901882,1739.52092614313
6,104,2,160,0.5,0.5,0.5,3,4,0.4,3,739,1,1,739,1,0,0,NaN,0.723924050341565,0.723924050341565,750,0,0,incongruent,1,2195.47722171485,2207.32160599159
6,104,2,161,0.5,-0.5,-0.5,2,2,0.6,2,639,1,1,639,1,0,0.4,NaN,0.0141819836869573,0.0141819836869573,750,1,0,congruent,1,5118.75458377995,2500.61573286577
6,104,2,162,-0.5,-0.5,-0.5,4,4,0.6,4,605,1,1,605,1,0,0.8,0,-0.227130318975609,-0.227130318975609,750,1,0,congruent,0.1,1965.40938235949,1662.05565799431
6,104,2,163,-0.5,0.5,-0.5,2,2,0.6,2,680,1,1,680,1,0,1,0,0.305176231015346,0.305176231015346,750,1,0,congruent,0.1,891.456935982501,3062.34028259435
6,104,2,164,-0.5,0.5,0.5,4,1,0.6,4,664,1,1,664,1,0,1.2,0.2,0.191617500350609,0.191617500350609,750,0,0,incongruent,0.1,912.506973865445,3950.01878301302
6,104,2,165,-0.5,-0.5,0,2,NaN,0.6,2,588,1,1,588,1,0,1.4,0.2,-0.347786470306893,-0.347786470306893,750,0,0,neutral,0.1,5850.83169608549,2279.28948769265
6,104,2,166,0.5,-0.5,-0.5,3,3,0.6,3,728,1,1,728,0,0,1.2,NaN,0.645852423009558,0.645852423009558,750,1,0,congruent,0,1829.20037394681,2686.54763276218
6,104,2,167,0.5,0.5,0.5,2,1,0.6,2,590,1,1,590,1,0,0.8,NaN,-0.333591628973801,-0.333591628973801,750,0,0,incongruent,1,2459.85603723351,1710.65106054874
6,104,2,168,0.5,0.5,0,3,NaN,0.8,3,516,1,1,516,1,0,1,NaN,-0.85880075829821,-0.85880075829821,750,0,0,neutral,1,5573.88154489159,1603.26010207084
6,104,2,169,-0.5,0.5,-0.5,2,2,1,3,489,0,1,NaN,0,0,1.2,0.4,-1.05043111629495,NaN,750,0,1,congruent,0,11012.2562020384,1045.75750722783
6,104,2,170,0.5,-0.5,0.5,1,4,0.8,1,791,1,0,791,1,0,1,NaN,1.09298992500196,1.09298992500196,750,0,0,incongruent,1,2516.60034826949,8928.39726608256
6,104,2,171,0.5,-0.5,0,4,NaN,0.8,2,594,0,1,NaN,1,0,1.2,NaN,-0.305201946307616,NaN,750,0,1,neutral,1,4970.28129069465,770.522068032901
6,104,2,172,0.5,-0.5,0.5,3,4,0.8,3,722,1,1,722,1,0,1.6,NaN,0.603267899010282,0.603267899010282,750,0,0,incongruent,1,4027.9968107323,5892.14132834004
6,104,2,173,0.5,-0.5,0.5,2,3,0.8,2,595,1,1,595,1,0,1.6,NaN,-0.29810452564107,-0.29810452564107,750,0,0,incongruent,1,3223.95499239745,1101.3715001696
6,104,2,174,0.5,-0.5,0,4,NaN,0.8,3,674,0,1,NaN,1,0,1.6,NaN,0.26259170701607,NaN,750,0,1,neutral,1,2082.55591865082,909.801072037774
6,104,2,175,0.5,0.5,-0.5,3,3,0.8,2,600,0,1,NaN,0,0,2,NaN,-0.26261742230834,NaN,750,0,1,congruent,0,1339.98210049802,1437.13162352261
6,104,2,176,-0.5,0.5,0.5,2,4,0.6,2,678,1,1,678,1,0,1.6,0.4,0.290981389682254,0.290981389682254,750,0,0,incongruent,0.1,3474.99783766783,2487.79424686815
6,104,2,177,0.5,0.5,-0.5,1,1,0.6,1,376,1,1,376,1,0,1.4,NaN,-1.85243965161466,-1.85243965161466,750,1,0,congruent,1,2094.72880281252,1533.6466328958
6,104,2,178,0.5,-0.5,0,4,NaN,0.6,3,716,0,1,NaN,1,0,1.4,NaN,0.560683375011005,NaN,750,0,1,neutral,1,4791.64695804712,4250.71339251928
6,104,2,179,0.5,0.5,-0.5,3,3,0.6,2,513,0,1,NaN,0,0,1.4,NaN,-0.880093020297849,NaN,750,0,1,congruent,0,3290.27361229006,2588.29454421877
6,104,2,180,0.5,-0.5,0,4,NaN,0.4,3,730,0,1,NaN,0,0,1,NaN,0.66004726434265,NaN,750,0,1,neutral,0,2861.85797210481,4518.13268196656
6,104,2,181,-0.5,0.5,0.5,2,1,0.4,2,508,1,1,508,1,0,1,0.6,-0.915580123630579,-0.915580123630579,750,0,0,incongruent,0.1,803.734956117734,3591.21707228577
6,104,2,182,-0.5,-0.5,-0.5,3,3,0.6,4,627,0,1,NaN,0,0,1,0.4,-0.0709870643115957,NaN,750,0,1,congruent,0,2044.49339188062,3112.43581528412
6,104,2,183,0.5,0.5,0.5,1,4,0.6,1,422,1,1,422,1,0,0.6,NaN,-1.52595830095354,-1.52595830095354,750,0,0,incongruent,1,4984.20690934534,216.539807511137
6,104,2,184,0.5,0.5,0,3,NaN,0.8,3,564,1,1,564,1,0,0.6,NaN,-0.518124566303999,-0.518124566303999,750,0,0,neutral,1,3239.55767416347,1910.97340684609
6,104,2,185,0.5,-0.5,-0.5,1,1,0.8,1,625,1,1,625,0,0,1,NaN,-0.0851819056446878,-0.0851819056446878,750,1,0,congruent,0,1257.92921695971,792.877628007292
6,104,2,186,0.5,0.5,0.5,3,2,0.8,3,567,1,1,567,1,0,1,NaN,-0.49683230430436,-0.49683230430436,750,0,0,incongruent,1,6146.78370801182,1596.08682546228
6,104,2,187,0.5,-0.5,-0.5,1,1,0.8,1,431,1,1,431,1,0,1.2,NaN,-1.46208151495463,-1.46208151495463,750,1,0,congruent,1,3396.52289102065,1573.53560468525
6,104,2,188,-0.5,-0.5,0.5,4,2,0.8,4,545,1,1,545,1,0,1.6,0.4,-0.652975558968374,-0.652975558968374,750,0,0,incongruent,0.1,400.637314658557,2345.53725360882
6,104,2,189,-0.5,0.5,0,3,NaN,0.8,3,546,1,1,546,1,0,1.4,0.8,-0.645878138301828,-0.645878138301828,750,0,0,neutral,0.1,2811.3032612954,4422.44532293015
6,104,2,190,-0.5,-0.5,-0.5,1,1,1,1,392,1,1,392,1,0,1.2,0.6,-1.73888092094992,-1.73888092094992,750,1,0,congruent,0.1,769.085076365109,2594.72851741943
6,104,2,191,0.5,-0.5,0.5,3,2,1,2,513,0,1,NaN,1,0,1.4,NaN,-0.880093020297849,NaN,750,1,0,incongruent,1,5847.15005952466,6698.20383775931
