subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
37,104,1,11,-0.5,-0.5,-0.5,3,3,1,4,590,0,1,NaN,1,0,1.2,0,0.456547006090658,NaN,750,0,1,congruent,0.1,4114.71803822167,1203.98049216509
37,104,1,12,-0.5,-0.5,-0.5,4,4,1,4,588,1,1,588,1,0,1,0.2,0.440741516877503,0.440741516877503,750,1,0,congruent,0.1,2252.78615058623,552.570172738947
37,104,1,13,-0.5,0.5,-0.5,1,1,1,1,368,1,1,368,1,0,1.2,0.6,-1.29786229656948,-1.29786229656948,750,1,0,congruent,0.1,890.835923995262,1681.58775302925
37,104,1,14,0.5,-0.5,0,4,NaN,1,4,608,1,1,608,1,0,1.2,NaN,0.598796409009047,0.598796409009047,750,0,0,neutral,1,1294.42362384888,4373.5406395248
37,104,1,15,-0.5,0.5,0.5,2,1,1,2,597,1,1,597,1,0,1.2,0.8,0.511866218336698,0.511866218336698,750,0,0,incongruent,0.1,2656.462127082,867.963741981601
37,104,1,16,-0.5,0.5,-0.5,3,3,1,3,333,1,1,333,1,0,1.2,1,-1.57445835779968,-1.57445835779968,750,1,0,congruent,0.1,987.584954272001,1333.02128412254
37,104,1,17,0.5,-0.5,0.5,2,4,1,2,745,1,1,745,1,0,1.2,NaN,1.68147242011012,1.68147242011012,750,0,0,incongruent,1,1791.41848148937,3396.93148561327
37,104,1,18,-0.5,0.5,-0.5,3,3,1,3,891,1,0,891,0,0,1.4,1,2.83527313267039,2.83527313267039,750,1,0,congruent,0,3326.27762267913,1078.19168101978
37,104,1,19,-0.5,-0.5,0,1,NaN,0.8,1,591,1,1,591,1,0,1.2,0.4,0.464449750697235,0.464449750697235,750,0,0,neutral,0.1,2387.74474512257,1243.57044849468
37,104,1,20,-0.5,0.5,-0.5,4,4,0.8,4,408,1,1,408,1,0,1,0.8,-0.981752512306388,-0.981752512306388,750,1,0,congruent,0.1,1796.53307948736,659.066343385524
37,104,1,22,0.5,0.5,0.5,1,4,0.6,1,939,1,0,939,0,0,0.8,NaN,3.21460487378609,3.21460487378609,750,0,0,incongruent,0,1380.1667862149,2635.20080040445
37,104,1,23,0.5,-0.5,-0.5,3,3,0.4,3,641,1,1,641,0,0,0.4,NaN,0.859586981026094,0.859586981026094,750,1,0,congruent,0,1798.17047463874,1944.76416462453
37,104,1,24,-0.5,0.5,0.5,1,4,0.4,1,522,1,1,522,1,0,0.4,0.6,-0.0808396271565903,-0.0808396271565903,750,0,0,incongruent,0.1,2270.37085603527,1085.53586272663
37,104,1,25,-0.5,0.5,-0.5,3,3,0.4,3,692,1,1,692,1,0,0.4,0.6,1.26262695596153,1.26262695596153,750,1,0,congruent,0.1,1333.61711151294,2936.95016544497
37,104,1,26,0.5,-0.5,0.5,1,2,0.6,1,483,1,1,483,0,0,0.4,NaN,-0.3890466668131,-0.3890466668131,750,0,0,incongruent,0,212.974486161824,1438.32794446835
37,104,1,27,-0.5,-0.5,-0.5,4,4,0.6,4,529,1,1,529,0,0,0.4,0.6,-0.0255204149105501,-0.0255204149105501,750,1,0,congruent,0,1786.04869085172,929.331679147697
37,104,1,28,0.5,-0.5,0.5,3,2,0.6,3,567,1,1,567,0,0,0.4,NaN,0.274783880139383,0.274783880139383,750,0,0,incongruent,0,3524.42487596225,880.357395660058
37,104,1,29,0.5,0.5,-0.5,4,4,0.6,4,710,1,1,710,1,0,0.4,NaN,1.40487635887992,1.40487635887992,750,1,0,congruent,1,4272.3620184652,2749.1838264958
37,104,1,30,0.5,0.5,0.5,3,1,0.6,2,820,0,0,NaN,0,0,0.6,NaN,2.27417826560341,NaN,750,0,1,incongruent,0,1666.07935504838,3246.99581307462
37,104,1,31,0.5,-0.5,0.5,2,3,0.6,2,586,1,1,586,0,0,0.4,NaN,0.424936027664349,0.424936027664349,750,0,0,incongruent,0,1564.51989593956,932.312713963642
37,104,1,32,0.5,0.5,0.5,3,2,0.6,3,654,1,1,654,1,0,0.4,NaN,0.962322660911597,0.962322660911597,750,0,0,incongruent,1,3013.58556017595,1182.00287636631
37,104,1,33,0.5,-0.5,-0.5,4,4,0.8,4,631,1,1,631,1,0,0.8,NaN,0.780559534960322,0.780559534960322,750,1,0,congruent,1,766.781651170744,1260.06322523783
37,104,1,34,0.5,-0.5,-0.5,3,3,0.8,3,637,1,1,637,1,0,1.2,NaN,0.827976002599785,0.827976002599785,750,1,0,congruent,1,1874.65478440192,519.472055852947
37,104,1,35,-0.5,-0.5,0.5,2,1,0.8,2,538,1,1,538,1,0,1.2,0.6,0.0456042865486445,0.0456042865486445,750,0,0,incongruent,0.1,2126.69473113145,4347.29737265421
37,104,1,36,-0.5,-0.5,0.5,1,2,0.8,1,871,1,0,871,1,0,1.4,0.8,2.67721824053884,2.67721824053884,750,0,0,incongruent,0.1,1891.18724086629,2303.53602500465
37,104,1,37,-0.5,-0.5,0,2,NaN,0.8,2,596,1,1,596,1,0,1.6,0.8,0.503963473730121,0.503963473730121,750,0,0,neutral,0.1,654.399924621331,1779.83533249153
37,104,1,38,0.5,0.5,-0.5,1,1,0.8,1,464,1,1,464,1,0,1.4,NaN,-0.539198814338066,-0.539198814338066,750,1,0,congruent,1,1811.74038379258,1391.64682940951
37,104,1,39,-0.5,0.5,-0.5,3,3,0.8,3,611,1,1,611,1,0,1.4,0.6,0.622504642828778,0.622504642828778,750,1,0,congruent,0.1,2660.82218722946,1173.93410978771
37,104,1,40,0.5,-0.5,0,1,NaN,0.8,1,396,1,1,396,1,0,1.2,NaN,-1.07658544758531,-1.07658544758531,750,0,0,neutral,1,3520.16794355372,1645.16240483446
37,104,1,41,0.5,0.5,-0.5,3,3,0.8,3,628,1,1,628,1,0,1.4,NaN,0.75685130114059,0.75685130114059,750,1,0,congruent,1,891.069801584879,5277.21510953209
37,104,1,42,-0.5,-0.5,0,1,NaN,0.8,1,510,1,1,510,1,0,1.6,0.8,-0.175672562435516,-0.175672562435516,750,0,0,neutral,0.1,2653.19127918519,1364.24788675853
37,104,1,43,-0.5,-0.5,-0.5,3,3,0.8,3,340,1,1,340,1,0,1.6,0.8,-1.51913914555364,-1.51913914555364,750,1,0,congruent,0.1,1962.80779394287,977.700715637098
37,104,1,44,-0.5,-0.5,-0.5,2,2,0.8,2,437,1,1,437,1,0,1.4,1,-0.75257291871565,-0.75257291871565,750,1,0,congruent,0.1,972.772054921278,1553.05312086263
37,104,1,45,0.5,-0.5,0,3,NaN,0.8,3,500,1,1,500,0,0,1.4,NaN,-0.254700008501288,-0.254700008501288,750,0,0,neutral,0,1312.13737651627,1150.27347707331
37,104,1,46,-0.5,-0.5,-0.5,4,4,0.8,4,311,1,1,311,1,0,1,1,-1.74831873914437,-1.74831873914437,750,1,0,congruent,0.1,2958.70118865672,643.003021886797
37,104,1,47,0.5,0.5,-0.5,1,1,0.8,1,422,1,1,422,1,0,0.8,NaN,-0.871114087814308,-0.871114087814308,750,1,0,congruent,1,1497.86406267836,442.406677147743
37,104,1,48,-0.5,-0.5,0,4,NaN,1,4,517,1,1,517,1,0,1,1,-0.120353350189476,-0.120353350189476,750,0,0,neutral,0.1,714.71947861167,1893.57811919346
37,104,1,49,-0.5,-0.5,0.5,3,4,1,3,465,1,1,465,1,0,1,1,-0.531296069731489,-0.531296069731489,750,0,0,incongruent,0.1,2353.05090888329,858.386772162587
37,104,1,50,0.5,-0.5,-0.5,1,1,1,1,373,1,1,373,1,0,1,NaN,-1.25834857353659,-1.25834857353659,750,1,0,congruent,1,1734.21674920441,995.658382297882
37,104,1,51,-0.5,0.5,-0.5,4,4,1,4,397,1,1,397,1,0,1.4,0.8,-1.06868270297874,-1.06868270297874,750,1,0,congruent,0.1,2899.79671682141,300.961784464772
37,104,1,52,0.5,0.5,0.5,2,3,1,2,513,1,1,513,1,0,1.4,NaN,-0.151964328615785,-0.151964328615785,750,0,0,incongruent,1,2535.26033967421,2301.39217676807
37,104,1,53,0.5,0.5,0,1,NaN,1,1,452,1,1,452,1,0,1.4,NaN,-0.634031749616993,-0.634031749616993,750,0,0,neutral,1,1422.68662407385,704.167109415116
37,104,1,54,-0.5,-0.5,-0.5,2,2,1,3,435,0,1,NaN,1,0,1.6,1,-0.768378407928805,NaN,750,0,1,congruent,0.1,1615.20064652981,664.158013735675
37,104,1,55,-0.5,-0.5,0,1,NaN,1,1,545,1,1,545,1,0,1.6,1,0.100923498794685,0.100923498794685,750,0,0,neutral,0.1,1857.3090773376,2806.33336899056
37,104,1,56,-0.5,-0.5,-0.5,4,4,1,4,471,1,1,471,1,0,1.4,1,-0.483879602092026,-0.483879602092026,750,1,0,congruent,0.1,779.097942566531,1119.41668104264
37,104,1,57,0.5,0.5,0,3,NaN,1,3,501,1,1,501,1,0,1.4,NaN,-0.246797263894711,-0.246797263894711,750,0,0,neutral,1,614.442317946941,1986.88875890472
37,104,1,58,0.5,0.5,-0.5,2,2,1,2,520,1,1,520,1,0,1.4,NaN,-0.0966451163697446,-0.0966451163697446,750,1,0,congruent,1,1031.16780466299,874.247447594518
37,104,1,59,-0.5,-0.5,0.5,3,1,1,3,520,1,1,520,1,0,1.4,1,-0.0966451163697446,-0.0966451163697446,750,0,0,incongruent,0.1,884.906733728644,1683.43656715439
37,104,1,60,0.5,-0.5,0.5,1,3,1,1,579,1,1,579,1,0,1.4,NaN,0.369616815418309,0.369616815418309,750,0,0,incongruent,1,867.779718122174,1275.92139251269
37,104,1,61,0.5,-0.5,-0.5,4,4,1,4,528,1,1,528,1,0,1.6,NaN,-0.0334231595171272,-0.0334231595171272,750,1,0,congruent,1,1879.0432051925,1705.78175469309
37,104,1,62,0.5,-0.5,0,2,NaN,1,2,498,1,1,498,1,0,1.8,NaN,-0.270505497714442,-0.270505497714442,750,0,0,neutral,1,4805.66242968111,476.530918535506
37,104,1,63,0.5,0.5,-0.5,3,3,1,3,993,1,0,993,0,0,1.8,NaN,3.64135308254126,3.64135308254126,750,1,0,congruent,0,1625.3163774152,863.726389837325
37,104,1,64,-0.5,0.5,0.5,2,1,0.8,1,532,0,1,NaN,0,0,1.4,0.8,-0.00181218109081852,NaN,750,1,0,incongruent,0,1161.27602135195,191.189195456154
37,104,1,65,-0.5,-0.5,-0.5,4,4,0.6,4,519,1,1,519,1,0,1.2,1,-0.104547860976322,-0.104547860976322,750,1,0,congruent,0.1,2854.52120644195,1782.91178146268
37,104,1,66,0.5,-0.5,0.5,1,2,0.6,2,542,0,1,NaN,1,0,1,NaN,0.0772152649749532,NaN,750,1,0,incongruent,1,1777.44918926748,751.639469720098
37,104,1,67,-0.5,0.5,0,4,NaN,0.6,4,659,1,1,659,1,0,1,0.8,1.00183638394448,1.00183638394448,750,0,0,neutral,0.1,1320.49275097851,845.141932471238
37,104,1,68,0.5,0.5,0.5,2,3,0.6,2,537,1,1,537,1,0,0.8,NaN,0.0377015419420674,0.0377015419420674,750,0,0,incongruent,1,1803.00410068032,1046.45392861278
37,104,1,69,0.5,0.5,-0.5,4,4,0.6,4,426,1,1,426,1,0,1.2,NaN,-0.839503109387999,-0.839503109387999,750,1,0,congruent,1,2158.63983829594,1232.75707323616
37,104,1,70,-0.5,0.5,0,2,NaN,0.6,2,423,1,1,423,1,0,1.6,0.8,-0.863211343207731,-0.863211343207731,750,0,0,neutral,0.1,1987.03063898121,1723.88795785987
37,104,1,71,-0.5,0.5,-0.5,3,3,0.8,4,492,0,1,NaN,0,0,1.6,0.8,-0.317921965353906,NaN,750,0,1,congruent,0,1412.03281525356,2233.35273885028
37,104,1,72,-0.5,0.5,0,2,NaN,0.8,2,521,1,1,521,1,0,1.2,0.6,-0.0887423717631675,-0.0887423717631675,750,0,0,neutral,0.1,3511.00305265722,818.687718972894
37,104,1,73,0.5,-0.5,0.5,1,4,0.8,2,656,0,1,NaN,1,0,1.2,NaN,0.978128150124751,NaN,750,0,1,incongruent,1,4135.83134737459,410.351274143054
37,104,1,74,0.5,0.5,0,2,NaN,0.8,2,552,1,1,552,1,0,1.2,NaN,0.156242711040725,0.156242711040725,750,0,0,neutral,1,405.852505640646,2503.9587508244
37,104,1,75,-0.5,0.5,-0.5,4,4,0.8,4,403,1,1,403,1,0,1.2,0.6,-1.02126623533927,-1.02126623533927,750,1,0,congruent,0.1,1189.12454194309,1305.67020880569
37,104,1,76,-0.5,0.5,0,3,NaN,0.8,4,585,0,1,NaN,0,0,1.2,0.8,0.417033283057772,NaN,750,0,1,neutral,0,7148.5688452027,1134.02554595813
37,104,1,77,0.5,-0.5,-0.5,4,4,0.6,4,595,1,1,595,1,0,1.2,NaN,0.496060729123544,0.496060729123544,750,1,0,congruent,1,1114.86884368597,1075.18977927235
37,104,1,78,0.5,0.5,-0.5,3,3,0.6,3,550,1,1,550,1,0,1.4,NaN,0.140437221827571,0.140437221827571,750,1,0,congruent,1,1551.93734989676,1024.74595900188
37,104,1,79,0.5,-0.5,0.5,2,1,0.8,2,642,1,1,642,1,0,1.4,NaN,0.867489725632671,0.867489725632671,750,0,0,incongruent,1,1679.96500660743,1121.02402902072
37,104,1,80,0.5,-0.5,-0.5,4,4,0.8,4,570,1,1,570,1,0,1.4,NaN,0.298492113959114,0.298492113959114,750,1,0,congruent,1,834.662362411007,1662.8863358485
37,104,1,81,0.5,0.5,0.5,3,1,0.8,2,699,0,1,NaN,0,0,1.6,NaN,1.31794616820757,NaN,750,0,1,incongruent,0,1892.84315141806,1064.01633268557
37,104,1,82,-0.5,0.5,0,2,NaN,0.6,2,513,1,1,513,1,0,1.6,0.6,-0.151964328615785,-0.151964328615785,750,0,0,neutral,0.1,2867.08411201509,1430.91947253874
37,104,1,83,0.5,-0.5,-0.5,4,4,0.6,4,566,1,1,566,1,0,1.4,NaN,0.266881135532805,0.266881135532805,750,1,0,congruent,1,1408.90228594023,438.385471779964
37,104,1,84,0.5,0.5,-0.5,1,1,0.6,1,736,1,1,736,1,0,1.4,NaN,1.61034771865093,1.61034771865093,750,1,0,congruent,1,1615.05146148282,1021.85086605126
37,104,1,85,0.5,-0.5,0.5,2,4,0.6,2,341,1,1,341,0,0,1.4,NaN,-1.51123640094706,-1.51123640094706,750,0,0,incongruent,0,1686.41732564563,1241.25956560027
37,104,1,86,0.5,0.5,0.5,3,2,0.6,3,568,1,1,568,1,0,1,NaN,0.28268662474596,0.28268662474596,750,0,0,incongruent,1,2949.97630773764,1882.31819261729
37,104,1,87,0.5,-0.5,0,4,NaN,0.8,4,449,1,1,449,1,0,1.4,NaN,-0.657739983436724,-0.657739983436724,750,0,0,neutral,1,1040.70557311244,587.567142807226
37,104,1,88,-0.5,-0.5,-0.5,3,3,0.8,3,538,1,1,538,1,0,1.6,1,0.0456042865486445,0.0456042865486445,750,1,0,congruent,0.1,1529.4334387346,1165.1707627985
37,104,1,89,-0.5,-0.5,0,2,NaN,0.8,2,411,1,1,411,1,0,1.4,1,-0.958044278486657,-0.958044278486657,750,0,0,neutral,0.1,3217.38181453375,817.029442181344
37,104,1,90,-0.5,0.5,-0.5,1,1,0.8,1,356,1,1,356,1,0,1.2,0.6,-1.3926952318484,-1.3926952318484,750,1,0,congruent,0.1,3763.78248821656,1516.47470132672
37,104,1,91,-0.5,0.5,0,3,NaN,0.8,3,527,1,1,527,1,0,1.4,0.8,-0.0413259041237044,-0.0413259041237044,750,0,0,neutral,0.1,1162.53546619059,2900.77564387998
37,104,1,92,0.5,-0.5,-0.5,2,2,1,2,474,1,1,474,1,0,1.2,NaN,-0.460171368272295,-0.460171368272295,750,1,0,congruent,1,1577.92925361512,686.661259016698
37,104,1,93,0.5,0.5,-0.5,1,1,1,1,501,1,1,501,1,0,1.2,NaN,-0.246797263894711,-0.246797263894711,750,1,0,congruent,1,1103.32169720054,441.65674878321
37,104,1,94,-0.5,0.5,0.5,2,4,1,2,771,1,0,771,0,0,1.4,0.8,1.88694377988113,1.88694377988113,750,0,0,incongruent,0,537.326794253409,1520.36314573816
37,104,1,95,0.5,-0.5,-0.5,3,3,0.8,3,449,1,1,449,1,0,1.2,NaN,-0.657739983436724,-0.657739983436724,750,1,0,congruent,1,5025.53729416796,787.297913212518
37,104,1,96,0.5,-0.5,0,4,NaN,0.8,4,523,1,1,523,1,0,1.4,NaN,-0.0729368825500131,-0.0729368825500131,750,0,0,neutral,1,4789.2178244572,2235.10095003979
37,104,1,97,0.5,0.5,-0.5,2,2,0.8,2,432,1,1,432,1,0,1.6,NaN,-0.792086641748536,-0.792086641748536,750,1,0,congruent,1,1413.95392927789,921.289424916868
37,104,1,98,-0.5,0.5,0,1,NaN,0.8,1,334,1,1,334,1,0,1.6,0.6,-1.5665556131931,-1.5665556131931,750,0,0,neutral,0.1,1404.54311068702,1736.73109421678
37,104,1,99,-0.5,0.5,-0.5,2,2,0.8,3,405,0,1,NaN,0,0,1.4,0.8,-1.00546074612612,NaN,750,0,1,congruent,0,1804.12160431617,1635.70104740933
37,104,1,100,-0.5,0.5,-0.5,4,4,0.6,4,317,1,1,317,1,0,1.4,0.6,-1.70090227150491,-1.70090227150491,750,1,0,congruent,0.1,875.846791307564,1629.40419212097
37,104,1,101,0.5,-0.5,0.5,2,1,0.6,2,638,1,1,638,0,0,1.2,NaN,0.835878747206362,0.835878747206362,750,0,0,incongruent,0,4313.42160003806,1618.94905726163
37,104,1,102,0.5,0.5,0,1,NaN,0.6,1,446,1,1,446,1,0,0.8,NaN,-0.681448217256456,-0.681448217256456,750,0,0,neutral,1,1509.04086127629,639.257996014042
37,104,1,103,0.5,0.5,-0.5,4,4,0.8,4,608,1,1,608,1,0,0.8,NaN,0.598796409009047,0.598796409009047,750,1,0,congruent,1,1244.12327006958,1083.98935838519
37,104,1,104,0.5,-0.5,0,1,NaN,0.8,1,446,1,1,446,0,0,1,NaN,-0.681448217256456,-0.681448217256456,750,0,0,neutral,0,1218.19569783021,1143.42474504822
37,104,1,105,0.5,0.5,-0.5,4,4,0.8,1,552,0,1,NaN,0,0,1,NaN,0.156242711040725,NaN,750,0,1,congruent,0,734.352649278517,1178.77477760803
37,104,1,106,0.5,-0.5,0.5,3,1,0.6,3,691,1,1,691,0,0,0.8,NaN,1.25472421135495,1.25472421135495,750,0,0,incongruent,0,786.363507345301,274.732350064524
37,104,1,107,0.5,-0.5,0,1,NaN,0.6,1,453,1,1,453,0,0,0.8,NaN,-0.626129005010415,-0.626129005010415,750,0,0,neutral,0,2815.86223890807,822.143625531241
37,104,1,109,0.5,-0.5,-0.5,2,2,0.6,2,495,1,1,495,0,0,0,NaN,-0.294213731534174,-0.294213731534174,750,1,0,congruent,0,2980.97551733673,1385.92425528048
37,104,1,110,0.5,0.5,0.5,3,1,0.6,3,286,1,1,286,1,0,0,NaN,-1.9458873543088,-1.9458873543088,750,0,0,incongruent,1,3490.57521234244,1439.55911913193
37,104,1,111,0.5,0.5,0,1,NaN,0.8,2,334,0,1,NaN,0,0,0.4,NaN,-1.5665556131931,NaN,750,0,1,neutral,0,5725.17514079424,480.588318334124
37,104,1,112,-0.5,0.5,-0.5,3,3,0.6,3,523,1,1,523,1,0,0.4,0.6,-0.0729368825500131,-0.0729368825500131,750,1,0,congruent,0.1,1729.08703888242,1846.77866707612
37,104,1,113,0.5,-0.5,0,2,NaN,0.6,2,519,1,1,519,1,0,0.6,NaN,-0.104547860976322,-0.104547860976322,750,0,0,neutral,1,1763.33861222576,803.175795055565
37,104,1,114,-0.5,-0.5,0.5,3,2,0.6,3,653,1,1,653,0,0,1,0.8,0.95441991630502,0.95441991630502,750,0,0,incongruent,0,3591.95677820433,1295.85615760594
37,104,1,115,-0.5,0.5,0.5,1,3,0.6,1,503,1,1,503,1,0,1,0.6,-0.230991774681557,-0.230991774681557,750,0,0,incongruent,0.1,902.122572821969,2880.72265300158
37,104,1,116,0.5,0.5,0,4,NaN,0.6,4,339,1,1,339,1,0,0.8,NaN,-1.52704189016021,-1.52704189016021,750,0,0,neutral,1,2430.19632263329,1734.43689262135
37,104,1,117,0.5,0.5,-0.5,1,1,0.8,1,695,1,1,695,1,0,1.2,NaN,1.28633518978126,1.28633518978126,750,1,0,congruent,1,1245.40471006125,602.783273182288
37,104,1,118,0.5,0.5,0.5,3,4,0.8,3,647,1,1,647,1,0,1.4,NaN,0.907003448665557,0.907003448665557,750,0,0,incongruent,1,1358.97514848789,1094.21359473885
37,104,1,119,0.5,0.5,0,2,NaN,1,2,344,1,1,344,1,0,1.4,NaN,-1.48752816712733,-1.48752816712733,750,0,0,neutral,1,1040.39212506337,1152.4708995408
37,104,1,120,-0.5,0.5,0.5,3,2,1,3,419,1,1,419,1,0,1.8,0.8,-0.894822321634039,-0.894822321634039,750,0,0,incongruent,0.1,703.929746951251,976.93843645836
37,104,1,121,-0.5,0.5,0.5,4,1,1,4,574,1,1,574,1,0,1.8,0.8,0.330103092385423,0.330103092385423,750,0,0,incongruent,0.1,282.871208914433,1619.01429030945
37,104,1,122,0.5,0.5,-0.5,2,2,1,2,667,1,1,667,1,0,1.6,NaN,1.0650583407971,1.0650583407971,750,1,0,congruent,1,708.084424531406,363.012526265242
37,104,1,123,-0.5,0.5,0.5,3,1,1,3,639,1,1,639,1,0,1.6,1,0.843781491812939,0.843781491812939,750,0,0,incongruent,0.1,1557.17558294712,1131.33032843039
37,104,1,124,-0.5,-0.5,0,1,NaN,1,1,405,1,1,405,1,0,1.4,0.6,-1.00546074612612,-1.00546074612612,750,0,0,neutral,0.1,4431.34043503036,816.486185463194
37,104,1,125,0.5,0.5,-0.5,4,4,1,4,488,1,1,488,1,0,1.2,NaN,-0.349532943780214,-0.349532943780214,750,1,0,congruent,1,1122.87125444125,1720.63405342157
37,104,1,126,0.5,-0.5,0,2,NaN,1,2,528,1,1,528,1,0,1.4,NaN,-0.0334231595171272,-0.0334231595171272,750,0,0,neutral,1,3171.78142864486,1053.48592141196
37,104,1,127,-0.5,0.5,0.5,4,3,1,4,722,1,1,722,1,0,1.6,1,1.49970929415885,1.49970929415885,750,0,0,incongruent,0.1,1569.125175433,1689.08506723766
37,104,1,128,-0.5,-0.5,0.5,3,1,1,3,562,1,1,562,1,0,1.4,0.6,0.235270157106497,0.235270157106497,750,0,0,incongruent,0.1,940.739112561923,1890.03581782304
37,104,1,129,-0.5,-0.5,0.5,1,3,1,1,489,1,1,489,1,0,1.4,0.6,-0.341630199173637,-0.341630199173637,750,0,0,incongruent,0.1,1899.24999186884,1049.88064946506
37,104,1,130,0.5,0.5,0,2,NaN,1,2,525,1,1,525,1,0,1.4,NaN,-0.0571313933368588,-0.0571313933368588,750,0,0,neutral,1,2058.16907783219,1407.92414115665
37,104,1,131,-0.5,-0.5,-0.5,4,4,1,4,978,1,0,978,1,0,1.4,0.6,3.5228119134426,3.5228119134426,750,1,0,congruent,0.1,2436.58207790245,2055.86963230652
37,104,1,132,0.5,-0.5,0.5,1,2,1,1,528,1,1,528,1,0,1.2,NaN,-0.0334231595171272,-0.0334231595171272,750,0,0,incongruent,1,2812.98835834779,2325.07043693171
37,104,1,133,-0.5,0.5,-0.5,3,3,1,3,504,1,1,504,1,0,1.4,1,-0.223089030074979,-0.223089030074979,750,1,0,congruent,0.1,751.333607572847,2431.54346884784
37,104,1,134,0.5,-0.5,0.5,4,2,1,4,618,1,1,618,1,0,1.4,NaN,0.677823855074819,0.677823855074819,750,0,0,incongruent,1,552.961414661951,1755.01684736374
37,104,1,135,0.5,0.5,-0.5,1,1,1,1,869,1,0,869,0,0,1.6,NaN,2.66141275132569,2.66141275132569,750,1,0,congruent,0,853.800376468853,2387.24503424254
37,104,1,136,-0.5,-0.5,0.5,3,2,0.8,3,480,1,1,480,1,0,1.2,0.8,-0.412754900632832,-0.412754900632832,750,0,0,incongruent,0.1,1555.02580019247,2043.45804927186
37,104,1,137,0.5,-0.5,-0.5,4,4,0.8,4,442,1,1,442,1,0,1.2,NaN,-0.713059195682764,-0.713059195682764,750,1,0,congruent,1,2625.96151456791,1623.54301187764
37,104,1,138,-0.5,0.5,0.5,3,1,0.8,3,601,1,1,601,1,0,1.2,1,0.543477196763007,0.543477196763007,750,0,0,incongruent,0.1,2379.38303428831,1004.96874433027
37,104,1,139,0.5,-0.5,0,2,NaN,0.8,2,452,1,1,452,1,0,1.2,NaN,-0.634031749616993,-0.634031749616993,750,0,0,neutral,1,1156.0554654463,3395.98968507232
37,104,1,140,-0.5,-0.5,-0.5,1,1,0.8,1,393,1,1,393,1,0,1.2,1,-1.10029368140505,-1.10029368140505,750,1,0,congruent,0.1,432.388630538016,296.440749975739
37,104,1,141,0.5,-0.5,-0.5,4,4,0.8,4,649,1,1,649,1,0,1.4,NaN,0.922808937878711,0.922808937878711,750,1,0,congruent,1,812.286409780532,1113.65877105914
37,104,1,142,0.5,0.5,0,1,NaN,0.8,1,447,1,1,447,1,0,1.6,NaN,-0.673545472649879,-0.673545472649879,750,0,0,neutral,1,1644.07769973565,1571.813569411
37,104,1,143,0.5,-0.5,-0.5,3,3,0.8,3,592,1,1,592,1,0,1.6,NaN,0.472352495303812,0.472352495303812,750,1,0,congruent,1,1889.75448325271,1499.34646278348
37,104,1,144,0.5,0.5,0.5,2,4,0.8,2,564,1,1,564,1,0,1.8,NaN,0.251075646319651,0.251075646319651,750,0,0,incongruent,1,1457.46395613749,4634.94648741573
37,104,1,145,-0.5,-0.5,0.5,3,2,0.8,3,616,1,1,616,1,0,1.8,1,0.662018365861664,0.662018365861664,750,0,0,incongruent,0.1,592.869677448611,2443.2614623495
