subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
62,104,1,28,-0.5,-0.5,-0.5,2,2,0.6,2,796,1,0,796,1,0,0.8,0.2,0.986010845136042,0.986010845136042,750,1,0,congruent,0.1,4706.30944454855,1505.0597949729
62,104,1,29,0.5,0.5,0,3,NaN,0.6,3,749,1,1,749,1,0,1,NaN,0.658806630110982,0.658806630110982,750,0,0,neutral,1,2664.95044486276,3367.07822084538
62,104,1,30,-0.5,-0.5,-0.5,4,4,0.6,4,564,1,1,564,0,0,1.4,0.4,-0.629124854562126,-0.629124854562126,750,1,0,congruent,0,845.563145868564,1684.49185305105
62,104,1,31,-0.5,0.5,0,1,NaN,0.6,3,455,0,1,NaN,0,0,1.4,0.6,-1.3879601617479,NaN,750,0,1,neutral,0,4879.00066599159,1485.74010872709
62,104,1,32,0.5,-0.5,-0.5,2,2,0.4,2,713,1,1,713,1,0,1,NaN,0.408182124985404,0.408182124985404,750,1,0,congruent,1,875.220245307996,1901.51813951862
62,104,1,33,-0.5,0.5,-0.5,3,3,0.4,3,850,1,0,850,0,0,1,0.4,1.36194760282441,1.36194760282441,750,1,0,congruent,0,2055.73978314549,3365.8464982031
62,104,1,34,-0.5,-0.5,0,2,NaN,0.4,2,541,1,1,541,0,0,0.8,0.4,-0.789246066170134,-0.789246066170134,750,0,0,neutral,0,1946.65154687867,1741.94131687137
62,104,1,35,0.5,-0.5,-0.5,4,4,0.4,4,582,1,1,582,1,0,0.4,NaN,-0.503812601999337,-0.503812601999337,750,1,0,congruent,1,3785.65497388253,1517.20750584021
62,104,1,36,-0.5,0.5,0,3,NaN,0.4,3,485,1,1,485,1,0,0.8,0.2,-1.17910640747659,-1.17910640747659,750,0,0,neutral,0.1,885.211403359676,1666.73793910737
62,104,1,37,-0.5,0.5,-0.5,2,2,0.6,1,572,0,1,NaN,0,0,1,0.2,-0.573430520089776,NaN,750,0,1,congruent,0,6081.10081855723,1011.84180599734
62,104,1,38,0.5,0.5,0,1,NaN,0.4,1,511,1,1,511,1,0,0.6,NaN,-0.998099820441449,-0.998099820441449,750,0,0,neutral,1,1026.30925939834,2485.82049657677
62,104,1,39,-0.5,-0.5,-0.5,2,2,0.4,2,391,1,1,391,0,0,1,0.2,-1.83351483752671,-1.83351483752671,750,1,0,congruent,0,2044.87028326893,847.710977181085
62,104,1,40,0.5,-0.5,0,1,NaN,0.4,1,554,1,1,554,0,0,1,NaN,-0.698742772652565,-0.698742772652565,750,0,0,neutral,0,589.333100046025,164.460136604957
62,104,1,41,-0.5,-0.5,-0.5,4,4,0.4,4,616,1,1,616,0,0,0.6,0.2,-0.267111680491847,-0.267111680491847,750,1,0,congruent,0,2060.9947099541,7453.97155208894
62,104,1,42,-0.5,0.5,0,1,NaN,0.4,3,501,0,1,NaN,0,0,0.4,0.2,-1.06771773853189,NaN,750,0,1,neutral,0,10111.4419597729,5026.46494864724
62,104,1,43,0.5,-0.5,0.5,3,2,0.4,2,734,0,1,NaN,1,0,0.4,NaN,0.554379752975325,NaN,750,1,0,incongruent,1,2595.74301516308,3704.51733562335
62,104,1,44,-0.5,-0.5,0.5,2,4,0.4,2,748,1,1,748,0,0,0.4,0.2,0.651844838301938,0.651844838301938,750,0,0,incongruent,0,2631.24392659954,1829.07123368523
62,104,1,45,0.5,0.5,0.5,4,2,0.4,4,759,1,0,759,0,0,0.4,NaN,0.728424548201421,0.728424548201421,750,0,0,incongruent,0,2484.37477187204,1683.90297883877
62,104,1,46,0.5,-0.5,0,3,NaN,0.4,3,783,1,0,783,0,0,0.4,NaN,0.895507551618473,0.895507551618473,750,0,0,neutral,0,1321.32587355355,4730.09065075315
62,104,1,47,-0.5,-0.5,-0.5,4,4,0.4,4,598,1,1,598,0,0,0.4,0,-0.392423933054636,-0.392423933054636,750,1,0,congruent,0,665.076779073193,619.57328279193
62,104,1,48,-0.5,-0.5,0.5,2,1,0.4,3,868,0,0,NaN,0,0,0.4,0,1.4872598553872,NaN,750,0,1,incongruent,0,14658.2209560059,2250.89680656503
62,104,1,49,-0.5,0.5,0.5,4,2,0.4,4,824,1,0,824,0,0,0,0.2,1.18094101578927,1.18094101578927,750,0,0,incongruent,0,810.937960438998,7694.29422727005
62,104,1,50,0.5,-0.5,-0.5,3,3,0.2,3,835,1,0,835,0,0,0,NaN,1.25752072568875,1.25752072568875,750,1,0,congruent,0,4816.87746230886,4401.57190861816
62,104,1,53,0.5,-0.5,0,4,NaN,0.2,4,628,1,1,628,1,0,0.2,NaN,-0.183570178783321,-0.183570178783321,750,0,0,neutral,1,5266.67628969412,1930.3450671945
62,104,1,54,0.5,0.5,-0.5,2,2,0.2,2,519,1,1,519,1,0,0.6,NaN,-0.942405485969099,-0.942405485969099,750,1,0,congruent,1,820.650807068435,1768.66169027141
62,104,1,55,-0.5,-0.5,0,1,NaN,0.4,1,559,1,1,559,0,0,1,0.2,-0.663933813607345,-0.663933813607345,750,0,0,neutral,0,2323.27609677289,4129.21959581621
62,104,1,56,-0.5,-0.5,-0.5,3,3,0.4,3,780,1,0,780,0,0,1,0.2,0.874622176191341,0.874622176191341,750,1,0,congruent,0,839.327930632101,242.060525501095
62,104,1,57,0.5,-0.5,-0.5,4,4,0.4,4,620,1,1,620,0,0,1,NaN,-0.239264513255672,-0.239264513255672,750,1,0,congruent,0,1479.80792507581,1417.26870196815
62,104,1,58,0.5,-0.5,-0.5,3,3,0.4,2,722,0,1,NaN,0,0,0.8,NaN,0.470838251266799,NaN,750,0,1,congruent,0,3465.98942638455,6995.16916998953
62,104,1,59,0.5,-0.5,0.5,4,1,0.4,4,868,1,0,868,1,0,0.4,NaN,1.4872598553872,1.4872598553872,750,0,0,incongruent,1,1647.55972223833,4444.70104615373
62,104,1,60,-0.5,0.5,-0.5,2,2,0.4,2,540,1,1,540,1,0,0.4,0.2,-0.796207857979178,-0.796207857979178,750,1,0,congruent,0.1,3410.09527221129,1766.46108952887
62,104,1,61,0.5,0.5,0.5,3,1,0.4,3,815,1,0,815,0,0,0.6,NaN,1.11828488950788,1.11828488950788,750,0,0,incongruent,0,4455.89147680111,9039.6471685034
62,104,1,62,0.5,0.5,-0.5,4,4,0.4,4,465,1,1,465,1,0,0.6,NaN,-1.31834224365747,-1.31834224365747,750,1,0,congruent,1,4456.60637021194,3339.51252503015
62,104,1,63,0.5,-0.5,0,3,NaN,0.6,3,808,1,0,808,0,0,1,NaN,1.06955234684457,1.06955234684457,750,0,0,neutral,0,7913.70898000102,6135.64584664507
62,104,1,64,-0.5,0.5,0.5,2,4,0.6,2,819,1,0,819,0,0,1,0.4,1.14613205674405,1.14613205674405,750,0,0,incongruent,0,2944.60834539165,1844.64568403098
62,104,1,65,-0.5,-0.5,0.5,1,3,0.6,1,763,1,0,763,1,0,0.6,0.2,0.756271715437596,0.756271715437596,750,0,0,incongruent,0.1,725.06265115442,5786.79179228323
62,104,1,66,0.5,0.5,0,2,NaN,0.6,2,772,1,0,772,0,0,0.6,NaN,0.81892784171899,0.81892784171899,750,0,0,neutral,0,2301.41500656184,2945.31402824522
62,104,1,67,0.5,-0.5,-0.5,4,4,0.4,4,673,1,1,673,0,0,0.6,NaN,0.129710452623651,0.129710452623651,750,1,0,congruent,0,2958.59379556832,1207.26422030638
62,104,1,68,-0.5,-0.5,0.5,2,1,0.4,2,629,1,1,629,1,0,0.2,0.4,-0.176608386974277,-0.176608386974277,750,0,0,incongruent,0.1,1010.57202925467,1109.89466717946
62,104,1,69,0.5,-0.5,0,1,NaN,0.4,1,667,1,1,667,1,0,0.4,NaN,0.0879397017693882,0.0879397017693882,750,0,0,neutral,1,2469.56871620927,1378.22571793409
62,104,1,70,0.5,0.5,0.5,4,2,0.4,4,770,1,0,770,0,0,0.8,NaN,0.805004258100903,0.805004258100903,750,0,0,incongruent,0,1520.33684232402,2299.19709272704
62,104,1,71,-0.5,0.5,0,1,NaN,0.2,1,769,1,0,769,0,0,0.6,0.2,0.798042466291859,0.798042466291859,750,0,0,neutral,0,7160.53530268765,4374.21491372961
62,104,1,72,-0.5,0.5,-0.5,3,3,0.2,3,881,1,0,881,0,0,0.6,0.2,1.57776314890477,1.57776314890477,750,1,0,congruent,0,2106.31814767431,3070.16707015951
62,104,1,73,0.5,0.5,-0.5,1,1,0,1,625,1,1,625,1,0,0.6,NaN,-0.204455554210453,-0.204455554210453,750,1,0,congruent,1,1611.0019009781,851.394299951081
62,104,1,74,0.5,-0.5,-0.5,2,2,0.2,2,640,1,1,640,0,0,0.8,NaN,-0.100028677074795,-0.100028677074795,750,1,0,congruent,0,488.202008853627,3156.54709944754
62,104,1,76,0.5,-0.5,0.5,4,3,0.2,4,804,1,0,804,0,0,0.4,NaN,1.04170517960839,1.04170517960839,750,0,0,incongruent,0,5240.5838002537,5858.30689915198
62,104,1,77,-0.5,0.5,-0.5,2,2,0.2,1,591,0,1,NaN,0,0,0.4,0.2,-0.441156475717943,NaN,750,0,1,congruent,0,6767.37442581897,967.810271954091
62,104,1,79,0.5,0.5,0,2,NaN,0.2,2,640,1,1,640,1,0,0,NaN,-0.100028677074795,-0.100028677074795,750,0,0,neutral,1,853.863762150233,1160.66661468804
62,104,1,80,0.5,-0.5,-0.5,1,1,0.4,1,824,1,0,824,1,0,0.4,NaN,1.18094101578927,1.18094101578927,750,1,0,congruent,1,1704.64964298348,3245.63109650479
62,104,1,81,0.5,0.5,0,3,NaN,0.4,3,844,1,0,844,0,0,0.8,NaN,1.32017685197015,1.32017685197015,750,0,0,neutral,0,977.816670006629,5781.75641528113
62,104,1,83,0.5,0.5,0,1,NaN,0.2,1,637,1,1,637,1,0,0.8,NaN,-0.120914052501927,-0.120914052501927,750,0,0,neutral,1,4125.87051447673,2594.36060634233
62,104,1,85,0.5,-0.5,-0.5,1,1,0.4,1,664,1,1,664,1,0,1.2,NaN,0.0670543263422567,0.0670543263422567,750,1,0,congruent,1,5545.0830105422,2734.06540008054
62,104,1,86,-0.5,0.5,0.5,3,2,0.4,2,736,0,1,NaN,0,0,1.2,0,0.568303336593412,NaN,750,1,0,incongruent,0,882.43166355162,8032.49845350556
62,104,1,87,0.5,-0.5,0,1,NaN,0.4,1,569,1,1,569,0,0,1.2,NaN,-0.594315895516907,-0.594315895516907,750,0,0,neutral,0,1724.72049054684,805.958488451976
62,104,1,88,0.5,0.5,-0.5,3,3,0.4,3,525,1,1,525,1,0,1.2,NaN,-0.900634735114836,-0.900634735114836,750,1,0,congruent,1,3878.5167270822,2368.61679200297
62,104,1,89,0.5,-0.5,0.5,2,1,0.6,2,764,1,0,764,0,0,1.2,NaN,0.76323350724664,0.76323350724664,750,0,0,incongruent,0,2279.26136681068,5071.85902274873
62,104,1,90,0.5,0.5,0.5,4,2,0.6,4,541,1,1,541,1,0,0.8,NaN,-0.789246066170134,-0.789246066170134,750,0,0,incongruent,1,2871.42649171377,3827.99338140981
62,104,1,92,-0.5,0.5,-0.5,2,2,0.6,2,590,1,1,590,1,0,0.8,0,-0.448118267526987,-0.448118267526987,750,1,0,congruent,0.1,2106.99866527131,1908.25190216895
62,104,1,93,0.5,0.5,-0.5,3,3,0.8,4,835,0,0,NaN,0,0,1,NaN,1.25752072568875,NaN,750,0,1,congruent,0,6417.43087884817,7595.98719798114
62,104,1,94,0.5,0.5,-0.5,1,1,0.6,1,739,1,1,739,1,0,0.6,NaN,0.589188712020544,0.589188712020544,750,1,0,congruent,1,5482.92121748225,2563.22357615
62,104,1,95,0.5,-0.5,0,3,NaN,0.8,3,915,1,0,915,1,0,1,NaN,1.81446407041226,1.81446407041226,750,0,0,neutral,1,1109.60466379097,4609.30355371511
62,104,1,96,-0.5,0.5,-0.5,4,4,0.8,4,679,1,1,679,1,0,1,0.2,0.171481203477914,0.171481203477914,750,1,0,congruent,0.1,1486.2313717387,2671.2150681203
62,104,1,98,0.5,-0.5,-0.5,1,1,0.6,1,546,1,1,546,0,0,1,NaN,-0.754437107124915,-0.754437107124915,750,1,0,congruent,0,1273.84457453542,1343.84288965353
62,104,1,99,-0.5,0.5,-0.5,2,2,0.6,2,461,1,1,461,1,0,1,0.4,-1.34618941089364,-1.34618941089364,750,1,0,congruent,0.1,1752.40851588657,2652.42690495068
62,104,1,101,-0.5,0.5,0.5,2,1,0.6,2,811,1,0,811,0,0,0.6,0.6,1.0904377222717,1.0904377222717,750,0,0,incongruent,0,7308.69917727742,2143.92931679053
62,104,1,102,0.5,-0.5,-0.5,4,4,0.6,4,570,1,1,570,1,0,0.4,NaN,-0.587354103707863,-0.587354103707863,750,1,0,congruent,1,1153.24503616316,1036.13347357624
62,104,1,104,-0.5,0.5,-0.5,4,4,0.4,4,578,1,1,578,1,0,0.8,0.4,-0.531659769235513,-0.531659769235513,750,1,0,congruent,0.1,2941.10219456836,2324.73281455027
62,104,1,105,-0.5,0.5,0,3,NaN,0.4,3,804,1,0,804,0,0,0.8,0.4,1.04170517960839,1.04170517960839,750,0,0,neutral,0,2907.74545880823,2739.88289661162
62,104,1,106,-0.5,-0.5,0.5,4,3,0.4,4,721,1,1,721,1,0,0.6,0.6,0.463876459457755,0.463876459457755,750,0,0,incongruent,0.1,2705.27273039998,1566.42127859541
62,104,1,107,-0.5,-0.5,0.5,1,2,0.4,1,737,1,1,737,0,0,0.8,0.8,0.575265128402456,0.575265128402456,750,0,0,incongruent,0,6429.85815400113,3974.18263289179
62,104,1,108,0.5,-0.5,0.5,2,3,0.4,2,607,1,1,607,0,0,0.4,NaN,-0.329767806773242,-0.329767806773242,750,0,0,incongruent,0,1593.86513342547,1516.95303489829
62,104,1,109,-0.5,0.5,0,3,NaN,0.4,3,848,1,0,848,0,0,0.4,0.4,1.34802401920632,1.34802401920632,750,0,0,neutral,0,1466.94888269472,3646.13544053754
62,104,1,110,0.5,-0.5,0.5,2,1,0.2,2,741,1,1,741,0,0,0.2,NaN,0.603112295638632,0.603112295638632,750,0,0,incongruent,0,4055.4188504955,2805.33911723721
62,104,1,111,0.5,0.5,0.5,4,2,0.2,4,687,1,1,687,1,0,0.2,NaN,0.227175537950265,0.227175537950265,750,0,0,incongruent,1,5007.60905035658,1128.46622788233
62,104,1,112,-0.5,0.5,0,3,NaN,0.4,3,779,1,0,779,0,0,0.4,0.2,0.867660384382297,0.867660384382297,750,0,0,neutral,0,2392.84333542048,1397.13965344608
62,104,1,113,-0.5,-0.5,-0.5,4,4,0.4,4,624,1,1,624,1,0,0.4,0.6,-0.211417346019497,-0.211417346019497,750,1,0,congruent,0.1,1864.71262390865,1054.12541750855
62,104,1,114,-0.5,0.5,0,1,NaN,0.4,1,700,1,1,700,1,0,0.6,0.2,0.317678831467835,0.317678831467835,750,0,0,neutral,0.1,53.5488607143431,2044.93690791178
62,104,1,115,-0.5,0.5,-0.5,3,3,0.4,3,715,1,1,715,1,0,0.8,0.4,0.422105708603492,0.422105708603492,750,1,0,congruent,0.1,2783.48895631928,5151.90682823561
62,104,1,116,-0.5,-0.5,-0.5,2,2,0.6,2,671,1,1,671,1,0,1,0.6,0.115786869005563,0.115786869005563,750,1,0,congruent,0.1,2674.54006925654,457.991560633017
62,104,1,117,0.5,0.5,0.5,3,1,0.6,3,977,1,0,977,0,0,0.8,NaN,2.24609516257298,2.24609516257298,750,0,0,incongruent,0,4063.78533136465,3057.38436911121
62,104,1,118,0.5,-0.5,0.5,4,2,0.6,4,889,1,0,889,0,0,0.8,NaN,1.63345748337712,1.63345748337712,750,0,0,incongruent,0,2285.09013774156,2045.10184358304
62,104,1,120,-0.5,-0.5,0.5,3,2,0.4,3,954,1,0,954,0,0,0.4,0.8,2.08597395096497,2.08597395096497,750,0,0,incongruent,0,1659.51550449482,4735.49815344329
62,104,1,121,0.5,0.5,0,2,NaN,0.4,2,750,1,1,750,0,0,0.2,NaN,0.665768421920026,0.665768421920026,750,0,0,neutral,0,3215.04386718136,6420.68371087603
62,104,1,122,-0.5,-0.5,0.5,4,3,0.4,4,740,1,1,740,0,0,0,0.6,0.596150503829588,0.596150503829588,750,0,0,incongruent,0,1869.99850815427,2846.62014665229
62,104,1,123,0.5,0.5,0.5,2,1,0.4,2,948,1,0,948,0,0,0,NaN,2.0442032001107,2.0442032001107,750,0,0,incongruent,0,5116.68603153162,1418.47655515896
62,104,1,124,-0.5,0.5,-0.5,3,3,0.2,3,793,1,0,793,0,0,0,0.4,0.965125469708911,0.965125469708911,750,1,0,congruent,0,1316.5293000047,4188.19295097632
62,104,1,125,0.5,-0.5,-0.5,1,1,0,1,855,1,0,855,0,0,0,NaN,1.39675656186963,1.39675656186963,750,1,0,congruent,0,4038.02888717893,4392.56636425757
62,104,1,126,0.5,0.5,0.5,2,4,0,2,735,1,1,735,1,0,0,NaN,0.561341544784369,0.561341544784369,750,0,0,incongruent,1,2565.08748674682,3446.29224164173
62,104,1,127,-0.5,-0.5,0,3,NaN,0.2,3,721,1,1,721,1,0,0.4,0.4,0.463876459457755,0.463876459457755,750,0,0,neutral,0.1,8008.7984155959,4832.77869635481
62,104,1,128,-0.5,0.5,-0.5,2,2,0.2,2,553,1,1,553,1,0,0.6,0.4,-0.705704564461608,-0.705704564461608,750,1,0,congruent,0.1,1633.47408496891,1180.75371465255
62,104,1,129,0.5,0.5,0.5,1,3,0.4,4,886,0,0,NaN,0,0,0.8,NaN,1.61257210794999,NaN,750,0,1,incongruent,0,3251.62859610347,2931.13066764454
62,104,1,130,-0.5,0.5,0.5,4,1,0.4,4,786,1,0,786,0,0,0.8,0.6,0.916392927045604,0.916392927045604,750,0,0,incongruent,0,3205.73989064224,2411.65764258894
62,104,1,131,-0.5,-0.5,0,2,NaN,0.4,2,597,1,1,597,1,0,0.8,0.6,-0.39938572486368,-0.39938572486368,750,0,0,neutral,0.1,1519.34903995445,4956.97770304746
62,104,1,132,-0.5,-0.5,-0.5,1,1,0.4,1,620,1,1,620,0,0,0.6,0.6,-0.239264513255672,-0.239264513255672,750,1,0,congruent,0,1777.97736901993,425.367498165504
62,104,1,133,0.5,-0.5,-0.5,3,3,0.4,3,820,1,0,820,0,0,0.4,NaN,1.15309384855309,1.15309384855309,750,1,0,congruent,0,920.367382549664,8023.80805056868
62,104,1,134,0.5,0.5,0,1,NaN,0.4,1,770,1,0,770,0,0,0.2,NaN,0.805004258100903,0.805004258100903,750,0,0,neutral,0,2850.17003948387,3158.07960639428
62,104,1,135,0.5,-0.5,0.5,3,2,0.4,3,760,1,0,760,0,0,0.2,NaN,0.735386340010464,0.735386340010464,750,0,0,incongruent,0,2111.97153949729,3127.37062816286
62,104,1,136,-0.5,0.5,0.5,2,4,0.4,2,800,1,0,800,0,0,0.2,0.6,1.01385801237222,1.01385801237222,750,0,0,incongruent,0,1110.10787041434,1282.5265575393
62,104,1,137,0.5,-0.5,0,1,NaN,0.2,1,625,1,1,625,0,0,0,NaN,-0.204455554210453,-0.204455554210453,750,0,0,neutral,0,7111.12144859143,3206.59245543925
62,104,1,138,0.5,-0.5,0.5,4,2,0.2,4,701,1,1,701,0,0,0,NaN,0.324640623276878,0.324640623276878,750,0,0,incongruent,0,3569.59208862537,2873.50365290342
62,104,1,139,0.5,-0.5,0,1,NaN,0.2,1,609,1,1,609,0,0,0,NaN,-0.315844223155154,-0.315844223155154,750,0,0,neutral,0,1670.19949731168,7584.3400592063
62,104,1,140,0.5,-0.5,-0.5,2,2,0.2,2,652,1,1,652,0,0,0,NaN,-0.0164871753662693,-0.0164871753662693,750,1,0,congruent,0,1571.93197370719,1723.46207307347
62,104,1,141,-0.5,-0.5,0,3,NaN,0.2,1,735,0,1,NaN,0,0,0,0.4,0.561341544784369,NaN,750,0,1,neutral,0,964.303012818484,2136.03082402717
62,104,1,142,0.5,-0.5,-0.5,1,1,0.2,1,602,1,1,602,1,0,0,NaN,-0.364576765818461,-0.364576765818461,750,1,0,congruent,1,1342.75811670049,5326.51653762485
62,104,1,143,0.5,-0.5,0.5,2,4,0.2,2,707,1,1,707,0,0,0.4,NaN,0.366411374131141,0.366411374131141,750,0,0,incongruent,0,2411.45410936962,3587.06491158024
62,104,1,144,-0.5,-0.5,0,1,NaN,0.2,1,682,1,1,682,0,0,0.4,0.4,0.192366578905046,0.192366578905046,750,0,0,neutral,0,1962.50047871457,1152.04206350951
62,104,1,145,0.5,-0.5,-0.5,2,2,0.2,2,580,1,1,580,0,0,0.4,NaN,-0.517736185617425,-0.517736185617425,750,1,0,congruent,0,1301.89674778077,854.504549096828
62,104,1,146,-0.5,-0.5,-0.5,4,4,0.2,4,445,1,1,445,0,0,0.4,0.4,-1.45757807983834,-1.45757807983834,750,1,0,congruent,0,2140.84917102518,1191.96462300308
62,104,1,148,-0.5,-0.5,0,3,NaN,0.2,3,381,1,1,381,1,0,0,0,-1.90313275561715,-1.90313275561715,750,0,0,neutral,0.1,4240.24398679792,536.418552520485
62,104,1,149,0.5,-0.5,-0.5,2,2,0.2,1,545,0,1,NaN,0,0,0.2,NaN,-0.761398898933959,NaN,750,0,1,congruent,0,10616.1073707012,1680.61629391785
62,104,1,150,0.5,0.5,0.5,4,3,0.2,4,950,1,0,950,0,0,0.2,NaN,2.05812678372879,2.05812678372879,750,0,0,incongruent,0,818.579689628758,1036.34580280726
62,104,2,151,0.5,0.5,-0.5,1,1,0,1,793,1,0,793,0,0,0.2,NaN,0.965125469708911,0.965125469708911,750,1,0,congruent,0,2384.14662569128,1411.26300522943
62,104,2,152,0.5,-0.5,0,2,NaN,0,2,540,1,1,540,0,0,0.2,NaN,-0.796207857979178,-0.796207857979178,750,0,0,neutral,0,1547.7505599959,3081.90031342492
62,104,2,153,-0.5,-0.5,-0.5,1,1,0,1,457,1,1,457,0,0,0.2,0.2,-1.37403657812982,-1.37403657812982,750,1,0,congruent,0,2322.90568492889,2085.95377558955
62,104,2,154,0.5,0.5,0.5,2,3,0,2,674,1,1,674,1,0,0,NaN,0.136672244432695,0.136672244432695,750,0,0,incongruent,1,1483.08179565495,577.529661236295
62,104,2,155,-0.5,-0.5,0.5,3,1,0.2,3,868,1,0,868,0,0,0.4,0.2,1.4872598553872,1.4872598553872,750,0,0,incongruent,0,2791.69921421302,9001.8054617396
62,104,2,156,0.5,0.5,0,1,NaN,0.2,1,709,1,1,709,1,0,0.4,NaN,0.380334957749229,0.380334957749229,750,0,0,neutral,1,3928.14853926198,3360.72918337831
62,104,2,157,-0.5,-0.5,-0.5,4,4,0.4,4,646,1,1,646,0,0,0.8,0.2,-0.0582579262205323,-0.0582579262205323,750,1,0,congruent,0,952.889713455335,1177.20571047283
